,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-02,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-02,105
12,,NOK,NORWEGIAN KRONER,"2,720.72","2,638.03",2019-01-02,105
13,,SEK,SWEDISH KRONA,"2,644.12","2,579.19",2019-01-02,105
14,"16,766.26",SGD,SINGAPORE DOLLAR,"17,084.03","16,889.52",2019-01-02,105
15,681.64,THB,THAI BAHT,735.91,696.64,2019-01-02,105
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-02,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-02,64
1,"16,149.04",AUD,AUST.DOLLAR,"16,423.95","16,246.52",2019-01-02,64
2,"16,816.24",CAD,CANADIAN DOLLAR,"17,154.28","16,968.96",2019-01-02,64
3,"23,358.01",CHF,SWISS FRANCE,"23,827.17","23,522.67",2019-01-02,64
4,,DKK,DANISH KRONE,"3,628.10","3,517.84",2019-01-02,64
5,"26,463.61",EUR,EURO,"27,206.27","26,543.24",2019-01-02,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-02,64
7,"29,285.28",GBP,BRITISH POUND,"29,754.23","29,491.72",2019-01-02,64
8,"2,919.72",HKD,HONGKONG DOLLAR,"2,984.33","2,940.30",2019-01-02,64
9,,INR,INDIAN RUPEE,345.64,332.59,2019-01-02,64
10,206.28,JPY,JAPANESE YEN,213.57,208.36,2019-01-02,64
11,19.40,KRW,SOUTH KOREAN WON,21.07,20.42,2019-01-02,64
12,,KWD,KUWAITI DINAR,"79,334.57","76,339.24",2019-01-02,64
13,,MYR,MALAYSIAN RINGGIT,"5,650.74","5,578.53",2019-01-02,64
14,,NOK,NORWEGIAN KRONER,"2,727.35","2,644.46",2019-01-02,64
15,,SEK,SWEDISH KRONA,"2,653.53","2,588.37",2019-01-02,64
16,"16,813.10",SGD,SINGAPORE DOLLAR,"17,116.53","16,931.62",2019-01-02,64
17,704.62,THB,THAI BAHT,734.01,704.62,2019-01-02,64
18,"23,165.00",USD,US DOLLAR,"23,255.00","23,165.00",2019-01-02,64
0,"16,046.67",AUD,AUST.DOLLAR,"16,441.54","16,144.13",2019-01-02,89
1,"16,681.85",CAD,CANADIAN DOLLAR,"17,139.21","16,834.26",2019-01-02,89
2,"23,181.46",CHF,SWISS FRANCE,"23,769.09","23,345.58",2019-01-02,89
3,,DKK,DANISH KRONE,"3,615.58","3,455.69",2019-01-02,89
4,"26,273.91",EUR,EURO,"27,134.06","26,353.27",2019-01-02,89
5,"29,131.37",GBP,BRITISH POUND,"29,719.47","29,337.43",2019-01-02,89
6,"2,899.02",HKD,HONGKONG DOLLAR,"2,988.61","2,919.60",2019-01-02,89
7,,INR,INDIAN RUPEE,346.32,333.25,2019-01-02,89
8,200.35,JPY,JAPANESE YEN,217.60,202.42,2019-01-02,89
9,19.45,KRW,SOUTH KOREAN WON,21.11,20.47,2019-01-02,89
10,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-02,89
11,,MYR,MALAYSIAN RINGGIT,"5,649.67","5,577.47",2019-01-02,89
12,,NOK,NORWEGIAN KRONER,"2,725.52","2,592.68",2019-01-02,89
13,,SEK,SWEDISH KRONA,"2,648.23","2,533.20",2019-01-02,89
14,"16,700.92",SGD,SINGAPORE DOLLAR,"17,124.15","16,819.36",2019-01-02,89
15,662.57,THB,THAI BAHT,741.88,662.57,2019-01-02,89
16,"23,140.00",USD,US DOLLAR,"23,240.00","23,140.00",2019-01-02,89
0,"16,149.04",AUD,AUST.DOLLAR,"16,423.95","16,246.52",2019-01-02,35
1,"16,816.24",CAD,CANADIAN DOLLAR,"17,154.28","16,968.96",2019-01-02,35
2,"23,358.01",CHF,SWISS FRANCE,"23,827.17","23,522.67",2019-01-02,35
3,,DKK,DANISH KRONE,"3,628.10","3,517.84",2019-01-02,35
4,"26,463.61",EUR,EURO,"27,206.27","26,543.24",2019-01-02,35
5,"29,285.28",GBP,BRITISH POUND,"29,754.23","29,491.72",2019-01-02,35
6,"2,919.72",HKD,HONGKONG DOLLAR,"2,984.33","2,940.30",2019-01-02,35
7,,INR,INDIAN RUPEE,345.64,332.59,2019-01-02,35
8,206.28,JPY,JAPANESE YEN,213.57,208.36,2019-01-02,35
9,19.40,KRW,SOUTH KOREAN WON,21.07,20.42,2019-01-02,35
10,,KWD,KUWAITI DINAR,"79,334.57","76,339.24",2019-01-02,35
11,,MYR,MALAYSIAN RINGGIT,"5,650.74","5,578.53",2019-01-02,35
12,,NOK,NORWEGIAN KRONER,"2,727.35","2,644.46",2019-01-02,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-02,35
14,,SEK,SWEDISH KRONA,"2,653.53","2,588.37",2019-01-02,35
15,"16,813.10",SGD,SINGAPORE DOLLAR,"17,116.53","16,931.62",2019-01-02,35
16,704.62,THB,THAI BAHT,734.01,704.62,2019-01-02,35
17,"23,165.00",USD,US DOLLAR,"23,255.00","23,165.00",2019-01-02,35
0,"16,113.00",AUD,AUST.DOLLAR,"16,423.95","16,194.00",2019-01-02,50
1,"16,816.24",CAD,CANADIAN DOLLAR,"17,174.00","16,929.00",2019-01-02,50
2,"23,351.00",CHF,SWISS FRANCE,"23,827.17","23,468.00",2019-01-02,50
3,,DKK,DANISH KRONE,"3,628.10","3,493.00",2019-01-02,50
4,"26,327.00",EUR,EURO,"27,206.27","26,459.00",2019-01-02,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-02,50
6,"29,259.00",GBP,BRITISH POUND,"29,754.23","29,406.00",2019-01-02,50
7,"2,919.72",HKD,HONGKONG DOLLAR,"2,987.00","2,939.00",2019-01-02,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-02,50
9,206.28,JPY,JAPANESE YEN,214.44,208.36,2019-01-02,50
10,18.50,KRW,SOUTH KOREAN WON,21.60,19.65,2019-01-02,50
11,,NOK,NORWEGIAN KRONER,"2,727.35","2,628.00",2019-01-02,50
12,,SEK,SWEDISH KRONA,"2,653.53","2,556.00",2019-01-02,50
13,"16,813.10",SGD,SINGAPORE DOLLAR,"17,136.00","16,917.00",2019-01-02,50
14,639.00,THB,THAI BAHT,734.01,702.00,2019-01-02,50
15,"23,135.00",USD,US DOLLAR,"23,255.00","23,165.00",2019-01-02,50
0,"16,146.67",AUD,AUST.DOLLAR,"16,421.54","16,244.13",2019-01-02,24
1,"16,781.85",CAD,CANADIAN DOLLAR,"17,119.21","16,934.26",2019-01-02,24
2,"23,281.46",CHF,SWISS FRANCE,"23,749.09","23,445.58",2019-01-02,24
3,,DKK,DANISH KRONE,"3,615.58","3,505.69",2019-01-02,24
4,"26,373.91",EUR,EURO,"27,114.06","26,453.27",2019-01-02,24
5,"29,231.37",GBP,BRITISH POUND,"29,699.47","29,437.43",2019-01-02,24
6,"2,919.02",HKD,HONGKONG DOLLAR,"2,983.61","2,939.60",2019-01-02,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-02,24
8,205.35,JPY,JAPANESE YEN,212.60,207.42,2019-01-02,24
9,19.45,KRW,SOUTH KOREAN WON,21.11,20.47,2019-01-02,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-02,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-02,24
12,,NOK,NORWEGIAN KRONER,"2,725.52","2,642.68",2019-01-02,24
13,,SEK,SWEDISH KRONA,"2,648.23","2,583.20",2019-01-02,24
14,"16,800.92",SGD,SINGAPORE DOLLAR,"17,104.15","16,919.36",2019-01-02,24
15,702.57,THB,THAI BAHT,731.88,702.57,2019-01-02,24
16,"23,115.00",USD,US DOLLAR,"23,240.00","23,145.00",2019-01-02,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-02,48
1,"16,139.04",AUD,AUST.DOLLAR,"16,433.95","16,236.52",2019-01-02,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-02,48
3,"16,806.24",CAD,CANADIAN DOLLAR,"17,164.28","16,958.96",2019-01-02,48
4,"23,348.01",CHF,SWISS FRANCE,"23,837.17","23,512.67",2019-01-02,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-02,48
6,,DKK,DANISH KRONE,"3,631.10","3,514.84",2019-01-02,48
7,"26,453.61",EUR,EURO,"27,216.27","26,533.24",2019-01-02,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-02,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-02,48
10,"29,285.28",GBP,BRITISH POUND,"29,764.23","29,481.72",2019-01-02,48
11,"2,916.72",HKD,HONGKONG DOLLAR,"2,987.33","2,937.30",2019-01-02,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-02,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-02,48
14,205.28,JPY,JAPANESE YEN,214.57,207.36,2019-01-02,48
15,19.10,KRW,SOUTH KOREAN WON,21.37,20.12,2019-01-02,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-02,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-02,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-02,48
19,,NOK,NORWEGIAN KRONER,"2,730.35","2,641.46",2019-01-02,48
20,,SEK,SWEDISH KRONA,"2,656.53","2,585.37",2019-01-02,48
21,"16,805.10",SGD,SINGAPORE DOLLAR,"17,124.53","16,923.62",2019-01-02,48
22,700.11,THB,THAI BAHT,739.46,701.11,2019-01-02,48
23,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-02,48
0,"16,009.04",AUD,AUST.DOLLAR,"16,430.95","16,196.52",2019-01-02,5
1,"16,676.24",CAD,CANADIAN DOLLAR,"17,161.28","16,918.96",2019-01-02,5
2,"23,218.01",CHF,SWISS FRANCE,"23,834.17","23,472.67",2019-01-02,5
3,,DKK,DANISH KRONE,"3,632.10","3,482.84",2019-01-02,5
4,"26,403.61",EUR,EURO,"27,213.27","26,483.24",2019-01-02,5
5,"29,135.28",GBP,BRITISH POUND,"29,761.23","29,431.72",2019-01-02,5
6,"2,884.72",HKD,HONGKONG DOLLAR,"2,988.33","2,905.30",2019-01-02,5
7,205.28,JPY,JAPANESE YEN,214.57,207.36,2019-01-02,5
8,19.40,KRW,SOUTH KOREAN WON,22.07,19.42,2019-01-02,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-02,5
10,,NOK,NORWEGIAN KRONER,"2,731.35","2,609.46",2019-01-02,5
11,,SEK,SWEDISH KRONA,"2,657.53","2,553.37",2019-01-02,5
12,"16,673.10",SGD,SINGAPORE DOLLAR,"17,123.53","16,881.62",2019-01-02,5
13,694.62,THB,THAI BAHT,737.01,694.62,2019-01-02,5
14,"23,155.00",USD,US DOLLAR,"23,255.00","23,165.00",2019-01-02,5
0,"16,114.00",AUD,AUST.DOLLAR,"16,443.00","16,200.00",2019-01-02,28
1,"16,728.00",CAD,CANADIAN DOLLAR,"17,143.00","16,832.00",2019-01-02,28
2,"23,239.00",CHF,SWISS FRANCE,"23,770.00","23,366.00",2019-01-02,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-02,28
4,,DKK,DANISH KRONE,"3,627.00","3,472.00",2019-01-02,28
5,"26,243.00",EUR,EURO,"27,096.22","26,385.00",2019-01-02,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-02,28
7,"29,191.00",GBP,BRITISH POUND,"29,734.00","29,348.00",2019-01-02,28
8,"2,904.00",HKD,HONGKONG DOLLAR,"2,990.00","2,924.00",2019-01-02,28
9,204.74,JPY,JAPANESE YEN,213.77,208.00,2019-01-02,28
10,,KRW,SOUTH KOREAN WON,21.70,19.77,2019-01-02,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-02,28
12,,NOK,NORWEGIAN KRONER,"2,726.00","2,615.00",2019-01-02,28
13,,SEK,SWEDISH KRONA,"2,663.00","2,547.00",2019-01-02,28
14,"16,781.00",SGD,SINGAPORE DOLLAR,"17,135.00","16,874.00",2019-01-02,28
15,633.00,THB,THAI BAHT,736.00,698.00,2019-01-02,28
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-02,28
0,"16,122.00",AUD,AUST.DOLLAR,"16,437.00","16,218.00",2019-01-02,104
1,"16,766.00",CAD,CANADIAN DOLLAR,"17,126.00","16,865.00",2019-01-02,104
2,"23,254.00",CHF,SWISS FRANCE,"23,766.00","23,391.00",2019-01-02,104
3,,DKK,DANISH KRONE,"3,617.00","3,483.00",2019-01-02,104
4,"26,272.00",EUR,EURO,"27,144.06","26,404.00",2019-01-02,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-02,104
6,"29,197.00",GBP,BRITISH POUND,"29,730.00","29,364.00",2019-01-02,104
7,"2,919.00",HKD,HONGKONG DOLLAR,"2,986.00","2,934.00",2019-01-02,104
8,205.35,JPY,JAPANESE YEN,213.50,207.42,2019-01-02,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-02,104
10,,NOK,NORWEGIAN KRONER,"2,726.00","2,625.00",2019-01-02,104
11,,SEK,SWEDISH KRONA,"2,654.00","2,558.00",2019-01-02,104
12,"16,800.92",SGD,SINGAPORE DOLLAR,"17,129.00","16,893.00",2019-01-02,104
13,638.00,THB,THAI BAHT,733.00,701.00,2019-01-02,104
14,"23,130.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-02,104
0,"16,113.00",AUD,AUST.DOLLAR,"16,423.95","16,194.00",2019-01-02,25
1,"16,816.24",CAD,CANADIAN DOLLAR,"17,174.00","16,929.00",2019-01-02,25
2,"23,351.00",CHF,SWISS FRANCE,"23,827.17","23,468.00",2019-01-02,25
3,,DKK,DANISH KRONE,"3,628.10","3,493.00",2019-01-02,25
4,"26,327.00",EUR,EURO,"27,206.27","26,459.00",2019-01-02,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-02,25
6,"29,259.00",GBP,BRITISH POUND,"29,754.23","29,406.00",2019-01-02,25
7,"2,919.72",HKD,HONGKONG DOLLAR,"2,987.00","2,939.00",2019-01-02,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-02,25
9,206.28,JPY,JAPANESE YEN,214.44,208.36,2019-01-02,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-02,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-02,25
12,,NOK,NORWEGIAN KRONER,"2,727.35","2,628.00",2019-01-02,25
13,,SEK,SWEDISH KRONA,"2,653.53","2,556.00",2019-01-02,25
14,"16,813.10",SGD,SINGAPORE DOLLAR,"17,136.00","16,917.00",2019-01-02,25
15,639.00,THB,THAI BAHT,734.01,702.00,2019-01-02,25
16,"23,135.00",USD,US DOLLAR,"23,255.00","23,165.00",2019-01-02,25
0,"15,982.00",AUD,AUST.DOLLAR,"16,365.00","16,079.00",2019-01-02,62
1,"16,669.00",CAD,CANADIAN DOLLAR,"17,116.00","16,821.00",2019-01-02,62
2,"23,184.00",CHF,SWISS FRANCE,"23,706.00","23,358.00",2019-01-02,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-02,62
4,,DKK,DANISH KRONE,"3,623.00","3,478.00",2019-01-02,62
5,"26,266.00",EUR,EURO,"26,742.00","26,345.00",2019-01-02,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-02,62
7,"29,097.00",GBP,BRITISH POUND,"29,664.00","29,302.00",2019-01-02,62
8,"2,903.00",HKD,HONGKONG DOLLAR,"2,993.00","2,924.00",2019-01-02,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-02,62
10,195.00,JPY,JAPANESE YEN,222.00,197.00,2019-01-02,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-02,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-02,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-02,62
14,,NOK,NORWEGIAN KRONER,"2,740.00","2,628.00",2019-01-02,62
15,,SEK,SWEDISH KRONA,"2,654.00","2,564.00",2019-01-02,62
16,"16,686.00",SGD,SINGAPORE DOLLAR,"17,099.00","16,814.00",2019-01-02,62
17,686.00,THB,THAI BAHT,741.00,691.00,2019-01-02,62
18,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-01-02,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-02,19
1,"15,949.00",AUD,AUST.DOLLAR,"16,434.00","16,217.00",2019-01-02,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-02,19
3,"16,616.00",CAD,CANADIAN DOLLAR,"17,164.00","16,939.00",2019-01-02,19
4,"23,158.00",CHF,SWISS FRANCE,"23,837.00","23,493.00",2019-01-02,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-02,19
6,,DKK,DANISH KRONE,"3,628.00","3,508.00",2019-01-02,19
7,"26,264.00",EUR,EURO,"27,216.00","26,513.00",2019-01-02,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-02,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-02,19
10,"29,085.00",GBP,BRITISH POUND,"29,764.00","29,442.00",2019-01-02,19
11,"2,870.00",HKD,HONGKONG DOLLAR,"2,989.00","2,930.00",2019-01-02,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-02,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-02,19
14,196.00,JPY,JAPANESE YEN,215.57,198.00,2019-01-02,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-02,19
16,,NOK,NORWEGIAN KRONER,"2,727.00","2,634.00",2019-01-02,19
17,,SEK,SWEDISH KRONA,"2,654.00","2,578.00",2019-01-02,19
18,"16,713.00",SGD,SINGAPORE DOLLAR,"17,127.00","16,902.00",2019-01-02,19
19,695.00,THB,THAI BAHT,739.01,695.00,2019-01-02,19
20,"23,155.00",USD,US DOLLAR,"23,265.00","23,165.00",2019-01-02,19
0,"16,049.00",AUD,AUST.DOLLAR,"16,433.00","16,146.00",2019-01-02,11
1,"16,716.00",CAD,CANADIAN DOLLAR,"17,164.00","16,868.00",2019-01-02,11
2,"23,208.00",CHF,SWISS FRANCE,"23,837.00","23,372.00",2019-01-02,11
3,,DKK,DANISH KRONE,"3,633.00","3,492.00",2019-01-02,11
4,"26,313.00",EUR,EURO,"27,216.00","26,393.00",2019-01-02,11
5,"29,135.00",GBP,BRITISH POUND,"29,764.00","29,341.00",2019-01-02,11
6,"2,894.00",HKD,HONGKONG DOLLAR,"2,989.00","2,915.00",2019-01-02,11
7,201.28,JPY,JAPANESE YEN,218.57,203.36,2019-01-02,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-01-02,11
9,,KWD,KUWAITI DINAR,"79,339.00","76,334.00",2019-01-02,11
10,,NOK,NORWEGIAN KRONER,"2,732.00","2,619.00",2019-01-02,11
11,,SEK,SWEDISH KRONA,"2,658.00","2,563.00",2019-01-02,11
12,"16,713.00",SGD,SINGAPORE DOLLAR,"17,126.00","16,831.00",2019-01-02,11
13,654.00,THB,THAI BAHT,744.00,654.00,2019-01-02,11
14,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-01-02,11
0,"16,007.00",AUD,AUST.DOLLAR,"16,356.00","16,104.00",2019-01-02,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-02,47
2,"16,694.00",CAD,CANADIAN DOLLAR,"17,107.00","16,846.00",2019-01-02,47
3,"23,209.00",CHF,SWISS FRANCE,"23,753.00","23,373.00",2019-01-02,47
4,,DKK,DANISH KRONE,"3,623.00","3,403.00",2019-01-02,47
5,"26,291.00",EUR,EURO,"27,107.00","26,370.00",2019-01-02,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-02,47
7,"29,122.00",GBP,BRITISH POUND,"29,665.00","29,327.00",2019-01-02,47
8,"2,853.00",HKD,HONGKONG DOLLAR,"2,994.00","2,883.00",2019-01-02,47
9,,INR,INDIAN RUPEE,357.00,258.00,2019-01-02,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-02,47
11,195.00,JPY,JAPANESE YEN,213.00,197.00,2019-01-02,47
12,,KWD,KUWAITI DINAR,"79,380.00","76,273.00",2019-01-02,47
13,,MYR,MALAYSIAN RINGGIT,"5,652.00","5,469.00",2019-01-02,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-02,47
15,,NOK,NORWEGIAN KRONER,"2,731.00","2,538.00",2019-01-02,47
16,,SEK,SWEDISH KRONA,"2,655.00","2,479.00",2019-01-02,47
17,"16,711.00",SGD,SINGAPORE DOLLAR,"17,090.00","16,829.00",2019-01-02,47
18,636.00,THB,THAI BAHT,741.00,636.00,2019-01-02,47
