,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
7,,INR,INDIAN RUPEE,343.14,330.18,2019-03-10,73
8,201.13,JPY,JAPANESE YEN,209.05,203.16,2019-03-10,73
9,19.07,KRW,SOUTH KOREAN WON,20.91,20.07,2019-03-10,73
10,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-10,73
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-10,73
12,,NOK,NORWEGIAN KRONER,"2,680.99","2,599.50",2019-03-10,73
13,,SEK,SWEDISH KRONA,"2,482.32","2,421.36",2019-03-10,73
14,"16,840.45",SGD,SINGAPORE DOLLAR,"17,144.37","16,959.16",2019-03-10,73
15,715.17,THB,THAI BAHT,745.00,715.17,2019-03-10,73
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-10,73
0,"16,081.62",AUD,AUST.DOLLAR,"16,370.56","16,183.75",2019-03-10,105
1,"16,988.93",CAD,CANADIAN DOLLAR,"17,345.64","17,148.31",2019-03-10,105
2,"22,624.56",CHF,SWISS FRANCE,"23,094.19","22,789.12",2019-03-10,105
3,,DKK,DANISH KRONE,"3,535.08","3,427.64",2019-03-10,105
4,"25,755.97",EUR,EURO,"26,494.06","25,838.50",2019-03-10,105
5,"30,003.47",GBP,BRITISH POUND,"30,499.10","30,220.05",2019-03-10,105
6,"2,903.14",HKD,HONGKONG DOLLAR,"2,982.61","2,928.68",2019-03-10,105
7,,INR,INDIAN RUPEE,343.14,330.18,2019-03-10,105
8,199.13,JPY,JAPANESE YEN,211.05,201.16,2019-03-10,105
9,19.07,KRW,SOUTH KOREAN WON,20.91,20.07,2019-03-10,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-03-10,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-03-10,105
12,,NOK,NORWEGIAN KRONER,"2,680.99","2,599.50",2019-03-10,105
13,,SEK,SWEDISH KRONA,"2,482.32","2,421.36",2019-03-10,105
14,"16,830.45",SGD,SINGAPORE DOLLAR,"17,149.37","16,954.16",2019-03-10,105
15,695.17,THB,THAI BAHT,750.00,710.17,2019-03-10,105
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-10,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-03-10,64
1,"16,091.62",AUD,AUST.DOLLAR,"16,365.56","16,188.75",2019-03-10,64
2,"16,998.93",CAD,CANADIAN DOLLAR,"17,340.64","17,153.31",2019-03-10,64
3,"22,634.56",CHF,SWISS FRANCE,"23,089.19","22,794.12",2019-03-10,64
4,,DKK,DANISH KRONE,"3,535.08","3,427.64",2019-03-10,64
5,"25,765.97",EUR,EURO,"26,489.06","25,843.50",2019-03-10,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-03-10,64
7,"30,013.47",GBP,BRITISH POUND,"30,494.10","30,225.05",2019-03-10,64
8,"2,913.14",HKD,HONGKONG DOLLAR,"2,977.61","2,933.68",2019-03-10,64
9,,INR,INDIAN RUPEE,343.14,330.18,2019-03-10,64
10,201.13,JPY,JAPANESE YEN,209.05,203.16,2019-03-10,64
11,19.07,KRW,SOUTH KOREAN WON,20.91,20.07,2019-03-10,64
12,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-10,64
13,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-10,64
14,,NOK,NORWEGIAN KRONER,"2,680.99","2,599.50",2019-03-10,64
15,,SEK,SWEDISH KRONA,"2,482.32","2,421.36",2019-03-10,64
16,"16,840.45",SGD,SINGAPORE DOLLAR,"17,144.37","16,959.16",2019-03-10,64
17,715.17,THB,THAI BAHT,745.00,715.17,2019-03-10,64
18,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-10,64
0,"15,987.04",AUD,AUST.DOLLAR,"16,380.89","16,084.14",2019-03-10,89
1,"16,897.66",CAD,CANADIAN DOLLAR,"17,359.35","17,052.03",2019-03-10,89
2,"22,530.08",CHF,SWISS FRANCE,"23,104.63","22,689.61",2019-03-10,89
3,,DKK,DANISH KRONE,"3,534.87","3,377.44",2019-03-10,89
4,"25,670.58",EUR,EURO,"26,513.80","25,748.12",2019-03-10,89
5,"29,915.77",GBP,BRITISH POUND,"30,516.43","30,127.36",2019-03-10,89
6,"2,893.21",HKD,HONGKONG DOLLAR,"2,982.68","2,913.75",2019-03-10,89
7,,INR,INDIAN RUPEE,343.14,330.18,2019-03-10,89
8,196.00,JPY,JAPANESE YEN,213.92,198.03,2019-03-10,89
9,19.06,KRW,SOUTH KOREAN WON,20.90,20.06,2019-03-10,89
10,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-10,89
11,,MYR,MALAYSIAN RINGGIT,"5,704.89","5,631.98",2019-03-10,89
12,,NOK,NORWEGIAN KRONER,"2,683.15","2,551.60",2019-03-10,89
13,,SEK,SWEDISH KRONA,"2,483.08","2,372.10",2019-03-10,89
14,"16,739.20",SGD,SINGAPORE DOLLAR,"17,163.11","16,857.91",2019-03-10,89
15,673.82,THB,THAI BAHT,753.60,673.82,2019-03-10,89
16,"23,150.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-10,89
0,"16,091.62",AUD,AUST.DOLLAR,"16,365.56","16,188.75",2019-03-10,35
1,"16,998.93",CAD,CANADIAN DOLLAR,"17,340.64","17,153.31",2019-03-10,35
2,"22,634.56",CHF,SWISS FRANCE,"23,089.19","22,794.12",2019-03-10,35
3,,DKK,DANISH KRONE,"3,535.08","3,427.64",2019-03-10,35
4,"25,765.97",EUR,EURO,"26,489.06","25,843.50",2019-03-10,35
5,"30,013.47",GBP,BRITISH POUND,"30,494.10","30,225.05",2019-03-10,35
6,"2,913.14",HKD,HONGKONG DOLLAR,"2,977.61","2,933.68",2019-03-10,35
7,,INR,INDIAN RUPEE,343.14,330.18,2019-03-10,35
8,201.13,JPY,JAPANESE YEN,209.05,203.16,2019-03-10,35
9,19.07,KRW,SOUTH KOREAN WON,20.91,20.07,2019-03-10,35
10,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-10,35
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-10,35
12,,NOK,NORWEGIAN KRONER,"2,680.99","2,599.50",2019-03-10,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-03-10,35
14,,SEK,SWEDISH KRONA,"2,482.32","2,421.36",2019-03-10,35
15,"16,840.45",SGD,SINGAPORE DOLLAR,"17,144.37","16,959.16",2019-03-10,35
16,715.17,THB,THAI BAHT,745.00,715.17,2019-03-10,35
17,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-10,35
0,"16,087.04",AUD,AUST.DOLLAR,"16,338.00","16,174.00",2019-03-10,50
1,"16,997.66",CAD,CANADIAN DOLLAR,"17,357.00","17,113.00",2019-03-10,50
2,"22,630.08",CHF,SWISS FRANCE,"23,110.00","22,751.00",2019-03-10,50
3,,DKK,DANISH KRONE,"3,537.00","3,407.00",2019-03-10,50
4,"25,683.00",EUR,EURO,"26,493.80","25,812.00",2019-03-10,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-10,50
6,"30,015.77",GBP,BRITISH POUND,"30,525.00","30,186.00",2019-03-10,50
7,"2,913.21",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-10,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-03-10,50
9,201.00,JPY,JAPANESE YEN,209.19,203.03,2019-03-10,50
10,18.30,KRW,SOUTH KOREAN WON,21.37,19.47,2019-03-10,50
11,,NOK,NORWEGIAN KRONER,"2,684.00","2,590.00",2019-03-10,50
12,,SEK,SWEDISH KRONA,"2,489.00","2,405.00",2019-03-10,50
13,"16,839.20",SGD,SINGAPORE DOLLAR,"17,165.00","16,941.00",2019-03-10,50
14,648.00,THB,THAI BAHT,744.00,712.00,2019-03-10,50
15,"23,130.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-03-10,50
0,"16,087.04",AUD,AUST.DOLLAR,"16,360.89","16,184.14",2019-03-10,24
1,"16,997.66",CAD,CANADIAN DOLLAR,"17,339.35","17,152.03",2019-03-10,24
2,"22,630.08",CHF,SWISS FRANCE,"23,084.63","22,789.61",2019-03-10,24
3,,DKK,DANISH KRONE,"3,534.87","3,427.44",2019-03-10,24
4,"25,770.58",EUR,EURO,"26,493.80","25,848.12",2019-03-10,24
5,"30,015.77",GBP,BRITISH POUND,"30,496.43","30,227.36",2019-03-10,24
6,"2,913.21",HKD,HONGKONG DOLLAR,"2,977.68","2,933.75",2019-03-10,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-03-10,24
8,201.00,JPY,JAPANESE YEN,208.92,203.03,2019-03-10,24
9,19.06,KRW,SOUTH KOREAN WON,20.90,20.06,2019-03-10,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-03-10,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-03-10,24
12,,NOK,NORWEGIAN KRONER,"2,683.15","2,601.60",2019-03-10,24
13,,SEK,SWEDISH KRONA,"2,483.08","2,422.10",2019-03-10,24
14,"16,839.20",SGD,SINGAPORE DOLLAR,"17,143.11","16,957.91",2019-03-10,24
15,713.82,THB,THAI BAHT,743.60,713.82,2019-03-10,24
16,"23,130.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-10,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-03-10,48
1,"16,081.62",AUD,AUST.DOLLAR,"16,375.56","16,178.75",2019-03-10,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-03-10,48
3,"16,988.93",CAD,CANADIAN DOLLAR,"17,350.64","17,143.31",2019-03-10,48
4,"22,624.56",CHF,SWISS FRANCE,"23,099.19","22,784.12",2019-03-10,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-03-10,48
6,,DKK,DANISH KRONE,"3,538.08","3,424.64",2019-03-10,48
7,"25,755.97",EUR,EURO,"26,499.06","25,833.50",2019-03-10,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-03-10,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-03-10,48
10,"30,013.47",GBP,BRITISH POUND,"30,504.10","30,215.05",2019-03-10,48
11,"2,910.14",HKD,HONGKONG DOLLAR,"2,980.61","2,930.68",2019-03-10,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-03-10,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-03-10,48
14,200.13,JPY,JAPANESE YEN,210.05,202.16,2019-03-10,48
15,18.77,KRW,SOUTH KOREAN WON,21.21,19.77,2019-03-10,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-03-10,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-03-10,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-10,48
19,,NOK,NORWEGIAN KRONER,"2,683.99","2,596.50",2019-03-10,48
20,,SEK,SWEDISH KRONA,"2,485.32","2,418.36",2019-03-10,48
21,"16,832.45",SGD,SINGAPORE DOLLAR,"17,152.37","16,951.16",2019-03-10,48
22,710.66,THB,THAI BAHT,750.45,711.66,2019-03-10,48
23,"23,130.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-03-10,48
0,"15,951.62",AUD,AUST.DOLLAR,"16,372.56","16,138.75",2019-03-10,5
1,"16,858.93",CAD,CANADIAN DOLLAR,"17,347.64","17,103.31",2019-03-10,5
2,"22,494.56",CHF,SWISS FRANCE,"23,096.19","22,744.12",2019-03-10,5
3,,DKK,DANISH KRONE,"3,539.08","3,392.64",2019-03-10,5
4,"25,705.97",EUR,EURO,"26,496.06","25,783.50",2019-03-10,5
5,"29,863.47",GBP,BRITISH POUND,"30,501.10","30,165.05",2019-03-10,5
6,"2,878.14",HKD,HONGKONG DOLLAR,"2,981.61","2,898.68",2019-03-10,5
7,200.13,JPY,JAPANESE YEN,210.05,202.16,2019-03-10,5
8,19.07,KRW,SOUTH KOREAN WON,21.91,19.07,2019-03-10,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-03-10,5
10,,NOK,NORWEGIAN KRONER,"2,684.99","2,564.50",2019-03-10,5
11,,SEK,SWEDISH KRONA,"2,486.32","2,386.36",2019-03-10,5
12,"16,700.45",SGD,SINGAPORE DOLLAR,"17,151.37","16,909.16",2019-03-10,5
13,705.17,THB,THAI BAHT,748.00,705.17,2019-03-10,5
14,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-10,5
0,"16,067.00",AUD,AUST.DOLLAR,"16,390.00","16,159.00",2019-03-10,28
1,"16,948.00",CAD,CANADIAN DOLLAR,"17,377.00","17,083.00",2019-03-10,28
2,"22,600.00",CHF,SWISS FRANCE,"23,120.00","22,731.00",2019-03-10,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-03-10,28
4,,DKK,DANISH KRONE,"3,547.00","3,397.00",2019-03-10,28
5,"25,673.00",EUR,EURO,"26,493.80","25,812.00",2019-03-10,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-03-10,28
7,"29,996.00",GBP,BRITISH POUND,"30,535.00","30,176.00",2019-03-10,28
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,986.00","2,921.00",2019-03-10,28
9,200.00,JPY,JAPANESE YEN,209.19,206.00,2019-03-10,28
10,,KRW,SOUTH KOREAN WON,21.37,19.47,2019-03-10,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-10,28
12,,NOK,NORWEGIAN KRONER,"2,684.00","2,580.00",2019-03-10,28
13,,SEK,SWEDISH KRONA,"2,499.00","2,395.00",2019-03-10,28
14,"16,819.00",SGD,SINGAPORE DOLLAR,"17,175.00","16,926.00",2019-03-10,28
15,643.00,THB,THAI BAHT,747.00,709.00,2019-03-10,28
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-10,28
0,"16,072.04",AUD,AUST.DOLLAR,"16,380.00","16,174.00",2019-03-10,104
1,"16,982.66",CAD,CANADIAN DOLLAR,"17,357.00","17,113.00",2019-03-10,104
2,"22,610.08",CHF,SWISS FRANCE,"23,110.00","22,751.00",2019-03-10,104
3,,DKK,DANISH KRONE,"3,537.00","3,407.00",2019-03-10,104
4,"25,683.00",EUR,EURO,"26,493.80","25,812.00",2019-03-10,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-10,104
6,"29,995.77",GBP,BRITISH POUND,"30,525.00","30,186.00",2019-03-10,104
7,"2,913.21",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-10,104
8,201.00,JPY,JAPANESE YEN,209.19,203.03,2019-03-10,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-10,104
10,,NOK,NORWEGIAN KRONER,"2,684.00","2,590.00",2019-03-10,104
11,,SEK,SWEDISH KRONA,"2,489.00","2,405.00",2019-03-10,104
12,"16,839.20",SGD,SINGAPORE DOLLAR,"17,165.00","16,941.00",2019-03-10,104
13,648.00,THB,THAI BAHT,744.00,712.00,2019-03-10,104
14,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-10,104
0,"16,091.62",AUD,AUST.DOLLAR,"16,380.00","16,174.00",2019-03-10,25
1,"16,998.93",CAD,CANADIAN DOLLAR,"17,357.00","17,113.00",2019-03-10,25
2,"22,634.56",CHF,SWISS FRANCE,"23,110.00","22,751.00",2019-03-10,25
3,,DKK,DANISH KRONE,"3,537.00","3,407.00",2019-03-10,25
4,"25,683.00",EUR,EURO,"26,489.06","25,812.00",2019-03-10,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-10,25
6,"30,013.47",GBP,BRITISH POUND,"30,525.00","30,186.00",2019-03-10,25
7,"2,913.14",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-10,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-03-10,25
9,201.13,JPY,JAPANESE YEN,209.19,203.16,2019-03-10,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-03-10,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-03-10,25
12,,NOK,NORWEGIAN KRONER,"2,684.00","2,590.00",2019-03-10,25
13,,SEK,SWEDISH KRONA,"2,489.00","2,405.00",2019-03-10,25
14,"16,840.45",SGD,SINGAPORE DOLLAR,"17,165.00","16,941.00",2019-03-10,25
15,648.00,THB,THAI BAHT,745.00,712.00,2019-03-10,25
16,"23,130.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-03-10,25
0,"15,997.00",AUD,AUST.DOLLAR,"16,380.00","16,094.00",2019-03-10,62
1,"16,907.00",CAD,CANADIAN DOLLAR,"17,359.00","17,062.00",2019-03-10,62
2,"22,540.00",CHF,SWISS FRANCE,"23,104.00","22,709.00",2019-03-10,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-03-10,62
4,,DKK,DANISH KRONE,"3,544.00","3,402.00",2019-03-10,62
5,"25,680.00",EUR,EURO,"26,513.00","25,758.00",2019-03-10,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-10,62
7,"29,925.00",GBP,BRITISH POUND,"30,516.00","30,137.00",2019-03-10,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,987.00","2,918.00",2019-03-10,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-03-10,62
10,191.00,JPY,JAPANESE YEN,219.00,193.00,2019-03-10,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-10,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-03-10,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-03-10,62
14,,NOK,NORWEGIAN KRONER,"2,703.00","2,591.00",2019-03-10,62
15,,SEK,SWEDISH KRONA,"2,493.00","2,407.00",2019-03-10,62
16,"16,749.00",SGD,SINGAPORE DOLLAR,"17,163.00","16,877.00",2019-03-10,62
17,698.00,THB,THAI BAHT,753.00,703.00,2019-03-10,62
18,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-03-10,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-03-10,19
1,"15,892.00",AUD,AUST.DOLLAR,"16,376.00","16,159.00",2019-03-10,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-03-10,19
3,"16,799.00",CAD,CANADIAN DOLLAR,"17,351.00","17,123.00",2019-03-10,19
4,"22,435.00",CHF,SWISS FRANCE,"23,099.00","22,764.00",2019-03-10,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-03-10,19
6,,DKK,DANISH KRONE,"3,535.00","3,418.00",2019-03-10,19
7,"25,566.00",EUR,EURO,"26,499.00","25,814.00",2019-03-10,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-03-10,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-03-10,19
10,"29,813.00",GBP,BRITISH POUND,"30,504.00","30,175.00",2019-03-10,19
11,"2,863.00",HKD,HONGKONG DOLLAR,"2,983.00","2,924.00",2019-03-10,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-03-10,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-03-10,19
14,191.00,JPY,JAPANESE YEN,211.05,193.00,2019-03-10,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-03-10,19
16,,NOK,NORWEGIAN KRONER,"2,681.00","2,590.00",2019-03-10,19
17,,SEK,SWEDISH KRONA,"2,482.00","2,411.00",2019-03-10,19
18,"16,740.00",SGD,SINGAPORE DOLLAR,"17,154.00","16,929.00",2019-03-10,19
19,705.00,THB,THAI BAHT,750.00,705.00,2019-03-10,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-10,19
0,"15,991.00",AUD,AUST.DOLLAR,"16,375.00","16,088.00",2019-03-10,11
1,"16,898.00",CAD,CANADIAN DOLLAR,"17,350.00","17,053.00",2019-03-10,11
2,"22,484.00",CHF,SWISS FRANCE,"23,099.00","22,644.00",2019-03-10,11
3,,DKK,DANISH KRONE,"3,540.00","3,402.00",2019-03-10,11
4,"25,615.00",EUR,EURO,"26,499.00","25,693.00",2019-03-10,11
5,"29,863.00",GBP,BRITISH POUND,"30,504.00","30,075.00",2019-03-10,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,982.00","2,908.00",2019-03-10,11
7,196.13,JPY,JAPANESE YEN,214.05,198.16,2019-03-10,11
8,19.00,KRW,SOUTH KOREAN WON,22.00,20.00,2019-03-10,11
9,,KWD,KUWAITI DINAR,"79,148.00","76,150.00",2019-03-10,11
10,,NOK,NORWEGIAN KRONER,"2,685.00","2,574.00",2019-03-10,11
11,,SEK,SWEDISH KRONA,"2,487.00","2,396.00",2019-03-10,11
12,"16,740.00",SGD,SINGAPORE DOLLAR,"17,154.00","16,859.00",2019-03-10,11
13,665.00,THB,THAI BAHT,755.00,665.00,2019-03-10,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-10,11
0,"16,026.00",AUD,AUST.DOLLAR,"16,376.00","16,123.00",2019-03-10,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-03-10,47
2,"16,933.00",CAD,CANADIAN DOLLAR,"17,351.00","17,087.00",2019-03-10,47
3,"22,569.00",CHF,SWISS FRANCE,"23,100.00","22,729.00",2019-03-10,47
4,,DKK,DANISH KRONE,"3,545.00","3,327.00",2019-03-10,47
5,"25,700.00",EUR,EURO,"26,500.00","25,778.00",2019-03-10,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-03-10,47
7,"29,948.00",GBP,BRITISH POUND,"30,505.00","30,160.00",2019-03-10,47
8,"2,848.00",HKD,HONGKONG DOLLAR,"2,988.00","2,868.00",2019-03-10,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-03-10,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-03-10,47
11,191.00,JPY,JAPANESE YEN,214.00,193.00,2019-03-10,47
12,,KWD,KUWAITI DINAR,"79,154.00","76,055.00",2019-03-10,47
13,,MYR,MALAYSIAN RINGGIT,"5,720.00","5,536.00",2019-03-10,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-10,47
15,,NOK,NORWEGIAN KRONER,"2,691.00","2,499.00",2019-03-10,47
16,,SEK,SWEDISH KRONA,"2,484.00","2,321.00",2019-03-10,47
17,"16,775.00",SGD,SINGAPORE DOLLAR,"17,155.00","16,894.00",2019-03-10,47
18,650.00,THB,THAI BAHT,755.00,650.00,2019-03-10,47
