,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
9,18.54,KRW,SOUTH KOREAN WON,21.65,19.72,2019-01-30,84
10,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-30,84
11,,NOK,NORWEGIAN KRONER,"2,772.00","2,675.00",2019-01-30,84
12,,SEK,SWEDISH KRONA,"2,597.00","2,508.00",2019-01-30,84
13,"16,944.02",SGD,SINGAPORE DOLLAR,"17,276.00","17,055.00",2019-01-30,84
14,657.00,THB,THAI BAHT,755.00,722.00,2019-01-30,84
15,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,84
0,"16,453.78",AUD,AUST.DOLLAR,"16,733.89","16,553.10",2019-01-30,73
1,"17,224.64",CAD,CANADIAN DOLLAR,"17,570.90","17,381.07",2019-01-30,73
2,"23,009.31",CHF,SWISS FRANCE,"23,471.48","23,171.51",2019-01-30,73
3,,DKK,DANISH KRONE,"3,607.93","3,498.27",2019-01-30,73
4,"26,314.20",EUR,EURO,"27,052.68","26,393.38",2019-01-30,73
5,"29,998.24",GBP,BRITISH POUND,"30,478.63","30,209.71",2019-01-30,73
6,"2,914.38",HKD,HONGKONG DOLLAR,"2,978.87","2,934.92",2019-01-30,73
7,,INR,INDIAN RUPEE,336.68,323.97,2019-01-30,73
8,204.52,JPY,JAPANESE YEN,213.00,206.59,2019-01-30,73
9,19.40,KRW,SOUTH KOREAN WON,21.17,20.42,2019-01-30,73
10,,KWD,KUWAITI DINAR,"79,370.92","76,374.16",2019-01-30,73
11,,MYR,MALAYSIAN RINGGIT,"5,681.61","5,608.99",2019-01-30,73
12,,NOK,NORWEGIAN KRONER,"2,771.89","2,687.64",2019-01-30,73
13,,SEK,SWEDISH KRONA,"2,590.81","2,527.18",2019-01-30,73
14,"16,944.02",SGD,SINGAPORE DOLLAR,"17,249.82","17,063.46",2019-01-30,73
15,722.36,THB,THAI BAHT,752.49,722.36,2019-01-30,73
16,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,73
0,"16,443.78",AUD,AUST.DOLLAR,"16,738.89","16,548.10",2019-01-30,105
1,"17,214.64",CAD,CANADIAN DOLLAR,"17,575.90","17,376.07",2019-01-30,105
2,"22,999.31",CHF,SWISS FRANCE,"23,476.48","23,166.51",2019-01-30,105
3,,DKK,DANISH KRONE,"3,607.93","3,498.27",2019-01-30,105
4,"26,304.20",EUR,EURO,"27,057.68","26,388.38",2019-01-30,105
5,"29,988.24",GBP,BRITISH POUND,"30,483.63","30,204.71",2019-01-30,105
6,"2,904.38",HKD,HONGKONG DOLLAR,"2,983.87","2,929.92",2019-01-30,105
7,,INR,INDIAN RUPEE,336.68,323.97,2019-01-30,105
8,202.52,JPY,JAPANESE YEN,215.00,204.59,2019-01-30,105
9,19.40,KRW,SOUTH KOREAN WON,21.17,20.42,2019-01-30,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-30,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-30,105
12,,NOK,NORWEGIAN KRONER,"2,771.89","2,687.64",2019-01-30,105
13,,SEK,SWEDISH KRONA,"2,590.81","2,527.18",2019-01-30,105
14,"16,934.02",SGD,SINGAPORE DOLLAR,"17,254.82","17,058.46",2019-01-30,105
15,702.36,THB,THAI BAHT,757.49,717.36,2019-01-30,105
16,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-30,64
1,"16,453.78",AUD,AUST.DOLLAR,"16,733.89","16,553.10",2019-01-30,64
2,"17,224.64",CAD,CANADIAN DOLLAR,"17,570.90","17,381.07",2019-01-30,64
3,"23,009.31",CHF,SWISS FRANCE,"23,471.48","23,171.51",2019-01-30,64
4,,DKK,DANISH KRONE,"3,607.93","3,498.27",2019-01-30,64
5,"26,314.20",EUR,EURO,"27,052.68","26,393.38",2019-01-30,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-30,64
7,"29,998.24",GBP,BRITISH POUND,"30,478.63","30,209.71",2019-01-30,64
8,"2,914.38",HKD,HONGKONG DOLLAR,"2,978.87","2,934.92",2019-01-30,64
9,,INR,INDIAN RUPEE,336.68,323.97,2019-01-30,64
10,204.52,JPY,JAPANESE YEN,213.00,206.59,2019-01-30,64
11,19.40,KRW,SOUTH KOREAN WON,21.17,20.42,2019-01-30,64
12,,KWD,KUWAITI DINAR,"79,370.92","76,374.16",2019-01-30,64
13,,MYR,MALAYSIAN RINGGIT,"5,681.61","5,608.99",2019-01-30,64
14,,NOK,NORWEGIAN KRONER,"2,771.89","2,687.64",2019-01-30,64
15,,SEK,SWEDISH KRONA,"2,590.81","2,527.18",2019-01-30,64
16,"16,944.02",SGD,SINGAPORE DOLLAR,"17,249.82","17,063.46",2019-01-30,64
17,722.36,THB,THAI BAHT,752.49,722.36,2019-01-30,64
18,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,64
0,"16,353.78",AUD,AUST.DOLLAR,"16,753.89","16,453.10",2019-01-30,89
1,"17,124.64",CAD,CANADIAN DOLLAR,"17,590.90","17,281.07",2019-01-30,89
2,"22,909.31",CHF,SWISS FRANCE,"23,491.48","23,071.51",2019-01-30,89
3,,DKK,DANISH KRONE,"3,607.93","3,448.27",2019-01-30,89
4,"26,214.20",EUR,EURO,"27,072.68","26,293.38",2019-01-30,89
5,"29,898.24",GBP,BRITISH POUND,"30,498.63","30,109.71",2019-01-30,89
6,"2,894.38",HKD,HONGKONG DOLLAR,"2,983.87","2,914.92",2019-01-30,89
7,,INR,INDIAN RUPEE,336.68,323.97,2019-01-30,89
8,199.52,JPY,JAPANESE YEN,218.00,201.59,2019-01-30,89
9,19.40,KRW,SOUTH KOREAN WON,21.17,20.42,2019-01-30,89
10,,KWD,KUWAITI DINAR,"79,370.92","76,374.16",2019-01-30,89
11,,MYR,MALAYSIAN RINGGIT,"5,681.61","5,608.99",2019-01-30,89
12,,NOK,NORWEGIAN KRONER,"2,771.89","2,637.64",2019-01-30,89
13,,SEK,SWEDISH KRONA,"2,590.81","2,477.18",2019-01-30,89
14,"16,844.02",SGD,SINGAPORE DOLLAR,"17,269.82","16,963.46",2019-01-30,89
15,682.36,THB,THAI BAHT,762.49,682.36,2019-01-30,89
16,"23,140.00",USD,US DOLLAR,"23,240.00","23,140.00",2019-01-30,89
0,"16,453.78",AUD,AUST.DOLLAR,"16,733.89","16,553.10",2019-01-30,35
1,"17,224.64",CAD,CANADIAN DOLLAR,"17,570.90","17,381.07",2019-01-30,35
2,"23,009.31",CHF,SWISS FRANCE,"23,471.48","23,171.51",2019-01-30,35
3,,DKK,DANISH KRONE,"3,607.93","3,498.27",2019-01-30,35
4,"26,314.20",EUR,EURO,"27,052.68","26,393.38",2019-01-30,35
5,"29,998.24",GBP,BRITISH POUND,"30,478.63","30,209.71",2019-01-30,35
6,"2,914.38",HKD,HONGKONG DOLLAR,"2,978.87","2,934.92",2019-01-30,35
7,,INR,INDIAN RUPEE,336.68,323.97,2019-01-30,35
8,204.52,JPY,JAPANESE YEN,213.00,206.59,2019-01-30,35
9,19.40,KRW,SOUTH KOREAN WON,21.17,20.42,2019-01-30,35
10,,KWD,KUWAITI DINAR,"79,370.92","76,374.16",2019-01-30,35
11,,MYR,MALAYSIAN RINGGIT,"5,681.61","5,608.99",2019-01-30,35
12,,NOK,NORWEGIAN KRONER,"2,771.89","2,687.64",2019-01-30,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-30,35
14,,SEK,SWEDISH KRONA,"2,590.81","2,527.18",2019-01-30,35
15,"16,944.02",SGD,SINGAPORE DOLLAR,"17,249.82","17,063.46",2019-01-30,35
16,722.36,THB,THAI BAHT,752.49,722.36,2019-01-30,35
17,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,35
0,"16,398.00",AUD,AUST.DOLLAR,"16,733.89","16,480.00",2019-01-30,50
1,"17,224.64",CAD,CANADIAN DOLLAR,"17,578.00","17,327.00",2019-01-30,50
2,"23,009.31",CHF,SWISS FRANCE,"23,498.00","23,128.00",2019-01-30,50
3,,DKK,DANISH KRONE,"3,610.00","3,483.00",2019-01-30,50
4,"26,245.00",EUR,EURO,"27,052.68","26,377.00",2019-01-30,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-30,50
6,"29,998.24",GBP,BRITISH POUND,"30,500.00","30,154.00",2019-01-30,50
7,"2,914.38",HKD,HONGKONG DOLLAR,"2,981.00","2,933.00",2019-01-30,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-30,50
9,204.52,JPY,JAPANESE YEN,213.97,206.59,2019-01-30,50
10,18.54,KRW,SOUTH KOREAN WON,21.65,19.72,2019-01-30,50
11,,NOK,NORWEGIAN KRONER,"2,772.00","2,675.00",2019-01-30,50
12,,SEK,SWEDISH KRONA,"2,597.00","2,508.00",2019-01-30,50
13,"16,944.02",SGD,SINGAPORE DOLLAR,"17,276.00","17,055.00",2019-01-30,50
14,657.00,THB,THAI BAHT,755.00,722.00,2019-01-30,50
15,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,50
0,"16,453.78",AUD,AUST.DOLLAR,"16,733.89","16,553.10",2019-01-30,24
1,"17,224.64",CAD,CANADIAN DOLLAR,"17,570.90","17,381.07",2019-01-30,24
2,"23,009.31",CHF,SWISS FRANCE,"23,471.48","23,171.51",2019-01-30,24
3,,DKK,DANISH KRONE,"3,607.93","3,498.27",2019-01-30,24
4,"26,314.20",EUR,EURO,"27,052.68","26,393.38",2019-01-30,24
5,"29,998.24",GBP,BRITISH POUND,"30,478.63","30,209.71",2019-01-30,24
6,"2,914.38",HKD,HONGKONG DOLLAR,"2,978.87","2,934.92",2019-01-30,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-30,24
8,204.52,JPY,JAPANESE YEN,213.00,206.59,2019-01-30,24
9,19.40,KRW,SOUTH KOREAN WON,21.17,20.42,2019-01-30,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-30,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-30,24
12,,NOK,NORWEGIAN KRONER,"2,771.89","2,687.64",2019-01-30,24
13,,SEK,SWEDISH KRONA,"2,590.81","2,527.18",2019-01-30,24
14,"16,944.02",SGD,SINGAPORE DOLLAR,"17,249.82","17,063.46",2019-01-30,24
15,722.36,THB,THAI BAHT,752.49,722.36,2019-01-30,24
16,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-30,48
1,"16,443.78",AUD,AUST.DOLLAR,"16,743.89","16,543.10",2019-01-30,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-30,48
3,"17,214.64",CAD,CANADIAN DOLLAR,"17,580.90","17,371.07",2019-01-30,48
4,"22,999.31",CHF,SWISS FRANCE,"23,481.48","23,161.51",2019-01-30,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-30,48
6,,DKK,DANISH KRONE,"3,610.93","3,495.27",2019-01-30,48
7,"26,304.20",EUR,EURO,"27,062.68","26,383.38",2019-01-30,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-30,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-30,48
10,"29,998.24",GBP,BRITISH POUND,"30,488.63","30,199.71",2019-01-30,48
11,"2,911.38",HKD,HONGKONG DOLLAR,"2,981.87","2,931.92",2019-01-30,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-30,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-30,48
14,203.52,JPY,JAPANESE YEN,214.00,205.59,2019-01-30,48
15,19.10,KRW,SOUTH KOREAN WON,21.47,20.12,2019-01-30,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-30,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-30,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-30,48
19,,NOK,NORWEGIAN KRONER,"2,774.89","2,684.64",2019-01-30,48
20,,SEK,SWEDISH KRONA,"2,593.81","2,524.18",2019-01-30,48
21,"16,936.02",SGD,SINGAPORE DOLLAR,"17,257.82","17,055.46",2019-01-30,48
22,717.85,THB,THAI BAHT,757.94,718.85,2019-01-30,48
23,"23,130.00",USD,US DOLLAR,"23,240.00","23,140.00",2019-01-30,48
0,"16,313.78",AUD,AUST.DOLLAR,"16,740.89","16,503.10",2019-01-30,5
1,"17,084.64",CAD,CANADIAN DOLLAR,"17,577.90","17,331.07",2019-01-30,5
2,"22,869.31",CHF,SWISS FRANCE,"23,478.48","23,121.51",2019-01-30,5
3,,DKK,DANISH KRONE,"3,611.93","3,463.27",2019-01-30,5
4,"26,254.20",EUR,EURO,"27,059.68","26,333.38",2019-01-30,5
5,"29,848.24",GBP,BRITISH POUND,"30,485.63","30,149.71",2019-01-30,5
6,"2,879.38",HKD,HONGKONG DOLLAR,"2,982.87","2,899.92",2019-01-30,5
7,203.52,JPY,JAPANESE YEN,214.00,205.59,2019-01-30,5
8,19.40,KRW,SOUTH KOREAN WON,22.17,19.42,2019-01-30,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-30,5
10,,NOK,NORWEGIAN KRONER,"2,775.89","2,652.64",2019-01-30,5
11,,SEK,SWEDISH KRONA,"2,594.81","2,492.18",2019-01-30,5
12,"16,804.02",SGD,SINGAPORE DOLLAR,"17,256.82","17,013.46",2019-01-30,5
13,712.36,THB,THAI BAHT,755.49,712.36,2019-01-30,5
14,"23,140.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,5
0,"16,378.00",AUD,AUST.DOLLAR,"16,743.89","16,465.00",2019-01-30,28
1,"17,175.00",CAD,CANADIAN DOLLAR,"17,598.00","17,297.00",2019-01-30,28
2,"22,979.00",CHF,SWISS FRANCE,"23,508.00","23,108.00",2019-01-30,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-30,28
4,,DKK,DANISH KRONE,"3,620.00","3,473.00",2019-01-30,28
5,"26,235.00",EUR,EURO,"27,052.68","26,377.00",2019-01-30,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-30,28
7,"29,978.00",GBP,BRITISH POUND,"30,510.00","30,144.00",2019-01-30,28
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,986.00","2,923.00",2019-01-30,28
9,204.00,JPY,JAPANESE YEN,213.97,206.59,2019-01-30,28
10,,KRW,SOUTH KOREAN WON,21.65,19.72,2019-01-30,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-30,28
12,,NOK,NORWEGIAN KRONER,"2,772.00","2,665.00",2019-01-30,28
13,,SEK,SWEDISH KRONA,"2,607.00","2,498.00",2019-01-30,28
14,"16,924.00",SGD,SINGAPORE DOLLAR,"17,286.00","17,040.00",2019-01-30,28
15,652.00,THB,THAI BAHT,758.00,719.00,2019-01-30,28
16,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,28
0,"16,383.00",AUD,AUST.DOLLAR,"16,733.89","16,480.00",2019-01-30,104
1,"17,209.64",CAD,CANADIAN DOLLAR,"17,578.00","17,327.00",2019-01-30,104
2,"22,989.31",CHF,SWISS FRANCE,"23,498.00","23,128.00",2019-01-30,104
3,,DKK,DANISH KRONE,"3,610.00","3,483.00",2019-01-30,104
4,"26,245.00",EUR,EURO,"27,052.68","26,377.00",2019-01-30,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-30,104
6,"29,978.24",GBP,BRITISH POUND,"30,500.00","30,154.00",2019-01-30,104
7,"2,914.38",HKD,HONGKONG DOLLAR,"2,981.00","2,933.00",2019-01-30,104
8,204.52,JPY,JAPANESE YEN,213.97,206.59,2019-01-30,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-30,104
10,,NOK,NORWEGIAN KRONER,"2,772.00","2,675.00",2019-01-30,104
11,,SEK,SWEDISH KRONA,"2,597.00","2,508.00",2019-01-30,104
12,"16,944.02",SGD,SINGAPORE DOLLAR,"17,276.00","17,055.00",2019-01-30,104
13,657.00,THB,THAI BAHT,755.00,722.00,2019-01-30,104
14,"23,130.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,104
0,"16,453.78",AUD,AUST.DOLLAR,"16,782.00","16,553.10",2019-01-30,25
1,"17,224.64",CAD,CANADIAN DOLLAR,"17,591.00","17,340.00",2019-01-30,25
2,"23,009.00",CHF,SWISS FRANCE,"23,495.00","23,125.00",2019-01-30,25
3,,DKK,DANISH KRONE,"3,613.00","3,485.00",2019-01-30,25
4,"26,261.00",EUR,EURO,"27,052.68","26,393.00",2019-01-30,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-30,25
6,"29,998.24",GBP,BRITISH POUND,"30,535.00","30,189.00",2019-01-30,25
7,"2,914.38",HKD,HONGKONG DOLLAR,"2,983.00","2,934.92",2019-01-30,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-30,25
9,204.52,JPY,JAPANESE YEN,214.24,206.59,2019-01-30,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-30,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-30,25
12,,NOK,NORWEGIAN KRONER,"2,775.00","2,677.00",2019-01-30,25
13,,SEK,SWEDISH KRONA,"2,599.00","2,510.00",2019-01-30,25
14,"16,944.02",SGD,SINGAPORE DOLLAR,"17,287.00","17,063.46",2019-01-30,25
15,657.00,THB,THAI BAHT,755.00,722.00,2019-01-30,25
16,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,25
0,"16,363.00",AUD,AUST.DOLLAR,"16,753.00","16,463.00",2019-01-30,62
1,"17,134.00",CAD,CANADIAN DOLLAR,"17,590.00","17,291.00",2019-01-30,62
2,"22,919.00",CHF,SWISS FRANCE,"23,491.00","23,091.00",2019-01-30,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-30,62
4,,DKK,DANISH KRONE,"3,618.00","3,473.00",2019-01-30,62
5,"26,224.00",EUR,EURO,"27,072.00","26,303.00",2019-01-30,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-30,62
7,"29,908.00",GBP,BRITISH POUND,"30,498.00","30,119.00",2019-01-30,62
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-01-30,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-30,62
10,194.00,JPY,JAPANESE YEN,223.00,196.00,2019-01-30,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-30,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-30,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-30,62
14,,NOK,NORWEGIAN KRONER,"2,791.00","2,677.00",2019-01-30,62
15,,SEK,SWEDISH KRONA,"2,600.00","2,512.00",2019-01-30,62
16,"16,854.00",SGD,SINGAPORE DOLLAR,"17,269.00","16,983.00",2019-01-30,62
17,707.00,THB,THAI BAHT,762.00,712.00,2019-01-30,62
18,"23,135.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-30,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-30,19
1,"16,254.00",AUD,AUST.DOLLAR,"16,744.00","16,523.00",2019-01-30,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-30,19
3,"17,025.00",CAD,CANADIAN DOLLAR,"17,581.00","17,351.00",2019-01-30,19
4,"22,809.00",CHF,SWISS FRANCE,"23,481.00","23,142.00",2019-01-30,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-30,19
6,,DKK,DANISH KRONE,"3,608.00","3,488.00",2019-01-30,19
7,"26,114.00",EUR,EURO,"27,063.00","26,363.00",2019-01-30,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-30,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-30,19
10,"29,798.00",GBP,BRITISH POUND,"30,489.00","30,160.00",2019-01-30,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,984.00","2,925.00",2019-01-30,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-30,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-30,19
14,195.00,JPY,JAPANESE YEN,215.00,197.00,2019-01-30,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-30,19
16,,NOK,NORWEGIAN KRONER,"2,772.00","2,678.00",2019-01-30,19
17,,SEK,SWEDISH KRONA,"2,591.00","2,517.00",2019-01-30,19
18,"16,844.00",SGD,SINGAPORE DOLLAR,"17,260.00","17,033.00",2019-01-30,19
19,712.00,THB,THAI BAHT,757.49,712.00,2019-01-30,19
20,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-01-30,19
0,"16,353.00",AUD,AUST.DOLLAR,"16,743.00","16,453.00",2019-01-30,11
1,"17,124.00",CAD,CANADIAN DOLLAR,"17,580.00","17,281.00",2019-01-30,11
2,"22,859.00",CHF,SWISS FRANCE,"23,481.00","23,021.00",2019-01-30,11
3,,DKK,DANISH KRONE,"3,612.00","3,473.00",2019-01-30,11
4,"26,164.00",EUR,EURO,"27,062.00","26,243.00",2019-01-30,11
5,"29,848.00",GBP,BRITISH POUND,"30,488.00","30,059.00",2019-01-30,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-01-30,11
7,199.52,JPY,JAPANESE YEN,218.00,201.59,2019-01-30,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-01-30,11
9,,KWD,KUWAITI DINAR,"79,375.00","76,369.00",2019-01-30,11
10,,NOK,NORWEGIAN KRONER,"2,776.00","2,662.00",2019-01-30,11
11,,SEK,SWEDISH KRONA,"2,595.00","2,502.00",2019-01-30,11
12,"16,844.00",SGD,SINGAPORE DOLLAR,"17,259.00","16,963.00",2019-01-30,11
13,672.00,THB,THAI BAHT,762.00,672.00,2019-01-30,11
14,"23,130.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-30,11
0,"16,388.00",AUD,AUST.DOLLAR,"16,744.00","16,488.00",2019-01-30,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-30,47
2,"17,159.00",CAD,CANADIAN DOLLAR,"17,581.00","17,316.00",2019-01-30,47
3,"22,944.00",CHF,SWISS FRANCE,"23,482.00","23,106.00",2019-01-30,47
4,,DKK,DANISH KRONE,"3,618.00","3,398.00",2019-01-30,47
5,"26,249.00",EUR,EURO,"27,063.00","26,328.00",2019-01-30,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-30,47
7,"29,933.00",GBP,BRITISH POUND,"30,489.00","30,144.00",2019-01-30,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,989.00","2,869.00",2019-01-30,47
9,,INR,INDIAN RUPEE,354.00,261.00,2019-01-30,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-30,47
11,194.00,JPY,JAPANESE YEN,219.00,197.00,2019-01-30,47
12,,KWD,KUWAITI DINAR,"79,381.00","76,274.00",2019-01-30,47
13,,MYR,MALAYSIAN RINGGIT,"5,692.00","5,508.00",2019-01-30,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-30,47
15,,NOK,NORWEGIAN KRONER,"2,782.00","2,587.00",2019-01-30,47
16,,SEK,SWEDISH KRONA,"2,601.00","2,427.00",2019-01-30,47
17,"16,879.00",SGD,SINGAPORE DOLLAR,"17,260.00","16,998.00",2019-01-30,47
18,657.00,THB,THAI BAHT,763.00,657.00,2019-01-30,47
