,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
11,18.78,KRW,SOUTH KOREAN WON,21.12,19.78,2019-03-18,61
12,,KWD,KUWAITI DINAR,"55,957.50","54,832.30",2019-03-18,61
13,,MYR,MALAYSIAN RINGGIT,"5,711.86","5,638.87",2019-03-18,61
14,,NOK,NORWEGIAN KRONER,"2,761.45","2,677.52",2019-03-18,61
15,,SEK,SWEDISH KRONA,"2,543.57","2,481.11",2019-03-18,61
16,"16,906.29",SGD,SINGAPORE DOLLAR,"17,241.85","17,030.64",2019-03-18,61
17,717.65,THB,THAI BAHT,747.59,717.65,2019-03-18,61
18,"23,120.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-18,61
0,"16,238.00",AUD,AUST.DOLLAR,"16,543.00","16,335.00",2019-03-18,84
1,"17,138.06",CAD,CANADIAN DOLLAR,"17,500.00","17,271.00",2019-03-18,84
2,"22,825.01",CHF,SWISS FRANCE,"23,325.00","22,985.00",2019-03-18,84
3,,DKK,DANISH KRONE,"3,577.28","3,444.00",2019-03-18,84
4,"25,979.00",EUR,EURO,"26,819.18","26,110.00",2019-03-18,84
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-18,84
6,"30,463.34",GBP,BRITISH POUND,"30,998.00","30,654.00",2019-03-18,84
7,"2,913.88",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-18,84
8,201.03,JPY,JAPANESE YEN,209.29,203.06,2019-03-18,84
9,18.24,KRW,SOUTH KOREAN WON,21.30,19.40,2019-03-18,84
10,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-18,84
11,,NOK,NORWEGIAN KRONER,"2,763.60","2,666.00",2019-03-18,84
12,,SEK,SWEDISH KRONA,"2,549.00","2,462.00",2019-03-18,84
13,"16,941.20",SGD,SINGAPORE DOLLAR,"17,263.00","17,037.00",2019-03-18,84
14,652.00,THB,THAI BAHT,748.22,716.00,2019-03-18,84
15,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-18,84
0,"16,260.26",AUD,AUST.DOLLAR,"16,537.07","16,358.41",2019-03-18,73
1,"17,153.06",CAD,CANADIAN DOLLAR,"17,497.87","17,308.84",2019-03-18,73
2,"22,845.01",CHF,SWISS FRANCE,"23,303.86","23,006.05",2019-03-18,73
3,,DKK,DANISH KRONE,"3,577.28","3,468.55",2019-03-18,73
4,"26,087.07",EUR,EURO,"26,819.18","26,165.57",2019-03-18,73
5,"30,483.34",GBP,BRITISH POUND,"30,971.48","30,698.23",2019-03-18,73
6,"2,913.88",HKD,HONGKONG DOLLAR,"2,978.36","2,934.42",2019-03-18,73
7,,INR,INDIAN RUPEE,348.88,335.71,2019-03-18,73
8,201.03,JPY,JAPANESE YEN,208.95,203.06,2019-03-18,73
9,19.04,KRW,SOUTH KOREAN WON,20.87,20.04,2019-03-18,73
10,,KWD,KUWAITI DINAR,"79,134.85","76,147.05",2019-03-18,73
11,,MYR,MALAYSIAN RINGGIT,"5,711.70","5,638.70",2019-03-18,73
12,,NOK,NORWEGIAN KRONER,"2,763.60","2,679.61",2019-03-18,73
13,,SEK,SWEDISH KRONA,"2,545.28","2,482.77",2019-03-18,73
14,"16,941.20",SGD,SINGAPORE DOLLAR,"17,246.94","17,060.62",2019-03-18,73
15,718.26,THB,THAI BAHT,748.22,718.26,2019-03-18,73
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-18,73
0,"16,250.26",AUD,AUST.DOLLAR,"16,542.07","16,353.41",2019-03-18,105
1,"17,143.06",CAD,CANADIAN DOLLAR,"17,502.87","17,303.84",2019-03-18,105
2,"22,835.01",CHF,SWISS FRANCE,"23,308.86","23,001.05",2019-03-18,105
3,,DKK,DANISH KRONE,"3,577.28","3,468.55",2019-03-18,105
4,"26,077.07",EUR,EURO,"26,824.18","26,160.57",2019-03-18,105
5,"30,473.34",GBP,BRITISH POUND,"30,976.48","30,693.23",2019-03-18,105
6,"2,903.88",HKD,HONGKONG DOLLAR,"2,983.36","2,929.42",2019-03-18,105
7,,INR,INDIAN RUPEE,348.88,335.71,2019-03-18,105
8,199.03,JPY,JAPANESE YEN,210.95,201.06,2019-03-18,105
9,19.04,KRW,SOUTH KOREAN WON,20.87,20.04,2019-03-18,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-03-18,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-03-18,105
12,,NOK,NORWEGIAN KRONER,"2,763.60","2,679.61",2019-03-18,105
13,,SEK,SWEDISH KRONA,"2,545.28","2,482.77",2019-03-18,105
14,"16,931.20",SGD,SINGAPORE DOLLAR,"17,251.94","17,055.62",2019-03-18,105
15,698.26,THB,THAI BAHT,753.22,713.26,2019-03-18,105
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-18,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-03-18,64
1,"16,260.26",AUD,AUST.DOLLAR,"16,537.07","16,358.41",2019-03-18,64
2,"17,153.06",CAD,CANADIAN DOLLAR,"17,497.87","17,308.84",2019-03-18,64
3,"22,845.01",CHF,SWISS FRANCE,"23,303.86","23,006.05",2019-03-18,64
4,,DKK,DANISH KRONE,"3,577.28","3,468.55",2019-03-18,64
5,"26,087.07",EUR,EURO,"26,819.18","26,165.57",2019-03-18,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-03-18,64
7,"30,483.34",GBP,BRITISH POUND,"30,971.48","30,698.23",2019-03-18,64
8,"2,913.88",HKD,HONGKONG DOLLAR,"2,978.36","2,934.42",2019-03-18,64
9,,INR,INDIAN RUPEE,348.88,335.71,2019-03-18,64
10,201.03,JPY,JAPANESE YEN,208.95,203.06,2019-03-18,64
11,19.04,KRW,SOUTH KOREAN WON,20.87,20.04,2019-03-18,64
12,,KWD,KUWAITI DINAR,"79,134.85","76,147.05",2019-03-18,64
13,,MYR,MALAYSIAN RINGGIT,"5,711.70","5,638.70",2019-03-18,64
14,,NOK,NORWEGIAN KRONER,"2,763.60","2,679.61",2019-03-18,64
15,,SEK,SWEDISH KRONA,"2,545.28","2,482.77",2019-03-18,64
16,"16,941.20",SGD,SINGAPORE DOLLAR,"17,246.94","17,060.62",2019-03-18,64
17,718.26,THB,THAI BAHT,748.22,718.26,2019-03-18,64
18,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-18,64
0,"16,147.59",AUD,AUST.DOLLAR,"16,544.17","16,245.66",2019-03-18,89
1,"17,035.22",CAD,CANADIAN DOLLAR,"17,499.68","17,190.84",2019-03-18,89
2,"22,742.36",CHF,SWISS FRANCE,"23,321.17","22,903.38",2019-03-18,89
3,,DKK,DANISH KRONE,"3,574.88","3,416.23",2019-03-18,89
4,"25,969.94",EUR,EURO,"26,821.56","26,048.39",2019-03-18,89
5,"30,374.47",GBP,BRITISH POUND,"30,982.48","30,589.30",2019-03-18,89
6,"2,893.25",HKD,HONGKONG DOLLAR,"2,982.72","2,913.79",2019-03-18,89
7,,INR,INDIAN RUPEE,348.81,335.64,2019-03-18,89
8,196.06,JPY,JAPANESE YEN,213.98,198.09,2019-03-18,89
9,19.03,KRW,SOUTH KOREAN WON,20.87,20.03,2019-03-18,89
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-18,89
11,,MYR,MALAYSIAN RINGGIT,"5,711.86","5,638.87",2019-03-18,89
12,,NOK,NORWEGIAN KRONER,"2,761.45","2,627.52",2019-03-18,89
13,,SEK,SWEDISH KRONA,"2,543.57","2,431.11",2019-03-18,89
14,"16,831.29",SGD,SINGAPORE DOLLAR,"17,256.85","16,950.64",2019-03-18,89
15,677.65,THB,THAI BAHT,757.59,677.65,2019-03-18,89
16,"23,140.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-03-18,89
0,"16,260.26",AUD,AUST.DOLLAR,"16,537.07","16,358.41",2019-03-18,35
1,"17,153.06",CAD,CANADIAN DOLLAR,"17,497.87","17,308.84",2019-03-18,35
2,"22,845.01",CHF,SWISS FRANCE,"23,303.86","23,006.05",2019-03-18,35
3,,DKK,DANISH KRONE,"3,577.28","3,468.55",2019-03-18,35
4,"26,087.07",EUR,EURO,"26,819.18","26,165.57",2019-03-18,35
5,"30,483.34",GBP,BRITISH POUND,"30,971.48","30,698.23",2019-03-18,35
6,"2,913.88",HKD,HONGKONG DOLLAR,"2,978.36","2,934.42",2019-03-18,35
7,,INR,INDIAN RUPEE,348.88,335.71,2019-03-18,35
8,201.03,JPY,JAPANESE YEN,208.95,203.06,2019-03-18,35
9,19.04,KRW,SOUTH KOREAN WON,20.87,20.04,2019-03-18,35
10,,KWD,KUWAITI DINAR,"79,134.85","76,147.05",2019-03-18,35
11,,MYR,MALAYSIAN RINGGIT,"5,711.70","5,638.70",2019-03-18,35
12,,NOK,NORWEGIAN KRONER,"2,763.60","2,679.61",2019-03-18,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-03-18,35
14,,SEK,SWEDISH KRONA,"2,545.28","2,482.77",2019-03-18,35
15,"16,941.20",SGD,SINGAPORE DOLLAR,"17,246.94","17,060.62",2019-03-18,35
16,718.26,THB,THAI BAHT,748.22,718.26,2019-03-18,35
17,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-18,35
0,"16,260.26",AUD,AUST.DOLLAR,"16,613.00","16,358.41",2019-03-18,50
1,"17,153.06",CAD,CANADIAN DOLLAR,"17,538.00","17,308.00",2019-03-18,50
2,"22,845.01",CHF,SWISS FRANCE,"23,349.00","23,006.05",2019-03-18,50
3,,DKK,DANISH KRONE,"3,584.00","3,451.00",2019-03-18,50
4,"26,032.00",EUR,EURO,"26,819.18","26,163.00",2019-03-18,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-18,50
6,"30,483.34",GBP,BRITISH POUND,"31,005.00","30,661.00",2019-03-18,50
7,"2,913.88",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-18,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-03-18,50
9,201.03,JPY,JAPANESE YEN,209.36,203.06,2019-03-18,50
10,18.30,KRW,SOUTH KOREAN WON,21.37,19.47,2019-03-18,50
11,,NOK,NORWEGIAN KRONER,"2,770.00","2,673.00",2019-03-18,50
12,,SEK,SWEDISH KRONA,"2,555.00","2,468.00",2019-03-18,50
13,"16,941.20",SGD,SINGAPORE DOLLAR,"17,291.00","17,060.62",2019-03-18,50
14,652.00,THB,THAI BAHT,749.00,717.00,2019-03-18,50
15,"23,140.00",USD,US DOLLAR,"23,255.00","23,170.00",2019-03-18,50
0,"16,247.59",AUD,AUST.DOLLAR,"16,524.17","16,345.66",2019-03-18,24
1,"17,135.22",CAD,CANADIAN DOLLAR,"17,479.68","17,290.84",2019-03-18,24
2,"22,842.36",CHF,SWISS FRANCE,"23,301.17","23,003.38",2019-03-18,24
3,,DKK,DANISH KRONE,"3,574.88","3,466.23",2019-03-18,24
4,"26,069.94",EUR,EURO,"26,801.56","26,148.39",2019-03-18,24
5,"30,474.47",GBP,BRITISH POUND,"30,962.48","30,689.30",2019-03-18,24
6,"2,913.25",HKD,HONGKONG DOLLAR,"2,977.72","2,933.79",2019-03-18,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-03-18,24
8,201.06,JPY,JAPANESE YEN,208.98,203.09,2019-03-18,24
9,19.03,KRW,SOUTH KOREAN WON,20.87,20.03,2019-03-18,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-03-18,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-03-18,24
12,,NOK,NORWEGIAN KRONER,"2,761.45","2,677.52",2019-03-18,24
13,,SEK,SWEDISH KRONA,"2,543.57","2,481.11",2019-03-18,24
14,"16,931.29",SGD,SINGAPORE DOLLAR,"17,236.85","17,050.64",2019-03-18,24
15,717.65,THB,THAI BAHT,747.59,717.65,2019-03-18,24
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-18,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-03-18,48
1,"16,250.26",AUD,AUST.DOLLAR,"16,547.07","16,348.41",2019-03-18,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-03-18,48
3,"17,143.06",CAD,CANADIAN DOLLAR,"17,507.87","17,298.84",2019-03-18,48
4,"22,835.01",CHF,SWISS FRANCE,"23,313.86","22,996.05",2019-03-18,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-03-18,48
6,,DKK,DANISH KRONE,"3,580.28","3,465.55",2019-03-18,48
7,"26,077.07",EUR,EURO,"26,829.18","26,155.57",2019-03-18,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-03-18,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-03-18,48
10,"30,483.34",GBP,BRITISH POUND,"30,981.48","30,688.23",2019-03-18,48
11,"2,910.88",HKD,HONGKONG DOLLAR,"2,981.36","2,931.42",2019-03-18,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-03-18,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-03-18,48
14,200.03,JPY,JAPANESE YEN,209.95,202.06,2019-03-18,48
15,18.74,KRW,SOUTH KOREAN WON,21.17,19.74,2019-03-18,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-03-18,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-03-18,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-18,48
19,,NOK,NORWEGIAN KRONER,"2,766.60","2,676.61",2019-03-18,48
20,,SEK,SWEDISH KRONA,"2,548.28","2,479.77",2019-03-18,48
21,"16,933.20",SGD,SINGAPORE DOLLAR,"17,254.94","17,052.62",2019-03-18,48
22,713.75,THB,THAI BAHT,753.67,714.75,2019-03-18,48
23,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-18,48
0,"16,120.26",AUD,AUST.DOLLAR,"16,544.07","16,308.41",2019-03-18,5
1,"17,013.06",CAD,CANADIAN DOLLAR,"17,504.87","17,258.84",2019-03-18,5
2,"22,705.01",CHF,SWISS FRANCE,"23,310.86","22,956.05",2019-03-18,5
3,,DKK,DANISH KRONE,"3,581.28","3,433.55",2019-03-18,5
4,"26,027.07",EUR,EURO,"26,826.18","26,105.57",2019-03-18,5
5,"30,333.34",GBP,BRITISH POUND,"30,978.48","30,638.23",2019-03-18,5
6,"2,878.88",HKD,HONGKONG DOLLAR,"2,982.36","2,899.42",2019-03-18,5
7,200.03,JPY,JAPANESE YEN,209.95,202.06,2019-03-18,5
8,19.04,KRW,SOUTH KOREAN WON,21.87,19.04,2019-03-18,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-03-18,5
10,,NOK,NORWEGIAN KRONER,"2,767.60","2,644.61",2019-03-18,5
11,,SEK,SWEDISH KRONA,"2,549.28","2,447.77",2019-03-18,5
12,"16,801.20",SGD,SINGAPORE DOLLAR,"17,253.94","17,010.62",2019-03-18,5
13,708.26,THB,THAI BAHT,751.22,708.26,2019-03-18,5
14,"23,150.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-18,5
0,"16,228.00",AUD,AUST.DOLLAR,"16,553.00","16,320.00",2019-03-18,28
1,"17,085.00",CAD,CANADIAN DOLLAR,"17,520.00","17,241.00",2019-03-18,28
2,"22,812.00",CHF,SWISS FRANCE,"23,335.00","22,965.00",2019-03-18,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-03-18,28
4,,DKK,DANISH KRONE,"3,586.00","3,434.00",2019-03-18,28
5,"25,969.00",EUR,EURO,"26,801.56","26,110.00",2019-03-18,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-03-18,28
7,"30,454.00",GBP,BRITISH POUND,"31,008.00","30,644.00",2019-03-18,28
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,986.00","2,921.00",2019-03-18,28
9,201.00,JPY,JAPANESE YEN,209.29,206.50,2019-03-18,28
10,,KRW,SOUTH KOREAN WON,21.30,19.40,2019-03-18,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-18,28
12,,NOK,NORWEGIAN KRONER,"2,762.00","2,656.00",2019-03-18,28
13,,SEK,SWEDISH KRONA,"2,559.00","2,452.00",2019-03-18,28
14,"16,911.00",SGD,SINGAPORE DOLLAR,"17,273.00","17,022.00",2019-03-18,28
15,647.00,THB,THAI BAHT,751.00,713.00,2019-03-18,28
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-18,28
0,"16,200.47",AUD,AUST.DOLLAR,"16,543.00","16,313.35",2019-03-18,104
1,"17,156.26",CAD,CANADIAN DOLLAR,"17,516.43","17,271.00",2019-03-18,104
2,"22,779.13",CHF,SWISS FRANCE,"23,325.00","22,959.85",2019-03-18,104
3,,DKK,DANISH KRONE,"3,576.00","3,444.00",2019-03-18,104
4,"25,979.00",EUR,EURO,"26,763.68","26,110.00",2019-03-18,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-18,104
6,"30,353.56",GBP,BRITISH POUND,"30,998.00","30,587.67",2019-03-18,104
7,"2,913.14",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-18,104
8,200.53,JPY,JAPANESE YEN,209.29,202.56,2019-03-18,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-18,104
10,,NOK,NORWEGIAN KRONER,"2,762.00","2,666.00",2019-03-18,104
11,,SEK,SWEDISH KRONA,"2,549.00","2,462.00",2019-03-18,104
12,"16,901.31",SGD,SINGAPORE DOLLAR,"17,263.00","17,020.45",2019-03-18,104
13,652.00,THB,THAI BAHT,748.00,715.40,2019-03-18,104
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-18,104
0,"16,260.00",AUD,AUST.DOLLAR,"16,550.00","16,342.00",2019-03-18,25
1,"17,153.06",CAD,CANADIAN DOLLAR,"17,507.00","17,279.00",2019-03-18,25
2,"22,845.01",CHF,SWISS FRANCE,"23,335.00","22,995.00",2019-03-18,25
3,,DKK,DANISH KRONE,"3,578.00","3,446.00",2019-03-18,25
4,"25,990.00",EUR,EURO,"26,819.18","26,121.00",2019-03-18,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-18,25
6,"30,483.34",GBP,BRITISH POUND,"31,012.00","30,667.00",2019-03-18,25
7,"2,913.88",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-18,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-03-18,25
9,201.03,JPY,JAPANESE YEN,209.38,203.06,2019-03-18,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-03-18,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-03-18,25
12,,NOK,NORWEGIAN KRONER,"2,764.00","2,667.00",2019-03-18,25
13,,SEK,SWEDISH KRONA,"2,550.00","2,463.00",2019-03-18,25
14,"16,941.20",SGD,SINGAPORE DOLLAR,"17,270.00","17,044.00",2019-03-18,25
15,652.00,THB,THAI BAHT,749.00,717.00,2019-03-18,25
16,"23,140.00",USD,US DOLLAR,"23,255.00","23,170.00",2019-03-18,25
0,"16,170.00",AUD,AUST.DOLLAR,"16,557.00","16,268.00",2019-03-18,62
1,"17,063.00",CAD,CANADIAN DOLLAR,"17,517.00","17,218.00",2019-03-18,62
2,"22,755.00",CHF,SWISS FRANCE,"23,323.00","22,926.00",2019-03-18,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-03-18,62
4,,DKK,DANISH KRONE,"3,587.00","3,443.00",2019-03-18,62
5,"25,997.00",EUR,EURO,"26,839.00","26,075.00",2019-03-18,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-18,62
7,"30,393.00",GBP,BRITISH POUND,"30,991.00","30,608.00",2019-03-18,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-03-18,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-03-18,62
10,191.00,JPY,JAPANESE YEN,218.00,193.00,2019-03-18,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-18,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-03-18,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-03-18,62
14,,NOK,NORWEGIAN KRONER,"2,783.00","2,669.00",2019-03-18,62
15,,SEK,SWEDISH KRONA,"2,555.00","2,467.00",2019-03-18,62
16,"16,851.00",SGD,SINGAPORE DOLLAR,"17,266.00","16,980.00",2019-03-18,62
17,703.00,THB,THAI BAHT,758.00,708.00,2019-03-18,62
18,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-03-18,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-03-18,19
1,"16,060.00",AUD,AUST.DOLLAR,"16,547.00","16,328.00",2019-03-18,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-03-18,19
3,"16,953.00",CAD,CANADIAN DOLLAR,"17,508.00","17,279.00",2019-03-18,19
4,"22,645.00",CHF,SWISS FRANCE,"23,314.00","22,976.00",2019-03-18,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-03-18,19
6,,DKK,DANISH KRONE,"3,577.00","3,459.00",2019-03-18,19
7,"25,887.00",EUR,EURO,"26,829.00","26,136.00",2019-03-18,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-03-18,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-03-18,19
10,"30,283.00",GBP,BRITISH POUND,"30,981.00","30,648.00",2019-03-18,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,983.00","2,924.00",2019-03-18,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-03-18,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-03-18,19
14,191.00,JPY,JAPANESE YEN,210.95,193.00,2019-03-18,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-03-18,19
16,,NOK,NORWEGIAN KRONER,"2,764.00","2,670.00",2019-03-18,19
17,,SEK,SWEDISH KRONA,"2,545.00","2,473.00",2019-03-18,19
18,"16,841.00",SGD,SINGAPORE DOLLAR,"17,257.00","17,031.00",2019-03-18,19
19,708.00,THB,THAI BAHT,753.22,708.00,2019-03-18,19
20,"23,150.00",USD,US DOLLAR,"23,270.00","23,160.00",2019-03-18,19
0,"16,160.00",AUD,AUST.DOLLAR,"16,547.00","16,258.00",2019-03-18,11
1,"17,053.00",CAD,CANADIAN DOLLAR,"17,507.00","17,208.00",2019-03-18,11
2,"22,695.00",CHF,SWISS FRANCE,"23,313.00","22,856.00",2019-03-18,11
3,,DKK,DANISH KRONE,"3,582.00","3,443.00",2019-03-18,11
4,"25,937.00",EUR,EURO,"26,829.00","26,015.00",2019-03-18,11
5,"30,333.00",GBP,BRITISH POUND,"30,981.00","30,548.00",2019-03-18,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-03-18,11
7,196.03,JPY,JAPANESE YEN,213.95,198.06,2019-03-18,11
8,19.00,KRW,SOUTH KOREAN WON,22.00,20.00,2019-03-18,11
9,,KWD,KUWAITI DINAR,"79,139.00","76,142.00",2019-03-18,11
10,,NOK,NORWEGIAN KRONER,"2,768.00","2,654.00",2019-03-18,11
11,,SEK,SWEDISH KRONA,"2,550.00","2,457.00",2019-03-18,11
12,"16,841.00",SGD,SINGAPORE DOLLAR,"17,256.00","16,960.00",2019-03-18,11
13,668.00,THB,THAI BAHT,758.00,668.00,2019-03-18,11
14,"23,135.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-03-18,11
0,"16,195.00",AUD,AUST.DOLLAR,"16,552.00","16,293.00",2019-03-18,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-03-18,47
2,"17,088.00",CAD,CANADIAN DOLLAR,"17,513.00","17,244.00",2019-03-18,47
3,"22,780.00",CHF,SWISS FRANCE,"23,319.00","22,941.00",2019-03-18,47
4,,DKK,DANISH KRONE,"3,592.00","3,404.00",2019-03-18,47
5,"26,022.00",EUR,EURO,"26,834.00","26,101.00",2019-03-18,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-03-18,47
7,"30,418.00",GBP,BRITISH POUND,"30,986.00","30,633.00",2019-03-18,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,993.00","2,869.00",2019-03-18,47
9,,INR,INDIAN RUPEE,364.00,271.00,2019-03-18,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-03-18,47
11,136.00,JPY,JAPANESE YEN,224.00,138.00,2019-03-18,47
12,,KWD,KUWAITI DINAR,"79,150.00","76,082.00",2019-03-18,47
13,,MYR,MALAYSIAN RINGGIT,"5,727.00","5,574.00",2019-03-18,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-18,47
15,,NOK,NORWEGIAN KRONER,"2,779.00","2,615.00",2019-03-18,47
16,,SEK,SWEDISH KRONA,"2,560.00","2,418.00",2019-03-18,47
17,"16,876.00",SGD,SINGAPORE DOLLAR,"17,262.00","16,996.00",2019-03-18,47
18,653.00,THB,THAI BAHT,763.00,653.00,2019-03-18,47
