,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-19,73
10,,KWD,KUWAITI DINAR,"79,248.15","76,256.05",2019-02-19,73
11,,MYR,MALAYSIAN RINGGIT,"5,716.06","5,643.01",2019-02-19,73
12,,NOK,NORWEGIAN KRONER,"2,737.33","2,654.13",2019-02-19,73
13,,SEK,SWEDISH KRONA,"2,537.85","2,475.53",2019-02-19,73
14,"16,882.63",SGD,SINGAPORE DOLLAR,"17,187.32","17,001.64",2019-02-19,73
15,727.76,THB,THAI BAHT,758.12,727.76,2019-02-19,73
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,73
0,"16,310.97",AUD,AUST.DOLLAR,"16,603.82","16,414.49",2019-02-19,105
1,"17,242.87",CAD,CANADIAN DOLLAR,"17,604.69","17,404.56",2019-02-19,105
2,"22,775.52",CHF,SWISS FRANCE,"23,248.18","22,941.14",2019-02-19,105
3,,DKK,DANISH KRONE,"3,570.49","3,461.97",2019-02-19,105
4,"26,018.49",EUR,EURO,"26,763.95","26,101.81",2019-02-19,105
5,"29,606.69",GBP,BRITISH POUND,"30,095.96","29,820.47",2019-02-19,105
6,"2,903.89",HKD,HONGKONG DOLLAR,"2,983.37","2,929.43",2019-02-19,105
7,,INR,INDIAN RUPEE,337.00,324.28,2019-02-19,105
8,200.46,JPY,JAPANESE YEN,212.85,202.51,2019-02-19,105
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-19,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-02-19,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-02-19,105
12,,NOK,NORWEGIAN KRONER,"2,737.33","2,654.13",2019-02-19,105
13,,SEK,SWEDISH KRONA,"2,537.85","2,475.53",2019-02-19,105
14,"16,872.63",SGD,SINGAPORE DOLLAR,"17,192.32","16,996.64",2019-02-19,105
15,707.76,THB,THAI BAHT,763.12,722.76,2019-02-19,105
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-02-19,64
1,"16,320.97",AUD,AUST.DOLLAR,"16,598.82","16,419.49",2019-02-19,64
2,"17,252.87",CAD,CANADIAN DOLLAR,"17,599.69","17,409.56",2019-02-19,64
3,"22,785.52",CHF,SWISS FRANCE,"23,243.18","22,946.14",2019-02-19,64
4,,DKK,DANISH KRONE,"3,570.49","3,461.97",2019-02-19,64
5,"26,028.49",EUR,EURO,"26,758.95","26,106.81",2019-02-19,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-02-19,64
7,"29,616.69",GBP,BRITISH POUND,"30,090.96","29,825.47",2019-02-19,64
8,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,934.43",2019-02-19,64
9,,INR,INDIAN RUPEE,337.00,324.28,2019-02-19,64
10,202.46,JPY,JAPANESE YEN,210.85,204.51,2019-02-19,64
11,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-19,64
12,,KWD,KUWAITI DINAR,"79,248.15","76,256.05",2019-02-19,64
13,,MYR,MALAYSIAN RINGGIT,"5,716.06","5,643.01",2019-02-19,64
14,,NOK,NORWEGIAN KRONER,"2,737.33","2,654.13",2019-02-19,64
15,,SEK,SWEDISH KRONA,"2,537.85","2,475.53",2019-02-19,64
16,"16,882.63",SGD,SINGAPORE DOLLAR,"17,187.32","17,001.64",2019-02-19,64
17,727.76,THB,THAI BAHT,758.12,727.76,2019-02-19,64
18,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,64
0,"16,220.97",AUD,AUST.DOLLAR,"16,618.82","16,319.49",2019-02-19,89
1,"17,152.87",CAD,CANADIAN DOLLAR,"17,619.69","17,309.56",2019-02-19,89
2,"22,685.52",CHF,SWISS FRANCE,"23,263.18","22,846.14",2019-02-19,89
3,,DKK,DANISH KRONE,"3,570.49","3,411.97",2019-02-19,89
4,"25,928.49",EUR,EURO,"26,778.95","26,006.81",2019-02-19,89
5,"29,516.69",GBP,BRITISH POUND,"30,110.96","29,725.47",2019-02-19,89
6,"2,893.89",HKD,HONGKONG DOLLAR,"2,983.37","2,914.43",2019-02-19,89
7,,INR,INDIAN RUPEE,337.00,324.28,2019-02-19,89
8,197.46,JPY,JAPANESE YEN,215.85,199.51,2019-02-19,89
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-19,89
10,,KWD,KUWAITI DINAR,"79,248.15","76,256.05",2019-02-19,89
11,,MYR,MALAYSIAN RINGGIT,"5,716.06","5,643.01",2019-02-19,89
12,,NOK,NORWEGIAN KRONER,"2,737.33","2,604.13",2019-02-19,89
13,,SEK,SWEDISH KRONA,"2,537.85","2,425.53",2019-02-19,89
14,"16,782.63",SGD,SINGAPORE DOLLAR,"17,207.32","16,901.64",2019-02-19,89
15,687.76,THB,THAI BAHT,768.12,687.76,2019-02-19,89
16,"23,140.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-02-19,89
0,"16,320.97",AUD,AUST.DOLLAR,"16,598.82","16,419.49",2019-02-19,35
1,"17,252.87",CAD,CANADIAN DOLLAR,"17,599.69","17,409.56",2019-02-19,35
2,"22,785.52",CHF,SWISS FRANCE,"23,243.18","22,946.14",2019-02-19,35
3,,DKK,DANISH KRONE,"3,570.49","3,461.97",2019-02-19,35
4,"26,028.49",EUR,EURO,"26,758.95","26,106.81",2019-02-19,35
5,"29,616.69",GBP,BRITISH POUND,"30,090.96","29,825.47",2019-02-19,35
6,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,934.43",2019-02-19,35
7,,INR,INDIAN RUPEE,337.00,324.28,2019-02-19,35
8,202.46,JPY,JAPANESE YEN,210.85,204.51,2019-02-19,35
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-19,35
10,,KWD,KUWAITI DINAR,"79,248.15","76,256.05",2019-02-19,35
11,,MYR,MALAYSIAN RINGGIT,"5,716.06","5,643.01",2019-02-19,35
12,,NOK,NORWEGIAN KRONER,"2,737.33","2,654.13",2019-02-19,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-02-19,35
14,,SEK,SWEDISH KRONA,"2,537.85","2,475.53",2019-02-19,35
15,"16,882.63",SGD,SINGAPORE DOLLAR,"17,187.32","17,001.64",2019-02-19,35
16,727.76,THB,THAI BAHT,758.12,727.76,2019-02-19,35
17,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,35
0,"16,320.97",AUD,AUST.DOLLAR,"16,650.00","16,419.49",2019-02-19,50
1,"17,252.87",CAD,CANADIAN DOLLAR,"17,642.00","17,391.00",2019-02-19,50
2,"22,785.52",CHF,SWISS FRANCE,"23,286.00","22,919.00",2019-02-19,50
3,,DKK,DANISH KRONE,"3,575.00","3,442.00",2019-02-19,50
4,"25,950.00",EUR,EURO,"26,758.95","26,080.00",2019-02-19,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-19,50
6,"29,616.69",GBP,BRITISH POUND,"30,146.00","29,805.00",2019-02-19,50
7,"2,913.89",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-19,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-02-19,50
9,202.46,JPY,JAPANESE YEN,211.22,204.51,2019-02-19,50
10,18.40,KRW,SOUTH KOREAN WON,21.49,19.57,2019-02-19,50
11,,NOK,NORWEGIAN KRONER,"2,739.00","2,643.00",2019-02-19,50
12,,SEK,SWEDISH KRONA,"2,546.00","2,459.00",2019-02-19,50
13,"16,882.63",SGD,SINGAPORE DOLLAR,"17,226.00","16,997.00",2019-02-19,50
14,662.00,THB,THAI BAHT,759.00,727.00,2019-02-19,50
15,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-19,50
0,"16,320.97",AUD,AUST.DOLLAR,"16,598.82","16,419.49",2019-02-19,24
1,"17,252.87",CAD,CANADIAN DOLLAR,"17,599.69","17,409.56",2019-02-19,24
2,"22,785.52",CHF,SWISS FRANCE,"23,243.18","22,946.14",2019-02-19,24
3,,DKK,DANISH KRONE,"3,570.49","3,461.97",2019-02-19,24
4,"26,028.49",EUR,EURO,"26,758.95","26,106.81",2019-02-19,24
5,"29,616.69",GBP,BRITISH POUND,"30,090.96","29,825.47",2019-02-19,24
6,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,934.43",2019-02-19,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-02-19,24
8,202.46,JPY,JAPANESE YEN,210.85,204.51,2019-02-19,24
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-19,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-02-19,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-02-19,24
12,,NOK,NORWEGIAN KRONER,"2,737.33","2,654.13",2019-02-19,24
13,,SEK,SWEDISH KRONA,"2,537.85","2,475.53",2019-02-19,24
14,"16,882.63",SGD,SINGAPORE DOLLAR,"17,187.32","17,001.64",2019-02-19,24
15,727.76,THB,THAI BAHT,758.12,727.76,2019-02-19,24
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-02-19,48
1,"16,310.97",AUD,AUST.DOLLAR,"16,608.82","16,409.49",2019-02-19,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-02-19,48
3,"17,242.87",CAD,CANADIAN DOLLAR,"17,609.69","17,399.56",2019-02-19,48
4,"22,775.52",CHF,SWISS FRANCE,"23,253.18","22,936.14",2019-02-19,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-02-19,48
6,,DKK,DANISH KRONE,"3,573.49","3,458.97",2019-02-19,48
7,"26,018.49",EUR,EURO,"26,768.95","26,096.81",2019-02-19,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-02-19,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-02-19,48
10,"29,616.69",GBP,BRITISH POUND,"30,100.96","29,815.47",2019-02-19,48
11,"2,910.89",HKD,HONGKONG DOLLAR,"2,981.37","2,931.43",2019-02-19,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-02-19,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-02-19,48
14,201.46,JPY,JAPANESE YEN,211.85,203.51,2019-02-19,48
15,18.96,KRW,SOUTH KOREAN WON,21.31,19.97,2019-02-19,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-02-19,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-02-19,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-19,48
19,,NOK,NORWEGIAN KRONER,"2,740.33","2,651.13",2019-02-19,48
20,,SEK,SWEDISH KRONA,"2,540.85","2,472.53",2019-02-19,48
21,"16,874.63",SGD,SINGAPORE DOLLAR,"17,195.32","16,993.64",2019-02-19,48
22,723.25,THB,THAI BAHT,763.57,724.25,2019-02-19,48
23,"23,130.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-02-19,48
0,"16,180.97",AUD,AUST.DOLLAR,"16,605.82","16,369.49",2019-02-19,5
1,"17,112.87",CAD,CANADIAN DOLLAR,"17,606.69","17,359.56",2019-02-19,5
2,"22,645.52",CHF,SWISS FRANCE,"23,250.18","22,896.14",2019-02-19,5
3,,DKK,DANISH KRONE,"3,574.49","3,426.97",2019-02-19,5
4,"25,968.49",EUR,EURO,"26,765.95","26,046.81",2019-02-19,5
5,"29,466.69",GBP,BRITISH POUND,"30,097.96","29,765.47",2019-02-19,5
6,"2,878.89",HKD,HONGKONG DOLLAR,"2,982.37","2,899.43",2019-02-19,5
7,201.46,JPY,JAPANESE YEN,211.85,203.51,2019-02-19,5
8,19.26,KRW,SOUTH KOREAN WON,22.01,19.27,2019-02-19,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-02-19,5
10,,NOK,NORWEGIAN KRONER,"2,741.33","2,619.13",2019-02-19,5
11,,SEK,SWEDISH KRONA,"2,541.85","2,440.53",2019-02-19,5
12,"16,742.63",SGD,SINGAPORE DOLLAR,"17,194.32","16,951.64",2019-02-19,5
13,717.76,THB,THAI BAHT,761.12,717.76,2019-02-19,5
14,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,5
0,"16,301.00",AUD,AUST.DOLLAR,"16,660.00","16,404.49",2019-02-19,28
1,"17,203.00",CAD,CANADIAN DOLLAR,"17,662.00","17,361.00",2019-02-19,28
2,"22,756.00",CHF,SWISS FRANCE,"23,296.00","22,899.00",2019-02-19,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-02-19,28
4,,DKK,DANISH KRONE,"3,585.00","3,432.00",2019-02-19,28
5,"25,940.00",EUR,EURO,"26,758.95","26,080.00",2019-02-19,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-02-19,28
7,"29,597.00",GBP,BRITISH POUND,"30,156.00","29,795.00",2019-02-19,28
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,987.00","2,922.00",2019-02-19,28
9,202.00,JPY,JAPANESE YEN,211.22,207.00,2019-02-19,28
10,,KRW,SOUTH KOREAN WON,21.49,19.57,2019-02-19,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-19,28
12,,NOK,NORWEGIAN KRONER,"2,739.00","2,633.00",2019-02-19,28
13,,SEK,SWEDISH KRONA,"2,556.00","2,449.00",2019-02-19,28
14,"16,863.00",SGD,SINGAPORE DOLLAR,"17,236.00","16,982.00",2019-02-19,28
15,657.00,THB,THAI BAHT,762.00,724.00,2019-02-19,28
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,28
0,"16,305.97",AUD,AUST.DOLLAR,"16,650.00","16,419.49",2019-02-19,104
1,"17,237.87",CAD,CANADIAN DOLLAR,"17,642.00","17,391.00",2019-02-19,104
2,"22,765.52",CHF,SWISS FRANCE,"23,286.00","22,919.00",2019-02-19,104
3,,DKK,DANISH KRONE,"3,575.00","3,442.00",2019-02-19,104
4,"25,950.00",EUR,EURO,"26,758.95","26,080.00",2019-02-19,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-02-19,104
6,"29,596.69",GBP,BRITISH POUND,"30,146.00","29,805.00",2019-02-19,104
7,"2,913.89",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-19,104
8,202.46,JPY,JAPANESE YEN,211.22,204.51,2019-02-19,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-19,104
10,,NOK,NORWEGIAN KRONER,"2,739.00","2,643.00",2019-02-19,104
11,,SEK,SWEDISH KRONA,"2,546.00","2,459.00",2019-02-19,104
12,"16,882.63",SGD,SINGAPORE DOLLAR,"17,226.00","16,997.00",2019-02-19,104
13,662.00,THB,THAI BAHT,759.00,727.00,2019-02-19,104
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,104
0,"16,320.97",AUD,AUST.DOLLAR,"16,650.00","16,419.49",2019-02-19,25
1,"17,252.87",CAD,CANADIAN DOLLAR,"17,642.00","17,391.00",2019-02-19,25
2,"22,785.52",CHF,SWISS FRANCE,"23,286.00","22,919.00",2019-02-19,25
3,,DKK,DANISH KRONE,"3,575.00","3,442.00",2019-02-19,25
4,"25,950.00",EUR,EURO,"26,758.95","26,080.00",2019-02-19,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-19,25
6,"29,616.69",GBP,BRITISH POUND,"30,146.00","29,805.00",2019-02-19,25
7,"2,913.89",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-19,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-02-19,25
9,202.46,JPY,JAPANESE YEN,211.22,204.51,2019-02-19,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-02-19,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-02-19,25
12,,NOK,NORWEGIAN KRONER,"2,739.00","2,643.00",2019-02-19,25
13,,SEK,SWEDISH KRONA,"2,546.00","2,459.00",2019-02-19,25
14,"16,882.63",SGD,SINGAPORE DOLLAR,"17,226.00","16,997.00",2019-02-19,25
15,662.00,THB,THAI BAHT,759.00,727.00,2019-02-19,25
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-19,25
0,"16,230.00",AUD,AUST.DOLLAR,"16,618.00","16,329.00",2019-02-19,62
1,"17,162.00",CAD,CANADIAN DOLLAR,"17,619.00","17,319.00",2019-02-19,62
2,"22,695.00",CHF,SWISS FRANCE,"23,263.00","22,866.00",2019-02-19,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-19,62
4,,DKK,DANISH KRONE,"3,580.00","3,436.00",2019-02-19,62
5,"25,938.00",EUR,EURO,"26,778.00","26,016.00",2019-02-19,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-19,62
7,"29,526.00",GBP,BRITISH POUND,"30,110.00","29,735.00",2019-02-19,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-02-19,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-02-19,62
10,192.00,JPY,JAPANESE YEN,221.00,194.00,2019-02-19,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-19,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-02-19,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-02-19,62
14,,NOK,NORWEGIAN KRONER,"2,757.00","2,644.00",2019-02-19,62
15,,SEK,SWEDISH KRONA,"2,547.00","2,460.00",2019-02-19,62
16,"16,792.00",SGD,SINGAPORE DOLLAR,"17,207.00","16,921.00",2019-02-19,62
17,712.00,THB,THAI BAHT,768.00,717.00,2019-02-19,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-02-19,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-02-19,19
1,"16,121.00",AUD,AUST.DOLLAR,"16,609.00","16,389.00",2019-02-19,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-02-19,19
3,"17,053.00",CAD,CANADIAN DOLLAR,"17,610.00","17,380.00",2019-02-19,19
4,"22,586.00",CHF,SWISS FRANCE,"23,253.00","22,916.00",2019-02-19,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-02-19,19
6,,DKK,DANISH KRONE,"3,570.00","3,452.00",2019-02-19,19
7,"25,828.00",EUR,EURO,"26,769.00","26,077.00",2019-02-19,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-02-19,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-02-19,19
10,"29,417.00",GBP,BRITISH POUND,"30,101.00","29,775.00",2019-02-19,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,983.00","2,924.00",2019-02-19,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-02-19,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-02-19,19
14,192.00,JPY,JAPANESE YEN,212.85,195.00,2019-02-19,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-19,19
16,,NOK,NORWEGIAN KRONER,"2,737.00","2,644.00",2019-02-19,19
17,,SEK,SWEDISH KRONA,"2,538.00","2,466.00",2019-02-19,19
18,"16,783.00",SGD,SINGAPORE DOLLAR,"17,197.00","16,972.00",2019-02-19,19
19,718.00,THB,THAI BAHT,763.12,718.00,2019-02-19,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-19,19
0,"16,220.00",AUD,AUST.DOLLAR,"16,608.00","16,319.00",2019-02-19,11
1,"17,152.00",CAD,CANADIAN DOLLAR,"17,609.00","17,309.00",2019-02-19,11
2,"22,635.00",CHF,SWISS FRANCE,"23,253.00","22,796.00",2019-02-19,11
3,,DKK,DANISH KRONE,"3,575.00","3,436.00",2019-02-19,11
4,"25,878.00",EUR,EURO,"26,768.00","25,956.00",2019-02-19,11
5,"29,466.00",GBP,BRITISH POUND,"30,100.00","29,675.00",2019-02-19,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-02-19,11
7,197.46,JPY,JAPANESE YEN,215.85,199.51,2019-02-19,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-19,11
9,,KWD,KUWAITI DINAR,"79,253.00","76,251.00",2019-02-19,11
10,,NOK,NORWEGIAN KRONER,"2,742.00","2,629.00",2019-02-19,11
11,,SEK,SWEDISH KRONA,"2,542.00","2,450.00",2019-02-19,11
12,"16,782.00",SGD,SINGAPORE DOLLAR,"17,197.00","16,901.00",2019-02-19,11
13,677.00,THB,THAI BAHT,768.00,677.00,2019-02-19,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-19,11
0,"16,255.00",AUD,AUST.DOLLAR,"16,609.00","16,354.00",2019-02-19,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-19,47
2,"17,187.00",CAD,CANADIAN DOLLAR,"17,610.00","17,344.00",2019-02-19,47
3,"22,720.00",CHF,SWISS FRANCE,"23,254.00","22,881.00",2019-02-19,47
4,,DKK,DANISH KRONE,"3,581.00","3,361.00",2019-02-19,47
5,"25,963.00",EUR,EURO,"26,769.00","26,041.00",2019-02-19,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-19,47
7,"29,551.00",GBP,BRITISH POUND,"30,101.00","29,760.00",2019-02-19,47
8,"2,848.00",HKD,HONGKONG DOLLAR,"2,989.00","2,868.00",2019-02-19,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-19,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-19,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-02-19,47
12,,KWD,KUWAITI DINAR,"79,259.00","76,156.00",2019-02-19,47
13,,MYR,MALAYSIAN RINGGIT,"5,726.00","5,543.00",2019-02-19,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-19,47
15,,NOK,NORWEGIAN KRONER,"2,748.00","2,554.00",2019-02-19,47
16,,SEK,SWEDISH KRONA,"2,548.00","2,375.00",2019-02-19,47
17,"16,817.00",SGD,SINGAPORE DOLLAR,"17,198.00","16,936.00",2019-02-19,47
18,662.00,THB,THAI BAHT,769.00,662.00,2019-02-19,47
