,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
8,202.38,JPY,JAPANESE YEN,210.76,204.42,2019-02-13,73
9,19.33,KRW,SOUTH KOREAN WON,21.09,20.35,2019-02-13,73
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-13,73
11,,MYR,MALAYSIAN RINGGIT,"5,746.83","5,673.39",2019-02-13,73
12,,NOK,NORWEGIAN KRONER,"2,729.61","2,646.65",2019-02-13,73
13,,SEK,SWEDISH KRONA,"2,539.36","2,477.00",2019-02-13,73
14,"16,903.71",SGD,SINGAPORE DOLLAR,"17,208.78","17,022.87",2019-02-13,73
15,729.09,THB,THAI BAHT,759.50,729.09,2019-02-13,73
16,"23,155.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-02-13,73
0,"16,298.44",AUD,AUST.DOLLAR,"16,591.06","16,401.88",2019-02-13,105
1,"17,298.83",CAD,CANADIAN DOLLAR,"17,661.77","17,461.02",2019-02-13,105
2,"22,748.72",CHF,SWISS FRANCE,"23,220.84","22,914.15",2019-02-13,105
3,,DKK,DANISH KRONE,"3,579.45","3,470.66",2019-02-13,105
4,"26,088.60",EUR,EURO,"26,836.01","26,172.13",2019-02-13,105
5,"29,569.48",GBP,BRITISH POUND,"30,058.15","29,783.00",2019-02-13,105
6,"2,904.37",HKD,HONGKONG DOLLAR,"2,983.86","2,929.91",2019-02-13,105
7,,INR,INDIAN RUPEE,341.00,328.12,2019-02-13,105
8,200.38,JPY,JAPANESE YEN,212.76,202.42,2019-02-13,105
9,19.33,KRW,SOUTH KOREAN WON,21.09,20.35,2019-02-13,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-02-13,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-02-13,105
12,,NOK,NORWEGIAN KRONER,"2,729.61","2,646.65",2019-02-13,105
13,,SEK,SWEDISH KRONA,"2,539.36","2,477.00",2019-02-13,105
14,"16,893.71",SGD,SINGAPORE DOLLAR,"17,213.78","17,017.87",2019-02-13,105
15,709.09,THB,THAI BAHT,764.50,724.09,2019-02-13,105
16,"23,155.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-02-13,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-02-13,64
1,"16,308.44",AUD,AUST.DOLLAR,"16,586.06","16,406.88",2019-02-13,64
2,"17,308.83",CAD,CANADIAN DOLLAR,"17,656.77","17,466.02",2019-02-13,64
3,"22,758.72",CHF,SWISS FRANCE,"23,215.84","22,919.15",2019-02-13,64
4,,DKK,DANISH KRONE,"3,579.45","3,470.66",2019-02-13,64
5,"26,098.60",EUR,EURO,"26,831.01","26,177.13",2019-02-13,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-02-13,64
7,"29,579.48",GBP,BRITISH POUND,"30,053.15","29,788.00",2019-02-13,64
8,"2,914.37",HKD,HONGKONG DOLLAR,"2,978.86","2,934.91",2019-02-13,64
9,,INR,INDIAN RUPEE,341.00,328.12,2019-02-13,64
10,202.38,JPY,JAPANESE YEN,210.76,204.42,2019-02-13,64
11,19.33,KRW,SOUTH KOREAN WON,21.09,20.35,2019-02-13,64
12,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-13,64
13,,MYR,MALAYSIAN RINGGIT,"5,746.83","5,673.39",2019-02-13,64
14,,NOK,NORWEGIAN KRONER,"2,729.61","2,646.65",2019-02-13,64
15,,SEK,SWEDISH KRONA,"2,539.36","2,477.00",2019-02-13,64
16,"16,903.71",SGD,SINGAPORE DOLLAR,"17,208.78","17,022.87",2019-02-13,64
17,729.09,THB,THAI BAHT,759.50,729.09,2019-02-13,64
18,"23,155.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-02-13,64
0,"16,213.02",AUD,AUST.DOLLAR,"16,610.73","16,311.49",2019-02-13,89
1,"17,203.59",CAD,CANADIAN DOLLAR,"17,671.43","17,360.74",2019-02-13,89
2,"22,656.45",CHF,SWISS FRANCE,"23,233.53","22,816.87",2019-02-13,89
3,,DKK,DANISH KRONE,"3,579.07","3,420.29",2019-02-13,89
4,"25,998.60",EUR,EURO,"26,851.01","26,077.13",2019-02-13,89
5,"29,472.60",GBP,BRITISH POUND,"30,066.16","29,681.07",2019-02-13,89
6,"2,894.51",HKD,HONGKONG DOLLAR,"2,984.01","2,915.06",2019-02-13,89
7,,INR,INDIAN RUPEE,341.06,328.18,2019-02-13,89
8,197.48,JPY,JAPANESE YEN,215.88,199.53,2019-02-13,89
9,19.34,KRW,SOUTH KOREAN WON,21.10,20.36,2019-02-13,89
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-13,89
11,,MYR,MALAYSIAN RINGGIT,"5,745.42","5,672.00",2019-02-13,89
12,,NOK,NORWEGIAN KRONER,"2,727.87","2,594.96",2019-02-13,89
13,,SEK,SWEDISH KRONA,"2,538.92","2,426.58",2019-02-13,89
14,"16,803.71",SGD,SINGAPORE DOLLAR,"17,228.78","16,922.87",2019-02-13,89
15,687.45,THB,THAI BAHT,767.80,687.45,2019-02-13,89
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-13,89
0,"16,308.44",AUD,AUST.DOLLAR,"16,586.06","16,406.88",2019-02-13,35
1,"17,308.83",CAD,CANADIAN DOLLAR,"17,656.77","17,466.02",2019-02-13,35
2,"22,758.72",CHF,SWISS FRANCE,"23,215.84","22,919.15",2019-02-13,35
3,,DKK,DANISH KRONE,"3,579.45","3,470.66",2019-02-13,35
4,"26,098.60",EUR,EURO,"26,831.01","26,177.13",2019-02-13,35
5,"29,579.48",GBP,BRITISH POUND,"30,053.15","29,788.00",2019-02-13,35
6,"2,914.37",HKD,HONGKONG DOLLAR,"2,978.86","2,934.91",2019-02-13,35
7,,INR,INDIAN RUPEE,341.00,328.12,2019-02-13,35
8,202.38,JPY,JAPANESE YEN,210.76,204.42,2019-02-13,35
9,19.33,KRW,SOUTH KOREAN WON,21.09,20.35,2019-02-13,35
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-13,35
11,,MYR,MALAYSIAN RINGGIT,"5,746.83","5,673.39",2019-02-13,35
12,,NOK,NORWEGIAN KRONER,"2,729.61","2,646.65",2019-02-13,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-02-13,35
14,,SEK,SWEDISH KRONA,"2,539.36","2,477.00",2019-02-13,35
15,"16,903.71",SGD,SINGAPORE DOLLAR,"17,208.78","17,022.87",2019-02-13,35
16,729.09,THB,THAI BAHT,759.50,729.09,2019-02-13,35
17,"23,155.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-02-13,35
0,"16,288.00",AUD,AUST.DOLLAR,"16,590.73","16,370.00",2019-02-13,50
1,"17,303.59",CAD,CANADIAN DOLLAR,"17,656.00","17,404.00",2019-02-13,50
2,"22,756.45",CHF,SWISS FRANCE,"23,242.00","22,875.00",2019-02-13,50
3,,DKK,DANISH KRONE,"3,581.00","3,449.00",2019-02-13,50
4,"26,011.00",EUR,EURO,"26,831.01","26,142.00",2019-02-13,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-13,50
6,"29,572.60",GBP,BRITISH POUND,"30,079.00","29,738.00",2019-02-13,50
7,"2,914.51",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-13,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-02-13,50
9,202.48,JPY,JAPANESE YEN,211.49,204.41,2019-02-13,50
10,18.48,KRW,SOUTH KOREAN WON,21.58,19.66,2019-02-13,50
11,,NOK,NORWEGIAN KRONER,"2,728.00","2,632.00",2019-02-13,50
12,,SEK,SWEDISH KRONA,"2,544.00","2,457.00",2019-02-13,50
13,"16,903.71",SGD,SINGAPORE DOLLAR,"17,227.00","16,998.00",2019-02-13,50
14,661.00,THB,THAI BAHT,758.00,726.00,2019-02-13,50
15,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-13,50
0,"16,308.44",AUD,AUST.DOLLAR,"16,586.06","16,406.88",2019-02-13,24
1,"17,308.83",CAD,CANADIAN DOLLAR,"17,656.77","17,466.02",2019-02-13,24
2,"22,758.72",CHF,SWISS FRANCE,"23,215.84","22,919.15",2019-02-13,24
3,,DKK,DANISH KRONE,"3,579.45","3,470.66",2019-02-13,24
4,"26,098.60",EUR,EURO,"26,831.01","26,177.13",2019-02-13,24
5,"29,579.48",GBP,BRITISH POUND,"30,053.15","29,788.00",2019-02-13,24
6,"2,914.37",HKD,HONGKONG DOLLAR,"2,978.86","2,934.91",2019-02-13,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-02-13,24
8,202.38,JPY,JAPANESE YEN,210.76,204.42,2019-02-13,24
9,19.33,KRW,SOUTH KOREAN WON,21.09,20.35,2019-02-13,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-02-13,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-02-13,24
12,,NOK,NORWEGIAN KRONER,"2,729.61","2,646.65",2019-02-13,24
13,,SEK,SWEDISH KRONA,"2,539.36","2,477.00",2019-02-13,24
14,"16,903.71",SGD,SINGAPORE DOLLAR,"17,208.78","17,022.87",2019-02-13,24
15,729.09,THB,THAI BAHT,759.50,729.09,2019-02-13,24
16,"23,130.00",USD,US DOLLAR,"23,260.00","23,155.00",2019-02-13,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-02-13,48
1,"16,303.02",AUD,AUST.DOLLAR,"16,600.73","16,401.49",2019-02-13,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-02-13,48
3,"17,293.59",CAD,CANADIAN DOLLAR,"17,661.43","17,450.74",2019-02-13,48
4,"22,746.45",CHF,SWISS FRANCE,"23,223.53","22,906.87",2019-02-13,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-02-13,48
6,,DKK,DANISH KRONE,"3,582.07","3,467.29",2019-02-13,48
7,"26,088.60",EUR,EURO,"26,841.01","26,167.13",2019-02-13,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-02-13,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-02-13,48
10,"29,572.60",GBP,BRITISH POUND,"30,056.16","29,771.07",2019-02-13,48
11,"2,911.51",HKD,HONGKONG DOLLAR,"2,982.01","2,932.06",2019-02-13,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-02-13,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-02-13,48
14,201.48,JPY,JAPANESE YEN,211.88,203.53,2019-02-13,48
15,19.04,KRW,SOUTH KOREAN WON,21.40,20.06,2019-02-13,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-02-13,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-02-13,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-13,48
19,,NOK,NORWEGIAN KRONER,"2,730.87","2,641.96",2019-02-13,48
20,,SEK,SWEDISH KRONA,"2,541.92","2,473.58",2019-02-13,48
21,"16,895.71",SGD,SINGAPORE DOLLAR,"17,216.78","17,014.87",2019-02-13,48
22,722.94,THB,THAI BAHT,763.25,723.94,2019-02-13,48
23,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-13,48
0,"16,168.44",AUD,AUST.DOLLAR,"16,593.06","16,356.88",2019-02-13,5
1,"17,168.83",CAD,CANADIAN DOLLAR,"17,663.77","17,416.02",2019-02-13,5
2,"22,618.72",CHF,SWISS FRANCE,"23,222.84","22,869.15",2019-02-13,5
3,,DKK,DANISH KRONE,"3,583.45","3,435.66",2019-02-13,5
4,"26,038.60",EUR,EURO,"26,838.01","26,117.13",2019-02-13,5
5,"29,429.48",GBP,BRITISH POUND,"30,060.15","29,728.00",2019-02-13,5
6,"2,879.37",HKD,HONGKONG DOLLAR,"2,982.86","2,899.91",2019-02-13,5
7,201.38,JPY,JAPANESE YEN,211.76,203.42,2019-02-13,5
8,19.33,KRW,SOUTH KOREAN WON,22.09,19.35,2019-02-13,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-02-13,5
10,,NOK,NORWEGIAN KRONER,"2,733.61","2,611.65",2019-02-13,5
11,,SEK,SWEDISH KRONA,"2,543.36","2,442.00",2019-02-13,5
12,"16,763.71",SGD,SINGAPORE DOLLAR,"17,215.78","16,972.87",2019-02-13,5
13,719.09,THB,THAI BAHT,762.50,719.09,2019-02-13,5
14,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-02-13,5
0,"16,268.00",AUD,AUST.DOLLAR,"16,600.73","16,355.00",2019-02-13,28
1,"17,254.00",CAD,CANADIAN DOLLAR,"17,676.00","17,374.00",2019-02-13,28
2,"22,726.00",CHF,SWISS FRANCE,"23,252.00","22,855.00",2019-02-13,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-02-13,28
4,,DKK,DANISH KRONE,"3,591.00","3,439.00",2019-02-13,28
5,"26,001.00",EUR,EURO,"26,831.01","26,142.00",2019-02-13,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-02-13,28
7,"29,553.00",GBP,BRITISH POUND,"30,089.00","29,728.00",2019-02-13,28
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,987.00","2,922.00",2019-02-13,28
9,201.00,JPY,JAPANESE YEN,211.49,204.41,2019-02-13,28
10,,KRW,SOUTH KOREAN WON,21.58,19.66,2019-02-13,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-13,28
12,,NOK,NORWEGIAN KRONER,"2,728.00","2,622.00",2019-02-13,28
13,,SEK,SWEDISH KRONA,"2,554.00","2,447.00",2019-02-13,28
14,"16,884.00",SGD,SINGAPORE DOLLAR,"17,237.00","16,983.00",2019-02-13,28
15,656.00,THB,THAI BAHT,761.00,723.00,2019-02-13,28
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-13,28
0,"16,273.00",AUD,AUST.DOLLAR,"16,590.73","16,370.00",2019-02-13,104
1,"17,288.59",CAD,CANADIAN DOLLAR,"17,656.00","17,404.00",2019-02-13,104
2,"22,736.45",CHF,SWISS FRANCE,"23,242.00","22,875.00",2019-02-13,104
3,,DKK,DANISH KRONE,"3,581.00","3,449.00",2019-02-13,104
4,"26,011.00",EUR,EURO,"26,831.01","26,142.00",2019-02-13,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-02-13,104
6,"29,522.60",GBP,BRITISH POUND,"30,079.00","29,738.00",2019-02-13,104
7,"2,914.51",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-13,104
8,202.48,JPY,JAPANESE YEN,211.49,204.41,2019-02-13,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-13,104
10,,NOK,NORWEGIAN KRONER,"2,728.00","2,632.00",2019-02-13,104
11,,SEK,SWEDISH KRONA,"2,544.00","2,457.00",2019-02-13,104
12,"16,903.71",SGD,SINGAPORE DOLLAR,"17,227.00","16,998.00",2019-02-13,104
13,661.00,THB,THAI BAHT,758.00,726.00,2019-02-13,104
14,"23,140.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-13,104
0,"16,308.44",AUD,AUST.DOLLAR,"16,626.00","16,406.88",2019-02-13,25
1,"17,308.83",CAD,CANADIAN DOLLAR,"17,679.00","17,426.00",2019-02-13,25
2,"22,758.72",CHF,SWISS FRANCE,"23,244.00","22,878.00",2019-02-13,25
3,,DKK,DANISH KRONE,"3,581.00","3,449.00",2019-02-13,25
4,"26,016.00",EUR,EURO,"26,831.01","26,147.00",2019-02-13,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-13,25
6,"29,579.48",GBP,BRITISH POUND,"30,086.00","29,745.00",2019-02-13,25
7,"2,914.37",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-13,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-02-13,25
9,202.38,JPY,JAPANESE YEN,211.19,204.42,2019-02-13,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-02-13,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-02-13,25
12,,NOK,NORWEGIAN KRONER,"2,730.00","2,634.00",2019-02-13,25
13,,SEK,SWEDISH KRONA,"2,545.00","2,458.00",2019-02-13,25
14,"16,903.71",SGD,SINGAPORE DOLLAR,"17,239.00","17,009.00",2019-02-13,25
15,661.00,THB,THAI BAHT,759.50,726.00,2019-02-13,25
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-13,25
0,"16,223.00",AUD,AUST.DOLLAR,"16,610.00","16,321.00",2019-02-13,62
1,"17,213.00",CAD,CANADIAN DOLLAR,"17,671.00","17,370.00",2019-02-13,62
2,"22,666.00",CHF,SWISS FRANCE,"23,233.00","22,836.00",2019-02-13,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-13,62
4,,DKK,DANISH KRONE,"3,589.00","3,445.00",2019-02-13,62
5,"26,008.00",EUR,EURO,"26,851.00","26,087.00",2019-02-13,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-13,62
7,"29,482.00",GBP,BRITISH POUND,"30,066.00","29,691.00",2019-02-13,62
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,989.00","2,920.00",2019-02-13,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-02-13,62
10,192.00,JPY,JAPANESE YEN,220.00,194.00,2019-02-13,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-13,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-02-13,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-02-13,62
14,,NOK,NORWEGIAN KRONER,"2,747.00","2,634.00",2019-02-13,62
15,,SEK,SWEDISH KRONA,"2,549.00","2,461.00",2019-02-13,62
16,"16,813.00",SGD,SINGAPORE DOLLAR,"17,048.00","16,942.00",2019-02-13,62
17,712.00,THB,THAI BAHT,767.00,717.00,2019-02-13,62
18,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-02-13,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-02-13,19
1,"16,108.00",AUD,AUST.DOLLAR,"16,596.00","16,377.00",2019-02-13,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-02-13,19
3,"17,109.00",CAD,CANADIAN DOLLAR,"17,667.00","17,436.00",2019-02-13,19
4,"22,559.00",CHF,SWISS FRANCE,"23,226.00","22,889.00",2019-02-13,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-02-13,19
6,,DKK,DANISH KRONE,"3,579.00","3,461.00",2019-02-13,19
7,"25,899.00",EUR,EURO,"26,841.00","26,147.00",2019-02-13,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-02-13,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-02-13,19
10,"29,379.00",GBP,BRITISH POUND,"30,063.00","29,738.00",2019-02-13,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,984.00","2,925.00",2019-02-13,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-02-13,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-02-13,19
14,192.00,JPY,JAPANESE YEN,212.76,194.00,2019-02-13,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-13,19
16,,NOK,NORWEGIAN KRONER,"2,730.00","2,637.00",2019-02-13,19
17,,SEK,SWEDISH KRONA,"2,539.00","2,467.00",2019-02-13,19
18,"16,804.00",SGD,SINGAPORE DOLLAR,"17,219.00","16,993.00",2019-02-13,19
19,719.00,THB,THAI BAHT,764.50,719.00,2019-02-13,19
20,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-02-13,19
0,"16,208.00",AUD,AUST.DOLLAR,"16,596.00","16,306.00",2019-02-13,11
1,"17,208.00",CAD,CANADIAN DOLLAR,"17,666.00","17,366.00",2019-02-13,11
2,"22,608.00",CHF,SWISS FRANCE,"23,225.00","22,769.00",2019-02-13,11
3,,DKK,DANISH KRONE,"3,584.00","3,445.00",2019-02-13,11
4,"25,948.00",EUR,EURO,"26,841.00","26,027.00",2019-02-13,11
5,"29,429.00",GBP,BRITISH POUND,"30,063.00","29,638.00",2019-02-13,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,983.00","2,910.00",2019-02-13,11
7,197.38,JPY,JAPANESE YEN,215.76,199.42,2019-02-13,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-13,11
9,,KWD,KUWAITI DINAR,"79,427.00","76,418.00",2019-02-13,11
10,,NOK,NORWEGIAN KRONER,"2,734.00","2,621.00",2019-02-13,11
11,,SEK,SWEDISH KRONA,"2,544.00","2,452.00",2019-02-13,11
12,"16,803.00",SGD,SINGAPORE DOLLAR,"17,218.00","16,922.00",2019-02-13,11
13,679.00,THB,THAI BAHT,769.00,679.00,2019-02-13,11
14,"23,135.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-02-13,11
0,"16,248.00",AUD,AUST.DOLLAR,"16,601.00","16,346.00",2019-02-13,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-13,47
2,"17,238.00",CAD,CANADIAN DOLLAR,"17,662.00","17,395.00",2019-02-13,47
3,"22,691.00",CHF,SWISS FRANCE,"23,224.00","22,851.00",2019-02-13,47
4,,DKK,DANISH KRONE,"3,690.00","3,370.00",2019-02-13,47
5,"26,033.00",EUR,EURO,"26,842.00","26,112.00",2019-02-13,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-13,47
7,"29,507.00",GBP,BRITISH POUND,"30,057.00","29,716.00",2019-02-13,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,990.00","2,869.00",2019-02-13,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-13,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-13,47
11,192.00,JPY,JAPANESE YEN,217.00,194.00,2019-02-13,47
12,,KWD,KUWAITI DINAR,"79,433.00","76,323.00",2019-02-13,47
13,,MYR,MALAYSIAN RINGGIT,"5,756.00","5,572.00",2019-02-13,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-13,47
15,,NOK,NORWEGIAN KRONER,"2,738.00","2,544.00",2019-02-13,47
16,,SEK,SWEDISH KRONA,"2,549.00","2,376.00",2019-02-13,47
17,"16,838.00",SGD,SINGAPORE DOLLAR,"17,219.00","16,957.00",2019-02-13,47
18,662.00,THB,THAI BAHT,768.00,662.00,2019-02-13,47
