,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
7,"2,913.55",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-20,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-02-20,25
9,202.54,JPY,JAPANESE YEN,211.05,204.58,2019-02-20,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-02-20,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-02-20,25
12,,NOK,NORWEGIAN KRONER,"2,751.16","2,654.00",2019-02-20,25
13,,SEK,SWEDISH KRONA,"2,530.00","2,444.00",2019-02-20,25
14,"16,958.00",SGD,SINGAPORE DOLLAR,"17,273.00","17,043.00",2019-02-20,25
15,663.00,THB,THAI BAHT,762.00,729.00,2019-02-20,25
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-20,25
0,"16,322.00",AUD,AUST.DOLLAR,"16,712.00","16,421.00",2019-02-20,62
1,"17,222.00",CAD,CANADIAN DOLLAR,"17,680.00","17,380.00",2019-02-20,62
2,"22,782.00",CHF,SWISS FRANCE,"23,351.00","22,953.00",2019-02-20,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-20,62
4,,DKK,DANISH KRONE,"3,593.00","3,449.00",2019-02-20,62
5,"26,035.00",EUR,EURO,"26,878.00","26,113.00",2019-02-20,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-20,62
7,"29,859.00",GBP,BRITISH POUND,"30,448.00","30,070.00",2019-02-20,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-02-20,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-02-20,62
10,192.00,JPY,JAPANESE YEN,221.00,194.00,2019-02-20,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-20,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-02-20,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-02-20,62
14,,NOK,NORWEGIAN KRONER,"2,769.00","2,656.00",2019-02-20,62
15,,SEK,SWEDISH KRONA,"2,534.00","2,447.00",2019-02-20,62
16,"16,846.00",SGD,SINGAPORE DOLLAR,"17,261.00","16,975.00",2019-02-20,62
17,715.00,THB,THAI BAHT,770.00,720.00,2019-02-20,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-02-20,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-02-20,19
1,"16,213.00",AUD,AUST.DOLLAR,"16,702.00","16,482.00",2019-02-20,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-02-20,19
3,"17,113.00",CAD,CANADIAN DOLLAR,"17,671.00","17,440.00",2019-02-20,19
4,"22,672.00",CHF,SWISS FRANCE,"23,341.00","23,003.00",2019-02-20,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-02-20,19
6,,DKK,DANISH KRONE,"3,583.00","3,464.00",2019-02-20,19
7,"25,925.00",EUR,EURO,"26,868.00","26,174.00",2019-02-20,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-02-20,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-02-20,19
10,"29,749.00",GBP,BRITISH POUND,"30,439.00","30,110.00",2019-02-20,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,983.00","2,924.00",2019-02-20,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-02-20,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-02-20,19
14,192.00,JPY,JAPANESE YEN,212.51,194.00,2019-02-20,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-20,19
16,,NOK,NORWEGIAN KRONER,"2,750.00","2,656.00",2019-02-20,19
17,,SEK,SWEDISH KRONA,"2,524.00","2,452.00",2019-02-20,19
18,"16,836.00",SGD,SINGAPORE DOLLAR,"17,252.00","17,026.00",2019-02-20,19
19,720.00,THB,THAI BAHT,765.55,720.00,2019-02-20,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-20,19
0,"16,349.00",AUD,AUST.DOLLAR,"16,739.00","16,448.00",2019-02-20,11
1,"17,237.00",CAD,CANADIAN DOLLAR,"17,696.00","17,395.00",2019-02-20,11
2,"22,726.00",CHF,SWISS FRANCE,"23,346.00","22,887.00",2019-02-20,11
3,,DKK,DANISH KRONE,"3,590.00","3,451.00",2019-02-20,11
4,"25,993.00",EUR,EURO,"26,887.00","26,072.00",2019-02-20,11
5,"29,833.00",GBP,BRITISH POUND,"30,473.00","30,045.00",2019-02-20,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-02-20,11
7,197.54,JPY,JAPANESE YEN,215.95,199.59,2019-02-20,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-20,11
9,,KWD,KUWAITI DINAR,"79,227.00","76,225.00",2019-02-20,11
10,,NOK,NORWEGIAN KRONER,"2,756.00","2,642.00",2019-02-20,11
11,,SEK,SWEDISH KRONA,"2,530.00","2,438.00",2019-02-20,11
12,"16,858.00",SGD,SINGAPORE DOLLAR,"17,274.00","16,978.00",2019-02-20,11
13,681.00,THB,THAI BAHT,771.00,681.00,2019-02-20,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-20,11
0,"16,347.00",AUD,AUST.DOLLAR,"16,703.00","16,446.00",2019-02-20,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-20,47
2,"17,247.00",CAD,CANADIAN DOLLAR,"17,671.00","17,405.00",2019-02-20,47
3,"22,807.00",CHF,SWISS FRANCE,"23,342.00","22,968.00",2019-02-20,47
4,,DKK,DANISH KRONE,"3,594.00","3,374.00",2019-02-20,47
5,"26,060.00",EUR,EURO,"26,869.00","26,138.00",2019-02-20,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-20,47
7,"29,884.00",GBP,BRITISH POUND,"30,439.00","30,095.00",2019-02-20,47
8,"2,848.00",HKD,HONGKONG DOLLAR,"2,989.00","2,868.00",2019-02-20,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-20,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-20,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-02-20,47
12,,KWD,KUWAITI DINAR,"79,233.00","76,130.00",2019-02-20,47
13,,MYR,MALAYSIAN RINGGIT,"5,746.00","5,562.00",2019-02-20,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-20,47
15,,NOK,NORWEGIAN KRONER,"2,760.00","2,566.00",2019-02-20,47
16,,SEK,SWEDISH KRONA,"2,535.00","2,362.00",2019-02-20,47
17,"16,871.00",SGD,SINGAPORE DOLLAR,"17,252.00","16,990.00",2019-02-20,47
18,665.00,THB,THAI BAHT,771.00,665.00,2019-02-20,47
