,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
1,"17,143.05",CAD,CANADIAN DOLLAR,"17,535.00","17,306.00",2019-03-20,84
2,"22,896.24",CHF,SWISS FRANCE,"23,412.00","23,071.00",2019-03-20,84
3,,DKK,DANISH KRONE,"3,586.00","3,457.00",2019-03-20,84
4,"26,073.00",EUR,EURO,"26,872.32","26,204.00",2019-03-20,84
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-20,84
6,"30,389.60",GBP,BRITISH POUND,"30,953.00","30,610.00",2019-03-20,84
7,"2,914.44",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-20,84
8,203.13,JPY,JAPANESE YEN,214.48,204.15,2019-03-20,84
9,18.37,KRW,SOUTH KOREAN WON,21.45,19.54,2019-03-20,84
10,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-20,84
11,,NOK,NORWEGIAN KRONER,"2,765.00","2,669.00",2019-03-20,84
12,,SEK,SWEDISH KRONA,"2,558.00","2,476.00",2019-03-20,84
13,"16,948.60",SGD,SINGAPORE DOLLAR,"17,283.00","17,066.00",2019-03-20,84
14,652.00,THB,THAI BAHT,749.00,717.00,2019-03-20,84
15,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,84
0,"16,206.40",AUD,AUST.DOLLAR,"16,482.29","16,304.23",2019-03-20,73
1,"17,158.05",CAD,CANADIAN DOLLAR,"17,502.95","17,313.87",2019-03-20,73
2,"22,916.24",CHF,SWISS FRANCE,"23,376.52","23,077.78",2019-03-20,73
3,,DKK,DANISH KRONE,"3,584.79","3,475.84",2019-03-20,73
4,"26,138.78",EUR,EURO,"26,872.32","26,217.43",2019-03-20,73
5,"30,409.60",GBP,BRITISH POUND,"30,896.56","30,623.97",2019-03-20,73
6,"2,914.44",HKD,HONGKONG DOLLAR,"2,978.93","2,934.98",2019-03-20,73
7,,INR,INDIAN RUPEE,348.67,335.51,2019-03-20,73
8,204.97,JPY,JAPANESE YEN,214.48,207.04,2019-03-20,73
9,18.92,KRW,SOUTH KOREAN WON,20.96,19.92,2019-03-20,73
10,,KWD,KUWAITI DINAR,"79,360.74","76,364.42",2019-03-20,73
11,,MYR,MALAYSIAN RINGGIT,"5,732.55","5,659.30",2019-03-20,73
12,,NOK,NORWEGIAN KRONER,"2,760.57","2,676.67",2019-03-20,73
13,,SEK,SWEDISH KRONA,"2,551.24","2,488.59",2019-03-20,73
14,"16,948.60",SGD,SINGAPORE DOLLAR,"17,254.48","17,068.08",2019-03-20,73
15,717.96,THB,THAI BAHT,747.91,717.96,2019-03-20,73
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,73
0,"16,196.40",AUD,AUST.DOLLAR,"16,487.29","16,299.23",2019-03-20,105
1,"17,148.05",CAD,CANADIAN DOLLAR,"17,507.95","17,308.87",2019-03-20,105
2,"22,906.24",CHF,SWISS FRANCE,"23,381.52","23,072.78",2019-03-20,105
3,,DKK,DANISH KRONE,"3,584.79","3,475.84",2019-03-20,105
4,"26,128.78",EUR,EURO,"26,877.32","26,212.43",2019-03-20,105
5,"30,399.60",GBP,BRITISH POUND,"30,901.56","30,618.97",2019-03-20,105
6,"2,904.44",HKD,HONGKONG DOLLAR,"2,983.93","2,929.98",2019-03-20,105
7,,INR,INDIAN RUPEE,348.67,335.51,2019-03-20,105
8,202.97,JPY,JAPANESE YEN,216.48,205.04,2019-03-20,105
9,18.92,KRW,SOUTH KOREAN WON,20.96,19.92,2019-03-20,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-03-20,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-03-20,105
12,,NOK,NORWEGIAN KRONER,"2,760.57","2,676.67",2019-03-20,105
13,,SEK,SWEDISH KRONA,"2,551.24","2,488.59",2019-03-20,105
14,"16,938.60",SGD,SINGAPORE DOLLAR,"17,259.48","17,063.08",2019-03-20,105
15,697.96,THB,THAI BAHT,752.91,712.96,2019-03-20,105
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-03-20,64
1,"16,206.40",AUD,AUST.DOLLAR,"16,482.29","16,304.23",2019-03-20,64
2,"17,158.05",CAD,CANADIAN DOLLAR,"17,502.95","17,313.87",2019-03-20,64
3,"22,916.24",CHF,SWISS FRANCE,"23,376.52","23,077.78",2019-03-20,64
4,,DKK,DANISH KRONE,"3,584.79","3,475.84",2019-03-20,64
5,"26,138.78",EUR,EURO,"26,872.32","26,217.43",2019-03-20,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-03-20,64
7,"30,409.60",GBP,BRITISH POUND,"30,896.56","30,623.97",2019-03-20,64
8,"2,914.44",HKD,HONGKONG DOLLAR,"2,978.93","2,934.98",2019-03-20,64
9,,INR,INDIAN RUPEE,348.67,335.51,2019-03-20,64
10,204.97,JPY,JAPANESE YEN,214.48,207.04,2019-03-20,64
11,18.92,KRW,SOUTH KOREAN WON,20.96,19.92,2019-03-20,64
12,,KWD,KUWAITI DINAR,"79,360.74","76,364.42",2019-03-20,64
13,,MYR,MALAYSIAN RINGGIT,"5,732.55","5,659.30",2019-03-20,64
14,,NOK,NORWEGIAN KRONER,"2,760.57","2,676.67",2019-03-20,64
15,,SEK,SWEDISH KRONA,"2,551.24","2,488.59",2019-03-20,64
16,"16,948.60",SGD,SINGAPORE DOLLAR,"17,254.48","17,068.08",2019-03-20,64
17,717.96,THB,THAI BAHT,747.91,717.96,2019-03-20,64
18,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,64
0,"16,106.40",AUD,AUST.DOLLAR,"16,502.29","16,204.23",2019-03-20,89
1,"17,058.05",CAD,CANADIAN DOLLAR,"17,522.95","17,213.87",2019-03-20,89
2,"22,816.24",CHF,SWISS FRANCE,"23,396.52","22,977.78",2019-03-20,89
3,,DKK,DANISH KRONE,"3,584.79","3,425.84",2019-03-20,89
4,"26,038.78",EUR,EURO,"26,892.32","26,117.43",2019-03-20,89
5,"30,309.60",GBP,BRITISH POUND,"30,916.56","30,523.97",2019-03-20,89
6,"2,894.44",HKD,HONGKONG DOLLAR,"2,983.93","2,914.98",2019-03-20,89
7,,INR,INDIAN RUPEE,348.67,335.51,2019-03-20,89
8,199.97,JPY,JAPANESE YEN,219.48,202.04,2019-03-20,89
9,18.92,KRW,SOUTH KOREAN WON,20.96,19.92,2019-03-20,89
10,,KWD,KUWAITI DINAR,"79,360.74","76,364.42",2019-03-20,89
11,,MYR,MALAYSIAN RINGGIT,"5,732.55","5,659.30",2019-03-20,89
12,,NOK,NORWEGIAN KRONER,"2,760.57","2,626.67",2019-03-20,89
13,,SEK,SWEDISH KRONA,"2,551.24","2,438.59",2019-03-20,89
14,"16,848.60",SGD,SINGAPORE DOLLAR,"17,274.48","16,968.08",2019-03-20,89
15,677.96,THB,THAI BAHT,757.91,677.96,2019-03-20,89
16,"23,150.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-20,89
0,"16,248.79",AUD,AUST.DOLLAR,"16,525.40","16,346.87",2019-03-20,35
1,"17,146.63",CAD,CANADIAN DOLLAR,"17,491.31","17,302.35",2019-03-20,35
2,"22,897.56",CHF,SWISS FRANCE,"23,357.47","23,058.97",2019-03-20,35
3,,DKK,DANISH KRONE,"3,584.73","3,475.78",2019-03-20,35
4,"26,133.14",EUR,EURO,"26,866.53","26,211.78",2019-03-20,35
5,"30,364.05",GBP,BRITISH POUND,"30,850.28","30,578.10",2019-03-20,35
6,"2,913.73",HKD,HONGKONG DOLLAR,"2,978.21","2,934.27",2019-03-20,35
7,,INR,INDIAN RUPEE,349.20,336.01,2019-03-20,35
8,203.78,JPY,JAPANESE YEN,212.32,205.84,2019-03-20,35
9,18.93,KRW,SOUTH KOREAN WON,20.96,19.93,2019-03-20,35
10,,KWD,KUWAITI DINAR,"79,265.22","76,272.50",2019-03-20,35
11,,MYR,MALAYSIAN RINGGIT,"5,738.36","5,665.03",2019-03-20,35
12,,NOK,NORWEGIAN KRONER,"2,762.89","2,678.92",2019-03-20,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-03-20,35
14,,SEK,SWEDISH KRONA,"2,553.05","2,490.35",2019-03-20,35
15,"16,959.99",SGD,SINGAPORE DOLLAR,"17,266.08","17,079.55",2019-03-20,35
16,716.23,THB,THAI BAHT,746.10,716.23,2019-03-20,35
17,"23,155.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-03-20,35
0,"16,206.40",AUD,AUST.DOLLAR,"16,540.00","16,304.23",2019-03-20,50
1,"17,158.05",CAD,CANADIAN DOLLAR,"17,535.00","17,306.00",2019-03-20,50
2,"22,916.24",CHF,SWISS FRANCE,"23,412.00","23,071.00",2019-03-20,50
3,,DKK,DANISH KRONE,"3,586.00","3,457.00",2019-03-20,50
4,"26,073.00",EUR,EURO,"26,872.32","26,204.00",2019-03-20,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-20,50
6,"30,409.60",GBP,BRITISH POUND,"30,953.00","30,610.00",2019-03-20,50
7,"2,914.44",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-20,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-03-20,50
9,203.13,JPY,JAPANESE YEN,214.48,204.15,2019-03-20,50
10,18.37,KRW,SOUTH KOREAN WON,21.45,19.54,2019-03-20,50
11,,NOK,NORWEGIAN KRONER,"2,765.00","2,669.00",2019-03-20,50
12,,SEK,SWEDISH KRONA,"2,558.00","2,476.00",2019-03-20,50
13,"16,948.60",SGD,SINGAPORE DOLLAR,"17,283.00","17,066.00",2019-03-20,50
14,652.00,THB,THAI BAHT,749.00,717.00,2019-03-20,50
15,"23,140.00",USD,US DOLLAR,"23,255.00","23,170.00",2019-03-20,50
0,"16,206.40",AUD,AUST.DOLLAR,"16,482.29","16,304.23",2019-03-20,24
1,"17,158.05",CAD,CANADIAN DOLLAR,"17,502.95","17,313.87",2019-03-20,24
2,"22,916.24",CHF,SWISS FRANCE,"23,376.52","23,077.78",2019-03-20,24
3,,DKK,DANISH KRONE,"3,584.79","3,475.84",2019-03-20,24
4,"26,138.78",EUR,EURO,"26,872.32","26,217.43",2019-03-20,24
5,"30,409.60",GBP,BRITISH POUND,"30,896.56","30,623.97",2019-03-20,24
6,"2,914.44",HKD,HONGKONG DOLLAR,"2,978.93","2,934.98",2019-03-20,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-03-20,24
8,204.97,JPY,JAPANESE YEN,214.48,207.04,2019-03-20,24
9,18.92,KRW,SOUTH KOREAN WON,20.96,19.92,2019-03-20,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-03-20,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-03-20,24
12,,NOK,NORWEGIAN KRONER,"2,760.57","2,676.67",2019-03-20,24
13,,SEK,SWEDISH KRONA,"2,551.24","2,488.59",2019-03-20,24
14,"16,948.60",SGD,SINGAPORE DOLLAR,"17,254.48","17,068.08",2019-03-20,24
15,717.96,THB,THAI BAHT,747.91,717.96,2019-03-20,24
16,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-03-20,48
1,"16,196.40",AUD,AUST.DOLLAR,"16,492.29","16,294.23",2019-03-20,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-03-20,48
3,"17,148.05",CAD,CANADIAN DOLLAR,"17,512.95","17,303.87",2019-03-20,48
4,"22,906.24",CHF,SWISS FRANCE,"23,386.52","23,067.78",2019-03-20,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-03-20,48
6,,DKK,DANISH KRONE,"3,587.79","3,472.84",2019-03-20,48
7,"26,128.78",EUR,EURO,"26,882.32","26,207.43",2019-03-20,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-03-20,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-03-20,48
10,"30,409.60",GBP,BRITISH POUND,"30,906.56","30,613.97",2019-03-20,48
11,"2,911.44",HKD,HONGKONG DOLLAR,"2,981.93","2,931.98",2019-03-20,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-03-20,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-03-20,48
14,203.97,JPY,JAPANESE YEN,215.48,206.04,2019-03-20,48
15,18.62,KRW,SOUTH KOREAN WON,21.26,19.62,2019-03-20,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-03-20,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-03-20,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-20,48
19,,NOK,NORWEGIAN KRONER,"2,763.57","2,673.67",2019-03-20,48
20,,SEK,SWEDISH KRONA,"2,554.24","2,485.59",2019-03-20,48
21,"16,940.60",SGD,SINGAPORE DOLLAR,"17,262.48","17,060.08",2019-03-20,48
22,713.45,THB,THAI BAHT,753.36,714.45,2019-03-20,48
23,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-20,48
0,"16,066.40",AUD,AUST.DOLLAR,"16,489.29","16,254.23",2019-03-20,5
1,"17,018.05",CAD,CANADIAN DOLLAR,"17,509.95","17,263.87",2019-03-20,5
2,"22,776.24",CHF,SWISS FRANCE,"23,383.52","23,027.78",2019-03-20,5
3,,DKK,DANISH KRONE,"3,588.79","3,440.84",2019-03-20,5
4,"26,078.78",EUR,EURO,"26,879.32","26,157.43",2019-03-20,5
5,"30,259.60",GBP,BRITISH POUND,"30,903.56","30,563.97",2019-03-20,5
6,"2,879.44",HKD,HONGKONG DOLLAR,"2,982.93","2,899.98",2019-03-20,5
7,203.97,JPY,JAPANESE YEN,215.48,206.04,2019-03-20,5
8,18.92,KRW,SOUTH KOREAN WON,21.96,18.92,2019-03-20,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-03-20,5
10,,NOK,NORWEGIAN KRONER,"2,764.57","2,641.67",2019-03-20,5
11,,SEK,SWEDISH KRONA,"2,555.24","2,453.59",2019-03-20,5
12,"16,808.60",SGD,SINGAPORE DOLLAR,"17,261.48","17,018.08",2019-03-20,5
13,707.96,THB,THAI BAHT,750.91,707.96,2019-03-20,5
14,"23,150.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,5
0,"16,186.00",AUD,AUST.DOLLAR,"16,550.00","16,289.23",2019-03-20,28
1,"17,108.00",CAD,CANADIAN DOLLAR,"17,555.00","17,276.00",2019-03-20,28
2,"22,886.00",CHF,SWISS FRANCE,"23,422.00","23,051.00",2019-03-20,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-03-20,28
4,,DKK,DANISH KRONE,"3,596.00","3,447.00",2019-03-20,28
5,"26,063.00",EUR,EURO,"26,872.32","26,204.00",2019-03-20,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-03-20,28
7,"30,390.00",GBP,BRITISH POUND,"30,963.00","30,600.00",2019-03-20,28
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,987.00","2,923.00",2019-03-20,28
9,202.00,JPY,JAPANESE YEN,214.48,207.00,2019-03-20,28
10,,KRW,SOUTH KOREAN WON,21.45,19.54,2019-03-20,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-20,28
12,,NOK,NORWEGIAN KRONER,"2,765.00","2,659.00",2019-03-20,28
13,,SEK,SWEDISH KRONA,"2,568.00","2,466.00",2019-03-20,28
14,"16,929.00",SGD,SINGAPORE DOLLAR,"17,293.00","17,051.00",2019-03-20,28
15,647.00,THB,THAI BAHT,752.00,714.00,2019-03-20,28
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,28
0,"16,191.40",AUD,AUST.DOLLAR,"16,540.00","16,304.23",2019-03-20,104
1,"17,143.05",CAD,CANADIAN DOLLAR,"17,535.00","17,306.00",2019-03-20,104
2,"22,896.24",CHF,SWISS FRANCE,"23,412.00","23,071.00",2019-03-20,104
3,,DKK,DANISH KRONE,"3,586.00","3,457.00",2019-03-20,104
4,"26,073.00",EUR,EURO,"26,872.32","26,204.00",2019-03-20,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-20,104
6,"30,389.60",GBP,BRITISH POUND,"30,953.00","30,610.00",2019-03-20,104
7,"2,914.44",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-20,104
8,203.13,JPY,JAPANESE YEN,214.48,204.15,2019-03-20,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-20,104
10,,NOK,NORWEGIAN KRONER,"2,765.00","2,669.00",2019-03-20,104
11,,SEK,SWEDISH KRONA,"2,558.00","2,476.00",2019-03-20,104
12,"16,948.60",SGD,SINGAPORE DOLLAR,"17,283.00","17,066.00",2019-03-20,104
13,652.00,THB,THAI BAHT,749.00,717.00,2019-03-20,104
14,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-20,104
0,"16,206.40",AUD,AUST.DOLLAR,"16,540.00","16,304.23",2019-03-20,25
1,"17,158.05",CAD,CANADIAN DOLLAR,"17,535.00","17,306.00",2019-03-20,25
2,"22,916.24",CHF,SWISS FRANCE,"23,412.00","23,071.00",2019-03-20,25
3,,DKK,DANISH KRONE,"3,586.00","3,457.00",2019-03-20,25
4,"26,073.00",EUR,EURO,"26,872.32","26,204.00",2019-03-20,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-20,25
6,"30,409.60",GBP,BRITISH POUND,"30,953.00","30,610.00",2019-03-20,25
7,"2,914.44",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-20,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-03-20,25
9,203.13,JPY,JAPANESE YEN,214.48,204.15,2019-03-20,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-03-20,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-03-20,25
12,,NOK,NORWEGIAN KRONER,"2,765.00","2,669.00",2019-03-20,25
13,,SEK,SWEDISH KRONA,"2,558.00","2,476.00",2019-03-20,25
14,"16,948.60",SGD,SINGAPORE DOLLAR,"17,283.00","17,066.00",2019-03-20,25
15,652.00,THB,THAI BAHT,749.00,717.00,2019-03-20,25
16,"23,140.00",USD,US DOLLAR,"23,255.00","23,170.00",2019-03-20,25
0,"16,116.00",AUD,AUST.DOLLAR,"16,502.00","16,214.00",2019-03-20,62
1,"17,068.00",CAD,CANADIAN DOLLAR,"17,522.00","17,223.00",2019-03-20,62
2,"22,826.00",CHF,SWISS FRANCE,"23,396.00","22,997.00",2019-03-20,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-03-20,62
4,,DKK,DANISH KRONE,"3,594.00","3,450.00",2019-03-20,62
5,"26,048.00",EUR,EURO,"26,892.00","26,127.00",2019-03-20,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-20,62
7,"30,319.00",GBP,BRITISH POUND,"30,916.00","30,533.00",2019-03-20,62
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-03-20,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-03-20,62
10,194.00,JPY,JAPANESE YEN,224.00,197.00,2019-03-20,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-20,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-03-20,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-03-20,62
14,,NOK,NORWEGIAN KRONER,"2,780.00","2,666.00",2019-03-20,62
15,,SEK,SWEDISH KRONA,"2,561.00","2,473.00",2019-03-20,62
16,"16,858.00",SGD,SINGAPORE DOLLAR,"17,274.00","16,988.00",2019-03-20,62
17,702.00,THB,THAI BAHT,757.00,707.00,2019-03-20,62
18,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-03-20,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-03-20,19
1,"16,006.00",AUD,AUST.DOLLAR,"16,492.00","16,274.00",2019-03-20,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-03-20,19
3,"16,958.00",CAD,CANADIAN DOLLAR,"17,513.00","17,284.00",2019-03-20,19
4,"22,716.00",CHF,SWISS FRANCE,"23,387.00","23,048.00",2019-03-20,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-03-20,19
6,,DKK,DANISH KRONE,"3,585.00","3,466.00",2019-03-20,19
7,"25,939.00",EUR,EURO,"26,882.00","26,187.00",2019-03-20,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-03-20,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-03-20,19
10,"30,210.00",GBP,BRITISH POUND,"30,907.00","30,574.00",2019-03-20,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,984.00","2,925.00",2019-03-20,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-03-20,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-03-20,19
14,195.00,JPY,JAPANESE YEN,216.48,197.00,2019-03-20,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-03-20,19
16,,NOK,NORWEGIAN KRONER,"2,761.00","2,667.00",2019-03-20,19
17,,SEK,SWEDISH KRONA,"2,551.00","2,479.00",2019-03-20,19
18,"16,849.00",SGD,SINGAPORE DOLLAR,"17,264.00","17,038.00",2019-03-20,19
19,708.00,THB,THAI BAHT,752.91,708.00,2019-03-20,19
20,"23,150.00",USD,US DOLLAR,"23,270.00","23,160.00",2019-03-20,19
0,"16,106.00",AUD,AUST.DOLLAR,"16,492.00","16,204.00",2019-03-20,11
1,"17,058.00",CAD,CANADIAN DOLLAR,"17,512.00","17,213.00",2019-03-20,11
2,"22,766.00",CHF,SWISS FRANCE,"23,386.00","22,927.00",2019-03-20,11
3,,DKK,DANISH KRONE,"3,589.00","3,450.00",2019-03-20,11
4,"25,988.00",EUR,EURO,"26,882.00","26,067.00",2019-03-20,11
5,"30,259.00",GBP,BRITISH POUND,"30,906.00","30,473.00",2019-03-20,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-03-20,11
7,199.97,JPY,JAPANESE YEN,219.48,202.04,2019-03-20,11
8,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-20,11
9,,KWD,KUWAITI DINAR,"79,365.00","76,359.00",2019-03-20,11
10,,NOK,NORWEGIAN KRONER,"2,765.00","2,651.00",2019-03-20,11
11,,SEK,SWEDISH KRONA,"2,556.00","2,463.00",2019-03-20,11
12,"16,848.00",SGD,SINGAPORE DOLLAR,"17,264.00","16,968.00",2019-03-20,11
13,667.00,THB,THAI BAHT,757.00,667.00,2019-03-20,11
14,"23,135.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-03-20,11
0,"16,141.00",AUD,AUST.DOLLAR,"16,497.00","16,239.00",2019-03-20,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-03-20,47
2,"17,093.00",CAD,CANADIAN DOLLAR,"17,518.00","17,249.00",2019-03-20,47
3,"22,851.00",CHF,SWISS FRANCE,"23,392.00","23,013.00",2019-03-20,47
4,,DKK,DANISH KRONE,"3,600.00","3,411.00",2019-03-20,47
5,"26,074.00",EUR,EURO,"26,887.00","26,152.00",2019-03-20,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-03-20,47
7,"30,345.00",GBP,BRITISH POUND,"30,912.00","30,559.00",2019-03-20,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,994.00","2,870.00",2019-03-20,47
9,,INR,INDIAN RUPEE,364.00,271.00,2019-03-20,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-03-20,47
11,140.00,JPY,JAPANESE YEN,229.00,142.00,2019-03-20,47
12,,KWD,KUWAITI DINAR,"79,376.00","76,299.00",2019-03-20,47
13,,MYR,MALAYSIAN RINGGIT,"5,748.00","5,594.00",2019-03-20,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-20,47
15,,NOK,NORWEGIAN KRONER,"2,776.00","2,612.00",2019-03-20,47
16,,SEK,SWEDISH KRONA,"2,566.00","2,424.00",2019-03-20,47
17,"16,884.00",SGD,SINGAPORE DOLLAR,"17,269.00","17,003.00",2019-03-20,47
18,653.00,THB,THAI BAHT,763.00,653.00,2019-03-20,47
