,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
0,"16,527.60",AUD,AUST.DOLLAR,"16,824.12","16,632.42",2019-01-12,105
1,"17,305.78",CAD,CANADIAN DOLLAR,"17,668.87","17,468.04",2019-01-12,105
2,"23,261.70",CHF,SWISS FRANCE,"23,744.14","23,430.75",2019-01-12,105
3,,DKK,DANISH KRONE,"3,636.28","3,525.76",2019-01-12,105
4,"26,514.78",EUR,EURO,"27,274.17","26,599.59",2019-01-12,105
5,"29,231.12",GBP,BRITISH POUND,"29,714.38","29,442.25",2019-01-12,105
6,"2,906.04",HKD,HONGKONG DOLLAR,"2,985.57","2,931.60",2019-01-12,105
7,,INR,INDIAN RUPEE,341.28,328.40,2019-01-12,105
8,204.62,JPY,JAPANESE YEN,217.18,206.71,2019-01-12,105
9,19.44,KRW,SOUTH KOREAN WON,21.10,20.46,2019-01-12,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-12,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-12,105
12,,NOK,NORWEGIAN KRONER,"2,783.69","2,699.09",2019-01-12,105
13,,SEK,SWEDISH KRONA,"2,643.34","2,578.42",2019-01-12,105
14,"16,942.68",SGD,SINGAPORE DOLLAR,"17,263.65","17,067.19",2019-01-12,105
15,692.55,THB,THAI BAHT,747.27,707.55,2019-01-12,105
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-12,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-12,64
1,"16,537.60",AUD,AUST.DOLLAR,"16,819.12","16,637.42",2019-01-12,64
2,"17,315.78",CAD,CANADIAN DOLLAR,"17,663.87","17,473.04",2019-01-12,64
3,"23,271.70",CHF,SWISS FRANCE,"23,739.14","23,435.75",2019-01-12,64
4,,DKK,DANISH KRONE,"3,636.28","3,525.76",2019-01-12,64
5,"26,524.78",EUR,EURO,"27,269.17","26,604.59",2019-01-12,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-12,64
7,"29,241.12",GBP,BRITISH POUND,"29,709.38","29,447.25",2019-01-12,64
8,"2,916.04",HKD,HONGKONG DOLLAR,"2,980.57","2,936.60",2019-01-12,64
9,,INR,INDIAN RUPEE,341.28,328.40,2019-01-12,64
10,206.62,JPY,JAPANESE YEN,215.18,208.71,2019-01-12,64
11,19.44,KRW,SOUTH KOREAN WON,21.10,20.46,2019-01-12,64
12,,KWD,KUWAITI DINAR,"79,414.24","76,415.86",2019-01-12,64
13,,MYR,MALAYSIAN RINGGIT,"5,703.66","5,630.76",2019-01-12,64
14,,NOK,NORWEGIAN KRONER,"2,783.69","2,699.09",2019-01-12,64
15,,SEK,SWEDISH KRONA,"2,643.34","2,578.42",2019-01-12,64
16,"16,952.68",SGD,SINGAPORE DOLLAR,"17,258.65","17,072.19",2019-01-12,64
17,712.55,THB,THAI BAHT,742.27,712.55,2019-01-12,64
18,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-12,64
0,"16,341.29",AUD,AUST.DOLLAR,"16,741.17","16,440.53",2019-01-12,89
1,"17,192.21",CAD,CANADIAN DOLLAR,"17,659.82","17,349.25",2019-01-12,89
2,"23,413.20",CHF,SWISS FRANCE,"24,005.48","23,578.95",2019-01-12,89
3,,DKK,DANISH KRONE,"3,646.19","3,485.37",2019-01-12,89
4,"26,498.45",EUR,EURO,"27,364.91","26,578.49",2019-01-12,89
5,"29,235.14",GBP,BRITISH POUND,"29,824.90","29,441.93",2019-01-12,89
6,"2,896.83",HKD,HONGKONG DOLLAR,"2,986.37","2,917.39",2019-01-12,89
7,,INR,INDIAN RUPEE,340.99,328.12,2019-01-12,89
8,202.29,JPY,JAPANESE YEN,220.88,204.38,2019-01-12,89
9,19.41,KRW,SOUTH KOREAN WON,21.07,20.43,2019-01-12,89
10,,KWD,KUWAITI DINAR,"79,493.00","76,491.64",2019-01-12,89
11,,MYR,MALAYSIAN RINGGIT,"5,691.14","5,618.41",2019-01-12,89
12,,NOK,NORWEGIAN KRONER,"2,783.20","2,648.61",2019-01-12,89
13,,SEK,SWEDISH KRONA,"2,651.18","2,536.08",2019-01-12,89
14,"16,828.88",SGD,SINGAPORE DOLLAR,"17,254.41","16,948.22",2019-01-12,89
15,671.88,THB,THAI BAHT,751.58,671.88,2019-01-12,89
16,"23,145.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-12,89
0,"16,484.85",AUD,AUST.DOLLAR,"16,765.48","16,584.36",2019-01-12,35
1,"17,281.75",CAD,CANADIAN DOLLAR,"17,629.15","17,438.70",2019-01-12,35
2,"23,266.97",CHF,SWISS FRANCE,"23,734.31","23,430.99",2019-01-12,35
3,,DKK,DANISH KRONE,"3,633.20","3,522.77",2019-01-12,35
4,"26,501.76",EUR,EURO,"27,245.50","26,581.50",2019-01-12,35
5,"29,241.12",GBP,BRITISH POUND,"29,709.38","29,447.25",2019-01-12,35
6,"2,916.79",HKD,HONGKONG DOLLAR,"2,981.33","2,937.35",2019-01-12,35
7,,INR,INDIAN RUPEE,341.50,328.61,2019-01-12,35
8,206.65,JPY,JAPANESE YEN,215.22,208.74,2019-01-12,35
9,19.40,KRW,SOUTH KOREAN WON,21.06,20.42,2019-01-12,35
10,,KWD,KUWAITI DINAR,"79,493.00","76,491.64",2019-01-12,35
11,,MYR,MALAYSIAN RINGGIT,"5,703.66","5,630.76",2019-01-12,35
12,,NOK,NORWEGIAN KRONER,"2,780.08","2,695.58",2019-01-12,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-12,35
14,,SEK,SWEDISH KRONA,"2,641.52","2,576.66",2019-01-12,35
15,"16,951.43",SGD,SINGAPORE DOLLAR,"17,257.37","17,070.93",2019-01-12,35
16,712.55,THB,THAI BAHT,742.27,712.55,2019-01-12,35
17,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-12,35
0,"16,484.85",AUD,AUST.DOLLAR,"16,807.00","16,584.36",2019-01-12,50
1,"17,281.75",CAD,CANADIAN DOLLAR,"17,647.00","17,395.00",2019-01-12,50
2,"23,266.97",CHF,SWISS FRANCE,"23,744.00","23,394.00",2019-01-12,50
3,,DKK,DANISH KRONE,"3,637.00","3,509.00",2019-01-12,50
4,"26,434.00",EUR,EURO,"27,245.50","26,567.00",2019-01-12,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-12,50
6,"29,241.12",GBP,BRITISH POUND,"29,753.00","29,416.00",2019-01-12,50
7,"2,916.79",HKD,HONGKONG DOLLAR,"2,985.00","2,936.00",2019-01-12,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-12,50
9,206.65,JPY,JAPANESE YEN,216.07,208.74,2019-01-12,50
10,18.54,KRW,SOUTH KOREAN WON,21.66,19.72,2019-01-12,50
11,,NOK,NORWEGIAN KRONER,"2,783.00","2,685.00",2019-01-12,50
12,,SEK,SWEDISH KRONA,"2,647.00","2,557.00",2019-01-12,50
13,"16,951.43",SGD,SINGAPORE DOLLAR,"17,287.00","17,066.00",2019-01-12,50
14,647.00,THB,THAI BAHT,743.00,711.00,2019-01-12,50
15,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-12,50
0,"16,484.85",AUD,AUST.DOLLAR,"16,765.48","16,584.36",2019-01-12,24
1,"17,281.75",CAD,CANADIAN DOLLAR,"17,629.15","17,438.70",2019-01-12,24
2,"23,266.97",CHF,SWISS FRANCE,"23,734.31","23,430.99",2019-01-12,24
3,,DKK,DANISH KRONE,"3,633.20","3,522.77",2019-01-12,24
4,"26,501.76",EUR,EURO,"27,245.50","26,581.50",2019-01-12,24
5,"29,241.12",GBP,BRITISH POUND,"29,709.38","29,447.25",2019-01-12,24
6,"2,916.79",HKD,HONGKONG DOLLAR,"2,981.33","2,937.35",2019-01-12,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-12,24
8,206.65,JPY,JAPANESE YEN,215.22,208.74,2019-01-12,24
9,19.40,KRW,SOUTH KOREAN WON,21.06,20.42,2019-01-12,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-12,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-12,24
12,,NOK,NORWEGIAN KRONER,"2,780.08","2,695.58",2019-01-12,24
13,,SEK,SWEDISH KRONA,"2,641.52","2,576.66",2019-01-12,24
14,"16,951.43",SGD,SINGAPORE DOLLAR,"17,257.37","17,070.93",2019-01-12,24
15,712.55,THB,THAI BAHT,742.27,712.55,2019-01-12,24
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,150.00",2019-01-12,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-12,48
1,"16,527.60",AUD,AUST.DOLLAR,"16,829.12","16,627.42",2019-01-12,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-12,48
3,"17,305.78",CAD,CANADIAN DOLLAR,"17,673.87","17,463.04",2019-01-12,48
4,"23,261.70",CHF,SWISS FRANCE,"23,749.14","23,425.75",2019-01-12,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-12,48
6,,DKK,DANISH KRONE,"3,639.28","3,522.76",2019-01-12,48
7,"26,514.78",EUR,EURO,"27,279.17","26,594.59",2019-01-12,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-12,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-12,48
10,"29,241.12",GBP,BRITISH POUND,"29,719.38","29,437.25",2019-01-12,48
11,"2,913.04",HKD,HONGKONG DOLLAR,"2,983.57","2,933.60",2019-01-12,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-12,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-12,48
14,205.62,JPY,JAPANESE YEN,216.18,207.71,2019-01-12,48
15,19.14,KRW,SOUTH KOREAN WON,21.40,20.16,2019-01-12,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-12,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-12,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-12,48
19,,NOK,NORWEGIAN KRONER,"2,786.69","2,696.09",2019-01-12,48
20,,SEK,SWEDISH KRONA,"2,646.34","2,575.42",2019-01-12,48
21,"16,944.68",SGD,SINGAPORE DOLLAR,"17,266.65","17,064.19",2019-01-12,48
22,708.04,THB,THAI BAHT,747.72,709.04,2019-01-12,48
23,"23,135.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-12,48
0,"16,397.60",AUD,AUST.DOLLAR,"16,826.12","16,587.42",2019-01-12,5
1,"17,175.78",CAD,CANADIAN DOLLAR,"17,670.87","17,423.04",2019-01-12,5
2,"23,131.70",CHF,SWISS FRANCE,"23,746.14","23,385.75",2019-01-12,5
3,,DKK,DANISH KRONE,"3,640.28","3,490.76",2019-01-12,5
4,"26,464.78",EUR,EURO,"27,276.17","26,544.59",2019-01-12,5
5,"29,091.12",GBP,BRITISH POUND,"29,716.38","29,387.25",2019-01-12,5
6,"2,881.04",HKD,HONGKONG DOLLAR,"2,984.57","2,901.60",2019-01-12,5
7,205.62,JPY,JAPANESE YEN,216.18,207.71,2019-01-12,5
8,19.44,KRW,SOUTH KOREAN WON,22.10,19.46,2019-01-12,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-12,5
10,,NOK,NORWEGIAN KRONER,"2,787.69","2,664.09",2019-01-12,5
11,,SEK,SWEDISH KRONA,"2,647.34","2,543.42",2019-01-12,5
12,"16,812.68",SGD,SINGAPORE DOLLAR,"17,265.65","17,022.19",2019-01-12,5
13,702.55,THB,THAI BAHT,745.27,702.55,2019-01-12,5
14,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-12,5
0,"16,465.00",AUD,AUST.DOLLAR,"16,817.00","16,569.36",2019-01-12,28
1,"17,232.00",CAD,CANADIAN DOLLAR,"17,667.00","17,365.00",2019-01-12,28
2,"23,237.00",CHF,SWISS FRANCE,"23,754.00","23,374.00",2019-01-12,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-12,28
4,,DKK,DANISH KRONE,"3,647.00","3,499.00",2019-01-12,28
5,"26,424.00",EUR,EURO,"27,245.50","26,567.00",2019-01-12,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-12,28
7,"29,221.00",GBP,BRITISH POUND,"29,763.00","29,406.00",2019-01-12,28
8,"2,902.00",HKD,HONGKONG DOLLAR,"2,990.00","2,926.00",2019-01-12,28
9,206.00,JPY,JAPANESE YEN,216.07,208.74,2019-01-12,28
10,,KRW,SOUTH KOREAN WON,21.66,19.72,2019-01-12,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-12,28
12,,NOK,NORWEGIAN KRONER,"2,783.00","2,675.00",2019-01-12,28
13,,SEK,SWEDISH KRONA,"2,657.00","2,547.00",2019-01-12,28
14,"16,931.00",SGD,SINGAPORE DOLLAR,"17,297.00","17,051.00",2019-01-12,28
15,642.00,THB,THAI BAHT,746.00,708.00,2019-01-12,28
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-12,28
0,"16,469.85",AUD,AUST.DOLLAR,"16,807.00","16,584.36",2019-01-12,104
1,"17,266.75",CAD,CANADIAN DOLLAR,"17,647.00","17,395.00",2019-01-12,104
2,"23,246.97",CHF,SWISS FRANCE,"23,744.00","23,394.00",2019-01-12,104
3,,DKK,DANISH KRONE,"3,637.00","3,509.00",2019-01-12,104
4,"26,434.00",EUR,EURO,"27,245.50","26,567.00",2019-01-12,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-12,104
6,"29,221.12",GBP,BRITISH POUND,"29,753.00","29,416.00",2019-01-12,104
7,"2,916.79",HKD,HONGKONG DOLLAR,"2,985.00","2,936.00",2019-01-12,104
8,206.65,JPY,JAPANESE YEN,216.07,208.74,2019-01-12,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-12,104
10,,NOK,NORWEGIAN KRONER,"2,783.00","2,685.00",2019-01-12,104
11,,SEK,SWEDISH KRONA,"2,647.00","2,557.00",2019-01-12,104
12,"16,951.43",SGD,SINGAPORE DOLLAR,"17,287.00","17,066.00",2019-01-12,104
13,647.00,THB,THAI BAHT,743.00,711.00,2019-01-12,104
14,"23,130.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-12,104
0,"16,517.00",AUD,AUST.DOLLAR,"16,819.12","16,600.00",2019-01-12,25
1,"17,308.00",CAD,CANADIAN DOLLAR,"17,663.87","17,395.00",2019-01-12,25
2,"23,271.70",CHF,SWISS FRANCE,"23,744.00","23,394.00",2019-01-12,25
3,,DKK,DANISH KRONE,"3,637.00","3,509.00",2019-01-12,25
4,"26,434.00",EUR,EURO,"27,269.17","26,567.00",2019-01-12,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-12,25
6,"29,241.12",GBP,BRITISH POUND,"29,753.00","29,416.00",2019-01-12,25
7,"2,916.04",HKD,HONGKONG DOLLAR,"2,985.00","2,936.00",2019-01-12,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-12,25
9,206.62,JPY,JAPANESE YEN,216.07,208.71,2019-01-12,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-12,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-12,25
12,,NOK,NORWEGIAN KRONER,"2,783.69","2,685.00",2019-01-12,25
13,,SEK,SWEDISH KRONA,"2,647.00","2,557.00",2019-01-12,25
14,"16,952.68",SGD,SINGAPORE DOLLAR,"17,287.00","17,066.00",2019-01-12,25
15,647.00,THB,THAI BAHT,743.00,711.00,2019-01-12,25
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-12,25
0,"16,394.00",AUD,AUST.DOLLAR,"16,785.00","16,494.00",2019-01-12,62
1,"17,191.00",CAD,CANADIAN DOLLAR,"17,649.00","17,348.00",2019-01-12,62
2,"23,176.00",CHF,SWISS FRANCE,"23,706.00","23,351.00",2019-01-12,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-12,62
4,,DKK,DANISH KRONE,"3,643.00","3,497.00",2019-01-12,62
5,"26,411.00",EUR,EURO,"26,742.00","26,491.00",2019-01-12,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-12,62
7,"29,151.00",GBP,BRITISH POUND,"29,719.00","29,357.00",2019-01-12,62
8,"2,901.00",HKD,HONGKONG DOLLAR,"2,991.00","2,922.00",2019-01-12,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-12,62
10,197.00,JPY,JAPANESE YEN,224.00,199.00,2019-01-12,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-12,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-12,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-12,62
14,,NOK,NORWEGIAN KRONER,"2,800.00","2,685.00",2019-01-12,62
15,,SEK,SWEDISH KRONA,"2,651.00","2,561.00",2019-01-12,62
16,"16,861.00",SGD,SINGAPORE DOLLAR,"17,277.00","16,990.00",2019-01-12,62
17,697.00,THB,THAI BAHT,752.00,702.00,2019-01-12,62
18,"23,130.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-01-12,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-12,19
1,"16,338.00",AUD,AUST.DOLLAR,"16,829.00","16,607.00",2019-01-12,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-12,19
3,"17,116.00",CAD,CANADIAN DOLLAR,"17,674.00","17,443.00",2019-01-12,19
4,"23,072.00",CHF,SWISS FRANCE,"23,749.00","23,406.00",2019-01-12,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-12,19
6,,DKK,DANISH KRONE,"3,636.00","3,516.00",2019-01-12,19
7,"26,325.00",EUR,EURO,"27,279.00","26,575.00",2019-01-12,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-12,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-12,19
10,"29,041.00",GBP,BRITISH POUND,"29,719.00","29,397.00",2019-01-12,19
11,"2,866.00",HKD,HONGKONG DOLLAR,"2,986.00","2,927.00",2019-01-12,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-12,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-12,19
14,197.00,JPY,JAPANESE YEN,217.18,199.00,2019-01-12,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-12,19
16,,NOK,NORWEGIAN KRONER,"2,784.00","2,689.00",2019-01-12,19
17,,SEK,SWEDISH KRONA,"2,643.00","2,568.00",2019-01-12,19
18,"16,853.00",SGD,SINGAPORE DOLLAR,"17,269.00","17,042.00",2019-01-12,19
19,703.00,THB,THAI BAHT,747.27,703.00,2019-01-12,19
20,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-12,19
0,"16,437.00",AUD,AUST.DOLLAR,"16,829.00","16,537.00",2019-01-12,11
1,"17,215.00",CAD,CANADIAN DOLLAR,"17,673.00","17,373.00",2019-01-12,11
2,"23,121.00",CHF,SWISS FRANCE,"23,749.00","23,285.00",2019-01-12,11
3,,DKK,DANISH KRONE,"3,641.00","3,500.00",2019-01-12,11
4,"26,374.00",EUR,EURO,"27,279.00","26,454.00",2019-01-12,11
5,"29,091.00",GBP,BRITISH POUND,"29,719.00","29,297.00",2019-01-12,11
6,"2,891.00",HKD,HONGKONG DOLLAR,"2,985.00","2,911.00",2019-01-12,11
7,201.62,JPY,JAPANESE YEN,220.18,203.71,2019-01-12,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-01-12,11
9,,KWD,KUWAITI DINAR,"79,419.00","76,410.00",2019-01-12,11
10,,NOK,NORWEGIAN KRONER,"2,788.00","2,674.00",2019-01-12,11
11,,SEK,SWEDISH KRONA,"2,648.00","2,553.00",2019-01-12,11
12,"16,852.00",SGD,SINGAPORE DOLLAR,"17,268.00","16,972.00",2019-01-12,11
13,662.00,THB,THAI BAHT,752.00,662.00,2019-01-12,11
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-12,11
0,"16,472.00",AUD,AUST.DOLLAR,"16,830.00","16,572.00",2019-01-12,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-12,47
2,"17,250.00",CAD,CANADIAN DOLLAR,"17,674.00","17,408.00",2019-01-12,47
3,"23,206.00",CHF,SWISS FRANCE,"23,750.00","23,370.00",2019-01-12,47
4,,DKK,DANISH KRONE,"3,647.00","3,425.00",2019-01-12,47
5,"26,459.00",EUR,EURO,"27,280.00","26,539.00",2019-01-12,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-12,47
7,"29,176.00",GBP,BRITISH POUND,"29,720.00","29,382.00",2019-01-12,47
8,"2,851.00",HKD,HONGKONG DOLLAR,"2,992.00","2,871.00",2019-01-12,47
9,,INR,INDIAN RUPEE,357.00,263.00,2019-01-12,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-12,47
11,196.00,JPY,JAPANESE YEN,226.00,198.00,2019-01-12,47
12,,KWD,KUWAITI DINAR,"79,425.00","76,315.00",2019-01-12,47
13,,MYR,MALAYSIAN RINGGIT,"5,714.00","5,530.00",2019-01-12,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-12,47
15,,NOK,NORWEGIAN KRONER,"2,794.00","2,599.00",2019-01-12,47
16,,SEK,SWEDISH KRONA,"2,654.00","2,478.00",2019-01-12,47
17,"16,887.00",SGD,SINGAPORE DOLLAR,"17,269.00","17,007.00",2019-01-12,47
18,647.00,THB,THAI BAHT,753.00,647.00,2019-01-12,47
