,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
1,"17,360.82",CAD,CANADIAN DOLLAR,"17,725.02","17,523.58",2019-02-27,105
2,"22,880.33",CHF,SWISS FRANCE,"23,355.10","23,046.69",2019-02-27,105
3,,DKK,DANISH KRONE,"3,598.08","3,488.72",2019-02-27,105
4,"26,221.14",EUR,EURO,"26,972.28","26,305.07",2019-02-27,105
5,"30,391.08",GBP,BRITISH POUND,"30,892.91","30,610.39",2019-02-27,105
6,"2,903.40",HKD,HONGKONG DOLLAR,"2,982.87","2,928.94",2019-02-27,105
7,,INR,INDIAN RUPEE,338.76,325.97,2019-02-27,105
8,200.84,JPY,JAPANESE YEN,212.83,202.89,2019-02-27,105
9,19.32,KRW,SOUTH KOREAN WON,21.19,20.34,2019-02-27,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-02-27,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-02-27,105
12,,NOK,NORWEGIAN KRONER,"2,754.70","2,670.98",2019-02-27,105
13,,SEK,SWEDISH KRONA,"2,532.96","2,470.76",2019-02-27,105
14,"16,990.38",SGD,SINGAPORE DOLLAR,"17,312.19","17,115.22",2019-02-27,105
15,706.37,THB,THAI BAHT,761.67,721.37,2019-02-27,105
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-02-27,64
1,"16,479.23",AUD,AUST.DOLLAR,"16,759.77","16,578.70",2019-02-27,64
2,"17,370.82",CAD,CANADIAN DOLLAR,"17,720.02","17,528.58",2019-02-27,64
3,"22,890.33",CHF,SWISS FRANCE,"23,350.10","23,051.69",2019-02-27,64
4,,DKK,DANISH KRONE,"3,598.08","3,488.72",2019-02-27,64
5,"26,231.14",EUR,EURO,"26,967.28","26,310.07",2019-02-27,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-02-27,64
7,"30,401.08",GBP,BRITISH POUND,"30,887.91","30,615.39",2019-02-27,64
8,"2,913.40",HKD,HONGKONG DOLLAR,"2,977.87","2,933.94",2019-02-27,64
9,,INR,INDIAN RUPEE,338.76,325.97,2019-02-27,64
10,202.84,JPY,JAPANESE YEN,210.83,204.89,2019-02-27,64
11,19.32,KRW,SOUTH KOREAN WON,21.19,20.34,2019-02-27,64
12,,KWD,KUWAITI DINAR,"79,300.41","76,306.34",2019-02-27,64
13,,MYR,MALAYSIAN RINGGIT,"5,741.36","5,667.98",2019-02-27,64
14,,NOK,NORWEGIAN KRONER,"2,754.70","2,670.98",2019-02-27,64
15,,SEK,SWEDISH KRONA,"2,532.96","2,470.76",2019-02-27,64
16,"17,000.38",SGD,SINGAPORE DOLLAR,"17,307.19","17,120.22",2019-02-27,64
17,726.37,THB,THAI BAHT,756.67,726.37,2019-02-27,64
18,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,64
0,"16,330.22",AUD,AUST.DOLLAR,"16,729.91","16,429.40",2019-02-27,89
1,"17,246.48",CAD,CANADIAN DOLLAR,"17,715.18","17,404.02",2019-02-27,89
2,"22,809.71",CHF,SWISS FRANCE,"23,389.87","22,971.21",2019-02-27,89
3,,DKK,DANISH KRONE,"3,590.86","3,431.73",2019-02-27,89
4,"26,081.28",EUR,EURO,"26,936.01","26,160.06",2019-02-27,89
5,"30,038.45",GBP,BRITISH POUND,"30,641.07","30,250.91",2019-02-27,89
6,"2,895.51",HKD,HONGKONG DOLLAR,"2,985.02","2,916.06",2019-02-27,89
7,,INR,INDIAN RUPEE,339.94,327.10,2019-02-27,89
8,197.15,JPY,JAPANESE YEN,215.11,199.19,2019-02-27,89
9,19.33,KRW,SOUTH KOREAN WON,21.20,20.35,2019-02-27,89
10,,KWD,KUWAITI DINAR,"79,351.66","76,355.70",2019-02-27,89
11,,MYR,MALAYSIAN RINGGIT,"5,740.83","5,667.47",2019-02-27,89
12,,NOK,NORWEGIAN KRONER,"2,744.32","2,610.92",2019-02-27,89
13,,SEK,SWEDISH KRONA,"2,525.28","2,413.27",2019-02-27,89
14,"16,892.46",SGD,SINGAPORE DOLLAR,"17,319.12","17,012.25",2019-02-27,89
15,687.77,THB,THAI BAHT,768.12,687.77,2019-02-27,89
16,"23,150.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-27,89
0,"16,479.23",AUD,AUST.DOLLAR,"16,759.77","16,578.70",2019-02-27,35
1,"17,370.82",CAD,CANADIAN DOLLAR,"17,720.02","17,528.58",2019-02-27,35
2,"22,890.33",CHF,SWISS FRANCE,"23,350.10","23,051.69",2019-02-27,35
3,,DKK,DANISH KRONE,"3,598.08","3,488.72",2019-02-27,35
4,"26,231.14",EUR,EURO,"26,967.28","26,310.07",2019-02-27,35
5,"30,401.08",GBP,BRITISH POUND,"30,887.91","30,615.39",2019-02-27,35
6,"2,913.40",HKD,HONGKONG DOLLAR,"2,977.87","2,933.94",2019-02-27,35
7,,INR,INDIAN RUPEE,338.76,325.97,2019-02-27,35
8,202.84,JPY,JAPANESE YEN,210.83,204.89,2019-02-27,35
9,19.32,KRW,SOUTH KOREAN WON,21.19,20.34,2019-02-27,35
10,,KWD,KUWAITI DINAR,"79,300.41","76,306.34",2019-02-27,35
11,,MYR,MALAYSIAN RINGGIT,"5,741.36","5,667.98",2019-02-27,35
12,,NOK,NORWEGIAN KRONER,"2,754.70","2,670.98",2019-02-27,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-02-27,35
14,,SEK,SWEDISH KRONA,"2,532.96","2,470.76",2019-02-27,35
15,"17,000.38",SGD,SINGAPORE DOLLAR,"17,307.19","17,120.22",2019-02-27,35
16,726.37,THB,THAI BAHT,756.67,726.37,2019-02-27,35
17,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,35
0,"16,479.23",AUD,AUST.DOLLAR,"16,795.00","16,578.70",2019-02-27,50
1,"17,370.82",CAD,CANADIAN DOLLAR,"17,734.00","17,485.00",2019-02-27,50
2,"22,890.33",CHF,SWISS FRANCE,"23,374.00","23,010.00",2019-02-27,50
3,,DKK,DANISH KRONE,"3,599.00","3,467.00",2019-02-27,50
4,"26,143.00",EUR,EURO,"26,967.28","26,274.00",2019-02-27,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-27,50
6,"30,401.08",GBP,BRITISH POUND,"30,921.00","30,578.00",2019-02-27,50
7,"2,913.40",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-02-27,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-02-27,50
9,202.84,JPY,JAPANESE YEN,211.14,204.89,2019-02-27,50
10,18.57,KRW,SOUTH KOREAN WON,21.68,19.75,2019-02-27,50
11,,NOK,NORWEGIAN KRONER,"2,755.00","2,659.00",2019-02-27,50
12,,SEK,SWEDISH KRONA,"2,537.00","2,451.00",2019-02-27,50
13,"17,000.38",SGD,SINGAPORE DOLLAR,"17,338.00","17,112.00",2019-02-27,50
14,660.00,THB,THAI BAHT,758.00,725.00,2019-02-27,50
15,"23,130.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-02-27,50
0,"16,479.23",AUD,AUST.DOLLAR,"16,759.77","16,578.70",2019-02-27,24
1,"17,370.82",CAD,CANADIAN DOLLAR,"17,720.02","17,528.58",2019-02-27,24
2,"22,890.33",CHF,SWISS FRANCE,"23,350.10","23,051.69",2019-02-27,24
3,,DKK,DANISH KRONE,"3,598.08","3,488.72",2019-02-27,24
4,"26,231.14",EUR,EURO,"26,967.28","26,310.07",2019-02-27,24
5,"30,401.08",GBP,BRITISH POUND,"30,887.91","30,615.39",2019-02-27,24
6,"2,913.40",HKD,HONGKONG DOLLAR,"2,977.87","2,933.94",2019-02-27,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-02-27,24
8,202.84,JPY,JAPANESE YEN,210.83,204.89,2019-02-27,24
9,19.32,KRW,SOUTH KOREAN WON,21.19,20.34,2019-02-27,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-02-27,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-02-27,24
12,,NOK,NORWEGIAN KRONER,"2,754.70","2,670.98",2019-02-27,24
13,,SEK,SWEDISH KRONA,"2,532.96","2,470.76",2019-02-27,24
14,"17,000.38",SGD,SINGAPORE DOLLAR,"17,307.19","17,120.22",2019-02-27,24
15,726.37,THB,THAI BAHT,756.67,726.37,2019-02-27,24
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-02-27,48
1,"16,469.23",AUD,AUST.DOLLAR,"16,769.77","16,568.70",2019-02-27,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-02-27,48
3,"17,360.82",CAD,CANADIAN DOLLAR,"17,730.02","17,518.58",2019-02-27,48
4,"22,880.33",CHF,SWISS FRANCE,"23,360.10","23,041.69",2019-02-27,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-02-27,48
6,,DKK,DANISH KRONE,"3,601.08","3,485.72",2019-02-27,48
7,"26,221.14",EUR,EURO,"26,977.28","26,300.07",2019-02-27,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-02-27,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-02-27,48
10,"30,401.08",GBP,BRITISH POUND,"30,897.91","30,605.39",2019-02-27,48
11,"2,910.40",HKD,HONGKONG DOLLAR,"2,980.87","2,930.94",2019-02-27,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-02-27,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-02-27,48
14,201.84,JPY,JAPANESE YEN,211.83,203.89,2019-02-27,48
15,19.02,KRW,SOUTH KOREAN WON,21.49,20.04,2019-02-27,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-02-27,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-02-27,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-27,48
19,,NOK,NORWEGIAN KRONER,"2,757.70","2,667.98",2019-02-27,48
20,,SEK,SWEDISH KRONA,"2,535.96","2,467.76",2019-02-27,48
21,"16,992.38",SGD,SINGAPORE DOLLAR,"17,315.19","17,112.22",2019-02-27,48
22,721.86,THB,THAI BAHT,762.12,722.86,2019-02-27,48
23,"23,130.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-02-27,48
0,"16,339.23",AUD,AUST.DOLLAR,"16,766.77","16,528.70",2019-02-27,5
1,"17,230.82",CAD,CANADIAN DOLLAR,"17,727.02","17,478.58",2019-02-27,5
2,"22,750.33",CHF,SWISS FRANCE,"23,357.10","23,001.69",2019-02-27,5
3,,DKK,DANISH KRONE,"3,602.08","3,453.72",2019-02-27,5
4,"26,171.14",EUR,EURO,"26,974.28","26,250.07",2019-02-27,5
5,"30,251.08",GBP,BRITISH POUND,"30,894.91","30,555.39",2019-02-27,5
6,"2,878.40",HKD,HONGKONG DOLLAR,"2,981.87","2,898.94",2019-02-27,5
7,201.84,JPY,JAPANESE YEN,211.83,203.89,2019-02-27,5
8,19.32,KRW,SOUTH KOREAN WON,22.19,19.34,2019-02-27,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-02-27,5
10,,NOK,NORWEGIAN KRONER,"2,758.70","2,635.98",2019-02-27,5
11,,SEK,SWEDISH KRONA,"2,536.96","2,435.76",2019-02-27,5
12,"16,860.38",SGD,SINGAPORE DOLLAR,"17,314.19","17,070.22",2019-02-27,5
13,716.37,THB,THAI BAHT,759.67,716.37,2019-02-27,5
14,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,5
0,"16,459.00",AUD,AUST.DOLLAR,"16,805.00","16,563.70",2019-02-27,28
1,"17,321.00",CAD,CANADIAN DOLLAR,"17,754.00","17,455.00",2019-02-27,28
2,"22,860.00",CHF,SWISS FRANCE,"23,384.00","22,990.00",2019-02-27,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-02-27,28
4,,DKK,DANISH KRONE,"3,609.00","3,457.00",2019-02-27,28
5,"26,133.00",EUR,EURO,"26,967.28","26,274.00",2019-02-27,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-02-27,28
7,"30,381.00",GBP,BRITISH POUND,"30,931.00","30,568.00",2019-02-27,28
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,986.00","2,921.00",2019-02-27,28
9,202.00,JPY,JAPANESE YEN,211.14,208.00,2019-02-27,28
10,,KRW,SOUTH KOREAN WON,21.68,19.75,2019-02-27,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-27,28
12,,NOK,NORWEGIAN KRONER,"2,755.00","2,649.00",2019-02-27,28
13,,SEK,SWEDISH KRONA,"2,547.00","2,441.00",2019-02-27,28
14,"16,980.00",SGD,SINGAPORE DOLLAR,"17,348.00","17,097.00",2019-02-27,28
15,655.00,THB,THAI BAHT,761.00,722.00,2019-02-27,28
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,28
0,"16,464.23",AUD,AUST.DOLLAR,"16,795.00","16,578.70",2019-02-27,104
1,"17,355.82",CAD,CANADIAN DOLLAR,"17,734.00","17,485.00",2019-02-27,104
2,"22,870.33",CHF,SWISS FRANCE,"23,374.00","23,010.00",2019-02-27,104
3,,DKK,DANISH KRONE,"3,599.00","3,467.00",2019-02-27,104
4,"26,143.00",EUR,EURO,"26,967.28","26,274.00",2019-02-27,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-02-27,104
6,"30,381.08",GBP,BRITISH POUND,"30,921.00","30,578.00",2019-02-27,104
7,"2,913.40",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-02-27,104
8,202.84,JPY,JAPANESE YEN,211.14,204.89,2019-02-27,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-27,104
10,,NOK,NORWEGIAN KRONER,"2,755.00","2,659.00",2019-02-27,104
11,,SEK,SWEDISH KRONA,"2,537.00","2,451.00",2019-02-27,104
12,"17,000.38",SGD,SINGAPORE DOLLAR,"17,338.00","17,112.00",2019-02-27,104
13,660.00,THB,THAI BAHT,758.00,725.00,2019-02-27,104
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,104
0,"16,479.23",AUD,AUST.DOLLAR,"16,795.00","16,578.70",2019-02-27,25
1,"17,370.82",CAD,CANADIAN DOLLAR,"17,734.00","17,485.00",2019-02-27,25
2,"22,890.33",CHF,SWISS FRANCE,"23,374.00","23,010.00",2019-02-27,25
3,,DKK,DANISH KRONE,"3,599.00","3,467.00",2019-02-27,25
4,"26,143.00",EUR,EURO,"26,967.28","26,274.00",2019-02-27,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-27,25
6,"30,401.08",GBP,BRITISH POUND,"30,921.00","30,578.00",2019-02-27,25
7,"2,913.40",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-02-27,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-02-27,25
9,202.84,JPY,JAPANESE YEN,211.14,204.89,2019-02-27,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-02-27,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-02-27,25
12,,NOK,NORWEGIAN KRONER,"2,755.00","2,659.00",2019-02-27,25
13,,SEK,SWEDISH KRONA,"2,537.00","2,451.00",2019-02-27,25
14,"17,000.38",SGD,SINGAPORE DOLLAR,"17,338.00","17,112.00",2019-02-27,25
15,660.00,THB,THAI BAHT,758.00,725.00,2019-02-27,25
16,"23,130.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-02-27,25
0,"16,389.00",AUD,AUST.DOLLAR,"16,779.00","16,488.00",2019-02-27,62
1,"17,280.00",CAD,CANADIAN DOLLAR,"17,740.00","17,438.00",2019-02-27,62
2,"22,800.00",CHF,SWISS FRANCE,"23,370.00","22,971.00",2019-02-27,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-27,62
4,,DKK,DANISH KRONE,"3,608.00","3,463.00",2019-02-27,62
5,"26,141.00",EUR,EURO,"26,987.00","26,220.00",2019-02-27,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-27,62
7,"30,311.00",GBP,BRITISH POUND,"30,907.00","30,525.00",2019-02-27,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,987.00","2,918.00",2019-02-27,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-02-27,62
10,192.00,JPY,JAPANESE YEN,220.00,194.00,2019-02-27,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-27,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-02-27,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-02-27,62
14,,NOK,NORWEGIAN KRONER,"2,774.00","2,660.00",2019-02-27,62
15,,SEK,SWEDISH KRONA,"2,542.00","2,455.00",2019-02-27,62
16,"16,910.00",SGD,SINGAPORE DOLLAR,"17,327.00","17,040.00",2019-02-27,62
17,711.00,THB,THAI BAHT,766.00,716.00,2019-02-27,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-02-27,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-02-27,19
1,"16,279.00",AUD,AUST.DOLLAR,"16,770.00","16,549.00",2019-02-27,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-02-27,19
3,"17,171.00",CAD,CANADIAN DOLLAR,"17,730.00","17,499.00",2019-02-27,19
4,"22,690.00",CHF,SWISS FRANCE,"23,360.00","23,022.00",2019-02-27,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-02-27,19
6,,DKK,DANISH KRONE,"3,598.00","3,479.00",2019-02-27,19
7,"26,031.00",EUR,EURO,"26,977.00","26,280.00",2019-02-27,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-02-27,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-02-27,19
10,"30,201.00",GBP,BRITISH POUND,"30,898.00","30,565.00",2019-02-27,19
11,"2,863.00",HKD,HONGKONG DOLLAR,"2,983.00","2,924.00",2019-02-27,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-02-27,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-02-27,19
14,193.00,JPY,JAPANESE YEN,212.83,195.00,2019-02-27,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-27,19
16,,NOK,NORWEGIAN KRONER,"2,755.00","2,661.00",2019-02-27,19
17,,SEK,SWEDISH KRONA,"2,533.00","2,461.00",2019-02-27,19
18,"16,900.00",SGD,SINGAPORE DOLLAR,"17,317.00","17,090.00",2019-02-27,19
19,716.00,THB,THAI BAHT,761.67,716.00,2019-02-27,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-27,19
0,"16,379.00",AUD,AUST.DOLLAR,"16,769.00","16,478.00",2019-02-27,11
1,"17,270.00",CAD,CANADIAN DOLLAR,"17,730.00","17,428.00",2019-02-27,11
2,"22,740.00",CHF,SWISS FRANCE,"23,360.00","22,901.00",2019-02-27,11
3,,DKK,DANISH KRONE,"3,603.00","3,463.00",2019-02-27,11
4,"26,081.00",EUR,EURO,"26,977.00","26,160.00",2019-02-27,11
5,"30,251.00",GBP,BRITISH POUND,"30,897.00","30,465.00",2019-02-27,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,982.00","2,908.00",2019-02-27,11
7,197.84,JPY,JAPANESE YEN,215.83,199.89,2019-02-27,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-27,11
9,,KWD,KUWAITI DINAR,"79,305.00","76,301.00",2019-02-27,11
10,,NOK,NORWEGIAN KRONER,"2,759.00","2,645.00",2019-02-27,11
11,,SEK,SWEDISH KRONA,"2,537.00","2,445.00",2019-02-27,11
12,"16,900.00",SGD,SINGAPORE DOLLAR,"17,317.00","17,020.00",2019-02-27,11
13,676.00,THB,THAI BAHT,766.00,676.00,2019-02-27,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-27,11
0,"16,414.00",AUD,AUST.DOLLAR,"16,770.00","16,513.00",2019-02-27,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-27,47
2,"17,305.00",CAD,CANADIAN DOLLAR,"17,731.00","17,463.00",2019-02-27,47
3,"22,825.00",CHF,SWISS FRANCE,"23,361.00","22,986.00",2019-02-27,47
4,,DKK,DANISH KRONE,"3,609.00","3,388.00",2019-02-27,47
5,"26,166.00",EUR,EURO,"26,978.00","26,245.00",2019-02-27,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-27,47
7,"30,336.00",GBP,BRITISH POUND,"30,898.00","30,550.00",2019-02-27,47
8,"2,848.00",HKD,HONGKONG DOLLAR,"2,988.00","2,868.00",2019-02-27,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-27,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-27,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-02-27,47
12,,KWD,KUWAITI DINAR,"79,310.00","76,206.00",2019-02-27,47
13,,MYR,MALAYSIAN RINGGIT,"5,751.00","5,567.00",2019-02-27,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-27,47
15,,NOK,NORWEGIAN KRONER,"2,765.00","2,570.00",2019-02-27,47
16,,SEK,SWEDISH KRONA,"2,543.00","2,370.00",2019-02-27,47
17,"16,935.00",SGD,SINGAPORE DOLLAR,"17,318.00","17,055.00",2019-02-27,47
18,661.00,THB,THAI BAHT,767.00,661.00,2019-02-27,47
