,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
5,"29,236.87",GBP,BRITISH POUND,"29,826.66","29,443.68",2019-02-16,89
6,"2,894.00",HKD,HONGKONG DOLLAR,"2,983.48","2,914.54",2019-02-16,89
7,,INR,INDIAN RUPEE,338.67,325.89,2019-02-16,89
8,197.61,JPY,JAPANESE YEN,216.00,199.66,2019-02-16,89
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-16,89
10,,KWD,KUWAITI DINAR,"79,222.05","76,230.94",2019-02-16,89
11,,MYR,MALAYSIAN RINGGIT,"5,734.31","5,661.02",2019-02-16,89
12,,NOK,NORWEGIAN KRONER,"2,722.08","2,589.35",2019-02-16,89
13,,SEK,SWEDISH KRONA,"2,527.34","2,415.28",2019-02-16,89
14,"16,771.44",SGD,SINGAPORE DOLLAR,"17,195.93","16,890.37",2019-02-16,89
15,685.90,THB,THAI BAHT,766.18,685.90,2019-02-16,89
16,"23,140.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-02-16,89
0,"16,265.94",AUD,AUST.DOLLAR,"16,542.83","16,364.12",2019-02-16,35
1,"17,195.78",CAD,CANADIAN DOLLAR,"17,541.46","17,351.95",2019-02-16,35
2,"22,774.18",CHF,SWISS FRANCE,"23,231.62","22,934.72",2019-02-16,35
3,,DKK,DANISH KRONE,"3,566.49","3,458.10",2019-02-16,35
4,"25,993.94",EUR,EURO,"26,723.44","26,072.16",2019-02-16,35
5,"29,336.87",GBP,BRITISH POUND,"29,806.66","29,543.68",2019-02-16,35
6,"2,914.00",HKD,HONGKONG DOLLAR,"2,978.48","2,934.54",2019-02-16,35
7,,INR,INDIAN RUPEE,338.67,325.89,2019-02-16,35
8,202.61,JPY,JAPANESE YEN,211.00,204.66,2019-02-16,35
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-16,35
10,,KWD,KUWAITI DINAR,"79,222.05","76,230.94",2019-02-16,35
11,,MYR,MALAYSIAN RINGGIT,"5,734.31","5,661.02",2019-02-16,35
12,,NOK,NORWEGIAN KRONER,"2,722.08","2,639.35",2019-02-16,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-02-16,35
14,,SEK,SWEDISH KRONA,"2,527.34","2,465.28",2019-02-16,35
15,"16,871.44",SGD,SINGAPORE DOLLAR,"17,175.93","16,990.37",2019-02-16,35
16,725.90,THB,THAI BAHT,756.18,725.90,2019-02-16,35
17,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-16,35
0,"16,265.94",AUD,AUST.DOLLAR,"16,575.00","16,363.00",2019-02-16,50
1,"17,195.78",CAD,CANADIAN DOLLAR,"17,563.00","17,312.00",2019-02-16,50
2,"22,774.18",CHF,SWISS FRANCE,"23,274.00","22,907.00",2019-02-16,50
3,,DKK,DANISH KRONE,"3,570.00","3,438.00",2019-02-16,50
4,"25,922.00",EUR,EURO,"26,723.44","26,052.00",2019-02-16,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-16,50
6,"29,336.87",GBP,BRITISH POUND,"29,859.00","29,522.00",2019-02-16,50
7,"2,914.00",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-16,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-02-16,50
9,202.61,JPY,JAPANESE YEN,211.42,204.66,2019-02-16,50
10,18.40,KRW,SOUTH KOREAN WON,21.49,19.57,2019-02-16,50
11,,NOK,NORWEGIAN KRONER,"2,725.00","2,630.00",2019-02-16,50
12,,SEK,SWEDISH KRONA,"2,535.00","2,448.00",2019-02-16,50
13,"16,871.44",SGD,SINGAPORE DOLLAR,"17,202.00","16,973.00",2019-02-16,50
14,660.00,THB,THAI BAHT,757.00,725.00,2019-02-16,50
15,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-16,50
0,"16,265.94",AUD,AUST.DOLLAR,"16,542.83","16,364.12",2019-02-16,24
1,"17,195.78",CAD,CANADIAN DOLLAR,"17,541.46","17,351.95",2019-02-16,24
2,"22,774.18",CHF,SWISS FRANCE,"23,231.62","22,934.72",2019-02-16,24
3,,DKK,DANISH KRONE,"3,566.49","3,458.10",2019-02-16,24
4,"25,993.94",EUR,EURO,"26,723.44","26,072.16",2019-02-16,24
5,"29,336.87",GBP,BRITISH POUND,"29,806.66","29,543.68",2019-02-16,24
6,"2,914.00",HKD,HONGKONG DOLLAR,"2,978.48","2,934.54",2019-02-16,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-02-16,24
8,202.61,JPY,JAPANESE YEN,211.00,204.66,2019-02-16,24
9,19.26,KRW,SOUTH KOREAN WON,21.01,20.27,2019-02-16,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-02-16,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-02-16,24
12,,NOK,NORWEGIAN KRONER,"2,722.08","2,639.35",2019-02-16,24
13,,SEK,SWEDISH KRONA,"2,527.34","2,465.28",2019-02-16,24
14,"16,871.44",SGD,SINGAPORE DOLLAR,"17,175.93","16,990.37",2019-02-16,24
15,725.90,THB,THAI BAHT,756.18,725.90,2019-02-16,24
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-16,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-02-16,48
1,"16,255.94",AUD,AUST.DOLLAR,"16,552.83","16,354.12",2019-02-16,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-02-16,48
3,"17,185.78",CAD,CANADIAN DOLLAR,"17,551.46","17,341.95",2019-02-16,48
4,"22,764.18",CHF,SWISS FRANCE,"23,241.62","22,924.72",2019-02-16,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-02-16,48
6,,DKK,DANISH KRONE,"3,569.49","3,455.10",2019-02-16,48
7,"25,983.94",EUR,EURO,"26,733.44","26,062.16",2019-02-16,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-02-16,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-02-16,48
10,"29,336.87",GBP,BRITISH POUND,"29,816.66","29,533.68",2019-02-16,48
11,"2,911.00",HKD,HONGKONG DOLLAR,"2,981.48","2,931.54",2019-02-16,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-02-16,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-02-16,48
14,201.61,JPY,JAPANESE YEN,212.00,203.66,2019-02-16,48
15,18.96,KRW,SOUTH KOREAN WON,21.31,19.97,2019-02-16,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-02-16,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-02-16,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-16,48
19,,NOK,NORWEGIAN KRONER,"2,725.08","2,636.35",2019-02-16,48
20,,SEK,SWEDISH KRONA,"2,530.34","2,462.28",2019-02-16,48
21,"16,863.44",SGD,SINGAPORE DOLLAR,"17,183.93","16,982.37",2019-02-16,48
22,721.39,THB,THAI BAHT,761.63,722.39,2019-02-16,48
23,"23,130.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-02-16,48
0,"16,125.94",AUD,AUST.DOLLAR,"16,549.83","16,314.12",2019-02-16,5
1,"17,055.78",CAD,CANADIAN DOLLAR,"17,548.46","17,301.95",2019-02-16,5
2,"22,634.18",CHF,SWISS FRANCE,"23,238.62","22,884.72",2019-02-16,5
3,,DKK,DANISH KRONE,"3,570.49","3,423.10",2019-02-16,5
4,"25,933.94",EUR,EURO,"26,730.44","26,012.16",2019-02-16,5
5,"29,186.87",GBP,BRITISH POUND,"29,813.66","29,483.68",2019-02-16,5
6,"2,879.00",HKD,HONGKONG DOLLAR,"2,982.48","2,899.54",2019-02-16,5
7,201.61,JPY,JAPANESE YEN,212.00,203.66,2019-02-16,5
8,19.26,KRW,SOUTH KOREAN WON,22.01,19.27,2019-02-16,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-02-16,5
10,,NOK,NORWEGIAN KRONER,"2,726.08","2,604.35",2019-02-16,5
11,,SEK,SWEDISH KRONA,"2,531.34","2,430.28",2019-02-16,5
12,"16,731.44",SGD,SINGAPORE DOLLAR,"17,182.93","16,940.37",2019-02-16,5
13,715.90,THB,THAI BAHT,759.18,715.90,2019-02-16,5
14,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-16,5
0,"16,246.00",AUD,AUST.DOLLAR,"16,585.00","16,348.00",2019-02-16,28
1,"17,146.00",CAD,CANADIAN DOLLAR,"17,583.00","17,282.00",2019-02-16,28
2,"22,744.00",CHF,SWISS FRANCE,"23,284.00","22,887.00",2019-02-16,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-02-16,28
4,,DKK,DANISH KRONE,"3,580.00","3,428.00",2019-02-16,28
5,"25,912.00",EUR,EURO,"26,723.44","26,052.00",2019-02-16,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-02-16,28
7,"29,317.00",GBP,BRITISH POUND,"29,869.00","29,512.00",2019-02-16,28
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,987.00","2,922.00",2019-02-16,28
9,202.00,JPY,JAPANESE YEN,211.42,204.66,2019-02-16,28
10,,KRW,SOUTH KOREAN WON,21.49,19.57,2019-02-16,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-16,28
12,,NOK,NORWEGIAN KRONER,"2,725.00","2,620.00",2019-02-16,28
13,,SEK,SWEDISH KRONA,"2,545.00","2,438.00",2019-02-16,28
14,"16,851.00",SGD,SINGAPORE DOLLAR,"17,212.00","16,958.00",2019-02-16,28
15,655.00,THB,THAI BAHT,760.00,722.00,2019-02-16,28
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-16,28
0,"16,250.94",AUD,AUST.DOLLAR,"16,575.00","16,363.00",2019-02-16,104
1,"17,180.78",CAD,CANADIAN DOLLAR,"17,563.00","17,312.00",2019-02-16,104
2,"22,754.18",CHF,SWISS FRANCE,"23,274.00","22,907.00",2019-02-16,104
3,,DKK,DANISH KRONE,"3,570.00","3,438.00",2019-02-16,104
4,"25,922.00",EUR,EURO,"26,723.44","26,052.00",2019-02-16,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-02-16,104
6,"29,316.87",GBP,BRITISH POUND,"29,859.00","29,522.00",2019-02-16,104
7,"2,914.00",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-16,104
8,202.61,JPY,JAPANESE YEN,211.42,204.66,2019-02-16,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-16,104
10,,NOK,NORWEGIAN KRONER,"2,725.00","2,630.00",2019-02-16,104
11,,SEK,SWEDISH KRONA,"2,535.00","2,448.00",2019-02-16,104
12,"16,871.44",SGD,SINGAPORE DOLLAR,"17,202.00","16,973.00",2019-02-16,104
13,660.00,THB,THAI BAHT,757.00,725.00,2019-02-16,104
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-16,104
0,"16,265.94",AUD,AUST.DOLLAR,"16,575.00","16,363.00",2019-02-16,25
1,"17,195.78",CAD,CANADIAN DOLLAR,"17,563.00","17,312.00",2019-02-16,25
2,"22,774.18",CHF,SWISS FRANCE,"23,274.00","22,907.00",2019-02-16,25
3,,DKK,DANISH KRONE,"3,570.00","3,438.00",2019-02-16,25
4,"25,922.00",EUR,EURO,"26,723.44","26,052.00",2019-02-16,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-16,25
6,"29,336.87",GBP,BRITISH POUND,"29,859.00","29,522.00",2019-02-16,25
7,"2,914.00",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-16,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-02-16,25
9,202.61,JPY,JAPANESE YEN,211.42,204.66,2019-02-16,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-02-16,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-02-16,25
12,,NOK,NORWEGIAN KRONER,"2,725.00","2,630.00",2019-02-16,25
13,,SEK,SWEDISH KRONA,"2,535.00","2,448.00",2019-02-16,25
14,"16,871.44",SGD,SINGAPORE DOLLAR,"17,202.00","16,973.00",2019-02-16,25
15,660.00,THB,THAI BAHT,757.00,725.00,2019-02-16,25
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-16,25
0,"16,175.00",AUD,AUST.DOLLAR,"16,562.00","16,274.00",2019-02-16,62
1,"17,105.00",CAD,CANADIAN DOLLAR,"17,561.00","17,261.00",2019-02-16,62
2,"22,684.00",CHF,SWISS FRANCE,"23,251.00","22,854.00",2019-02-16,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-16,62
4,,DKK,DANISH KRONE,"3,576.00","3,433.00",2019-02-16,62
5,"25,903.00",EUR,EURO,"26,743.00","25,982.00",2019-02-16,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-16,62
7,"29,246.00",GBP,BRITISH POUND,"29,826.00","29,453.00",2019-02-16,62
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-02-16,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-02-16,62
10,192.00,JPY,JAPANESE YEN,221.00,194.00,2019-02-16,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-16,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-02-16,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-02-16,62
14,,NOK,NORWEGIAN KRONER,"2,742.00","2,629.00",2019-02-16,62
15,,SEK,SWEDISH KRONA,"2,537.00","2,450.00",2019-02-16,62
16,"16,781.00",SGD,SINGAPORE DOLLAR,"17,195.00","16,910.00",2019-02-16,62
17,710.00,THB,THAI BAHT,766.00,715.00,2019-02-16,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-02-16,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-02-16,19
1,"16,066.00",AUD,AUST.DOLLAR,"16,553.00","16,334.00",2019-02-16,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-02-16,19
3,"16,996.00",CAD,CANADIAN DOLLAR,"17,551.00","17,322.00",2019-02-16,19
4,"22,574.00",CHF,SWISS FRANCE,"23,242.00","22,905.00",2019-02-16,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-02-16,19
6,,DKK,DANISH KRONE,"3,566.00","3,448.00",2019-02-16,19
7,"25,794.00",EUR,EURO,"26,733.00","26,042.00",2019-02-16,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-02-16,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-02-16,19
10,"29,137.00",GBP,BRITISH POUND,"29,817.00","29,494.00",2019-02-16,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,983.00","2,925.00",2019-02-16,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-02-16,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-02-16,19
14,193.00,JPY,JAPANESE YEN,213.00,195.00,2019-02-16,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-16,19
16,,NOK,NORWEGIAN KRONER,"2,722.00","2,629.00",2019-02-16,19
17,,SEK,SWEDISH KRONA,"2,527.00","2,455.00",2019-02-16,19
18,"16,771.00",SGD,SINGAPORE DOLLAR,"17,186.00","16,960.00",2019-02-16,19
19,716.00,THB,THAI BAHT,761.18,716.00,2019-02-16,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-16,19
0,"16,165.00",AUD,AUST.DOLLAR,"16,552.00","16,264.00",2019-02-16,11
1,"17,095.00",CAD,CANADIAN DOLLAR,"17,551.00","17,251.00",2019-02-16,11
2,"22,624.00",CHF,SWISS FRANCE,"23,241.00","22,784.00",2019-02-16,11
3,,DKK,DANISH KRONE,"3,571.00","3,433.00",2019-02-16,11
4,"25,843.00",EUR,EURO,"26,733.00","25,922.00",2019-02-16,11
5,"29,186.00",GBP,BRITISH POUND,"29,816.00","29,393.00",2019-02-16,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-02-16,11
7,197.61,JPY,JAPANESE YEN,216.00,199.66,2019-02-16,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-16,11
9,,KWD,KUWAITI DINAR,"79,227.00","76,225.00",2019-02-16,11
10,,NOK,NORWEGIAN KRONER,"2,727.00","2,614.00",2019-02-16,11
11,,SEK,SWEDISH KRONA,"2,532.00","2,440.00",2019-02-16,11
12,"16,771.00",SGD,SINGAPORE DOLLAR,"17,185.00","16,890.00",2019-02-16,11
13,675.00,THB,THAI BAHT,766.00,675.00,2019-02-16,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-16,11
0,"16,200.00",AUD,AUST.DOLLAR,"16,553.00","16,299.00",2019-02-16,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-16,47
2,"17,130.00",CAD,CANADIAN DOLLAR,"17,552.00","17,286.00",2019-02-16,47
3,"22,709.00",CHF,SWISS FRANCE,"23,242.00","22,869.00",2019-02-16,47
4,,DKK,DANISH KRONE,"3,577.00","3,358.00",2019-02-16,47
5,"25,928.00",EUR,EURO,"26,734.00","26,007.00",2019-02-16,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-16,47
7,"29,271.00",GBP,BRITISH POUND,"29,817.00","29,478.00",2019-02-16,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,990.00","2,869.00",2019-02-16,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-16,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-16,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-02-16,47
12,,KWD,KUWAITI DINAR,"79,233.00","76,130.00",2019-02-16,47
13,,MYR,MALAYSIAN RINGGIT,"5,745.00","5,561.00",2019-02-16,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-16,47
15,,NOK,NORWEGIAN KRONER,"2,733.00","2,539.00",2019-02-16,47
16,,SEK,SWEDISH KRONA,"2,538.00","2,365.00",2019-02-16,47
17,"16,806.00",SGD,SINGAPORE DOLLAR,"17,186.00","16,925.00",2019-02-16,47
18,660.00,THB,THAI BAHT,767.00,660.00,2019-02-16,47
