,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
19,"23,125.00",USD,US DOLLAR,"23,250.00","23,145.00",2019-02-12,47
0,"16,202.92",AUD,AUST.DOLLAR,"16,478.74","16,300.72",2019-02-12,54
1,"17,187.86",CAD,CANADIAN DOLLAR,"17,533.37","17,343.96",2019-02-12,54
2,"22,810.86",CHF,SWISS FRANCE,"23,269.04","22,971.66",2019-02-12,54
3,,DKK,DANISH KRONE,"3,562.03","3,453.77",2019-02-12,54
4,"25,974.21",EUR,EURO,"26,703.15","26,052.37",2019-02-12,54
5,"29,506.08",GBP,BRITISH POUND,"29,978.57","29,714.08",2019-02-12,54
6,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.27","2,935.32",2019-02-12,54
7,202.82,JPY,JAPANESE YEN,211.22,204.87,2019-02-12,54
8,19.30,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,54
9,,NOK,NORWEGIAN KRONER,"2,706.32","2,624.07",2019-02-12,54
10,,SEK,SWEDISH KRONA,"2,525.71","2,463.69",2019-02-12,54
11,"16,850.27",SGD,SINGAPORE DOLLAR,"17,154.37","16,969.05",2019-02-12,54
12,723.98,THB,THAI BAHT,754.18,723.98,2019-02-12,54
13,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,54
0,"16,162.00",AUD,AUST.DOLLAR,"16,498.00","16,280.00",2019-02-12,4
1,"17,147.00",CAD,CANADIAN DOLLAR,"17,553.00","17,323.00",2019-02-12,4
2,"22,770.00",CHF,SWISS FRANCE,"23,290.00","22,951.00",2019-02-12,4
3,,DKK,DANISH KRONE,"3,572.00","3,443.00",2019-02-12,4
4,"25,934.00",EUR,EURO,"26,723.00","26,032.00",2019-02-12,4
5,"29,466.00",GBP,BRITISH POUND,"29,998.00","29,694.00",2019-02-12,4
6,"2,814.00",HKD,HONGKONG DOLLAR,"2,989.00","2,915.00",2019-02-12,4
7,200.50,JPY,JAPANESE YEN,212.00,203.50,2019-02-12,4
8,,KRW,SOUTH KOREAN WON,22.00,19.30,2019-02-12,4
9,,NOK,NORWEGIAN KRONER,"2,716.00","2,614.00",2019-02-12,4
10,,SEK,SWEDISH KRONA,"2,535.00","2,453.00",2019-02-12,4
11,"16,810.00",SGD,SINGAPORE DOLLAR,"17,174.00","16,949.00",2019-02-12,4
12,624.00,THB,THAI BAHT,764.00,664.00,2019-02-12,4
13,"23,075.00",USD,US DOLLAR,"23,245.00","23,125.00",2019-02-12,4
0,"16,202.00",AUD,AUST.DOLLAR,"16,478.74","16,300.00",2019-02-12,23
1,"17,187.00",CAD,CANADIAN DOLLAR,"17,533.37","17,343.00",2019-02-12,23
2,"22,810.00",CHF,SWISS FRANCE,"23,269.04","22,971.00",2019-02-12,23
3,,DKK,DANISH KRONE,"3,562.03","3,453.00",2019-02-12,23
4,"25,974.00",EUR,EURO,"26,703.15","26,052.00",2019-02-12,23
5,,FIM,FINNISH MARK,"2,224.12","2,193.00",2019-02-12,23
6,"29,506.00",GBP,BRITISH POUND,"29,978.57","29,714.00",2019-02-12,23
7,"2,914.00",HKD,HONGKONG DOLLAR,"2,979.27","2,935.00",2019-02-12,23
8,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,23
9,,ITL,ITALIAN LIRA,6.83,7.00,2019-02-12,23
10,202.00,JPY,JAPANESE YEN,211.22,204.00,2019-02-12,23
11,,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,23
12,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,23
13,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,658.08",2019-02-12,23
14,,NOK,NORWEGIAN KRONER,"2,706.32","2,624.00",2019-02-12,23
15,,SEK,SWEDISH KRONA,"2,525.71","2,463.00",2019-02-12,23
16,"16,850.00",SGD,SINGAPORE DOLLAR,"17,154.37","16,969.00",2019-02-12,23
17,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,23
0,"16,177.92",AUD,AUST.DOLLAR,"16,498.74","16,280.72",2019-02-12,96
1,"17,162.86",CAD,CANADIAN DOLLAR,"17,553.37","17,323.96",2019-02-12,96
2,"22,785.86",CHF,SWISS FRANCE,"23,279.04","22,951.66",2019-02-12,96
3,,DKK,DANISH KRONE,"3,562.03","3,453.77",2019-02-12,96
4,"25,949.21",EUR,EURO,"26,713.15","26,032.37",2019-02-12,96
5,"29,481.08",GBP,BRITISH POUND,"29,998.57","29,694.08",2019-02-12,96
6,"2,910.77",HKD,HONGKONG DOLLAR,"2,984.27","2,931.32",2019-02-12,96
7,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,96
8,197.82,JPY,JAPANESE YEN,211.22,204.37,2019-02-12,96
9,19.30,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,96
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,96
11,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,658.08",2019-02-12,96
12,,NOK,NORWEGIAN KRONER,"2,706.32","2,624.07",2019-02-12,96
13,,RUB,RUSSIAN RUBLE,651.33,532.65,2019-02-12,96
14,,SEK,SWEDISH KRONA,"2,525.71","2,463.69",2019-02-12,96
15,"16,825.27",SGD,SINGAPORE DOLLAR,"17,164.37","16,949.05",2019-02-12,96
16,723.98,THB,THAI BAHT,754.18,723.98,2019-02-12,96
17,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,96
0,"16,181.00",AUD,AUST.DOLLAR,"16,503.00","16,267.00",2019-02-12,107
1,"17,138.00",CAD,CANADIAN DOLLAR,"17,574.00","17,273.00",2019-02-12,107
2,"22,774.00",CHF,SWISS FRANCE,"23,296.00","22,899.00",2019-02-12,107
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-02-12,107
4,,DKK,DANISH KRONE,"3,573.00","3,421.00",2019-02-12,107
5,"25,871.00",EUR,EURO,"26,740.00","26,011.00",2019-02-12,107
6,,FRF,FRENCH FRANC,,"101,201.05",2019-02-12,107
7,"29,486.00",GBP,BRITISH POUND,"30,012.00","29,652.00",2019-02-12,107
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,987.00","2,922.00",2019-02-12,107
9,202.00,JPY,JAPANESE YEN,211.70,206.00,2019-02-12,107
10,,KRW,SOUTH KOREAN WON,21.49,19.58,2019-02-12,107
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-12,107
12,,NOK,NORWEGIAN KRONER,"2,706.32","2,600.00",2019-02-12,107
13,,SEK,SWEDISH KRONA,"2,540.00","2,434.00",2019-02-12,107
14,"16,830.00",SGD,SINGAPORE DOLLAR,"17,176.00","16,923.00",2019-02-12,107
15,652.00,THB,THAI BAHT,758.00,719.00,2019-02-12,107
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-12,107
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-02-12,12
1,"16,192.92",AUD,AUST.DOLLAR,"16,488.74","16,290.72",2019-02-12,12
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-02-12,12
3,"17,177.86",CAD,CANADIAN DOLLAR,"17,543.37","17,333.96",2019-02-12,12
4,"22,800.86",CHF,SWISS FRANCE,"23,279.04","22,961.66",2019-02-12,12
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-02-12,12
6,,DKK,DANISH KRONE,"3,565.03","3,450.77",2019-02-12,12
7,"25,964.21",EUR,EURO,"26,713.15","26,042.37",2019-02-12,12
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-02-12,12
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-02-12,12
10,"29,496.08",GBP,BRITISH POUND,"29,988.57","29,704.08",2019-02-12,12
11,"2,911.77",HKD,HONGKONG DOLLAR,"2,982.27","2,932.32",2019-02-12,12
12,,ITL,ITALIAN LIRA,7.02,6.69,2019-02-12,12
13,202.32,JPY,JAPANESE YEN,211.72,204.37,2019-02-12,12
14,19.00,KRW,SOUTH KOREAN WON,21.36,20.02,2019-02-12,12
15,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-12,12
16,,NOK,NORWEGIAN KRONER,"2,709.32","2,621.07",2019-02-12,12
17,,SEK,SWEDISH KRONA,"2,528.71","2,460.69",2019-02-12,12
18,"16,840.27",SGD,SINGAPORE DOLLAR,"17,164.37","16,959.05",2019-02-12,12
19,717.00,THB,THAI BAHT,759.00,718.00,2019-02-12,12
20,"23,125.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-02-12,12
0,,ATS,SCHILING AUSTRIA,971.00,924.00,2019-02-12,53
1,"16,202.00",AUD,AUST.DOLLAR,"16,479.00","16,300.00",2019-02-12,53
2,,BEF,BELGIAN FRANCE,331.00,315.00,2019-02-12,53
3,"17,187.00",CAD,CANADIAN DOLLAR,"17,534.00","17,343.00",2019-02-12,53
4,"22,810.00",CHF,SWISS FRANCE,"23,270.00","22,971.00",2019-02-12,53
5,,DEM,DEUTSCHE MARK,"6,760.00","6,697.00",2019-02-12,53
6,,DKK,DANISH KRONE,"3,563.00","3,453.00",2019-02-12,53
7,"25,974.00",EUR,EURO,"26,704.00","26,052.00",2019-02-12,53
8,,FIM,FINNISH MARK,"2,246.00","2,160.00",2019-02-12,53
9,,FRF,FRENCH FRANC,"2,016.00","1,997.00",2019-02-12,53
10,"29,506.00",GBP,BRITISH POUND,"29,979.00","29,714.00",2019-02-12,53
11,"2,914.00",HKD,HONGKONG DOLLAR,"2,980.00","2,935.00",2019-02-12,53
12,,ITL,ITALIAN LIRA,6.90,6.57,2019-02-12,53
13,202.00,JPY,JAPANESE YEN,212.00,204.00,2019-02-12,53
14,,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,53
15,,NLG,DUTCH GUILDE,"6,060.00","5,827.00",2019-02-12,53
16,,NOK,NORWEGIAN KRONER,"2,707.00","2,624.00",2019-02-12,53
17,,SEK,SWEDISH KRONA,"2,526.00","2,463.00",2019-02-12,53
18,"16,850.00",SGD,SINGAPORE DOLLAR,"17,155.00","16,969.00",2019-02-12,53
19,654.00,THB,THAI BAHT,755.00,723.00,2019-02-12,53
20,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,53
0,"16,093.00",AUD,AUST.DOLLAR,"16,504.00","16,281.00",2019-02-12,60
1,"17,078.00",CAD,CANADIAN DOLLAR,"17,558.00","17,314.00",2019-02-12,60
2,"22,651.00",CHF,SWISS FRANCE,"23,294.00","22,942.00",2019-02-12,60
3,,DKK,DANISH KRONE,"3,567.00","3,434.00",2019-02-12,60
4,"25,864.00",EUR,EURO,"26,728.00","26,032.00",2019-02-12,60
5,"29,346.00",GBP,BRITISH POUND,"30,004.00","29,664.00",2019-02-12,60
6,"2,895.00",HKD,HONGKONG DOLLAR,"2,989.00","2,915.00",2019-02-12,60
7,198.00,JPY,JAPANESE YEN,216.00,200.00,2019-02-12,60
8,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-12,60
9,,NOK,NORWEGIAN KRONER,"2,711.00","2,604.00",2019-02-12,60
10,,SEK,SWEDISH KRONA,"2,536.00","2,444.00",2019-02-12,60
11,"16,750.00",SGD,SINGAPORE DOLLAR,"17,169.00","16,949.00",2019-02-12,60
12,704.00,THB,THAI BAHT,769.00,704.00,2019-02-12,60
13,"23,140.00",USD,US DOLLAR,"23,255.00","23,150.00",2019-02-12,60
0,"16,040.92",AUD,AUST.DOLLAR,"16,640.74","16,238.72",2019-02-12,57
1,"16,993.86",CAD,CANADIAN DOLLAR,"17,727.37","17,219.96",2019-02-12,57
2,"22,619.86",CHF,SWISS FRANCE,"23,460.04","22,867.66",2019-02-12,57
3,,DKK,DANISH KRONE,"3,602.03","3,413.77",2019-02-12,57
4,"25,864.21",EUR,EURO,"26,746.54","25,952.37",2019-02-12,57
5,"29,091.08",GBP,BRITISH POUND,"30,393.57","29,468.08",2019-02-12,57
6,"2,899.77",HKD,HONGKONG DOLLAR,"2,994.27","2,918.32",2019-02-12,57
7,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,57
8,200.82,JPY,JAPANESE YEN,214.22,202.87,2019-02-12,57
9,19.30,KRW,SOUTH KOREAN WON,21.06,19.32,2019-02-12,57
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,57
11,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,656.08",2019-02-12,57
12,,NOK,NORWEGIAN KRONER,"2,706.32","2,622.07",2019-02-12,57
13,,SEK,SWEDISH KRONA,"2,525.71","2,460.69",2019-02-12,57
14,"16,730.27",SGD,SINGAPORE DOLLAR,"17,274.37","16,899.05",2019-02-12,57
15,718.98,THB,THAI BAHT,759.18,718.98,2019-02-12,57
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,57
0,"16,182.00",AUD,AUST.DOLLAR,"16,499.00","16,280.00",2019-02-12,88
1,"17,167.00",CAD,CANADIAN DOLLAR,"17,553.00","17,323.00",2019-02-12,88
2,"22,790.00",CHF,SWISS FRANCE,"23,289.00","22,951.00",2019-02-12,88
3,,DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-12,88
4,,DKK,DANISH KRONE,"3,582.00","3,433.00",2019-02-12,88
5,"25,954.00",EUR,EURO,"26,723.00","26,032.00",2019-02-12,88
6,,FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-12,88
7,"29,486.00",GBP,BRITISH POUND,"29,999.00","29,694.00",2019-02-12,88
8,"2,894.00",HKD,HONGKONG DOLLAR,"2,999.00","2,915.00",2019-02-12,88
9,320.00,INR,INDIAN RUPEE,320.00,320.00,2019-02-12,88
10,202.62,JPY,JAPANESE YEN,211.42,204.67,2019-02-12,88
11,,NOK,NORWEGIAN KRONER,"2,726.00","2,604.00",2019-02-12,88
12,,SEK,SWEDISH KRONA,"2,546.00","2,443.00",2019-02-12,88
13,"16,830.00",SGD,SINGAPORE DOLLAR,"17,174.00","16,949.00",2019-02-12,88
14,703.00,THB,THAI BAHT,774.00,703.00,2019-02-12,88
15,"23,125.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-02-12,88
0,"16,202.92",AUD,AUST.DOLLAR,"16,478.74","16,300.72",2019-02-12,29
1,"17,187.86",CAD,CANADIAN DOLLAR,"17,533.37","17,343.96",2019-02-12,29
2,"22,810.86",CHF,SWISS FRANCE,"23,269.04","22,971.66",2019-02-12,29
3,,DKK,DANISH KRONE,"3,562.03","3,453.77",2019-02-12,29
4,"25,974.21",EUR,EURO,"26,703.15","26,052.37",2019-02-12,29
5,"29,506.08",GBP,BRITISH POUND,"29,978.57","29,714.08",2019-02-12,29
6,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.27","2,935.32",2019-02-12,29
7,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,29
8,202.82,JPY,JAPANESE YEN,211.22,204.87,2019-02-12,29
9,19.30,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,29
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,29
11,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,658.08",2019-02-12,29
12,,NOK,NORWEGIAN KRONER,"2,706.32","2,624.07",2019-02-12,29
13,,SEK,SWEDISH KRONA,"2,525.71","2,463.69",2019-02-12,29
14,"16,850.27",SGD,SINGAPORE DOLLAR,"17,154.37","16,969.05",2019-02-12,29
15,723.98,THB,THAI BAHT,754.18,723.98,2019-02-12,29
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,29
0,"16,201.00",AUD,AUST.DOLLAR,"16,493.00","16,282.00",2019-02-12,91
1,"17,188.00",CAD,CANADIAN DOLLAR,"17,554.00","17,303.00",2019-02-12,91
2,"22,804.00",CHF,SWISS FRANCE,"23,286.00","22,919.00",2019-02-12,91
3,,DKK,DANISH KRONE,"3,563.00","3,431.00",2019-02-12,91
4,"25,881.00",EUR,EURO,"26,704.00","26,011.00",2019-02-12,91
5,,FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-12,91
6,"29,506.00",GBP,BRITISH POUND,"30,002.00","29,662.00",2019-02-12,91
7,"2,915.00",HKD,HONGKONG DOLLAR,"2,982.00","2,932.00",2019-02-12,91
8,202.82,JPY,JAPANESE YEN,211.65,204.75,2019-02-12,91
9,,KRW,SOUTH KOREAN WON,21.49,19.58,2019-02-12,91
10,,NOK,NORWEGIAN KRONER,"2,707.00","2,610.00",2019-02-12,91
11,,SEK,SWEDISH KRONA,"2,530.00","2,444.00",2019-02-12,91
12,"16,850.00",SGD,SINGAPORE DOLLAR,"17,166.00","16,938.00",2019-02-12,91
13,657.00,THB,THAI BAHT,755.00,722.00,2019-02-12,91
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,155.00",2019-02-12,91
0,"16,177.92",AUD,AUST.DOLLAR,"16,483.74","16,280.72",2019-02-12,52
1,"17,162.86",CAD,CANADIAN DOLLAR,"17,538.37","17,323.96",2019-02-12,52
2,"22,785.86",CHF,SWISS FRANCE,"23,274.04","22,951.66",2019-02-12,52
3,,DKK,DANISH KRONE,"3,567.03","3,443.77",2019-02-12,52
4,"25,924.21",EUR,EURO,"26,708.15","26,012.37",2019-02-12,52
5,"29,436.08",GBP,BRITISH POUND,"29,983.57","29,664.08",2019-02-12,52
6,"2,904.77",HKD,HONGKONG DOLLAR,"2,984.27","2,925.32",2019-02-12,52
7,,INR,INDIAN RUPEE,354.10,339.90,2019-02-12,52
8,192.82,JPY,JAPANESE YEN,216.22,194.87,2019-02-12,52
9,19.30,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,52
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,52
11,,MYR,MALAYSIAN RINGGIT,"5,982.25","5,905.42",2019-02-12,52
12,,NOK,NORWEGIAN KRONER,"2,711.32","2,614.07",2019-02-12,52
13,,SEK,SWEDISH KRONA,"2,530.71","2,453.69",2019-02-12,52
14,"16,825.27",SGD,SINGAPORE DOLLAR,"17,159.37","16,949.05",2019-02-12,52
15,713.98,THB,THAI BAHT,759.18,713.98,2019-02-12,52
16,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,52
0,"16,177.92",AUD,AUST.DOLLAR,"16,483.74","16,280.72",2019-02-12,90
1,"17,152.86",CAD,CANADIAN DOLLAR,"17,538.37","17,313.96",2019-02-12,90
2,"22,785.86",CHF,SWISS FRANCE,"23,274.04","22,951.66",2019-02-12,90
3,,DKK,DANISH KRONE,"3,562.03","3,453.77",2019-02-12,90
4,"25,949.21",EUR,EURO,"26,707.15","26,032.37",2019-02-12,90
5,"29,481.08",GBP,BRITISH POUND,"29,983.57","29,694.08",2019-02-12,90
6,"2,910.77",HKD,HONGKONG DOLLAR,"2,983.27","2,931.32",2019-02-12,90
7,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,90
8,198.82,JPY,JAPANESE YEN,214.22,205.37,2019-02-12,90
9,19.30,KRW,SOUTH KOREAN WON,21.31,20.07,2019-02-12,90
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,90
11,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,658.08",2019-02-12,90
12,,NOK,NORWEGIAN KRONER,"2,706.32","2,624.07",2019-02-12,90
13,,SEK,SWEDISH KRONA,"2,525.71","2,463.69",2019-02-12,90
14,"16,825.27",SGD,SINGAPORE DOLLAR,"17,159.37","16,949.05",2019-02-12,90
15,718.98,THB,THAI BAHT,759.18,723.98,2019-02-12,90
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,90
0,"16,177.92",AUD,AUST.DOLLAR,"16,483.74","16,280.72",2019-02-12,2
1,"17,162.86",CAD,CANADIAN DOLLAR,"17,538.37","17,323.96",2019-02-12,2
2,"22,785.86",CHF,SWISS FRANCE,"23,274.04","22,951.66",2019-02-12,2
3,,DEM,DEUTSCHE MARK,"7,631.17","7,525.08",2019-02-12,2
4,,DKK,DANISH KRONE,"3,567.03","3,433.77",2019-02-12,2
5,"25,949.21",EUR,EURO,"26,708.15","26,032.37",2019-02-12,2
6,,FRF,FRENCH FRANC,"2,275.34","2,243.71",2019-02-12,2
7,"29,481.08",GBP,BRITISH POUND,"29,983.57","29,694.08",2019-02-12,2
8,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.27","2,930.32",2019-02-12,2
9,,INR,INDIAN RUPEE,316.00,303.00,2019-02-12,2
10,202.82,JPY,JAPANESE YEN,211.42,204.37,2019-02-12,2
11,19.30,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,2
12,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,2
13,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,658.08",2019-02-12,2
14,,NOK,NORWEGIAN KRONER,"2,711.32","2,604.07",2019-02-12,2
15,,SEK,SWEDISH KRONA,"2,530.71","2,443.69",2019-02-12,2
16,"16,825.27",SGD,SINGAPORE DOLLAR,"17,159.37","16,949.05",2019-02-12,2
17,718.98,THB,THAI BAHT,759.18,718.98,2019-02-12,2
18,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,2
0,"16,172.92",AUD,AUST.DOLLAR,"16,488.74","16,275.72",2019-02-12,69
1,"17,157.86",CAD,CANADIAN DOLLAR,"17,543.37","17,318.96",2019-02-12,69
2,"22,780.86",CHF,SWISS FRANCE,"23,279.04","22,946.66",2019-02-12,69
3,,DKK,DANISH KRONE,"3,569.03","3,443.77",2019-02-12,69
4,"25,949.21",EUR,EURO,"26,708.15","26,032.37",2019-02-12,69
5,"29,481.08",GBP,BRITISH POUND,"29,988.57","29,694.08",2019-02-12,69
6,"2,909.77",HKD,HONGKONG DOLLAR,"2,984.27","2,930.32",2019-02-12,69
7,,INR,INDIAN RUPEE,316.00,303.00,2019-02-12,69
8,195.82,JPY,JAPANESE YEN,211.72,201.87,2019-02-12,69
9,19.30,KRW,SOUTH KOREAN WON,21.31,20.07,2019-02-12,69
10,,KWD,KUWAITI DINAR,"65,962.24","64,485.82",2019-02-12,69
11,,MYR,MALAYSIAN RINGGIT,"4,827.35","4,718.48",2019-02-12,69
12,,NOK,NORWEGIAN KRONER,"2,711.32","2,619.07",2019-02-12,69
13,,SEK,SWEDISH KRONA,"2,530.71","2,458.69",2019-02-12,69
14,"16,820.27",SGD,SINGAPORE DOLLAR,"17,164.37","16,944.05",2019-02-12,69
15,713.98,THB,THAI BAHT,759.18,718.98,2019-02-12,69
16,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,69
0,"16,177.92",AUD,AUST.DOLLAR,"16,483.74","16,280.72",2019-02-12,85
1,"17,162.86",CAD,CANADIAN DOLLAR,"17,538.37","17,323.96",2019-02-12,85
2,"22,785.86",CHF,SWISS FRANCE,"23,274.04","22,951.66",2019-02-12,85
3,,DKK,DANISH KRONE,"3,562.03","3,453.77",2019-02-12,85
4,"25,949.21",EUR,EURO,"26,708.15","26,032.37",2019-02-12,85
5,"29,481.08",GBP,BRITISH POUND,"29,983.57","29,694.08",2019-02-12,85
6,"2,910.77",HKD,HONGKONG DOLLAR,"2,983.27","2,931.32",2019-02-12,85
7,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,85
8,197.82,JPY,JAPANESE YEN,211.22,204.37,2019-02-12,85
9,19.30,KRW,SOUTH KOREAN WON,21.31,20.07,2019-02-12,85
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,85
11,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,658.08",2019-02-12,85
12,,NOK,NORWEGIAN KRONER,"2,706.32","2,624.07",2019-02-12,85
13,,RUB,RUSSIAN RUBLE,438.56,358.51,2019-02-12,85
14,,SEK,SWEDISH KRONA,"2,525.71","2,463.69",2019-02-12,85
15,"16,825.27",SGD,SINGAPORE DOLLAR,"17,159.37","16,949.05",2019-02-12,85
16,723.98,THB,THAI BAHT,754.18,723.98,2019-02-12,85
17,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,85
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-02-12,20
1,"16,197.92",AUD,AUST.DOLLAR,"16,503.74","16,297.72",2019-02-12,20
2,"17,181.86",CAD,CANADIAN DOLLAR,"17,543.37","17,339.96",2019-02-12,20
3,"22,804.86",CHF,SWISS FRANCE,"23,279.04","22,967.66",2019-02-12,20
4,,DKK,DANISH KRONE,"3,572.03","3,449.77",2019-02-12,20
5,"25,974.21",EUR,EURO,"26,713.15","26,052.37",2019-02-12,20
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-02-12,20
7,"29,500.08",GBP,BRITISH POUND,"29,988.57","29,710.08",2019-02-12,20
8,"2,908.77",HKD,HONGKONG DOLLAR,"2,989.27","2,931.32",2019-02-12,20
9,,INR,INDIAN RUPEE,348.21,321.44,2019-02-12,20
10,199.82,JPY,JAPANESE YEN,212.22,203.87,2019-02-12,20
11,16.30,KRW,SOUTH KOREAN WON,21.31,20.07,2019-02-12,20
12,,KWD,KUWAITI DINAR,"79,432.23","76,419.58",2019-02-12,20
13,,MYR,MALAYSIAN RINGGIT,"5,741.32","5,654.08",2019-02-12,20
14,,NOK,NORWEGIAN KRONER,"2,716.32","2,620.07",2019-02-12,20
15,,SEK,SWEDISH KRONA,"2,535.71","2,459.69",2019-02-12,20
16,"16,844.27",SGD,SINGAPORE DOLLAR,"17,164.37","16,965.05",2019-02-12,20
17,720.98,THB,THAI BAHT,758.18,721.98,2019-02-12,20
18,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,20
0,"16,202.92",AUD,AUST.DOLLAR,"16,478.74","16,300.72",2019-02-12,34
1,"17,187.86",CAD,CANADIAN DOLLAR,"17,533.37","17,343.96",2019-02-12,34
2,"22,810.86",CHF,SWISS FRANCE,"23,269.04","22,971.66",2019-02-12,34
3,,DKK,DANISH KRONE,"3,562.03","3,453.77",2019-02-12,34
4,"25,974.21",EUR,EURO,"26,703.15","26,052.37",2019-02-12,34
5,"29,506.08",GBP,BRITISH POUND,"29,978.57","29,714.08",2019-02-12,34
6,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.27","2,935.32",2019-02-12,34
7,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,34
8,202.82,JPY,JAPANESE YEN,211.22,204.87,2019-02-12,34
9,19.30,KRW,SOUTH KOREAN WON,21.06,20.32,2019-02-12,34
10,,KWD,KUWAITI DINAR,"79,422.23","76,423.58",2019-02-12,34
11,,MYR,MALAYSIAN RINGGIT,"5,731.32","5,658.08",2019-02-12,34
12,,NOK,NORWEGIAN KRONER,"2,706.32","2,624.07",2019-02-12,34
13,,SEK,SWEDISH KRONA,"2,525.71","2,463.69",2019-02-12,34
14,"16,850.27",SGD,SINGAPORE DOLLAR,"17,154.37","16,969.05",2019-02-12,34
15,723.98,THB,THAI BAHT,754.18,723.98,2019-02-12,34
16,"23,150.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-02-12,34
0,"16,202.92",AUD,AUST.DOLLAR,"16,478.74","16,300.72",2019-02-12,3
1,"17,187.86",CAD,CANADIAN DOLLAR,"17,533.37","17,343.96",2019-02-12,3
2,"22,810.86",CHF,SWISS FRANCE,"23,269.04","22,971.66",2019-02-12,3
3,,DKK,DANISH KRONE,"3,562.03","3,453.77",2019-02-12,3
4,"25,974.21",EUR,EURO,"26,703.15","26,052.37",2019-02-12,3
5,"29,506.08",GBP,BRITISH POUND,"29,978.57","29,714.08",2019-02-12,3
6,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.27","2,935.32",2019-02-12,3
7,,INR,INDIAN RUPEE,338.21,325.44,2019-02-12,3
