,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
11,,SEK,SWEDISH KRONA,"2,610.04","2,507.05",2019-01-22,5
12,"16,723.99",SGD,SINGAPORE DOLLAR,"17,175.35","16,932.87",2019-01-22,5
13,705.62,THB,THAI BAHT,748.47,705.62,2019-01-22,5
14,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-22,5
0,"16,388.00",AUD,AUST.DOLLAR,"16,719.00","16,488.00",2019-01-22,28
1,"17,146.00",CAD,CANADIAN DOLLAR,"17,571.00","17,271.00",2019-01-22,28
2,"22,920.00",CHF,SWISS FRANCE,"23,428.01","23,045.00",2019-01-22,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-22,28
4,,DKK,DANISH KRONE,"3,600.00","3,453.00",2019-01-22,28
5,"26,092.00",EUR,EURO,"26,910.46","26,233.00",2019-01-22,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-22,28
7,"29,542.00",GBP,BRITISH POUND,"30,078.00","29,717.00",2019-01-22,28
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,987.00","2,924.00",2019-01-22,28
9,204.00,JPY,JAPANESE YEN,213.47,206.72,2019-01-22,28
10,,KRW,SOUTH KOREAN WON,21.44,19.53,2019-01-22,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-22,28
12,,NOK,NORWEGIAN KRONER,"2,753.00","2,646.00",2019-01-22,28
13,,SEK,SWEDISH KRONA,"2,622.00","2,513.00",2019-01-22,28
14,"16,844.00",SGD,SINGAPORE DOLLAR,"17,203.00","16,958.00",2019-01-22,28
15,645.00,THB,THAI BAHT,749.00,711.00,2019-01-22,28
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-22,28
0,"16,393.14",AUD,AUST.DOLLAR,"16,709.00","16,503.00",2019-01-22,104
1,"17,180.78",CAD,CANADIAN DOLLAR,"17,551.00","17,301.00",2019-01-22,104
2,"22,930.00",CHF,SWISS FRANCE,"23,418.01","23,065.00",2019-01-22,104
3,,DKK,DANISH KRONE,"3,590.00","3,463.00",2019-01-22,104
4,"26,102.00",EUR,EURO,"26,910.46","26,233.00",2019-01-22,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-22,104
6,"29,541.64",GBP,BRITISH POUND,"30,068.00","29,727.00",2019-01-22,104
7,"2,914.66",HKD,HONGKONG DOLLAR,"2,982.00","2,934.00",2019-01-22,104
8,204.65,JPY,JAPANESE YEN,213.47,206.72,2019-01-22,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-22,104
10,,NOK,NORWEGIAN KRONER,"2,753.00","2,656.00",2019-01-22,104
11,,SEK,SWEDISH KRONA,"2,612.00","2,523.00",2019-01-22,104
12,"16,863.99",SGD,SINGAPORE DOLLAR,"17,193.00","16,973.00",2019-01-22,104
13,650.00,THB,THAI BAHT,746.00,714.00,2019-01-22,104
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-22,104
0,"16,352.00",AUD,AUST.DOLLAR,"16,687.46","16,434.00",2019-01-22,25
1,"17,173.00",CAD,CANADIAN DOLLAR,"17,541.46","17,259.00",2019-01-22,25
2,"22,948.00",CHF,SWISS FRANCE,"23,418.01","23,063.00",2019-01-22,25
3,,DKK,DANISH KRONE,"3,587.61","3,457.00",2019-01-22,25
4,"26,051.00",EUR,EURO,"26,910.46","26,182.00",2019-01-22,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-22,25
6,"29,513.00",GBP,BRITISH POUND,"30,035.03","29,661.00",2019-01-22,25
7,"2,914.66",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-01-22,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-22,25
9,204.65,JPY,JAPANESE YEN,213.97,206.72,2019-01-22,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-22,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-22,25
12,,NOK,NORWEGIAN KRONER,"2,751.90","2,646.00",2019-01-22,25
13,,SEK,SWEDISH KRONA,"2,606.04","2,515.00",2019-01-22,25
14,"16,853.00",SGD,SINGAPORE DOLLAR,"17,168.35","16,938.00",2019-01-22,25
15,649.00,THB,THAI BAHT,745.47,713.00,2019-01-22,25
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-22,25
0,"16,318.00",AUD,AUST.DOLLAR,"16,707.00","16,417.00",2019-01-22,62
1,"17,105.00",CAD,CANADIAN DOLLAR,"17,561.00","17,261.00",2019-01-22,62
2,"22,866.00",CHF,SWISS FRANCE,"23,438.00","23,038.00",2019-01-22,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-22,62
4,,DKK,DANISH KRONE,"3,597.00","3,453.00",2019-01-22,62
5,"26,085.00",EUR,EURO,"26,930.00","26,164.00",2019-01-22,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-22,62
7,"29,471.00",GBP,BRITISH POUND,"30,055.00","29,680.00",2019-01-22,62
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,989.00","2,920.00",2019-01-22,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-22,62
10,194.00,JPY,JAPANESE YEN,222.00,196.00,2019-01-22,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-22,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-22,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-22,62
14,,NOK,NORWEGIAN KRONER,"2,771.00","2,658.00",2019-01-22,62
15,,SEK,SWEDISH KRONA,"2,616.00","2,527.00",2019-01-22,62
16,"16,774.00",SGD,SINGAPORE DOLLAR,"17,188.00","16,902.00",2019-01-22,62
17,700.00,THB,THAI BAHT,755.00,705.00,2019-01-22,62
18,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-01-22,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-22,19
1,"16,208.00",AUD,AUST.DOLLAR,"16,697.00","16,477.00",2019-01-22,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-22,19
3,"16,996.00",CAD,CANADIAN DOLLAR,"17,551.00","17,322.00",2019-01-22,19
4,"22,757.00",CHF,SWISS FRANCE,"23,428.00","23,089.00",2019-01-22,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-22,19
6,,DKK,DANISH KRONE,"3,588.00","3,469.00",2019-01-22,19
7,"25,976.00",EUR,EURO,"26,920.00","26,225.00",2019-01-22,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-22,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-22,19
10,"29,362.00",GBP,BRITISH POUND,"30,045.00","29,720.00",2019-01-22,19
11,"2,865.00",HKD,HONGKONG DOLLAR,"2,984.00","2,925.00",2019-01-22,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-22,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-22,19
14,195.00,JPY,JAPANESE YEN,214.72,197.00,2019-01-22,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-22,19
16,,NOK,NORWEGIAN KRONER,"2,752.00","2,658.00",2019-01-22,19
17,,SEK,SWEDISH KRONA,"2,606.00","2,532.00",2019-01-22,19
18,"16,764.00",SGD,SINGAPORE DOLLAR,"17,178.00","16,953.00",2019-01-22,19
19,706.00,THB,THAI BAHT,750.47,706.00,2019-01-22,19
20,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-22,19
0,"16,308.00",AUD,AUST.DOLLAR,"16,697.00","16,407.00",2019-01-22,11
1,"17,095.00",CAD,CANADIAN DOLLAR,"17,551.00","17,251.00",2019-01-22,11
2,"22,806.00",CHF,SWISS FRANCE,"23,428.00","22,968.00",2019-01-22,11
3,,DKK,DANISH KRONE,"3,592.00","3,453.00",2019-01-22,11
4,"26,025.00",EUR,EURO,"26,920.00","26,104.00",2019-01-22,11
5,"29,411.00",GBP,BRITISH POUND,"30,045.00","29,620.00",2019-01-22,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,984.00","2,910.00",2019-01-22,11
7,199.65,JPY,JAPANESE YEN,217.72,201.72,2019-01-22,11
8,19.00,KRW,SOUTH KOREAN WON,22.00,20.00,2019-01-22,11
9,,KWD,KUWAITI DINAR,"79,383.00","76,376.00",2019-01-22,11
10,,NOK,NORWEGIAN KRONER,"2,756.00","2,643.00",2019-01-22,11
11,,SEK,SWEDISH KRONA,"2,611.00","2,517.00",2019-01-22,11
12,"16,763.00",SGD,SINGAPORE DOLLAR,"17,178.00","16,882.00",2019-01-22,11
13,665.00,THB,THAI BAHT,755.00,665.00,2019-01-22,11
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-22,11
0,"16,343.00",AUD,AUST.DOLLAR,"16,698.00","16,442.00",2019-01-22,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-22,47
2,"17,130.00",CAD,CANADIAN DOLLAR,"17,552.00","17,286.00",2019-01-22,47
3,"22,891.00",CHF,SWISS FRANCE,"23,429.00","23,053.00",2019-01-22,47
4,,DKK,DANISH KRONE,"3,598.00","3,378.00",2019-01-22,47
5,"26,110.00",EUR,EURO,"26,921.00","26,189.00",2019-01-22,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-22,47
7,"29,496.00",GBP,BRITISH POUND,"30,045.00","29,705.00",2019-01-22,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,990.00","2,869.00",2019-01-22,47
9,,INR,INDIAN RUPEE,357.00,263.00,2019-01-22,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-22,47
11,194.00,JPY,JAPANESE YEN,218.00,196.00,2019-01-22,47
12,,KWD,KUWAITI DINAR,"79,389.00","76,281.00",2019-01-22,47
13,,MYR,MALAYSIAN RINGGIT,"5,678.00","5,495.00",2019-01-22,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-22,47
15,,NOK,NORWEGIAN KRONER,"2,762.00","2,568.00",2019-01-22,47
16,,SEK,SWEDISH KRONA,"2,617.00","2,442.00",2019-01-22,47
17,"16,798.00",SGD,SINGAPORE DOLLAR,"17,179.00","16,917.00",2019-01-22,47
18,650.00,THB,THAI BAHT,756.00,650.00,2019-01-22,47
