,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-28,19
16,,NOK,NORWEGIAN KRONER,"2,758.00","2,664.00",2019-02-28,19
17,,SEK,SWEDISH KRONA,"2,536.00","2,463.00",2019-02-28,19
18,"16,900.00",SGD,SINGAPORE DOLLAR,"17,317.00","17,090.00",2019-02-28,19
19,714.00,THB,THAI BAHT,759.02,714.00,2019-02-28,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-28,19
0,"16,312.00",AUD,AUST.DOLLAR,"16,702.00","16,411.00",2019-02-28,11
1,"17,302.00",CAD,CANADIAN DOLLAR,"17,762.00","17,460.00",2019-02-28,11
2,"22,731.00",CHF,SWISS FRANCE,"23,350.00","22,892.00",2019-02-28,11
3,,DKK,DANISH KRONE,"3,598.00","3,459.00",2019-02-28,11
4,"26,048.00",EUR,EURO,"26,944.00","26,127.00",2019-02-28,11
5,"30,388.00",GBP,BRITISH POUND,"31,037.00","30,603.00",2019-02-28,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,982.00","2,908.00",2019-02-28,11
7,197.18,JPY,JAPANESE YEN,215.15,199.22,2019-02-28,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-28,11
9,,KWD,KUWAITI DINAR,"79,305.00","76,301.00",2019-02-28,11
10,,NOK,NORWEGIAN KRONER,"2,763.00","2,649.00",2019-02-28,11
11,,SEK,SWEDISH KRONA,"2,540.00","2,448.00",2019-02-28,11
12,"16,900.00",SGD,SINGAPORE DOLLAR,"17,317.00","17,020.00",2019-02-28,11
13,673.00,THB,THAI BAHT,764.00,673.00,2019-02-28,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-28,11
0,"16,347.00",AUD,AUST.DOLLAR,"16,703.00","16,446.00",2019-02-28,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-28,47
2,"17,337.00",CAD,CANADIAN DOLLAR,"17,763.00","17,495.00",2019-02-28,47
3,"22,816.00",CHF,SWISS FRANCE,"23,351.00","22,977.00",2019-02-28,47
4,,DKK,DANISH KRONE,"3,604.00","3,384.00",2019-02-28,47
5,"26,133.00",EUR,EURO,"26,945.00","26,212.00",2019-02-28,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-28,47
7,"30,473.00",GBP,BRITISH POUND,"31,038.00","30,688.00",2019-02-28,47
8,"2,848.00",HKD,HONGKONG DOLLAR,"2,988.00","2,868.00",2019-02-28,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-28,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-28,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-02-28,47
12,,KWD,KUWAITI DINAR,"79,311.00","76,206.00",2019-02-28,47
13,,MYR,MALAYSIAN RINGGIT,"5,748.00","5,563.00",2019-02-28,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-28,47
15,,NOK,NORWEGIAN KRONER,"2,769.00","2,574.00",2019-02-28,47
16,,SEK,SWEDISH KRONA,"2,546.00","2,373.00",2019-02-28,47
17,"16,935.00",SGD,SINGAPORE DOLLAR,"17,318.00","17,055.00",2019-02-28,47
18,658.00,THB,THAI BAHT,765.00,658.00,2019-02-28,47
