,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
6,,FRF,FRENCH FRANC,"2,275.34","2,243.71",2019-01-07,61
7,"29,185.72",GBP,BRITISH POUND,"29,683.50","29,396.64",2019-01-07,61
8,"2,915.05",HKD,HONGKONG DOLLAR,"2,987.65","2,935.63",2019-01-07,61
9,,INR,INDIAN RUPEE,345.97,332.91,2019-01-07,61
10,202.50,JPY,JAPANESE YEN,214.84,209.10,2019-01-07,61
11,19.18,KRW,SOUTH KOREAN WON,21.35,20.20,2019-01-07,61
12,,KWD,KUWAITI DINAR,"55,957.50","54,832.30",2019-01-07,61
13,,MYR,MALAYSIAN RINGGIT,"5,670.25","5,597.79",2019-01-07,61
14,,NOK,NORWEGIAN KRONER,"2,739.01","2,655.77",2019-01-07,61
15,,SEK,SWEDISH KRONA,"2,624.85","2,560.39",2019-01-07,61
16,"16,841.47",SGD,SINGAPORE DOLLAR,"17,175.87","16,965.37",2019-01-07,61
17,712.04,THB,THAI BAHT,741.74,712.04,2019-01-07,61
18,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,61
0,"16,322.04",AUD,AUST.DOLLAR,"16,634.00","16,423.00",2019-01-07,84
1,"17,089.46",CAD,CANADIAN DOLLAR,"17,459.00","17,203.00",2019-01-07,84
2,"23,199.00",CHF,SWISS FRANCE,"23,698.47","23,336.00",2019-01-07,84
3,,DKK,DANISH KRONE,"3,601.05","3,473.00",2019-01-07,84
4,"26,175.00",EUR,EURO,"27,014.63","26,307.00",2019-01-07,84
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-07,84
6,"29,181.00",GBP,BRITISH POUND,"29,697.00","29,348.00",2019-01-07,84
7,"2,919.05",HKD,HONGKONG DOLLAR,"2,987.00","2,937.00",2019-01-07,84
8,207.50,JPY,JAPANESE YEN,215.61,209.60,2019-01-07,84
9,18.55,KRW,SOUTH KOREAN WON,21.68,19.73,2019-01-07,84
10,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-07,84
11,,NOK,NORWEGIAN KRONER,"2,740.00","2,642.00",2019-01-07,84
12,,SEK,SWEDISH KRONA,"2,630.00","2,539.00",2019-01-07,84
13,"16,866.47",SGD,SINGAPORE DOLLAR,"17,189.00","16,962.00",2019-01-07,84
14,646.00,THB,THAI BAHT,742.00,710.00,2019-01-07,84
15,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,84
0,"16,337.04",AUD,AUST.DOLLAR,"16,615.15","16,435.65",2019-01-07,73
1,"17,104.46",CAD,CANADIAN DOLLAR,"17,448.30","17,259.80",2019-01-07,73
2,"23,231.84",CHF,SWISS FRANCE,"23,698.47","23,395.61",2019-01-07,73
3,,DKK,DANISH KRONE,"3,601.05","3,491.60",2019-01-07,73
4,"26,277.19",EUR,EURO,"27,014.63","26,356.26",2019-01-07,73
5,"29,210.72",GBP,BRITISH POUND,"29,678.50","29,416.64",2019-01-07,73
6,"2,919.05",HKD,HONGKONG DOLLAR,"2,983.65","2,939.63",2019-01-07,73
7,,INR,INDIAN RUPEE,345.97,332.91,2019-01-07,73
8,207.50,JPY,JAPANESE YEN,214.84,209.60,2019-01-07,73
9,19.43,KRW,SOUTH KOREAN WON,21.10,20.45,2019-01-07,73
10,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-07,73
11,,MYR,MALAYSIAN RINGGIT,"5,670.25","5,597.79",2019-01-07,73
12,,NOK,NORWEGIAN KRONER,"2,739.01","2,655.77",2019-01-07,73
13,,SEK,SWEDISH KRONA,"2,624.85","2,560.39",2019-01-07,73
14,"16,866.47",SGD,SINGAPORE DOLLAR,"17,170.87","16,985.37",2019-01-07,73
15,712.04,THB,THAI BAHT,741.74,712.04,2019-01-07,73
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,73
0,"16,327.04",AUD,AUST.DOLLAR,"16,620.15","16,430.65",2019-01-07,105
1,"17,094.46",CAD,CANADIAN DOLLAR,"17,453.30","17,254.80",2019-01-07,105
2,"23,221.84",CHF,SWISS FRANCE,"23,703.47","23,390.61",2019-01-07,105
3,,DKK,DANISH KRONE,"3,601.05","3,491.60",2019-01-07,105
4,"26,267.19",EUR,EURO,"27,019.63","26,351.26",2019-01-07,105
5,"29,200.72",GBP,BRITISH POUND,"29,683.50","29,411.64",2019-01-07,105
6,"2,909.05",HKD,HONGKONG DOLLAR,"2,988.65","2,934.63",2019-01-07,105
7,,INR,INDIAN RUPEE,345.97,332.91,2019-01-07,105
8,205.50,JPY,JAPANESE YEN,216.84,207.60,2019-01-07,105
9,19.43,KRW,SOUTH KOREAN WON,21.10,20.45,2019-01-07,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-07,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-07,105
12,,NOK,NORWEGIAN KRONER,"2,739.01","2,655.77",2019-01-07,105
13,,SEK,SWEDISH KRONA,"2,624.85","2,560.39",2019-01-07,105
14,"16,856.47",SGD,SINGAPORE DOLLAR,"17,175.87","16,980.37",2019-01-07,105
15,692.04,THB,THAI BAHT,746.74,707.04,2019-01-07,105
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-07,64
1,"16,337.04",AUD,AUST.DOLLAR,"16,615.15","16,435.65",2019-01-07,64
2,"17,104.46",CAD,CANADIAN DOLLAR,"17,448.30","17,259.80",2019-01-07,64
3,"23,231.84",CHF,SWISS FRANCE,"23,698.47","23,395.61",2019-01-07,64
4,,DKK,DANISH KRONE,"3,601.05","3,491.60",2019-01-07,64
5,"26,277.19",EUR,EURO,"27,014.63","26,356.26",2019-01-07,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-07,64
7,"29,210.72",GBP,BRITISH POUND,"29,678.50","29,416.64",2019-01-07,64
8,"2,919.05",HKD,HONGKONG DOLLAR,"2,983.65","2,939.63",2019-01-07,64
9,,INR,INDIAN RUPEE,345.97,332.91,2019-01-07,64
10,207.50,JPY,JAPANESE YEN,214.84,209.60,2019-01-07,64
11,19.43,KRW,SOUTH KOREAN WON,21.10,20.45,2019-01-07,64
12,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-07,64
13,,MYR,MALAYSIAN RINGGIT,"5,670.25","5,597.79",2019-01-07,64
14,,NOK,NORWEGIAN KRONER,"2,739.01","2,655.77",2019-01-07,64
15,,SEK,SWEDISH KRONA,"2,624.85","2,560.39",2019-01-07,64
16,"16,866.47",SGD,SINGAPORE DOLLAR,"17,170.87","16,985.37",2019-01-07,64
17,712.04,THB,THAI BAHT,741.74,712.04,2019-01-07,64
18,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,64
0,"16,237.04",AUD,AUST.DOLLAR,"16,635.15","16,335.65",2019-01-07,89
1,"17,004.46",CAD,CANADIAN DOLLAR,"17,468.30","17,159.80",2019-01-07,89
2,"23,131.84",CHF,SWISS FRANCE,"23,718.47","23,295.61",2019-01-07,89
3,,DKK,DANISH KRONE,"3,601.05","3,441.60",2019-01-07,89
4,"26,177.19",EUR,EURO,"27,034.63","26,256.26",2019-01-07,89
5,"29,110.72",GBP,BRITISH POUND,"29,698.50","29,316.64",2019-01-07,89
6,"2,899.05",HKD,HONGKONG DOLLAR,"2,988.65","2,919.63",2019-01-07,89
7,,INR,INDIAN RUPEE,345.97,332.91,2019-01-07,89
8,202.50,JPY,JAPANESE YEN,219.84,204.60,2019-01-07,89
9,19.43,KRW,SOUTH KOREAN WON,21.10,20.45,2019-01-07,89
10,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-07,89
11,,MYR,MALAYSIAN RINGGIT,"5,670.25","5,597.79",2019-01-07,89
12,,NOK,NORWEGIAN KRONER,"2,739.01","2,605.77",2019-01-07,89
13,,SEK,SWEDISH KRONA,"2,624.85","2,510.39",2019-01-07,89
14,"16,766.47",SGD,SINGAPORE DOLLAR,"17,190.87","16,885.37",2019-01-07,89
15,672.04,THB,THAI BAHT,751.74,672.04,2019-01-07,89
16,"23,145.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-07,89
0,"16,337.04",AUD,AUST.DOLLAR,"16,615.15","16,435.65",2019-01-07,35
1,"17,104.46",CAD,CANADIAN DOLLAR,"17,448.30","17,259.80",2019-01-07,35
2,"23,231.84",CHF,SWISS FRANCE,"23,698.47","23,395.61",2019-01-07,35
3,,DKK,DANISH KRONE,"3,601.05","3,491.60",2019-01-07,35
4,"26,277.19",EUR,EURO,"27,014.63","26,356.26",2019-01-07,35
5,"29,210.72",GBP,BRITISH POUND,"29,678.50","29,416.64",2019-01-07,35
6,"2,919.05",HKD,HONGKONG DOLLAR,"2,983.65","2,939.63",2019-01-07,35
7,,INR,INDIAN RUPEE,345.97,332.91,2019-01-07,35
8,207.50,JPY,JAPANESE YEN,214.84,209.60,2019-01-07,35
9,19.43,KRW,SOUTH KOREAN WON,21.10,20.45,2019-01-07,35
10,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-07,35
11,,MYR,MALAYSIAN RINGGIT,"5,670.25","5,597.79",2019-01-07,35
12,,NOK,NORWEGIAN KRONER,"2,739.01","2,655.77",2019-01-07,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-07,35
14,,SEK,SWEDISH KRONA,"2,624.85","2,560.39",2019-01-07,35
15,"16,866.47",SGD,SINGAPORE DOLLAR,"17,170.87","16,985.37",2019-01-07,35
16,712.04,THB,THAI BAHT,741.74,712.04,2019-01-07,35
17,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,35
0,"16,337.04",AUD,AUST.DOLLAR,"16,634.00","16,423.00",2019-01-07,50
1,"17,104.46",CAD,CANADIAN DOLLAR,"17,459.00","17,203.00",2019-01-07,50
2,"23,219.00",CHF,SWISS FRANCE,"23,698.47","23,336.00",2019-01-07,50
3,,DKK,DANISH KRONE,"3,601.05","3,473.00",2019-01-07,50
4,"26,175.00",EUR,EURO,"27,014.63","26,307.00",2019-01-07,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-07,50
6,"29,201.00",GBP,BRITISH POUND,"29,697.00","29,348.00",2019-01-07,50
7,"2,919.05",HKD,HONGKONG DOLLAR,"2,897.00","2,937.00",2019-01-07,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-07,50
9,207.50,JPY,JAPANESE YEN,215.61,209.60,2019-01-07,50
10,18.55,KRW,SOUTH KOREAN WON,21.68,19.73,2019-01-07,50
11,,NOK,NORWEGIAN KRONER,"2,740.00","2,642.00",2019-01-07,50
12,,SEK,SWEDISH KRONA,"2,630.00","2,539.00",2019-01-07,50
13,"16,866.47",SGD,SINGAPORE DOLLAR,"17,189.00","16,962.00",2019-01-07,50
14,646.00,THB,THAI BAHT,742.00,710.00,2019-01-07,50
15,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,50
0,"16,337.04",AUD,AUST.DOLLAR,"16,615.15","16,435.65",2019-01-07,24
1,"17,104.46",CAD,CANADIAN DOLLAR,"17,448.30","17,259.80",2019-01-07,24
2,"23,231.84",CHF,SWISS FRANCE,"23,698.47","23,395.61",2019-01-07,24
3,,DKK,DANISH KRONE,"3,601.05","3,491.60",2019-01-07,24
4,"26,277.19",EUR,EURO,"27,014.63","26,356.26",2019-01-07,24
5,"29,210.72",GBP,BRITISH POUND,"29,678.50","29,416.64",2019-01-07,24
6,"2,919.05",HKD,HONGKONG DOLLAR,"2,983.65","2,939.63",2019-01-07,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-07,24
8,207.50,JPY,JAPANESE YEN,214.84,209.60,2019-01-07,24
9,19.43,KRW,SOUTH KOREAN WON,21.10,20.45,2019-01-07,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-07,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-07,24
12,,NOK,NORWEGIAN KRONER,"2,739.01","2,655.77",2019-01-07,24
13,,SEK,SWEDISH KRONA,"2,624.85","2,560.39",2019-01-07,24
14,"16,866.47",SGD,SINGAPORE DOLLAR,"17,170.87","16,985.37",2019-01-07,24
15,712.04,THB,THAI BAHT,741.74,712.04,2019-01-07,24
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-07,48
1,"16,327.04",AUD,AUST.DOLLAR,"16,625.15","16,425.65",2019-01-07,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-07,48
3,"17,094.46",CAD,CANADIAN DOLLAR,"17,458.30","17,249.80",2019-01-07,48
4,"23,221.84",CHF,SWISS FRANCE,"23,708.47","23,385.61",2019-01-07,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-07,48
6,,DKK,DANISH KRONE,"3,604.05","3,488.60",2019-01-07,48
7,"26,267.19",EUR,EURO,"27,024.63","26,346.26",2019-01-07,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-07,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-07,48
10,"29,210.72",GBP,BRITISH POUND,"29,688.50","29,406.64",2019-01-07,48
11,"2,916.05",HKD,HONGKONG DOLLAR,"2,986.65","2,936.63",2019-01-07,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-07,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-07,48
14,206.50,JPY,JAPANESE YEN,215.84,208.60,2019-01-07,48
15,19.13,KRW,SOUTH KOREAN WON,21.40,20.15,2019-01-07,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-07,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-07,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-07,48
19,,NOK,NORWEGIAN KRONER,"2,742.01","2,652.77",2019-01-07,48
20,,SEK,SWEDISH KRONA,"2,627.85","2,557.39",2019-01-07,48
21,"16,858.47",SGD,SINGAPORE DOLLAR,"17,178.87","16,977.37",2019-01-07,48
22,707.53,THB,THAI BAHT,747.19,708.53,2019-01-07,48
23,"23,135.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-07,48
0,"16,197.04",AUD,AUST.DOLLAR,"16,622.15","16,385.65",2019-01-07,5
1,"16,964.46",CAD,CANADIAN DOLLAR,"17,455.30","17,209.80",2019-01-07,5
2,"23,091.84",CHF,SWISS FRANCE,"23,705.47","23,345.61",2019-01-07,5
3,,DKK,DANISH KRONE,"3,605.05","3,456.60",2019-01-07,5
4,"26,217.19",EUR,EURO,"27,021.63","26,296.26",2019-01-07,5
5,"29,060.72",GBP,BRITISH POUND,"29,685.50","29,356.64",2019-01-07,5
6,"2,884.05",HKD,HONGKONG DOLLAR,"2,987.65","2,904.63",2019-01-07,5
7,206.50,JPY,JAPANESE YEN,215.84,208.60,2019-01-07,5
8,19.43,KRW,SOUTH KOREAN WON,22.10,19.45,2019-01-07,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-07,5
10,,NOK,NORWEGIAN KRONER,"2,743.01","2,620.77",2019-01-07,5
11,,SEK,SWEDISH KRONA,"2,628.85","2,525.39",2019-01-07,5
12,"16,726.47",SGD,SINGAPORE DOLLAR,"17,177.87","16,935.37",2019-01-07,5
13,702.04,THB,THAI BAHT,744.74,702.04,2019-01-07,5
14,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,5
0,"16,317.00",AUD,AUST.DOLLAR,"16,644.00","16,408.00",2019-01-07,28
1,"17,054.00",CAD,CANADIAN DOLLAR,"17,479.00","17,173.00",2019-01-07,28
2,"23,189.00",CHF,SWISS FRANCE,"23,708.47","23,316.00",2019-01-07,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-07,28
4,,DKK,DANISH KRONE,"3,611.05","3,463.00",2019-01-07,28
5,"26,165.00",EUR,EURO,"27,014.63","26,307.00",2019-01-07,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-07,28
7,"29,181.00",GBP,BRITISH POUND,"29,707.00","29,338.00",2019-01-07,28
8,"2,904.00",HKD,HONGKONG DOLLAR,"2,992.00","2,927.00",2019-01-07,28
9,207.00,JPY,JAPANESE YEN,215.61,209.60,2019-01-07,28
10,,KRW,SOUTH KOREAN WON,21.68,19.73,2019-01-07,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-07,28
12,,NOK,NORWEGIAN KRONER,"2,740.00","2,632.00",2019-01-07,28
13,,SEK,SWEDISH KRONA,"2,640.00","2,529.00",2019-01-07,28
14,"16,846.00",SGD,SINGAPORE DOLLAR,"17,199.00","16,947.00",2019-01-07,28
15,641.00,THB,THAI BAHT,745.00,707.00,2019-01-07,28
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,28
0,"16,322.04",AUD,AUST.DOLLAR,"16,634.00","16,423.00",2019-01-07,104
1,"17,089.46",CAD,CANADIAN DOLLAR,"17,459.00","17,203.00",2019-01-07,104
2,"23,199.00",CHF,SWISS FRANCE,"23,698.47","23,336.00",2019-01-07,104
3,,DKK,DANISH KRONE,"3,601.05","3,473.00",2019-01-07,104
4,"26,175.00",EUR,EURO,"27,014.63","26,307.00",2019-01-07,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-07,104
6,"29,181.00",GBP,BRITISH POUND,"29,697.00","29,348.00",2019-01-07,104
7,"2,919.05",HKD,HONGKONG DOLLAR,"2,987.00","2,937.00",2019-01-07,104
8,207.50,JPY,JAPANESE YEN,215.61,209.60,2019-01-07,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-07,104
10,,NOK,NORWEGIAN KRONER,"2,740.00","2,642.00",2019-01-07,104
11,,SEK,SWEDISH KRONA,"2,630.00","2,539.00",2019-01-07,104
12,"16,866.47",SGD,SINGAPORE DOLLAR,"17,189.00","16,962.00",2019-01-07,104
13,646.00,THB,THAI BAHT,742.00,710.00,2019-01-07,104
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,104
0,"16,337.04",AUD,AUST.DOLLAR,"16,634.00","16,430.00",2019-01-07,25
1,"17,104.46",CAD,CANADIAN DOLLAR,"17,459.00","17,210.00",2019-01-07,25
2,"23,229.00",CHF,SWISS FRANCE,"23,698.47","23,346.00",2019-01-07,25
3,,DKK,DANISH KRONE,"3,601.05","3,475.00",2019-01-07,25
4,"26,186.00",EUR,EURO,"27,014.63","26,318.00",2019-01-07,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-07,25
6,"29,210.72",GBP,BRITISH POUND,"29,697.00","29,361.00",2019-01-07,25
7,"2,919.05",HKD,HONGKONG DOLLAR,"2,987.00","2,938.00",2019-01-07,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-07,25
9,207.50,JPY,JAPANESE YEN,215.61,209.60,2019-01-07,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-07,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-07,25
12,,NOK,NORWEGIAN KRONER,"2,740.00","2,643.00",2019-01-07,25
13,,SEK,SWEDISH KRONA,"2,630.00","2,540.00",2019-01-07,25
14,"16,866.47",SGD,SINGAPORE DOLLAR,"17,189.00","16,969.00",2019-01-07,25
15,646.00,THB,THAI BAHT,742.00,710.00,2019-01-07,25
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-07,25
0,"16,247.00",AUD,AUST.DOLLAR,"16,635.00","16,345.00",2019-01-07,62
1,"17,014.00",CAD,CANADIAN DOLLAR,"17,468.00","17,170.00",2019-01-07,62
2,"23,142.00",CHF,SWISS FRANCE,"23,706.00","23,315.00",2019-01-07,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-07,62
4,,DKK,DANISH KRONE,"3,611.00","3,466.00",2019-01-07,62
5,"26,187.00",EUR,EURO,"26,742.00","26,266.00",2019-01-07,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-07,62
7,"29,120.00",GBP,BRITISH POUND,"29,688.00","29,326.00",2019-01-07,62
8,"2,904.00",HKD,HONGKONG DOLLAR,"2,993.00","2,924.00",2019-01-07,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-07,62
10,197.00,JPY,JAPANESE YEN,224.00,199.00,2019-01-07,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-07,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-07,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-07,62
14,,NOK,NORWEGIAN KRONER,"2,759.00","2,645.00",2019-01-07,62
15,,SEK,SWEDISH KRONA,"2,634.00","2,545.00",2019-01-07,62
16,"16,776.00",SGD,SINGAPORE DOLLAR,"17,190.00","16,905.00",2019-01-07,62
17,697.00,THB,THAI BAHT,751.00,702.00,2019-01-07,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-01-07,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-07,19
1,"16,137.00",AUD,AUST.DOLLAR,"16,625.00","16,406.00",2019-01-07,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-07,19
3,"16,904.00",CAD,CANADIAN DOLLAR,"17,458.00","17,230.00",2019-01-07,19
4,"23,032.00",CHF,SWISS FRANCE,"23,708.00","23,366.00",2019-01-07,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-07,19
6,,DKK,DANISH KRONE,"3,601.00","3,482.00",2019-01-07,19
7,"26,077.00",EUR,EURO,"27,025.00","26,326.00",2019-01-07,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-07,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-07,19
10,"29,011.00",GBP,BRITISH POUND,"29,689.00","29,367.00",2019-01-07,19
11,"2,869.00",HKD,HONGKONG DOLLAR,"2,989.00","2,930.00",2019-01-07,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-07,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-07,19
14,198.00,JPY,JAPANESE YEN,216.84,200.00,2019-01-07,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-07,19
16,,NOK,NORWEGIAN KRONER,"2,739.00","2,646.00",2019-01-07,19
17,,SEK,SWEDISH KRONA,"2,625.00","2,550.00",2019-01-07,19
18,"16,766.00",SGD,SINGAPORE DOLLAR,"17,181.00","16,955.00",2019-01-07,19
19,702.00,THB,THAI BAHT,746.74,702.00,2019-01-07,19
20,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-07,19
0,"16,237.00",AUD,AUST.DOLLAR,"16,625.00","16,335.00",2019-01-07,11
1,"17,004.00",CAD,CANADIAN DOLLAR,"17,458.00","17,159.00",2019-01-07,11
2,"23,081.00",CHF,SWISS FRANCE,"23,708.00","23,245.00",2019-01-07,11
3,,DKK,DANISH KRONE,"3,606.00","3,466.00",2019-01-07,11
4,"26,127.00",EUR,EURO,"27,024.00","26,206.00",2019-01-07,11
5,"29,060.00",GBP,BRITISH POUND,"29,688.00","29,266.00",2019-01-07,11
6,"2,894.00",HKD,HONGKONG DOLLAR,"2,988.00","2,914.00",2019-01-07,11
7,202.50,JPY,JAPANESE YEN,219.84,204.60,2019-01-07,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-01-07,11
9,,KWD,KUWAITI DINAR,"79,357.00","76,351.00",2019-01-07,11
10,,NOK,NORWEGIAN KRONER,"2,744.00","2,630.00",2019-01-07,11
11,,SEK,SWEDISH KRONA,"2,629.00","2,535.00",2019-01-07,11
12,"16,766.00",SGD,SINGAPORE DOLLAR,"17,180.00","16,885.00",2019-01-07,11
13,662.00,THB,THAI BAHT,751.00,662.00,2019-01-07,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-01-07,11
0,"16,272.00",AUD,AUST.DOLLAR,"16,626.00","16,370.00",2019-01-07,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-07,47
2,"17,039.00",CAD,CANADIAN DOLLAR,"17,459.00","17,194.00",2019-01-07,47
3,"23,166.00",CHF,SWISS FRANCE,"23,709.00","23,330.00",2019-01-07,47
4,,DKK,DANISH KRONE,"3,612.00","3,391.00",2019-01-07,47
5,"26,212.00",EUR,EURO,"27,025.00","26,291.00",2019-01-07,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-07,47
7,"29,145.00",GBP,BRITISH POUND,"29,689.00","29,351.00",2019-01-07,47
8,"2,854.00",HKD,HONGKONG DOLLAR,"2,994.00","2,874.00",2019-01-07,47
9,,INR,INDIAN RUPEE,357.00,258.00,2019-01-07,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-07,47
11,197.00,JPY,JAPANESE YEN,220.00,199.00,2019-01-07,47
12,,KWD,KUWAITI DINAR,"79,363.00","76,256.00",2019-01-07,47
13,,MYR,MALAYSIAN RINGGIT,"5,681.00","5,497.00",2019-01-07,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-07,47
15,,NOK,NORWEGIAN KRONER,"2,750.00","2,555.00",2019-01-07,47
16,,SEK,SWEDISH KRONA,"2,635.00","2,460.00",2019-01-07,47
17,"16,800.00",SGD,SINGAPORE DOLLAR,"17,181.00","16,820.00",2019-01-07,47
18,647.00,THB,THAI BAHT,752.00,647.00,2019-01-07,47
