,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
4,"22,882.62",CHF,SWISS FRANCE,"23,362.44","23,044.00",2019-03-04,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-03-04,48
6,,DKK,DANISH KRONE,"3,592.25","3,477.17",2019-03-04,48
7,"26,158.96",EUR,EURO,"26,913.36","26,237.70",2019-03-04,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-03-04,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-03-04,48
10,"30,368.98",GBP,BRITISH POUND,"30,865.29","30,573.06",2019-03-04,48
11,"2,910.36",HKD,HONGKONG DOLLAR,"2,980.83","2,930.90",2019-03-04,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-03-04,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-03-04,48
14,199.29,JPY,JAPANESE YEN,209.18,201.31,2019-03-04,48
15,18.89,KRW,SOUTH KOREAN WON,21.34,19.90,2019-03-04,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-03-04,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-03-04,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-04,48
19,,NOK,NORWEGIAN KRONER,"2,748.36","2,658.92",2019-03-04,48
20,,SEK,SWEDISH KRONA,"2,537.76","2,469.51",2019-03-04,48
21,"16,919.53",SGD,SINGAPORE DOLLAR,"17,241.03","17,038.86",2019-03-04,48
22,710.44,THB,THAI BAHT,750.22,711.44,2019-03-04,48
23,"23,130.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-03-04,48
0,"16,112.17",AUD,AUST.DOLLAR,"16,535.84","16,300.27",2019-03-04,5
1,"17,071.32",CAD,CANADIAN DOLLAR,"17,564.30","17,317.63",2019-03-04,5
2,"22,752.62",CHF,SWISS FRANCE,"23,359.44","23,004.00",2019-03-04,5
3,,DKK,DANISH KRONE,"3,593.25","3,445.17",2019-03-04,5
4,"26,108.96",EUR,EURO,"26,910.36","26,187.70",2019-03-04,5
5,"30,218.98",GBP,BRITISH POUND,"30,862.29","30,523.06",2019-03-04,5
6,"2,878.36",HKD,HONGKONG DOLLAR,"2,981.83","2,898.90",2019-03-04,5
7,199.29,JPY,JAPANESE YEN,209.18,201.31,2019-03-04,5
8,19.19,KRW,SOUTH KOREAN WON,22.04,19.20,2019-03-04,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-03-04,5
10,,NOK,NORWEGIAN KRONER,"2,749.36","2,626.92",2019-03-04,5
11,,SEK,SWEDISH KRONA,"2,538.76","2,437.51",2019-03-04,5
12,"16,787.53",SGD,SINGAPORE DOLLAR,"17,240.03","16,996.86",2019-03-04,5
13,704.95,THB,THAI BAHT,747.77,704.95,2019-03-04,5
14,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-04,5
0,"16,230.00",AUD,AUST.DOLLAR,"16,577.00","16,332.96",2019-03-04,28
1,"17,164.00",CAD,CANADIAN DOLLAR,"17,598.00","17,301.00",2019-03-04,28
2,"22,888.00",CHF,SWISS FRANCE,"23,423.00","23,030.00",2019-03-04,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-03-04,28
4,,DKK,DANISH KRONE,"3,603.00","3,450.00",2019-03-04,28
5,"26,089.00",EUR,EURO,"26,912.83","26,230.00",2019-03-04,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-03-04,28
7,"30,328.00",GBP,BRITISH POUND,"30,871.00","30,508.00",2019-03-04,28
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,986.00","2,922.00",2019-03-04,28
9,199.00,JPY,JAPANESE YEN,208.61,205.00,2019-03-04,28
10,,KRW,SOUTH KOREAN WON,21.50,19.59,2019-03-04,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-04,28
12,,NOK,NORWEGIAN KRONER,"2,749.00","2,643.00",2019-03-04,28
13,,SEK,SWEDISH KRONA,"2,553.00","2,446.00",2019-03-04,28
14,"16,901.00",SGD,SINGAPORE DOLLAR,"17,265.00","17,015.00",2019-03-04,28
15,645.00,THB,THAI BAHT,749.00,711.00,2019-03-04,28
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-04,28
0,"16,234.87",AUD,AUST.DOLLAR,"16,567.00","16,347.96",2019-03-04,104
1,"17,198.91",CAD,CANADIAN DOLLAR,"17,578.00","17,331.00",2019-03-04,104
2,"22,897.83",CHF,SWISS FRANCE,"23,413.00","23,050.00",2019-03-04,104
3,,DKK,DANISH KRONE,"3,593.00","3,460.00",2019-03-04,104
4,"26,099.00",EUR,EURO,"26,912.83","26,230.00",2019-03-04,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-04,104
6,"30,328.33",GBP,BRITISH POUND,"30,861.00","30,518.00",2019-03-04,104
7,"2,913.55",HKD,HONGKONG DOLLAR,"2,981.00","2,932.00",2019-03-04,104
8,200.23,JPY,JAPANESE YEN,208.61,202.25,2019-03-04,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-04,104
10,,NOK,NORWEGIAN KRONER,"2,749.00","2,653.00",2019-03-04,104
11,,SEK,SWEDISH KRONA,"2,543.00","2,456.00",2019-03-04,104
12,"16,921.28",SGD,SINGAPORE DOLLAR,"17,255.00","17,030.00",2019-03-04,104
13,650.00,THB,THAI BAHT,746.00,714.00,2019-03-04,104
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-04,104
0,"16,249.87",AUD,AUST.DOLLAR,"16,567.00","16,347.96",2019-03-04,25
1,"17,213.91",CAD,CANADIAN DOLLAR,"17,578.00","17,331.00",2019-03-04,25
2,"22,917.83",CHF,SWISS FRANCE,"23,413.00","23,050.00",2019-03-04,25
3,,DKK,DANISH KRONE,"3,593.00","3,460.00",2019-03-04,25
4,"26,099.00",EUR,EURO,"26,912.83","26,230.00",2019-03-04,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-04,25
6,"30,348.33",GBP,BRITISH POUND,"30,861.00","30,518.00",2019-03-04,25
7,"2,913.55",HKD,HONGKONG DOLLAR,"2,981.00","2,932.00",2019-03-04,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-03-04,25
9,200.23,JPY,JAPANESE YEN,208.61,202.25,2019-03-04,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-03-04,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-03-04,25
12,,NOK,NORWEGIAN KRONER,"2,749.00","2,653.00",2019-03-04,25
13,,SEK,SWEDISH KRONA,"2,543.00","2,456.00",2019-03-04,25
14,"16,921.28",SGD,SINGAPORE DOLLAR,"17,255.00","17,030.00",2019-03-04,25
15,650.00,THB,THAI BAHT,746.00,714.00,2019-03-04,25
16,"23,130.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-03-04,25
0,"16,159.00",AUD,AUST.DOLLAR,"16,546.00","16,257.00",2019-03-04,62
1,"17,123.00",CAD,CANADIAN DOLLAR,"17,579.00","17,280.00",2019-03-04,62
2,"22,827.00",CHF,SWISS FRANCE,"23,398.00","22,999.00",2019-03-04,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-03-04,62
4,,DKK,DANISH KRONE,"3,600.00","3,456.00",2019-03-04,62
5,"26,088.00",EUR,EURO,"26,932.00","26,166.00",2019-03-04,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-04,62
7,"30,258.00",GBP,BRITISH POUND,"30,854.00","30,472.00",2019-03-04,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-03-04,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-03-04,62
10,190.00,JPY,JAPANESE YEN,218.00,192.00,2019-03-04,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-04,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-03-04,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-03-04,62
14,,NOK,NORWEGIAN KRONER,"2,766.00","2,653.00",2019-03-04,62
15,,SEK,SWEDISH KRONA,"2,545.00","2,458.00",2019-03-04,62
16,"16,831.00",SGD,SINGAPORE DOLLAR,"17,246.00","16,960.00",2019-03-04,62
17,699.00,THB,THAI BAHT,754.00,704.00,2019-03-04,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-03-04,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-03-04,19
1,"16,052.00",AUD,AUST.DOLLAR,"16,539.00","16,320.00",2019-03-04,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-03-04,19
3,"17,011.00",CAD,CANADIAN DOLLAR,"17,567.00","17,338.00",2019-03-04,19
4,"22,693.00",CHF,SWISS FRANCE,"23,362.00","23,024.00",2019-03-04,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-03-04,19
6,,DKK,DANISH KRONE,"3,589.00","3,470.00",2019-03-04,19
7,"25,969.00",EUR,EURO,"26,913.00","26,218.00",2019-03-04,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-03-04,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-03-04,19
10,"30,169.00",GBP,BRITISH POUND,"30,865.00","30,533.00",2019-03-04,19
11,"2,863.00",HKD,HONGKONG DOLLAR,"2,983.00","2,923.00",2019-03-04,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-03-04,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-03-04,19
14,190.00,JPY,JAPANESE YEN,210.18,192.00,2019-03-04,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-03-04,19
16,,NOK,NORWEGIAN KRONER,"2,745.00","2,652.00",2019-03-04,19
17,,SEK,SWEDISH KRONA,"2,535.00","2,463.00",2019-03-04,19
18,"16,828.00",SGD,SINGAPORE DOLLAR,"17,243.00","17,017.00",2019-03-04,19
19,705.00,THB,THAI BAHT,749.77,705.00,2019-03-04,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-04,19
0,"16,149.00",AUD,AUST.DOLLAR,"16,536.00","16,247.00",2019-03-04,11
1,"17,113.00",CAD,CANADIAN DOLLAR,"17,569.00","17,270.00",2019-03-04,11
2,"22,767.00",CHF,SWISS FRANCE,"23,388.00","22,929.00",2019-03-04,11
3,,DKK,DANISH KRONE,"3,595.00","3,456.00",2019-03-04,11
4,"26,028.00",EUR,EURO,"26,922.00","26,106.00",2019-03-04,11
5,"30,198.00",GBP,BRITISH POUND,"30,844.00","30,412.00",2019-03-04,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-03-04,11
7,195.23,JPY,JAPANESE YEN,213.12,197.25,2019-03-04,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-03-04,11
9,,KWD,KUWAITI DINAR,"79,279.00","76,276.00",2019-03-04,11
10,,NOK,NORWEGIAN KRONER,"2,751.00","2,638.00",2019-03-04,11
11,,SEK,SWEDISH KRONA,"2,540.00","2,448.00",2019-03-04,11
12,"16,821.00",SGD,SINGAPORE DOLLAR,"17,236.00","16,940.00",2019-03-04,11
13,664.00,THB,THAI BAHT,754.00,664.00,2019-03-04,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-04,11
0,"16,187.00",AUD,AUST.DOLLAR,"16,539.00","16,285.00",2019-03-04,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-03-04,47
2,"17,146.00",CAD,CANADIAN DOLLAR,"17,568.00","17,300.00",2019-03-04,47
3,"22,827.00",CHF,SWISS FRANCE,"23,363.00","22,989.00",2019-03-04,47
4,,DKK,DANISH KRONE,"3,600.00","3,380.00",2019-03-04,47
5,"26,103.00",EUR,EURO,"26,914.00","26,182.00",2019-03-04,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-03-04,47
7,"30,303.00",GBP,BRITISH POUND,"30,866.00","30,518.00",2019-03-04,47
8,"2,848.00",HKD,HONGKONG DOLLAR,"2,988.00","2,868.00",2019-03-04,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-03-04,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-03-04,47
11,190.00,JPY,JAPANESE YEN,214.00,192.00,2019-03-04,47
12,,KWD,KUWAITI DINAR,"79,259.00","76,156.00",2019-03-04,47
13,,MYR,MALAYSIAN RINGGIT,"5,746.00","5,562.00",2019-03-04,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-04,47
15,,NOK,NORWEGIAN KRONER,"2,756.00","2,561.00",2019-03-04,47
16,,SEK,SWEDISH KRONA,"2,546.00","2,372.00",2019-03-04,47
17,"16,862.00",SGD,SINGAPORE DOLLAR,"17,244.00","16,981.00",2019-03-04,47
18,649.00,THB,THAI BAHT,755.00,649.00,2019-03-04,47
