,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
11,19.26,KRW,SOUTH KOREAN WON,21.54,20.29,2019-01-31,61
12,,KWD,KUWAITI DINAR,"55,957.50","54,832.30",2019-01-31,61
13,,MYR,MALAYSIAN RINGGIT,"5,711.86","5,638.87",2019-01-31,61
14,,NOK,NORWEGIAN KRONER,"2,800.61","2,715.49",2019-01-31,61
15,,SEK,SWEDISH KRONA,"2,600.62","2,536.76",2019-01-31,61
16,"16,990.52",SGD,SINGAPORE DOLLAR,"17,327.61","17,115.47",2019-01-31,61
17,727.53,THB,THAI BAHT,757.88,727.53,2019-01-31,61
18,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,61
0,"16,633.00",AUD,AUST.DOLLAR,"16,948.00","16,732.00",2019-01-31,84
1,"17,403.46",CAD,CANADIAN DOLLAR,"17,781.00","17,527.00",2019-01-31,84
2,"23,029.00",CHF,SWISS FRANCE,"23,536.04","23,165.00",2019-01-31,84
3,,DKK,DANISH KRONE,"3,631.52","3,502.00",2019-01-31,84
4,"26,385.00",EUR,EURO,"27,227.70","26,518.00",2019-01-31,84
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-31,84
6,"30,098.00",GBP,BRITISH POUND,"30,615.00","30,269.00",2019-01-31,84
7,"2,914.96",HKD,HONGKONG DOLLAR,"2,984.00","2,935.51",2019-01-31,84
8,205.60,JPY,JAPANESE YEN,214.89,207.68,2019-01-31,84
9,18.65,KRW,SOUTH KOREAN WON,21.78,19.84,2019-01-31,84
10,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-31,84
11,,NOK,NORWEGIAN KRONER,"2,804.37","2,704.00",2019-01-31,84
12,,SEK,SWEDISH KRONA,"2,608.00","2,519.00",2019-01-31,84
13,"17,021.85",SGD,SINGAPORE DOLLAR,"17,351.00","17,129.00",2019-01-31,84
14,662.00,THB,THAI BAHT,759.09,727.00,2019-01-31,84
15,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,84
0,"16,662.72",AUD,AUST.DOLLAR,"16,946.38","16,763.30",2019-01-31,73
1,"17,418.46",CAD,CANADIAN DOLLAR,"17,768.61","17,576.65",2019-01-31,73
2,"23,072.60",CHF,SWISS FRANCE,"23,536.04","23,235.25",2019-01-31,73
3,,DKK,DANISH KRONE,"3,631.52","3,521.14",2019-01-31,73
4,"26,484.45",EUR,EURO,"27,227.70","26,564.14",2019-01-31,73
5,"30,118.98",GBP,BRITISH POUND,"30,601.29","30,331.30",2019-01-31,73
6,"2,914.96",HKD,HONGKONG DOLLAR,"2,979.47","2,935.51",2019-01-31,73
7,,INR,INDIAN RUPEE,339.19,326.39,2019-01-31,73
8,205.60,JPY,JAPANESE YEN,214.12,207.68,2019-01-31,73
9,19.53,KRW,SOUTH KOREAN WON,21.32,20.56,2019-01-31,73
10,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-31,73
11,,MYR,MALAYSIAN RINGGIT,"5,714.66","5,641.63",2019-01-31,73
12,,NOK,NORWEGIAN KRONER,"2,804.37","2,719.14",2019-01-31,73
13,,SEK,SWEDISH KRONA,"2,605.75","2,541.76",2019-01-31,73
14,"17,021.85",SGD,SINGAPORE DOLLAR,"17,329.05","17,141.84",2019-01-31,73
15,728.70,THB,THAI BAHT,759.09,728.70,2019-01-31,73
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,73
0,"16,652.72",AUD,AUST.DOLLAR,"16,951.38","16,758.30",2019-01-31,105
1,"17,408.46",CAD,CANADIAN DOLLAR,"17,773.61","17,571.65",2019-01-31,105
2,"23,062.60",CHF,SWISS FRANCE,"23,541.04","23,230.25",2019-01-31,105
3,,DKK,DANISH KRONE,"3,631.52","3,521.14",2019-01-31,105
4,"26,474.45",EUR,EURO,"27,232.70","26,559.14",2019-01-31,105
5,"30,108.98",GBP,BRITISH POUND,"30,606.29","30,326.30",2019-01-31,105
6,"2,904.96",HKD,HONGKONG DOLLAR,"2,984.47","2,930.51",2019-01-31,105
7,,INR,INDIAN RUPEE,339.19,326.39,2019-01-31,105
8,203.60,JPY,JAPANESE YEN,216.12,205.68,2019-01-31,105
9,19.53,KRW,SOUTH KOREAN WON,21.32,20.56,2019-01-31,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-31,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-31,105
12,,NOK,NORWEGIAN KRONER,"2,804.37","2,719.14",2019-01-31,105
13,,SEK,SWEDISH KRONA,"2,605.75","2,541.76",2019-01-31,105
14,"17,011.85",SGD,SINGAPORE DOLLAR,"17,334.05","17,136.84",2019-01-31,105
15,708.70,THB,THAI BAHT,764.09,723.70,2019-01-31,105
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-31,64
1,"16,662.72",AUD,AUST.DOLLAR,"16,946.38","16,763.30",2019-01-31,64
2,"17,418.46",CAD,CANADIAN DOLLAR,"17,768.61","17,576.65",2019-01-31,64
3,"23,072.60",CHF,SWISS FRANCE,"23,536.04","23,235.25",2019-01-31,64
4,,DKK,DANISH KRONE,"3,631.52","3,521.14",2019-01-31,64
5,"26,484.45",EUR,EURO,"27,227.70","26,564.14",2019-01-31,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-31,64
7,"30,118.98",GBP,BRITISH POUND,"30,601.29","30,331.30",2019-01-31,64
8,"2,914.96",HKD,HONGKONG DOLLAR,"2,979.47","2,935.51",2019-01-31,64
9,,INR,INDIAN RUPEE,339.19,326.39,2019-01-31,64
10,205.60,JPY,JAPANESE YEN,214.12,207.68,2019-01-31,64
11,19.53,KRW,SOUTH KOREAN WON,21.32,20.56,2019-01-31,64
12,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-31,64
13,,MYR,MALAYSIAN RINGGIT,"5,714.66","5,641.63",2019-01-31,64
14,,NOK,NORWEGIAN KRONER,"2,804.37","2,719.14",2019-01-31,64
15,,SEK,SWEDISH KRONA,"2,605.75","2,541.76",2019-01-31,64
16,"17,021.85",SGD,SINGAPORE DOLLAR,"17,329.05","17,141.84",2019-01-31,64
17,728.70,THB,THAI BAHT,759.09,728.70,2019-01-31,64
18,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,64
0,"16,353.78",AUD,AUST.DOLLAR,"16,753.89","16,453.10",2019-01-31,89
1,"17,124.64",CAD,CANADIAN DOLLAR,"17,590.90","17,281.07",2019-01-31,89
2,"22,909.31",CHF,SWISS FRANCE,"23,491.48","23,071.51",2019-01-31,89
3,,DKK,DANISH KRONE,"3,607.93","3,448.27",2019-01-31,89
4,"26,214.20",EUR,EURO,"27,072.68","26,293.38",2019-01-31,89
5,"29,898.24",GBP,BRITISH POUND,"30,498.63","30,109.71",2019-01-31,89
6,"2,894.38",HKD,HONGKONG DOLLAR,"2,983.87","2,914.92",2019-01-31,89
7,,INR,INDIAN RUPEE,336.68,323.97,2019-01-31,89
8,199.52,JPY,JAPANESE YEN,218.00,201.59,2019-01-31,89
9,19.40,KRW,SOUTH KOREAN WON,21.17,20.42,2019-01-31,89
10,,KWD,KUWAITI DINAR,"79,370.92","76,374.16",2019-01-31,89
11,,MYR,MALAYSIAN RINGGIT,"5,681.61","5,608.99",2019-01-31,89
12,,NOK,NORWEGIAN KRONER,"2,771.89","2,637.64",2019-01-31,89
13,,SEK,SWEDISH KRONA,"2,590.81","2,477.18",2019-01-31,89
14,"16,844.02",SGD,SINGAPORE DOLLAR,"17,269.82","16,963.46",2019-01-31,89
15,682.36,THB,THAI BAHT,762.49,682.36,2019-01-31,89
16,"23,140.00",USD,US DOLLAR,"23,240.00","23,140.00",2019-01-31,89
0,"16,662.72",AUD,AUST.DOLLAR,"16,946.38","16,763.30",2019-01-31,35
1,"17,418.46",CAD,CANADIAN DOLLAR,"17,768.61","17,576.65",2019-01-31,35
2,"23,072.60",CHF,SWISS FRANCE,"23,536.04","23,235.25",2019-01-31,35
3,,DKK,DANISH KRONE,"3,631.52","3,521.14",2019-01-31,35
4,"26,484.45",EUR,EURO,"27,227.70","26,564.14",2019-01-31,35
5,"30,118.98",GBP,BRITISH POUND,"30,601.29","30,331.30",2019-01-31,35
6,"2,914.96",HKD,HONGKONG DOLLAR,"2,979.47","2,935.51",2019-01-31,35
7,,INR,INDIAN RUPEE,339.19,326.39,2019-01-31,35
8,205.60,JPY,JAPANESE YEN,214.12,207.68,2019-01-31,35
9,19.53,KRW,SOUTH KOREAN WON,21.32,20.56,2019-01-31,35
10,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-31,35
11,,MYR,MALAYSIAN RINGGIT,"5,714.66","5,641.63",2019-01-31,35
12,,NOK,NORWEGIAN KRONER,"2,804.37","2,719.14",2019-01-31,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-31,35
14,,SEK,SWEDISH KRONA,"2,605.75","2,541.76",2019-01-31,35
15,"17,021.85",SGD,SINGAPORE DOLLAR,"17,329.05","17,141.84",2019-01-31,35
16,728.70,THB,THAI BAHT,759.09,728.70,2019-01-31,35
17,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,35
0,"16,623.73",AUD,AUST.DOLLAR,"16,948.00","16,724.07",2019-01-31,50
1,"17,401.23",CAD,CANADIAN DOLLAR,"17,781.00","17,527.00",2019-01-31,50
2,"23,049.00",CHF,SWISS FRANCE,"23,536.00","23,165.00",2019-01-31,50
3,,DKK,DANISH KRONE,"3,630.00","3,502.00",2019-01-31,50
4,"26,385.00",EUR,EURO,"27,194.55","26,518.00",2019-01-31,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-31,50
6,"30,075.40",GBP,BRITISH POUND,"30,615.00","30,269.00",2019-01-31,50
7,"2,915.71",HKD,HONGKONG DOLLAR,"2,984.00","2,936.00",2019-01-31,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-31,50
9,205.45,JPY,JAPANESE YEN,214.89,207.53,2019-01-31,50
10,18.65,KRW,SOUTH KOREAN WON,21.78,19.84,2019-01-31,50
11,,NOK,NORWEGIAN KRONER,"2,803.00","2,704.00",2019-01-31,50
12,,SEK,SWEDISH KRONA,"2,608.00","2,519.00",2019-01-31,50
13,"17,015.52",SGD,SINGAPORE DOLLAR,"17,351.00","17,129.00",2019-01-31,50
14,662.00,THB,THAI BAHT,759.00,727.00,2019-01-31,50
15,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,50
0,"16,623.73",AUD,AUST.DOLLAR,"16,906.72","16,724.07",2019-01-31,24
1,"17,401.23",CAD,CANADIAN DOLLAR,"17,751.03","17,559.26",2019-01-31,24
2,"23,049.37",CHF,SWISS FRANCE,"23,512.34","23,211.85",2019-01-31,24
3,,DKK,DANISH KRONE,"3,626.21","3,516.00",2019-01-31,24
4,"26,452.20",EUR,EURO,"27,194.55","26,531.80",2019-01-31,24
5,"30,075.40",GBP,BRITISH POUND,"30,557.01","30,287.41",2019-01-31,24
6,"2,915.71",HKD,HONGKONG DOLLAR,"2,980.23","2,936.26",2019-01-31,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-31,24
8,205.45,JPY,JAPANESE YEN,213.97,207.53,2019-01-31,24
9,19.51,KRW,SOUTH KOREAN WON,21.29,20.54,2019-01-31,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-31,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-31,24
12,,NOK,NORWEGIAN KRONER,"2,800.61","2,715.49",2019-01-31,24
13,,SEK,SWEDISH KRONA,"2,600.62","2,536.76",2019-01-31,24
14,"17,015.52",SGD,SINGAPORE DOLLAR,"17,322.61","17,135.47",2019-01-31,24
15,727.53,THB,THAI BAHT,757.88,727.53,2019-01-31,24
16,"23,110.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-31,48
1,"16,652.72",AUD,AUST.DOLLAR,"16,956.38","16,753.30",2019-01-31,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-31,48
3,"17,408.46",CAD,CANADIAN DOLLAR,"17,778.61","17,566.65",2019-01-31,48
4,"23,062.60",CHF,SWISS FRANCE,"23,546.04","23,225.25",2019-01-31,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-31,48
6,,DKK,DANISH KRONE,"3,634.52","3,518.14",2019-01-31,48
7,"26,474.45",EUR,EURO,"27,237.70","26,554.14",2019-01-31,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-31,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-31,48
10,"30,118.98",GBP,BRITISH POUND,"30,611.29","30,321.30",2019-01-31,48
11,"2,911.96",HKD,HONGKONG DOLLAR,"2,982.47","2,932.51",2019-01-31,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-31,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-31,48
14,204.60,JPY,JAPANESE YEN,215.12,206.68,2019-01-31,48
15,19.23,KRW,SOUTH KOREAN WON,21.62,20.26,2019-01-31,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-31,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-31,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-31,48
19,,NOK,NORWEGIAN KRONER,"2,807.37","2,716.14",2019-01-31,48
20,,SEK,SWEDISH KRONA,"2,608.75","2,538.76",2019-01-31,48
21,"17,013.85",SGD,SINGAPORE DOLLAR,"17,337.05","17,133.84",2019-01-31,48
22,724.19,THB,THAI BAHT,764.54,725.19,2019-01-31,48
23,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-01-31,48
0,"16,522.72",AUD,AUST.DOLLAR,"16,953.38","16,713.30",2019-01-31,5
1,"17,278.46",CAD,CANADIAN DOLLAR,"17,775.61","17,526.65",2019-01-31,5
2,"22,932.60",CHF,SWISS FRANCE,"23,543.04","23,185.25",2019-01-31,5
3,,DKK,DANISH KRONE,"3,635.52","3,486.14",2019-01-31,5
4,"26,424.45",EUR,EURO,"27,234.70","26,504.14",2019-01-31,5
5,"29,968.98",GBP,BRITISH POUND,"30,608.29","30,271.30",2019-01-31,5
6,"2,879.96",HKD,HONGKONG DOLLAR,"2,983.47","2,900.51",2019-01-31,5
7,204.60,JPY,JAPANESE YEN,215.12,206.68,2019-01-31,5
8,19.53,KRW,SOUTH KOREAN WON,22.32,19.56,2019-01-31,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-31,5
10,,NOK,NORWEGIAN KRONER,"2,808.37","2,684.14",2019-01-31,5
11,,SEK,SWEDISH KRONA,"2,609.75","2,506.76",2019-01-31,5
12,"16,881.85",SGD,SINGAPORE DOLLAR,"17,336.05","17,091.84",2019-01-31,5
13,718.70,THB,THAI BAHT,762.09,718.70,2019-01-31,5
14,"23,150.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,5
0,"16,604.00",AUD,AUST.DOLLAR,"16,951.00","16,709.00",2019-01-31,28
1,"17,351.00",CAD,CANADIAN DOLLAR,"17,793.00","17,490.00",2019-01-31,28
2,"23,009.00",CHF,SWISS FRANCE,"23,536.00","23,135.00",2019-01-31,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-31,28
4,,DKK,DANISH KRONE,"3,638.00","3,491.00",2019-01-31,28
5,"26,363.00",EUR,EURO,"27,194.55","26,506.00",2019-01-31,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-31,28
7,"30,055.00",GBP,BRITISH POUND,"30,612.00","30,246.00",2019-01-31,28
8,"2,901.00",HKD,HONGKONG DOLLAR,"2,988.00","2,924.00",2019-01-31,28
9,204.00,JPY,JAPANESE YEN,214.79,207.53,2019-01-31,28
10,,KRW,SOUTH KOREAN WON,21.78,19.83,2019-01-31,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-31,28
12,,NOK,NORWEGIAN KRONER,"2,802.00","2,693.00",2019-01-31,28
13,,SEK,SWEDISH KRONA,"2,617.00","2,508.00",2019-01-31,28
14,"16,996.00",SGD,SINGAPORE DOLLAR,"17,354.00","17,107.00",2019-01-31,28
15,657.00,THB,THAI BAHT,762.00,724.00,2019-01-31,28
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,28
0,"16,608.73",AUD,AUST.DOLLAR,"16,941.00","16,724.00",2019-01-31,104
1,"17,386.23",CAD,CANADIAN DOLLAR,"17,773.00","17,520.00",2019-01-31,104
2,"23,019.00",CHF,SWISS FRANCE,"23,526.00","23,155.00",2019-01-31,104
3,,DKK,DANISH KRONE,"3,628.00","3,501.00",2019-01-31,104
4,"26,373.00",EUR,EURO,"27,194.55","26,506.00",2019-01-31,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-31,104
6,"30,055.40",GBP,BRITISH POUND,"30,602.00","30,256.00",2019-01-31,104
7,"2,915.71",HKD,HONGKONG DOLLAR,"2,983.00","2,934.00",2019-01-31,104
8,205.45,JPY,JAPANESE YEN,214.79,207.53,2019-01-31,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-31,104
10,,NOK,NORWEGIAN KRONER,"2,802.00","2,703.00",2019-01-31,104
11,,SEK,SWEDISH KRONA,"2,607.00","2,518.00",2019-01-31,104
12,"17,015.52",SGD,SINGAPORE DOLLAR,"17,344.00","17,122.00",2019-01-31,104
13,662.00,THB,THAI BAHT,759.00,727.00,2019-01-31,104
14,"23,130.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-31,104
0,"16,648.00",AUD,AUST.DOLLAR,"16,948.00","16,732.00",2019-01-31,25
1,"17,418.46",CAD,CANADIAN DOLLAR,"17,781.00","17,527.00",2019-01-31,25
2,"23,049.00",CHF,SWISS FRANCE,"23,536.04","23,165.00",2019-01-31,25
3,,DKK,DANISH KRONE,"3,631.52","3,502.00",2019-01-31,25
4,"26,385.00",EUR,EURO,"27,227.70","26,518.00",2019-01-31,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-31,25
6,"30,118.00",GBP,BRITISH POUND,"30,615.00","30,269.00",2019-01-31,25
7,"2,914.96",HKD,HONGKONG DOLLAR,"2,984.00","2,935.00",2019-01-31,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-31,25
9,205.60,JPY,JAPANESE YEN,214.89,207.68,2019-01-31,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-31,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-31,25
12,,NOK,NORWEGIAN KRONER,"2,804.37","2,704.00",2019-01-31,25
13,,SEK,SWEDISH KRONA,"2,608.00","2,519.00",2019-01-31,25
14,"17,021.85",SGD,SINGAPORE DOLLAR,"17,351.00","17,129.00",2019-01-31,25
15,662.00,THB,THAI BAHT,759.09,727.00,2019-01-31,25
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-01-31,25
0,"16,533.00",AUD,AUST.DOLLAR,"16,927.00","16,634.00",2019-01-31,62
1,"17,311.00",CAD,CANADIAN DOLLAR,"17,771.00","17,469.00",2019-01-31,62
2,"22,959.00",CHF,SWISS FRANCE,"23,532.00","23,131.00",2019-01-31,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-31,62
4,,DKK,DANISH KRONE,"3,636.00","3,491.00",2019-01-31,62
5,"26,362.00",EUR,EURO,"27,214.00","26,441.00",2019-01-31,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-31,62
7,"29,985.00",GBP,BRITISH POUND,"30,577.00","30,197.00",2019-01-31,62
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,990.00","2,921.00",2019-01-31,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-31,62
10,195.00,JPY,JAPANESE YEN,224.00,197.00,2019-01-31,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-31,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-31,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-31,62
14,,NOK,NORWEGIAN KRONER,"2,820.00","2,705.00",2019-01-31,62
15,,SEK,SWEDISH KRONA,"2,611.00","2,521.00",2019-01-31,62
16,"16,925.00",SGD,SINGAPORE DOLLAR,"17,343.00","17,055.00",2019-01-31,62
17,715.00,THB,THAI BAHT,768.00,717.00,2019-01-31,62
18,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-31,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-31,19
1,"16,463.00",AUD,AUST.DOLLAR,"16,956.00","16,733.00",2019-01-31,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-31,19
3,"17,218.00",CAD,CANADIAN DOLLAR,"17,779.00","17,547.00",2019-01-31,19
4,"22,873.00",CHF,SWISS FRANCE,"23,546.00","23,205.00",2019-01-31,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-31,19
6,,DKK,DANISH KRONE,"3,632.00","3,511.00",2019-01-31,19
7,"26,284.00",EUR,EURO,"27,238.00","26,534.00",2019-01-31,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-31,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-31,19
10,"29,919.00",GBP,BRITISH POUND,"30,611.00","30,281.00",2019-01-31,19
11,"2,865.00",HKD,HONGKONG DOLLAR,"2,984.00","2,926.00",2019-01-31,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-31,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-31,19
14,196.00,JPY,JAPANESE YEN,216.12,198.00,2019-01-31,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-31,19
16,,NOK,NORWEGIAN KRONER,"2,804.00","2,709.00",2019-01-31,19
17,,SEK,SWEDISH KRONA,"2,606.00","2,532.00",2019-01-31,19
18,"16,922.00",SGD,SINGAPORE DOLLAR,"17,339.00","17,112.00",2019-01-31,19
19,719.00,THB,THAI BAHT,762.09,719.00,2019-01-31,19
20,"23,150.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-01-31,19
0,"16,562.00",AUD,AUST.DOLLAR,"16,956.00","16,663.00",2019-01-31,11
1,"17,318.00",CAD,CANADIAN DOLLAR,"17,778.00","17,476.00",2019-01-31,11
2,"22,922.00",CHF,SWISS FRANCE,"23,546.00","23,085.00",2019-01-31,11
3,,DKK,DANISH KRONE,"3,636.00","3,496.00",2019-01-31,11
4,"26,334.00",EUR,EURO,"27,237.00","26,414.00",2019-01-31,11
5,"29,968.00",GBP,BRITISH POUND,"30,611.00","30,181.00",2019-01-31,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,984.00","2,910.00",2019-01-31,11
7,200.60,JPY,JAPANESE YEN,219.12,202.68,2019-01-31,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-01-31,11
9,,KWD,KUWAITI DINAR,"79,436.00","76,427.00",2019-01-31,11
10,,NOK,NORWEGIAN KRONER,"2,809.00","2,694.00",2019-01-31,11
11,,SEK,SWEDISH KRONA,"2,610.00","2,516.00",2019-01-31,11
12,"16,921.00",SGD,SINGAPORE DOLLAR,"17,339.00","17,041.00",2019-01-31,11
13,678.00,THB,THAI BAHT,769.00,678.00,2019-01-31,11
14,"23,135.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-31,11
0,"16,597.00",AUD,AUST.DOLLAR,"16,957.00","16,698.00",2019-01-31,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-31,47
2,"17,353.00",CAD,CANADIAN DOLLAR,"17,779.00","17,511.00",2019-01-31,47
3,"23,007.00",CHF,SWISS FRANCE,"23,547.00","23,170.00",2019-01-31,47
4,,DKK,DANISH KRONE,"3,642.00","3,421.00",2019-01-31,47
5,"26,419.00",EUR,EURO,"27,238.00","26,499.00",2019-01-31,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-31,47
7,"30,053.00",GBP,BRITISH POUND,"30,612.00","30,266.00",2019-01-31,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,990.00","2,869.00",2019-01-31,47
9,,INR,INDIAN RUPEE,354.00,261.00,2019-01-31,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-31,47
11,195.00,JPY,JAPANESE YEN,219.00,197.00,2019-01-31,47
12,,KWD,KUWAITI DINAR,"79,442.00","76,332.00",2019-01-31,47
13,,MYR,MALAYSIAN RINGGIT,"5,725.00","5,541.00",2019-01-31,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-31,47
15,,NOK,NORWEGIAN KRONER,"2,815.00","2,619.00",2019-01-31,47
16,,SEK,SWEDISH KRONA,"2,616.00","2,441.00",2019-01-31,47
17,"16,956.00",SGD,SINGAPORE DOLLAR,"17,340.00","17,076.00",2019-01-31,47
18,663.00,THB,THAI BAHT,770.00,663.00,2019-01-31,47
