,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
5,"29,967.60",GBP,BRITISH POUND,"30,447.49","30,178.85",2019-01-24,73
6,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.28","2,935.32",2019-01-24,73
7,,INR,INDIAN RUPEE,337.38,324.64,2019-01-24,73
8,204.02,JPY,JAPANESE YEN,212.89,206.08,2019-01-24,73
9,19.23,KRW,SOUTH KOREAN WON,20.87,20.24,2019-01-24,73
10,,KWD,KUWAITI DINAR,"79,300.41","76,306.34",2019-01-24,73
11,,MYR,MALAYSIAN RINGGIT,"5,646.94","5,574.77",2019-01-24,73
12,,NOK,NORWEGIAN KRONER,"2,750.62","2,667.02",2019-01-24,73
13,,SEK,SWEDISH KRONA,"2,605.55","2,541.57",2019-01-24,73
14,"16,856.54",SGD,SINGAPORE DOLLAR,"17,160.77","16,975.37",2019-01-24,73
15,716.30,THB,THAI BAHT,746.18,716.30,2019-01-24,73
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,73
0,"16,274.28",AUD,AUST.DOLLAR,"16,566.50","16,377.58",2019-01-24,105
1,"17,118.80",CAD,CANADIAN DOLLAR,"17,478.13","17,279.36",2019-01-24,105
2,"23,006.93",CHF,SWISS FRANCE,"23,484.24","23,174.18",2019-01-24,105
3,,DKK,DANISH KRONE,"3,591.77","3,482.61",2019-01-24,105
4,"26,191.20",EUR,EURO,"26,941.50","26,275.04",2019-01-24,105
5,"29,957.60",GBP,BRITISH POUND,"30,452.49","30,173.85",2019-01-24,105
6,"2,904.77",HKD,HONGKONG DOLLAR,"2,984.28","2,930.32",2019-01-24,105
7,,INR,INDIAN RUPEE,337.38,324.64,2019-01-24,105
8,202.02,JPY,JAPANESE YEN,214.89,204.08,2019-01-24,105
9,19.23,KRW,SOUTH KOREAN WON,20.87,20.24,2019-01-24,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-24,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-24,105
12,,NOK,NORWEGIAN KRONER,"2,750.62","2,667.02",2019-01-24,105
13,,SEK,SWEDISH KRONA,"2,605.55","2,541.57",2019-01-24,105
14,"16,846.54",SGD,SINGAPORE DOLLAR,"17,165.77","16,970.37",2019-01-24,105
15,696.30,THB,THAI BAHT,751.18,711.30,2019-01-24,105
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-24,64
1,"16,284.28",AUD,AUST.DOLLAR,"16,561.50","16,382.58",2019-01-24,64
2,"17,128.80",CAD,CANADIAN DOLLAR,"17,473.13","17,284.36",2019-01-24,64
3,"23,016.93",CHF,SWISS FRANCE,"23,479.24","23,179.18",2019-01-24,64
4,,DKK,DANISH KRONE,"3,591.77","3,482.61",2019-01-24,64
5,"26,201.20",EUR,EURO,"26,936.50","26,280.04",2019-01-24,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-24,64
7,"29,967.60",GBP,BRITISH POUND,"30,447.49","30,178.85",2019-01-24,64
8,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.28","2,935.32",2019-01-24,64
9,,INR,INDIAN RUPEE,337.38,324.64,2019-01-24,64
10,204.02,JPY,JAPANESE YEN,212.89,206.08,2019-01-24,64
11,19.23,KRW,SOUTH KOREAN WON,20.87,20.24,2019-01-24,64
12,,KWD,KUWAITI DINAR,"79,300.41","76,306.34",2019-01-24,64
13,,MYR,MALAYSIAN RINGGIT,"5,646.94","5,574.77",2019-01-24,64
14,,NOK,NORWEGIAN KRONER,"2,750.62","2,667.02",2019-01-24,64
15,,SEK,SWEDISH KRONA,"2,605.55","2,541.57",2019-01-24,64
16,"16,856.54",SGD,SINGAPORE DOLLAR,"17,160.77","16,975.37",2019-01-24,64
17,716.30,THB,THAI BAHT,746.18,716.30,2019-01-24,64
18,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,64
0,"16,333.36",AUD,AUST.DOLLAR,"16,733.11","16,432.56",2019-01-24,89
1,"17,055.80",CAD,CANADIAN DOLLAR,"17,520.66","17,211.60",2019-01-24,89
2,"22,923.87",CHF,SWISS FRANCE,"23,506.32","23,086.17",2019-01-24,89
3,,DKK,DANISH KRONE,"3,594.24","3,435.00",2019-01-24,89
4,"26,121.93",EUR,EURO,"26,977.81","26,200.83",2019-01-24,89
5,"29,906.59",GBP,BRITISH POUND,"30,507.11","30,118.12",2019-01-24,89
6,"2,895.04",HKD,HONGKONG DOLLAR,"2,984.54","2,915.59",2019-01-24,89
7,,INR,INDIAN RUPEE,338.11,325.34,2019-01-24,89
8,199.32,JPY,JAPANESE YEN,218.20,201.38,2019-01-24,89
9,19.28,KRW,SOUTH KOREAN WON,20.93,20.29,2019-01-24,89
10,,KWD,KUWAITI DINAR,"79,326.56","76,331.51",2019-01-24,89
11,,MYR,MALAYSIAN RINGGIT,"5,652.41","5,580.17",2019-01-24,89
12,,NOK,NORWEGIAN KRONER,"2,752.51","2,618.86",2019-01-24,89
13,,SEK,SWEDISH KRONA,"2,607.46","2,493.43",2019-01-24,89
14,"16,785.12",SGD,SINGAPORE DOLLAR,"17,209.85","16,904.15",2019-01-24,89
15,678.56,THB,THAI BAHT,758.54,678.56,2019-01-24,89
16,"23,145.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-24,89
0,"16,284.28",AUD,AUST.DOLLAR,"16,561.50","16,382.58",2019-01-24,35
1,"17,128.80",CAD,CANADIAN DOLLAR,"17,473.13","17,284.36",2019-01-24,35
2,"23,016.93",CHF,SWISS FRANCE,"23,479.24","23,179.18",2019-01-24,35
3,,DKK,DANISH KRONE,"3,591.77","3,482.61",2019-01-24,35
4,"26,201.20",EUR,EURO,"26,936.50","26,280.04",2019-01-24,35
5,"29,967.60",GBP,BRITISH POUND,"30,447.49","30,178.85",2019-01-24,35
6,"2,914.77",HKD,HONGKONG DOLLAR,"2,979.28","2,935.32",2019-01-24,35
7,,INR,INDIAN RUPEE,337.38,324.64,2019-01-24,35
8,204.02,JPY,JAPANESE YEN,212.89,206.08,2019-01-24,35
9,19.23,KRW,SOUTH KOREAN WON,20.87,20.24,2019-01-24,35
10,,KWD,KUWAITI DINAR,"79,300.41","76,306.34",2019-01-24,35
11,,MYR,MALAYSIAN RINGGIT,"5,646.94","5,574.77",2019-01-24,35
12,,NOK,NORWEGIAN KRONER,"2,750.62","2,667.02",2019-01-24,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-24,35
14,,SEK,SWEDISH KRONA,"2,605.55","2,541.57",2019-01-24,35
15,"16,856.54",SGD,SINGAPORE DOLLAR,"17,160.77","16,975.37",2019-01-24,35
16,716.30,THB,THAI BAHT,746.18,716.30,2019-01-24,35
17,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,35
0,"16,401.00",AUD,AUST.DOLLAR,"16,713.11","16,483.00",2019-01-24,50
1,"17,155.80",CAD,CANADIAN DOLLAR,"17,501.00","17,251.00",2019-01-24,50
2,"23,019.00",CHF,SWISS FRANCE,"23,505.00","23,135.00",2019-01-24,50
3,,DKK,DANISH KRONE,"3,594.24","3,468.00",2019-01-24,50
4,"26,134.00",EUR,EURO,"26,957.81","26,265.00",2019-01-24,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-24,50
6,"30,006.59",GBP,BRITISH POUND,"30,509.00","30,163.00",2019-01-24,50
7,"2,915.04",HKD,HONGKONG DOLLAR,"2,982.00","2,934.00",2019-01-24,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-24,50
9,204.32,JPY,JAPANESE YEN,213.60,206.38,2019-01-24,50
10,18.41,KRW,SOUTH KOREAN WON,21.50,19.58,2019-01-24,50
11,,NOK,NORWEGIAN KRONER,"2,752.51","2,655.00",2019-01-24,50
12,,SEK,SWEDISH KRONA,"2,612.00","2,522.00",2019-01-24,50
13,"16,885.12",SGD,SINGAPORE DOLLAR,"17,199.00","16,979.00",2019-01-24,50
14,652.00,THB,THAI BAHT,749.00,717.00,2019-01-24,50
15,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,50
0,"16,433.36",AUD,AUST.DOLLAR,"16,713.11","16,532.56",2019-01-24,24
1,"17,155.80",CAD,CANADIAN DOLLAR,"17,500.66","17,311.60",2019-01-24,24
2,"23,023.87",CHF,SWISS FRANCE,"23,486.32","23,186.17",2019-01-24,24
3,,DKK,DANISH KRONE,"3,594.24","3,485.00",2019-01-24,24
4,"26,221.93",EUR,EURO,"26,957.81","26,300.83",2019-01-24,24
5,"30,006.59",GBP,BRITISH POUND,"30,487.11","30,218.12",2019-01-24,24
6,"2,915.04",HKD,HONGKONG DOLLAR,"2,979.54","2,935.59",2019-01-24,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-24,24
8,204.32,JPY,JAPANESE YEN,213.20,206.38,2019-01-24,24
9,19.28,KRW,SOUTH KOREAN WON,20.93,20.29,2019-01-24,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-24,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-24,24
12,,NOK,NORWEGIAN KRONER,"2,752.51","2,668.86",2019-01-24,24
13,,SEK,SWEDISH KRONA,"2,607.46","2,543.43",2019-01-24,24
14,"16,885.12",SGD,SINGAPORE DOLLAR,"17,189.85","17,004.15",2019-01-24,24
15,718.56,THB,THAI BAHT,748.54,718.56,2019-01-24,24
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-24,48
1,"16,274.28",AUD,AUST.DOLLAR,"16,571.50","16,372.58",2019-01-24,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-24,48
3,"17,118.80",CAD,CANADIAN DOLLAR,"17,483.13","17,274.36",2019-01-24,48
4,"23,006.93",CHF,SWISS FRANCE,"23,489.24","23,169.18",2019-01-24,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-24,48
6,,DKK,DANISH KRONE,"3,594.77","3,479.61",2019-01-24,48
7,"26,191.20",EUR,EURO,"26,946.50","26,270.04",2019-01-24,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-24,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-24,48
10,"29,967.60",GBP,BRITISH POUND,"30,457.49","30,168.85",2019-01-24,48
11,"2,911.77",HKD,HONGKONG DOLLAR,"2,982.28","2,932.32",2019-01-24,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-24,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-24,48
14,203.02,JPY,JAPANESE YEN,213.89,205.08,2019-01-24,48
15,18.93,KRW,SOUTH KOREAN WON,21.17,19.94,2019-01-24,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-24,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-24,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-24,48
19,,NOK,NORWEGIAN KRONER,"2,753.62","2,664.02",2019-01-24,48
20,,SEK,SWEDISH KRONA,"2,608.55","2,538.57",2019-01-24,48
21,"16,848.54",SGD,SINGAPORE DOLLAR,"17,168.77","16,967.37",2019-01-24,48
22,711.79,THB,THAI BAHT,751.63,712.79,2019-01-24,48
23,"23,135.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-24,48
0,"16,144.28",AUD,AUST.DOLLAR,"16,568.50","16,332.58",2019-01-24,5
1,"16,988.80",CAD,CANADIAN DOLLAR,"17,480.13","17,234.36",2019-01-24,5
2,"22,876.93",CHF,SWISS FRANCE,"23,486.24","23,129.18",2019-01-24,5
3,,DKK,DANISH KRONE,"3,595.77","3,447.61",2019-01-24,5
4,"26,141.20",EUR,EURO,"26,943.50","26,220.04",2019-01-24,5
5,"29,817.60",GBP,BRITISH POUND,"30,454.49","30,118.85",2019-01-24,5
6,"2,879.77",HKD,HONGKONG DOLLAR,"2,983.28","2,900.32",2019-01-24,5
7,203.02,JPY,JAPANESE YEN,213.89,205.08,2019-01-24,5
8,19.23,KRW,SOUTH KOREAN WON,21.87,19.24,2019-01-24,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-24,5
10,,NOK,NORWEGIAN KRONER,"2,754.62","2,632.02",2019-01-24,5
11,,SEK,SWEDISH KRONA,"2,609.55","2,506.57",2019-01-24,5
12,"16,716.54",SGD,SINGAPORE DOLLAR,"17,167.77","16,925.37",2019-01-24,5
13,706.30,THB,THAI BAHT,749.18,706.30,2019-01-24,5
14,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,5
0,"16,381.00",AUD,AUST.DOLLAR,"16,723.11","16,468.00",2019-01-24,28
1,"17,106.00",CAD,CANADIAN DOLLAR,"17,521.00","17,221.00",2019-01-24,28
2,"22,989.00",CHF,SWISS FRANCE,"23,515.00","23,115.00",2019-01-24,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-24,28
4,,DKK,DANISH KRONE,"3,604.24","3,458.00",2019-01-24,28
5,"26,124.00",EUR,EURO,"26,957.81","26,265.00",2019-01-24,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-24,28
7,"29,987.00",GBP,BRITISH POUND,"30,519.00","30,153.00",2019-01-24,28
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,987.00","2,924.00",2019-01-24,28
9,203.00,JPY,JAPANESE YEN,213.60,206.38,2019-01-24,28
10,,KRW,SOUTH KOREAN WON,21.50,19.58,2019-01-24,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-24,28
12,,NOK,NORWEGIAN KRONER,"2,752.51","2,645.00",2019-01-24,28
13,,SEK,SWEDISH KRONA,"2,622.00","2,512.00",2019-01-24,28
14,"16,865.00",SGD,SINGAPORE DOLLAR,"17,209.00","16,964.00",2019-01-24,28
15,647.00,THB,THAI BAHT,752.00,714.00,2019-01-24,28
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,28
0,"16,386.00",AUD,AUST.DOLLAR,"16,713.11","16,483.00",2019-01-24,104
1,"17,140.80",CAD,CANADIAN DOLLAR,"17,501.00","17,251.00",2019-01-24,104
2,"22,999.00",CHF,SWISS FRANCE,"23,505.00","23,135.00",2019-01-24,104
3,,DKK,DANISH KRONE,"3,594.24","3,468.00",2019-01-24,104
4,"26,134.00",EUR,EURO,"26,957.81","26,265.00",2019-01-24,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-24,104
6,"29,986.59",GBP,BRITISH POUND,"30,509.00","30,163.00",2019-01-24,104
7,"2,915.04",HKD,HONGKONG DOLLAR,"2,982.00","2,934.00",2019-01-24,104
8,204.32,JPY,JAPANESE YEN,213.60,206.38,2019-01-24,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-24,104
10,,NOK,NORWEGIAN KRONER,"2,752.51","2,655.00",2019-01-24,104
11,,SEK,SWEDISH KRONA,"2,612.00","2,522.00",2019-01-24,104
12,"16,885.12",SGD,SINGAPORE DOLLAR,"17,199.00","16,979.00",2019-01-24,104
13,652.00,THB,THAI BAHT,749.00,717.00,2019-01-24,104
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,104
0,"16,275.00",AUD,AUST.DOLLAR,"16,569.00","16,357.00",2019-01-24,25
1,"17,128.80",CAD,CANADIAN DOLLAR,"17,484.00","17,235.00",2019-01-24,25
2,"23,016.93",CHF,SWISS FRANCE,"23,510.00","23,140.00",2019-01-24,25
3,,DKK,DANISH KRONE,"3,591.77","3,456.00",2019-01-24,25
4,"26,044.00",EUR,EURO,"26,936.50","26,175.00",2019-01-24,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-24,25
6,"29,930.00",GBP,BRITISH POUND,"30,447.49","30,080.00",2019-01-24,25
7,"2,914.77",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-01-24,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-24,25
9,204.02,JPY,JAPANESE YEN,213.37,206.08,2019-01-24,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-24,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-24,25
12,,NOK,NORWEGIAN KRONER,"2,751.00","2,655.00",2019-01-24,25
13,,SEK,SWEDISH KRONA,"2,605.55","2,514.00",2019-01-24,25
14,"16,856.54",SGD,SINGAPORE DOLLAR,"17,165.00","16,945.00",2019-01-24,25
15,651.00,THB,THAI BAHT,747.00,715.00,2019-01-24,25
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,25
0,"16,343.00",AUD,AUST.DOLLAR,"16,733.00","16,442.00",2019-01-24,62
1,"17,065.00",CAD,CANADIAN DOLLAR,"17,520.00","17,221.00",2019-01-24,62
2,"22,933.00",CHF,SWISS FRANCE,"23,506.00","23,106.00",2019-01-24,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-24,62
4,,DKK,DANISH KRONE,"3,604.00","3,460.00",2019-01-24,62
5,"26,132.00",EUR,EURO,"26,977.00","26,210.00",2019-01-24,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-24,62
7,"29,916.00",GBP,BRITISH POUND,"30,507.00","30,128.00",2019-01-24,62
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,989.00","2,920.00",2019-01-24,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-24,62
10,194.00,JPY,JAPANESE YEN,223.00,196.00,2019-01-24,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-24,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-24,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-24,62
14,,NOK,NORWEGIAN KRONER,"2,772.00","2,659.00",2019-01-24,62
15,,SEK,SWEDISH KRONA,"2,617.00","2,528.00",2019-01-24,62
16,"16,795.00",SGD,SINGAPORE DOLLAR,"17,209.00","16,924.00",2019-01-24,62
17,703.00,THB,THAI BAHT,758.00,708.00,2019-01-24,62
18,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-01-24,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-24,19
1,"16,084.00",AUD,AUST.DOLLAR,"16,572.00","16,353.00",2019-01-24,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-24,19
3,"16,929.00",CAD,CANADIAN DOLLAR,"17,483.00","17,254.00",2019-01-24,19
4,"22,817.00",CHF,SWISS FRANCE,"23,489.00","23,149.00",2019-01-24,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-24,19
6,,DKK,DANISH KRONE,"3,592.00","3,473.00",2019-01-24,19
7,"26,001.00",EUR,EURO,"26,947.00","26,250.00",2019-01-24,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-24,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-24,19
10,"29,768.00",GBP,BRITISH POUND,"30,457.00","30,129.00",2019-01-24,19
11,"2,865.00",HKD,HONGKONG DOLLAR,"2,984.00","2,925.00",2019-01-24,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-24,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-24,19
14,194.00,JPY,JAPANESE YEN,214.89,196.00,2019-01-24,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-24,19
16,,NOK,NORWEGIAN KRONER,"2,751.00","2,657.00",2019-01-24,19
17,,SEK,SWEDISH KRONA,"2,606.00","2,532.00",2019-01-24,19
18,"16,787.00",SGD,SINGAPORE DOLLAR,"17,171.00","16,945.00",2019-01-24,19
19,706.00,THB,THAI BAHT,751.18,706.00,2019-01-24,19
20,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-24,19
0,"16,184.00",AUD,AUST.DOLLAR,"16,571.00","16,282.00",2019-01-24,11
1,"17,028.00",CAD,CANADIAN DOLLAR,"17,483.00","17,184.00",2019-01-24,11
2,"22,866.00",CHF,SWISS FRANCE,"23,489.00","23,029.00",2019-01-24,11
3,,DKK,DANISH KRONE,"3,596.00","3,457.00",2019-01-24,11
4,"26,051.00",EUR,EURO,"26,946.00","26,130.00",2019-01-24,11
5,"29,817.00",GBP,BRITISH POUND,"30,457.00","30,028.00",2019-01-24,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,984.00","2,910.00",2019-01-24,11
7,199.02,JPY,JAPANESE YEN,217.89,201.08,2019-01-24,11
8,19.00,KRW,SOUTH KOREAN WON,22.00,20.00,2019-01-24,11
9,,KWD,KUWAITI DINAR,"79,305.00","76,301.00",2019-01-24,11
10,,NOK,NORWEGIAN KRONER,"2,755.00","2,642.00",2019-01-24,11
11,,SEK,SWEDISH KRONA,"2,610.00","2,516.00",2019-01-24,11
12,"16,756.00",SGD,SINGAPORE DOLLAR,"17,170.00","16,875.00",2019-01-24,11
13,666.00,THB,THAI BAHT,756.00,666.00,2019-01-24,11
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-24,11
0,"16,219.00",AUD,AUST.DOLLAR,"16,572.00","16,317.00",2019-01-24,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-24,47
2,"17,063.00",CAD,CANADIAN DOLLAR,"17,484.00","17,219.00",2019-01-24,47
3,"22,951.00",CHF,SWISS FRANCE,"23,490.00","23,114.00",2019-01-24,47
4,,DKK,DANISH KRONE,"3,602.00","3,382.00",2019-01-24,47
5,"26,136.00",EUR,EURO,"26,947.00","26,215.00",2019-01-24,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-24,47
7,"29,900.00",GBP,BRITISH POUND,"30,458.00","30,113.00",2019-01-24,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,990.00","2,869.00",2019-01-24,47
9,,INR,INDIAN RUPEE,357.00,263.00,2019-01-24,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-24,47
11,194.00,JPY,JAPANESE YEN,218.00,196.00,2019-01-24,47
12,,KWD,KUWAITI DINAR,"79,311.00","76,206.00",2019-01-24,47
13,,MYR,MALAYSIAN RINGGIT,"5,657.00","5,474.00",2019-01-24,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-24,47
15,,NOK,NORWEGIAN KRONER,"2,761.00","2,567.00",2019-01-24,47
16,,SEK,SWEDISH KRONA,"2,616.00","2,441.00",2019-01-24,47
17,"16,791.00",SGD,SINGAPORE DOLLAR,"17,171.00","16,910.00",2019-01-24,47
18,651.00,THB,THAI BAHT,757.00,651.00,2019-01-24,47
