,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
19,"23,120.00",USD,US DOLLAR,"23,260.00","23,140.00",2019-03-15,47
0,"16,215.47",AUD,AUST.DOLLAR,"16,491.52","16,313.35",2019-03-15,54
1,"17,171.26",CAD,CANADIAN DOLLAR,"17,516.43","17,327.20",2019-03-15,54
2,"22,799.13",CHF,SWISS FRANCE,"23,257.07","22,959.85",2019-03-15,54
3,,DKK,DANISH KRONE,"3,570.06","3,461.55",2019-03-15,54
4,"26,033.10",EUR,EURO,"26,763.68","26,111.43",2019-03-15,54
5,"30,373.56",GBP,BRITISH POUND,"30,859.95","30,587.67",2019-03-15,54
6,"2,913.14",HKD,HONGKONG DOLLAR,"2,977.61","2,933.68",2019-03-15,54
7,200.53,JPY,JAPANESE YEN,208.44,202.56,2019-03-15,54
8,19.03,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,54
9,,NOK,NORWEGIAN KRONER,"2,750.07","2,666.49",2019-03-15,54
10,,SEK,SWEDISH KRONA,"2,525.20","2,463.19",2019-03-15,54
11,"16,901.31",SGD,SINGAPORE DOLLAR,"17,206.34","17,020.45",2019-03-15,54
12,715.40,THB,THAI BAHT,745.24,715.40,2019-03-15,54
13,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,54
0,"16,175.00",AUD,AUST.DOLLAR,"16,510.00","16,293.00",2019-03-15,4
1,"17,132.00",CAD,CANADIAN DOLLAR,"17,536.00","17,307.00",2019-03-15,4
2,"22,759.00",CHF,SWISS FRANCE,"23,277.00","22,940.00",2019-03-15,4
3,,DKK,DANISH KRONE,"3,580.00","3,451.00",2019-03-15,4
4,"25,990.00",EUR,EURO,"26,783.00","26,091.00",2019-03-15,4
5,"30,323.00",GBP,BRITISH POUND,"30,879.00","30,567.00",2019-03-15,4
6,"2,813.00",HKD,HONGKONG DOLLAR,"2,987.00","2,913.00",2019-03-15,4
7,198.50,JPY,JAPANESE YEN,209.50,201.50,2019-03-15,4
8,17.00,KRW,SOUTH KOREAN WON,23.00,19.00,2019-03-15,4
9,,NOK,NORWEGIAN KRONER,"2,759.00","2,656.00",2019-03-15,4
10,,SEK,SWEDISH KRONA,"2,535.00","2,453.00",2019-03-15,4
11,"16,840.00",SGD,SINGAPORE DOLLAR,"17,226.00","17,000.00",2019-03-15,4
12,615.00,THB,THAI BAHT,755.00,655.00,2019-03-15,4
13,"23,070.00",USD,US DOLLAR,"23,250.00","23,120.00",2019-03-15,4
0,"16,215.00",AUD,AUST.DOLLAR,"16,491.52","16,313.00",2019-03-15,23
1,"17,171.00",CAD,CANADIAN DOLLAR,"17,516.43","17,327.00",2019-03-15,23
2,"22,799.00",CHF,SWISS FRANCE,"23,257.07","22,959.00",2019-03-15,23
3,,DKK,DANISH KRONE,"3,570.06","3,461.00",2019-03-15,23
4,"26,033.00",EUR,EURO,"26,763.68","26,111.00",2019-03-15,23
5,,FIM,FINNISH MARK,"2,224.12","2,193.00",2019-03-15,23
6,"30,373.00",GBP,BRITISH POUND,"30,859.95","30,587.00",2019-03-15,23
7,"2,913.00",HKD,HONGKONG DOLLAR,"2,977.61","2,933.00",2019-03-15,23
8,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,23
9,,ITL,ITALIAN LIRA,6.83,7.00,2019-03-15,23
10,200.00,JPY,JAPANESE YEN,208.44,202.00,2019-03-15,23
11,,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,23
12,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,23
13,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.00",2019-03-15,23
14,,NOK,NORWEGIAN KRONER,"2,750.07","2,666.00",2019-03-15,23
15,,SEK,SWEDISH KRONA,"2,525.20","2,463.00",2019-03-15,23
16,"16,901.00",SGD,SINGAPORE DOLLAR,"17,206.34","17,020.00",2019-03-15,23
17,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,23
0,"16,190.47",AUD,AUST.DOLLAR,"16,511.52","16,293.35",2019-03-15,96
1,"17,146.26",CAD,CANADIAN DOLLAR,"17,536.43","17,307.20",2019-03-15,96
2,"22,774.13",CHF,SWISS FRANCE,"23,267.07","22,939.85",2019-03-15,96
3,,DKK,DANISH KRONE,"3,570.06","3,461.55",2019-03-15,96
4,"26,008.10",EUR,EURO,"26,773.68","26,091.43",2019-03-15,96
5,"30,348.56",GBP,BRITISH POUND,"30,879.95","30,567.67",2019-03-15,96
6,"2,909.14",HKD,HONGKONG DOLLAR,"2,982.61","2,929.68",2019-03-15,96
7,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,96
8,195.53,JPY,JAPANESE YEN,208.44,202.06,2019-03-15,96
9,19.03,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,96
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,96
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-15,96
12,,NOK,NORWEGIAN KRONER,"2,750.07","2,666.49",2019-03-15,96
13,,RUB,RUSSIAN RUBLE,651.33,532.65,2019-03-15,96
14,,SEK,SWEDISH KRONA,"2,525.20","2,463.19",2019-03-15,96
15,"16,876.31",SGD,SINGAPORE DOLLAR,"17,216.34","17,000.45",2019-03-15,96
16,715.40,THB,THAI BAHT,745.24,715.40,2019-03-15,96
17,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,96
0,"16,195.00",AUD,AUST.DOLLAR,"16,521.00","16,288.00",2019-03-15,107
1,"17,121.00",CAD,CANADIAN DOLLAR,"17,546.00","17,267.00",2019-03-15,107
2,"22,769.00",CHF,SWISS FRANCE,"23,304.00","22,935.00",2019-03-15,107
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-03-15,107
4,,DKK,DANISH KRONE,"3,582.00","3,431.00",2019-03-15,107
5,"25,940.00",EUR,EURO,"26,800.00","26,080.00",2019-03-15,107
6,,FRF,FRENCH FRANC,,"101,201.05",2019-03-15,107
7,"30,354.00",GBP,BRITISH POUND,"30,899.00","30,536.00",2019-03-15,107
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,986.00","2,921.00",2019-03-15,107
9,200.00,JPY,JAPANESE YEN,208.50,202.50,2019-03-15,107
10,,KRW,SOUTH KOREAN WON,21.34,19.44,2019-03-15,107
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-15,107
12,,NOK,NORWEGIAN KRONER,"2,751.00","2,645.00",2019-03-15,107
13,,SEK,SWEDISH KRONA,"2,541.00","2,435.00",2019-03-15,107
14,"16,881.00",SGD,SINGAPORE DOLLAR,"17,241.00","16,991.00",2019-03-15,107
15,645.00,THB,THAI BAHT,749.00,711.00,2019-03-15,107
16,"23,160.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-03-15,107
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-03-15,12
1,"16,205.47",AUD,AUST.DOLLAR,"16,501.52","16,303.35",2019-03-15,12
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-03-15,12
3,"17,161.26",CAD,CANADIAN DOLLAR,"17,526.43","17,317.20",2019-03-15,12
4,"22,789.13",CHF,SWISS FRANCE,"23,267.07","22,949.85",2019-03-15,12
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-03-15,12
6,,DKK,DANISH KRONE,"3,573.06","3,458.55",2019-03-15,12
7,"26,023.10",EUR,EURO,"26,773.68","26,101.43",2019-03-15,12
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-03-15,12
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-03-15,12
10,"30,363.56",GBP,BRITISH POUND,"30,869.95","30,577.67",2019-03-15,12
11,"2,910.14",HKD,HONGKONG DOLLAR,"2,980.61","2,930.68",2019-03-15,12
12,,ITL,ITALIAN LIRA,7.02,6.69,2019-03-15,12
13,200.03,JPY,JAPANESE YEN,208.94,202.06,2019-03-15,12
14,18.79,KRW,SOUTH KOREAN WON,21.16,19.73,2019-03-15,12
15,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-15,12
16,,NOK,NORWEGIAN KRONER,"2,753.07","2,663.49",2019-03-15,12
17,,SEK,SWEDISH KRONA,"2,528.20","2,460.19",2019-03-15,12
18,"16,891.31",SGD,SINGAPORE DOLLAR,"17,216.34","17,010.45",2019-03-15,12
19,709.00,THB,THAI BAHT,750.00,710.00,2019-03-15,12
20,"23,120.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-03-15,12
0,,ATS,SCHILING AUSTRIA,971.00,924.00,2019-03-15,53
1,"16,215.00",AUD,AUST.DOLLAR,"16,492.00","16,313.00",2019-03-15,53
2,,BEF,BELGIAN FRANCE,331.00,315.00,2019-03-15,53
3,"17,171.00",CAD,CANADIAN DOLLAR,"17,517.00","17,327.00",2019-03-15,53
4,"22,799.00",CHF,SWISS FRANCE,"23,258.00","22,959.00",2019-03-15,53
5,,DEM,DEUTSCHE MARK,"6,760.00","6,697.00",2019-03-15,53
6,,DKK,DANISH KRONE,"3,571.00","3,461.00",2019-03-15,53
7,"26,033.00",EUR,EURO,"26,764.00","26,111.00",2019-03-15,53
8,,FIM,FINNISH MARK,"2,246.00","2,160.00",2019-03-15,53
9,,FRF,FRENCH FRANC,"2,016.00","1,997.00",2019-03-15,53
10,"30,373.00",GBP,BRITISH POUND,"30,860.00","30,587.00",2019-03-15,53
11,"2,913.00",HKD,HONGKONG DOLLAR,"2,978.00","2,933.00",2019-03-15,53
12,,ITL,ITALIAN LIRA,6.90,6.57,2019-03-15,53
13,200.00,JPY,JAPANESE YEN,209.00,202.00,2019-03-15,53
14,,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,53
15,,NLG,DUTCH GUILDE,"6,060.00","5,827.00",2019-03-15,53
16,,NOK,NORWEGIAN KRONER,"2,751.00","2,666.00",2019-03-15,53
17,,SEK,SWEDISH KRONA,"2,526.00","2,463.00",2019-03-15,53
18,"16,901.00",SGD,SINGAPORE DOLLAR,"17,207.00","17,020.00",2019-03-15,53
19,646.00,THB,THAI BAHT,746.00,715.00,2019-03-15,53
20,"23,120.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,53
0,"16,105.00",AUD,AUST.DOLLAR,"16,517.00","16,293.00",2019-03-15,60
1,"17,061.00",CAD,CANADIAN DOLLAR,"17,541.00","17,297.00",2019-03-15,60
2,"22,639.00",CHF,SWISS FRANCE,"23,282.00","22,930.00",2019-03-15,60
3,,DKK,DANISH KRONE,"3,575.00","3,442.00",2019-03-15,60
4,"25,923.00",EUR,EURO,"26,789.00","26,091.00",2019-03-15,60
5,"30,214.00",GBP,BRITISH POUND,"30,885.00","30,538.00",2019-03-15,60
6,"2,893.00",HKD,HONGKONG DOLLAR,"2,988.00","2,914.00",2019-03-15,60
7,196.00,JPY,JAPANESE YEN,213.00,198.00,2019-03-15,60
8,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-15,60
9,,NOK,NORWEGIAN KRONER,"2,755.00","2,646.00",2019-03-15,60
10,,SEK,SWEDISH KRONA,"2,535.00","2,443.00",2019-03-15,60
11,"16,801.00",SGD,SINGAPORE DOLLAR,"17,221.00","17,000.00",2019-03-15,60
12,695.00,THB,THAI BAHT,760.00,695.00,2019-03-15,60
13,"23,135.00",USD,US DOLLAR,"23,260.00","23,145.00",2019-03-15,60
0,"16,053.47",AUD,AUST.DOLLAR,"16,653.52","16,251.35",2019-03-15,57
1,"16,977.26",CAD,CANADIAN DOLLAR,"17,710.43","17,203.20",2019-03-15,57
2,"22,608.13",CHF,SWISS FRANCE,"23,448.07","22,855.85",2019-03-15,57
3,,DKK,DANISH KRONE,"3,610.06","3,421.55",2019-03-15,57
4,"25,923.10",EUR,EURO,"26,807.07","26,011.43",2019-03-15,57
5,"29,958.56",GBP,BRITISH POUND,"31,274.95","30,341.67",2019-03-15,57
6,"2,898.14",HKD,HONGKONG DOLLAR,"2,992.61","2,916.68",2019-03-15,57
7,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,57
8,198.53,JPY,JAPANESE YEN,211.44,200.56,2019-03-15,57
9,19.03,KRW,SOUTH KOREAN WON,20.86,19.03,2019-03-15,57
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,57
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,634.11",2019-03-15,57
12,,NOK,NORWEGIAN KRONER,"2,750.07","2,664.49",2019-03-15,57
13,,SEK,SWEDISH KRONA,"2,525.20","2,460.19",2019-03-15,57
14,"16,781.31",SGD,SINGAPORE DOLLAR,"17,326.34","16,950.45",2019-03-15,57
15,710.40,THB,THAI BAHT,750.24,710.40,2019-03-15,57
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,57
0,"16,195.00",AUD,AUST.DOLLAR,"16,512.00","16,293.00",2019-03-15,88
1,"17,151.00",CAD,CANADIAN DOLLAR,"17,536.00","17,307.00",2019-03-15,88
2,"22,779.00",CHF,SWISS FRANCE,"23,277.00","22,939.00",2019-03-15,88
3,,DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-03-15,88
4,,DKK,DANISH KRONE,"3,590.00","3,441.00",2019-03-15,88
5,"26,013.00",EUR,EURO,"26,784.00","26,091.00",2019-03-15,88
6,,FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-15,88
7,"30,353.00",GBP,BRITISH POUND,"30,880.00","30,567.00",2019-03-15,88
8,"2,893.00",HKD,HONGKONG DOLLAR,"2,998.00","2,913.00",2019-03-15,88
9,320.00,INR,INDIAN RUPEE,320.00,320.00,2019-03-15,88
10,200.33,JPY,JAPANESE YEN,208.64,202.36,2019-03-15,88
11,,NOK,NORWEGIAN KRONER,"2,770.00","2,646.00",2019-03-15,88
12,,SEK,SWEDISH KRONA,"2,545.00","2,443.00",2019-03-15,88
13,"16,881.00",SGD,SINGAPORE DOLLAR,"17,226.00","17,000.00",2019-03-15,88
14,695.00,THB,THAI BAHT,765.00,695.00,2019-03-15,88
15,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,88
0,"16,215.47",AUD,AUST.DOLLAR,"16,491.52","16,313.35",2019-03-15,29
1,"17,171.26",CAD,CANADIAN DOLLAR,"17,516.43","17,327.20",2019-03-15,29
2,"22,799.13",CHF,SWISS FRANCE,"23,257.07","22,959.85",2019-03-15,29
3,,DKK,DANISH KRONE,"3,570.06","3,461.55",2019-03-15,29
4,"26,033.10",EUR,EURO,"26,763.68","26,111.43",2019-03-15,29
5,"30,373.56",GBP,BRITISH POUND,"30,859.95","30,587.67",2019-03-15,29
6,"2,913.14",HKD,HONGKONG DOLLAR,"2,977.61","2,933.68",2019-03-15,29
7,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,29
8,200.53,JPY,JAPANESE YEN,208.44,202.56,2019-03-15,29
9,19.03,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,29
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,29
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-15,29
12,,NOK,NORWEGIAN KRONER,"2,750.07","2,666.49",2019-03-15,29
13,,SEK,SWEDISH KRONA,"2,525.20","2,463.19",2019-03-15,29
14,"16,901.31",SGD,SINGAPORE DOLLAR,"17,206.34","17,020.45",2019-03-15,29
15,715.40,THB,THAI BAHT,745.24,715.40,2019-03-15,29
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,29
0,"16,215.00",AUD,AUST.DOLLAR,"16,511.00","16,303.00",2019-03-15,91
1,"17,171.00",CAD,CANADIAN DOLLAR,"17,526.00","17,297.00",2019-03-15,91
2,"22,799.00",CHF,SWISS FRANCE,"23,294.00","22,955.00",2019-03-15,91
3,,DKK,DANISH KRONE,"3,572.00","3,441.00",2019-03-15,91
4,"25,950.00",EUR,EURO,"26,764.00","26,080.00",2019-03-15,91
5,,FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-15,91
6,"30,374.00",GBP,BRITISH POUND,"30,889.00","30,546.00",2019-03-15,91
7,"2,913.00",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-15,91
8,200.53,JPY,JAPANESE YEN,208.82,202.56,2019-03-15,91
9,,KRW,SOUTH KOREAN WON,21.34,19.44,2019-03-15,91
10,,NOK,NORWEGIAN KRONER,"2,751.00","2,655.00",2019-03-15,91
11,,SEK,SWEDISH KRONA,"2,531.00","2,445.00",2019-03-15,91
12,"16,901.00",SGD,SINGAPORE DOLLAR,"17,231.00","17,006.00",2019-03-15,91
13,650.00,THB,THAI BAHT,746.00,714.00,2019-03-15,91
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,91
0,"16,190.47",AUD,AUST.DOLLAR,"16,496.52","16,293.35",2019-03-15,52
1,"17,146.26",CAD,CANADIAN DOLLAR,"17,521.43","17,307.20",2019-03-15,52
2,"22,774.13",CHF,SWISS FRANCE,"23,262.07","22,939.85",2019-03-15,52
3,,DKK,DANISH KRONE,"3,575.06","3,451.55",2019-03-15,52
4,"25,983.10",EUR,EURO,"26,768.68","26,071.43",2019-03-15,52
5,"30,303.56",GBP,BRITISH POUND,"30,864.95","30,537.67",2019-03-15,52
6,"2,903.14",HKD,HONGKONG DOLLAR,"2,982.61","2,923.68",2019-03-15,52
7,,INR,INDIAN RUPEE,354.10,339.90,2019-03-15,52
8,190.53,JPY,JAPANESE YEN,213.44,192.56,2019-03-15,52
9,19.03,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,52
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,52
11,,MYR,MALAYSIAN RINGGIT,"5,982.25","5,905.42",2019-03-15,52
12,,NOK,NORWEGIAN KRONER,"2,755.07","2,656.49",2019-03-15,52
13,,SEK,SWEDISH KRONA,"2,530.20","2,453.19",2019-03-15,52
14,"16,876.31",SGD,SINGAPORE DOLLAR,"17,211.34","17,000.45",2019-03-15,52
15,705.40,THB,THAI BAHT,750.24,705.40,2019-03-15,52
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,52
0,"16,190.47",AUD,AUST.DOLLAR,"16,496.52","16,293.35",2019-03-15,90
1,"17,136.26",CAD,CANADIAN DOLLAR,"17,521.43","17,297.20",2019-03-15,90
2,"22,774.13",CHF,SWISS FRANCE,"23,262.07","22,939.85",2019-03-15,90
3,,DKK,DANISH KRONE,"3,570.06","3,461.55",2019-03-15,90
4,"26,008.10",EUR,EURO,"26,767.68","26,091.43",2019-03-15,90
5,"30,348.56",GBP,BRITISH POUND,"30,864.95","30,567.67",2019-03-15,90
6,"2,909.14",HKD,HONGKONG DOLLAR,"2,981.61","2,929.68",2019-03-15,90
7,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,90
8,196.53,JPY,JAPANESE YEN,211.44,203.06,2019-03-15,90
9,19.03,KRW,SOUTH KOREAN WON,21.11,19.78,2019-03-15,90
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,90
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-15,90
12,,NOK,NORWEGIAN KRONER,"2,750.07","2,666.49",2019-03-15,90
13,,SEK,SWEDISH KRONA,"2,525.20","2,463.19",2019-03-15,90
14,"16,876.31",SGD,SINGAPORE DOLLAR,"17,211.34","17,000.45",2019-03-15,90
15,710.40,THB,THAI BAHT,750.24,715.40,2019-03-15,90
16,"23,120.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,90
0,"16,190.47",AUD,AUST.DOLLAR,"16,496.52","16,293.35",2019-03-15,2
1,"17,146.26",CAD,CANADIAN DOLLAR,"17,521.43","17,307.20",2019-03-15,2
2,"22,774.13",CHF,SWISS FRANCE,"23,262.07","22,939.85",2019-03-15,2
3,,DEM,DEUTSCHE MARK,"7,631.17","7,525.08",2019-03-15,2
4,,DKK,DANISH KRONE,"3,575.06","3,441.55",2019-03-15,2
5,"26,008.10",EUR,EURO,"26,768.68","26,091.43",2019-03-15,2
6,,FRF,FRENCH FRANC,"2,275.34","2,243.71",2019-03-15,2
7,"30,348.56",GBP,BRITISH POUND,"30,864.95","30,567.67",2019-03-15,2
8,"2,913.14",HKD,HONGKONG DOLLAR,"2,977.61","2,928.68",2019-03-15,2
9,,INR,INDIAN RUPEE,316.00,303.00,2019-03-15,2
10,200.53,JPY,JAPANESE YEN,208.64,202.06,2019-03-15,2
11,19.03,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,2
12,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,2
13,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-15,2
14,,NOK,NORWEGIAN KRONER,"2,755.07","2,646.49",2019-03-15,2
15,,SEK,SWEDISH KRONA,"2,530.20","2,443.19",2019-03-15,2
16,"16,876.31",SGD,SINGAPORE DOLLAR,"17,211.34","17,000.45",2019-03-15,2
17,710.40,THB,THAI BAHT,750.24,710.40,2019-03-15,2
18,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,2
0,"16,185.47",AUD,AUST.DOLLAR,"16,501.52","16,288.35",2019-03-15,69
1,"17,141.26",CAD,CANADIAN DOLLAR,"17,526.43","17,302.20",2019-03-15,69
2,"22,769.13",CHF,SWISS FRANCE,"23,267.07","22,934.85",2019-03-15,69
3,,DKK,DANISH KRONE,"3,577.06","3,451.55",2019-03-15,69
4,"26,008.10",EUR,EURO,"26,768.68","26,091.43",2019-03-15,69
5,"30,348.56",GBP,BRITISH POUND,"30,869.95","30,567.67",2019-03-15,69
6,"2,908.14",HKD,HONGKONG DOLLAR,"2,982.61","2,928.68",2019-03-15,69
7,,INR,INDIAN RUPEE,316.00,303.00,2019-03-15,69
8,193.53,JPY,JAPANESE YEN,208.94,199.56,2019-03-15,69
9,19.03,KRW,SOUTH KOREAN WON,21.11,19.78,2019-03-15,69
10,,KWD,KUWAITI DINAR,"65,962.24","64,485.82",2019-03-15,69
11,,MYR,MALAYSIAN RINGGIT,"4,827.35","4,718.48",2019-03-15,69
12,,NOK,NORWEGIAN KRONER,"2,755.07","2,661.49",2019-03-15,69
13,,SEK,SWEDISH KRONA,"2,530.20","2,458.19",2019-03-15,69
14,"16,871.31",SGD,SINGAPORE DOLLAR,"17,216.34","16,995.45",2019-03-15,69
15,705.40,THB,THAI BAHT,750.24,710.40,2019-03-15,69
16,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,69
0,"16,190.47",AUD,AUST.DOLLAR,"16,496.52","16,293.35",2019-03-15,85
1,"17,146.26",CAD,CANADIAN DOLLAR,"17,521.43","17,307.20",2019-03-15,85
2,"22,774.13",CHF,SWISS FRANCE,"23,262.07","22,939.85",2019-03-15,85
3,,DKK,DANISH KRONE,"3,570.06","3,461.55",2019-03-15,85
4,"26,008.10",EUR,EURO,"26,768.68","26,091.43",2019-03-15,85
5,"30,348.56",GBP,BRITISH POUND,"30,864.95","30,567.67",2019-03-15,85
6,"2,909.14",HKD,HONGKONG DOLLAR,"2,981.61","2,929.68",2019-03-15,85
7,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,85
8,195.53,JPY,JAPANESE YEN,208.44,202.06,2019-03-15,85
9,19.03,KRW,SOUTH KOREAN WON,21.11,19.78,2019-03-15,85
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,85
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-15,85
12,,NOK,NORWEGIAN KRONER,"2,750.07","2,666.49",2019-03-15,85
13,,RUB,RUSSIAN RUBLE,438.56,358.51,2019-03-15,85
14,,SEK,SWEDISH KRONA,"2,525.20","2,463.19",2019-03-15,85
15,"16,876.31",SGD,SINGAPORE DOLLAR,"17,211.34","17,000.45",2019-03-15,85
16,715.40,THB,THAI BAHT,745.24,715.40,2019-03-15,85
17,"23,120.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,85
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-03-15,20
1,"16,210.47",AUD,AUST.DOLLAR,"16,516.52","16,310.35",2019-03-15,20
2,"17,165.26",CAD,CANADIAN DOLLAR,"17,526.43","17,323.20",2019-03-15,20
3,"22,793.13",CHF,SWISS FRANCE,"23,267.07","22,955.85",2019-03-15,20
4,,DKK,DANISH KRONE,"3,580.06","3,457.55",2019-03-15,20
5,"26,033.10",EUR,EURO,"26,773.68","26,111.43",2019-03-15,20
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-03-15,20
7,"30,367.56",GBP,BRITISH POUND,"30,869.95","30,583.67",2019-03-15,20
8,"2,907.14",HKD,HONGKONG DOLLAR,"2,987.61","2,929.68",2019-03-15,20
9,,INR,INDIAN RUPEE,356.77,329.68,2019-03-15,20
10,197.53,JPY,JAPANESE YEN,209.44,201.56,2019-03-15,20
11,16.03,KRW,SOUTH KOREAN WON,21.11,19.78,2019-03-15,20
12,,KWD,KUWAITI DINAR,"79,127.81","76,126.63",2019-03-15,20
13,,MYR,MALAYSIAN RINGGIT,"5,719.07","5,632.11",2019-03-15,20
14,,NOK,NORWEGIAN KRONER,"2,760.07","2,662.49",2019-03-15,20
15,,SEK,SWEDISH KRONA,"2,535.20","2,459.19",2019-03-15,20
16,"16,895.31",SGD,SINGAPORE DOLLAR,"17,216.34","17,016.45",2019-03-15,20
17,712.40,THB,THAI BAHT,749.24,713.40,2019-03-15,20
18,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,20
0,"16,215.47",AUD,AUST.DOLLAR,"16,491.52","16,313.35",2019-03-15,34
1,"17,171.26",CAD,CANADIAN DOLLAR,"17,516.43","17,327.20",2019-03-15,34
2,"22,799.13",CHF,SWISS FRANCE,"23,257.07","22,959.85",2019-03-15,34
3,,DKK,DANISH KRONE,"3,570.06","3,461.55",2019-03-15,34
4,"26,033.10",EUR,EURO,"26,763.68","26,111.43",2019-03-15,34
5,"30,373.56",GBP,BRITISH POUND,"30,859.95","30,587.67",2019-03-15,34
6,"2,913.14",HKD,HONGKONG DOLLAR,"2,977.61","2,933.68",2019-03-15,34
7,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,34
8,200.53,JPY,JAPANESE YEN,208.44,202.56,2019-03-15,34
9,19.03,KRW,SOUTH KOREAN WON,20.86,20.03,2019-03-15,34
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-15,34
11,,MYR,MALAYSIAN RINGGIT,"5,709.07","5,636.11",2019-03-15,34
12,,NOK,NORWEGIAN KRONER,"2,750.07","2,666.49",2019-03-15,34
13,,SEK,SWEDISH KRONA,"2,525.20","2,463.19",2019-03-15,34
14,"16,901.31",SGD,SINGAPORE DOLLAR,"17,206.34","17,020.45",2019-03-15,34
15,715.40,THB,THAI BAHT,745.24,715.40,2019-03-15,34
16,"23,145.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-15,34
0,"16,215.47",AUD,AUST.DOLLAR,"16,491.52","16,313.35",2019-03-15,3
1,"17,171.26",CAD,CANADIAN DOLLAR,"17,516.43","17,327.20",2019-03-15,3
2,"22,799.13",CHF,SWISS FRANCE,"23,257.07","22,959.85",2019-03-15,3
3,,DKK,DANISH KRONE,"3,570.06","3,461.55",2019-03-15,3
4,"26,033.10",EUR,EURO,"26,763.68","26,111.43",2019-03-15,3
5,"30,373.56",GBP,BRITISH POUND,"30,859.95","30,587.67",2019-03-15,3
6,"2,913.14",HKD,HONGKONG DOLLAR,"2,977.61","2,933.68",2019-03-15,3
7,,INR,INDIAN RUPEE,346.77,333.68,2019-03-15,3
