,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
11,18.92,KRW,SOUTH KOREAN WON,20.95,19.92,2019-03-19,64
12,,KWD,KUWAITI DINAR,"79,282.29","76,288.94",2019-03-19,64
13,,MYR,MALAYSIAN RINGGIT,"5,736.78","5,663.47",2019-03-19,64
14,,NOK,NORWEGIAN KRONER,"2,758.40","2,674.57",2019-03-19,64
15,,SEK,SWEDISH KRONA,"2,547.34","2,484.79",2019-03-19,64
16,"16,969.93",SGD,SINGAPORE DOLLAR,"17,276.19","17,089.56",2019-03-19,64
17,718.64,THB,THAI BAHT,748.62,718.64,2019-03-19,64
18,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-19,64
0,"16,147.59",AUD,AUST.DOLLAR,"16,544.17","16,245.66",2019-03-19,89
1,"17,035.22",CAD,CANADIAN DOLLAR,"17,499.68","17,190.84",2019-03-19,89
2,"22,742.36",CHF,SWISS FRANCE,"23,321.17","22,903.38",2019-03-19,89
3,,DKK,DANISH KRONE,"3,574.88","3,416.23",2019-03-19,89
4,"25,969.94",EUR,EURO,"26,821.56","26,048.39",2019-03-19,89
5,"30,374.47",GBP,BRITISH POUND,"30,982.48","30,589.30",2019-03-19,89
6,"2,893.25",HKD,HONGKONG DOLLAR,"2,982.72","2,913.79",2019-03-19,89
7,,INR,INDIAN RUPEE,348.81,335.64,2019-03-19,89
8,196.06,JPY,JAPANESE YEN,213.98,198.09,2019-03-19,89
9,19.03,KRW,SOUTH KOREAN WON,20.87,20.03,2019-03-19,89
10,,KWD,KUWAITI DINAR,"79,117.81","76,130.63",2019-03-19,89
11,,MYR,MALAYSIAN RINGGIT,"5,711.86","5,638.87",2019-03-19,89
12,,NOK,NORWEGIAN KRONER,"2,761.45","2,627.52",2019-03-19,89
13,,SEK,SWEDISH KRONA,"2,543.57","2,431.11",2019-03-19,89
14,"16,831.29",SGD,SINGAPORE DOLLAR,"17,256.85","16,950.64",2019-03-19,89
15,677.65,THB,THAI BAHT,757.59,677.65,2019-03-19,89
16,"23,140.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-03-19,89
0,"16,286.71",AUD,AUST.DOLLAR,"16,563.96","16,385.02",2019-03-19,35
1,"17,161.90",CAD,CANADIAN DOLLAR,"17,506.89","17,317.76",2019-03-19,35
2,"22,895.62",CHF,SWISS FRANCE,"23,355.49","23,057.02",2019-03-19,35
3,,DKK,DANISH KRONE,"3,585.34","3,476.37",2019-03-19,35
4,"26,143.38",EUR,EURO,"26,877.06","26,222.05",2019-03-19,35
5,"30,446.31",GBP,BRITISH POUND,"30,933.86","30,660.94",2019-03-19,35
6,"2,914.37",HKD,HONGKONG DOLLAR,"2,978.85","2,934.91",2019-03-19,35
7,,INR,INDIAN RUPEE,350.44,337.21,2019-03-19,35
8,205.55,JPY,JAPANESE YEN,215.10,207.63,2019-03-19,35
9,18.92,KRW,SOUTH KOREAN WON,20.95,19.92,2019-03-19,35
10,,KWD,KUWAITI DINAR,"79,282.29","76,288.94",2019-03-19,35
11,,MYR,MALAYSIAN RINGGIT,"5,736.78","5,663.47",2019-03-19,35
12,,NOK,NORWEGIAN KRONER,"2,758.40","2,674.57",2019-03-19,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-03-19,35
14,,SEK,SWEDISH KRONA,"2,547.34","2,484.79",2019-03-19,35
15,"16,969.93",SGD,SINGAPORE DOLLAR,"17,276.19","17,089.56",2019-03-19,35
16,718.64,THB,THAI BAHT,748.62,718.64,2019-03-19,35
17,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-19,35
0,"16,280.90",AUD,AUST.DOLLAR,"16,563.00","16,363.00",2019-03-19,50
1,"17,146.63",CAD,CANADIAN DOLLAR,"17,509.00","17,280.00",2019-03-19,50
2,"22,881.53",CHF,SWISS FRANCE,"23,367.00","23,027.00",2019-03-19,50
3,,DKK,DANISH KRONE,"3,580.86","3,450.00",2019-03-19,50
4,"26,023.00",EUR,EURO,"26,845.22","26,154.00",2019-03-19,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-19,50
6,"30,423.69",GBP,BRITISH POUND,"30,951.00","30,607.00",2019-03-19,50
7,"2,913.81",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-19,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-03-19,50
9,201.51,JPY,JAPANESE YEN,209.80,203.55,2019-03-19,50
10,18.31,KRW,SOUTH KOREAN WON,21.38,19.48,2019-03-19,50
11,,NOK,NORWEGIAN KRONER,"2,758.00","2,662.00",2019-03-19,50
12,,SEK,SWEDISH KRONA,"2,552.00","2,465.00",2019-03-19,50
13,"16,963.77",SGD,SINGAPORE DOLLAR,"17,285.00","17,067.00",2019-03-19,50
14,652.00,THB,THAI BAHT,749.00,717.00,2019-03-19,50
15,"23,140.00",USD,US DOLLAR,"23,255.00","23,170.00",2019-03-19,50
0,"16,287.79",AUD,AUST.DOLLAR,"16,565.06","16,386.11",2019-03-19,24
1,"17,160.78",CAD,CANADIAN DOLLAR,"17,505.75","17,316.63",2019-03-19,24
2,"22,883.82",CHF,SWISS FRANCE,"23,343.46","23,045.14",2019-03-19,24
3,,DKK,DANISH KRONE,"3,582.39","3,473.51",2019-03-19,24
4,"26,117.02",EUR,EURO,"26,849.96","26,195.61",2019-03-19,24
5,"30,446.64",GBP,BRITISH POUND,"30,934.19","30,661.27",2019-03-19,24
6,"2,913.77",HKD,HONGKONG DOLLAR,"2,978.25","2,934.31",2019-03-19,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-03-19,24
8,205.68,JPY,JAPANESE YEN,215.22,207.76,2019-03-19,24
9,19.10,KRW,SOUTH KOREAN WON,20.94,20.10,2019-03-19,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-03-19,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-03-19,24
12,,NOK,NORWEGIAN KRONER,"2,757.71","2,673.90",2019-03-19,24
13,,SEK,SWEDISH KRONA,"2,545.74","2,483.23",2019-03-19,24
14,"16,965.02",SGD,SINGAPORE DOLLAR,"17,271.20","17,084.61",2019-03-19,24
15,718.49,THB,THAI BAHT,748.46,718.49,2019-03-19,24
16,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-19,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-03-19,48
1,"16,276.71",AUD,AUST.DOLLAR,"16,573.96","16,375.02",2019-03-19,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-03-19,48
3,"17,151.90",CAD,CANADIAN DOLLAR,"17,516.89","17,307.76",2019-03-19,48
4,"22,885.62",CHF,SWISS FRANCE,"23,365.49","23,047.02",2019-03-19,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-03-19,48
6,,DKK,DANISH KRONE,"3,588.34","3,473.37",2019-03-19,48
7,"26,133.38",EUR,EURO,"26,887.06","26,212.05",2019-03-19,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-03-19,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-03-19,48
10,"30,446.31",GBP,BRITISH POUND,"30,943.86","30,650.94",2019-03-19,48
11,"2,911.37",HKD,HONGKONG DOLLAR,"2,981.85","2,931.91",2019-03-19,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-03-19,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-03-19,48
14,204.55,JPY,JAPANESE YEN,216.10,206.63,2019-03-19,48
15,18.62,KRW,SOUTH KOREAN WON,21.25,19.62,2019-03-19,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-03-19,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-03-19,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-19,48
19,,NOK,NORWEGIAN KRONER,"2,761.40","2,671.57",2019-03-19,48
20,,SEK,SWEDISH KRONA,"2,550.34","2,481.79",2019-03-19,48
21,"16,961.93",SGD,SINGAPORE DOLLAR,"17,284.19","17,081.56",2019-03-19,48
22,714.13,THB,THAI BAHT,754.07,715.13,2019-03-19,48
23,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-19,48
0,"16,146.71",AUD,AUST.DOLLAR,"16,570.96","16,335.02",2019-03-19,5
1,"17,021.90",CAD,CANADIAN DOLLAR,"17,513.89","17,267.76",2019-03-19,5
2,"22,755.62",CHF,SWISS FRANCE,"23,362.49","23,007.02",2019-03-19,5
3,,DKK,DANISH KRONE,"3,589.34","3,441.37",2019-03-19,5
4,"26,083.38",EUR,EURO,"26,884.06","26,162.05",2019-03-19,5
5,"30,296.31",GBP,BRITISH POUND,"30,940.86","30,600.94",2019-03-19,5
6,"2,879.37",HKD,HONGKONG DOLLAR,"2,982.85","2,899.91",2019-03-19,5
7,204.55,JPY,JAPANESE YEN,216.10,206.63,2019-03-19,5
8,18.92,KRW,SOUTH KOREAN WON,21.95,18.92,2019-03-19,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-03-19,5
10,,NOK,NORWEGIAN KRONER,"2,762.40","2,639.57",2019-03-19,5
11,,SEK,SWEDISH KRONA,"2,551.34","2,449.79",2019-03-19,5
12,"16,829.93",SGD,SINGAPORE DOLLAR,"17,283.19","17,039.56",2019-03-19,5
13,708.64,THB,THAI BAHT,751.62,708.64,2019-03-19,5
14,"23,150.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-19,5
0,"16,261.00",AUD,AUST.DOLLAR,"16,573.00","16,348.00",2019-03-19,28
1,"17,097.00",CAD,CANADIAN DOLLAR,"17,529.00","17,250.00",2019-03-19,28
2,"22,852.00",CHF,SWISS FRANCE,"23,377.00","23,007.00",2019-03-19,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-03-19,28
4,,DKK,DANISH KRONE,"3,590.86","3,440.00",2019-03-19,28
5,"26,013.00",EUR,EURO,"26,845.22","26,154.00",2019-03-19,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-03-19,28
7,"30,404.00",GBP,BRITISH POUND,"30,961.00","30,597.00",2019-03-19,28
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,987.00","2,923.00",2019-03-19,28
9,201.00,JPY,JAPANESE YEN,209.80,206.50,2019-03-19,28
10,,KRW,SOUTH KOREAN WON,21.38,19.48,2019-03-19,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-19,28
12,,NOK,NORWEGIAN KRONER,"2,758.00","2,652.00",2019-03-19,28
13,,SEK,SWEDISH KRONA,"2,562.00","2,455.00",2019-03-19,28
14,"16,944.00",SGD,SINGAPORE DOLLAR,"17,295.00","17,052.00",2019-03-19,28
15,647.00,THB,THAI BAHT,752.00,714.00,2019-03-19,28
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-19,28
0,"16,265.90",AUD,AUST.DOLLAR,"16,563.00","16,363.00",2019-03-19,104
1,"17,131.63",CAD,CANADIAN DOLLAR,"17,509.00","17,280.00",2019-03-19,104
2,"22,861.53",CHF,SWISS FRANCE,"23,367.00","23,027.00",2019-03-19,104
3,,DKK,DANISH KRONE,"3,580.86","3,450.00",2019-03-19,104
4,"26,023.00",EUR,EURO,"26,845.22","26,154.00",2019-03-19,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-19,104
6,"30,403.69",GBP,BRITISH POUND,"30,951.00","30,607.00",2019-03-19,104
7,"2,913.81",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-19,104
8,201.51,JPY,JAPANESE YEN,209.80,203.55,2019-03-19,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-19,104
10,,NOK,NORWEGIAN KRONER,"2,758.00","2,662.00",2019-03-19,104
11,,SEK,SWEDISH KRONA,"2,552.00","2,465.00",2019-03-19,104
12,"16,963.77",SGD,SINGAPORE DOLLAR,"17,285.00","17,067.00",2019-03-19,104
13,652.00,THB,THAI BAHT,749.00,717.00,2019-03-19,104
14,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-03-19,104
0,"16,281.00",AUD,AUST.DOLLAR,"16,565.06","16,363.00",2019-03-19,25
1,"17,160.78",CAD,CANADIAN DOLLAR,"17,509.00","17,280.00",2019-03-19,25
2,"22,883.82",CHF,SWISS FRANCE,"23,367.00","23,027.00",2019-03-19,25
3,,DKK,DANISH KRONE,"3,582.39","3,450.00",2019-03-19,25
4,"26,023.00",EUR,EURO,"26,849.96","26,154.00",2019-03-19,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-19,25
6,"30,446.64",GBP,BRITISH POUND,"30,951.00","30,607.00",2019-03-19,25
7,"2,913.77",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-03-19,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-03-19,25
9,203.49,JPY,JAPANESE YEN,215.22,204.51,2019-03-19,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-03-19,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-03-19,25
12,,NOK,NORWEGIAN KRONER,"2,758.00","2,662.00",2019-03-19,25
13,,SEK,SWEDISH KRONA,"2,552.00","2,465.00",2019-03-19,25
14,"16,965.02",SGD,SINGAPORE DOLLAR,"17,285.00","17,067.00",2019-03-19,25
15,652.00,THB,THAI BAHT,749.00,717.00,2019-03-19,25
16,"23,140.00",USD,US DOLLAR,"23,255.00","23,170.00",2019-03-19,25
0,"16,191.00",AUD,AUST.DOLLAR,"16,578.00","16,289.00",2019-03-19,62
1,"17,056.00",CAD,CANADIAN DOLLAR,"17,511.00","17,212.00",2019-03-19,62
2,"22,791.00",CHF,SWISS FRANCE,"23,361.00","22,962.00",2019-03-19,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-03-19,62
4,,DKK,DANISH KRONE,"3,590.00","3,447.00",2019-03-19,62
5,"26,022.00",EUR,EURO,"26,865.00","26,100.00",2019-03-19,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-19,62
7,"30,333.00",GBP,BRITISH POUND,"30,930.00","30,548.00",2019-03-19,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,988.00","2,919.00",2019-03-19,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-03-19,62
10,191.00,JPY,JAPANESE YEN,218.00,193.00,2019-03-19,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-19,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-03-19,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-03-19,62
14,,NOK,NORWEGIAN KRONER,"2,777.00","2,663.00",2019-03-19,62
15,,SEK,SWEDISH KRONA,"2,554.00","2,467.00",2019-03-19,62
16,"16,873.00",SGD,SINGAPORE DOLLAR,"17,289.00","17,003.00",2019-03-19,62
17,703.00,THB,THAI BAHT,758.00,708.00,2019-03-19,62
18,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-03-19,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-03-19,19
1,"16,087.00",AUD,AUST.DOLLAR,"16,574.00","16,355.00",2019-03-19,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-03-19,19
3,"16,962.00",CAD,CANADIAN DOLLAR,"17,517.00","17,288.00",2019-03-19,19
4,"22,696.00",CHF,SWISS FRANCE,"23,365.00","23,027.00",2019-03-19,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-03-19,19
6,,DKK,DANISH KRONE,"3,585.00","3,466.00",2019-03-19,19
7,"25,943.00",EUR,EURO,"26,887.00","26,192.00",2019-03-19,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-03-19,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-03-19,19
10,"30,246.00",GBP,BRITISH POUND,"30,944.00","30,611.00",2019-03-19,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,984.00","2,925.00",2019-03-19,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-03-19,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-03-19,19
14,196.00,JPY,JAPANESE YEN,217.10,198.00,2019-03-19,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-03-19,19
16,,NOK,NORWEGIAN KRONER,"2,758.00","2,665.00",2019-03-19,19
17,,SEK,SWEDISH KRONA,"2,547.00","2,475.00",2019-03-19,19
18,"16,870.00",SGD,SINGAPORE DOLLAR,"17,286.00","17,060.00",2019-03-19,19
19,709.00,THB,THAI BAHT,753.62,709.00,2019-03-19,19
20,"23,150.00",USD,US DOLLAR,"23,270.00","23,160.00",2019-03-19,19
0,"16,186.00",AUD,AUST.DOLLAR,"16,573.00","16,285.00",2019-03-19,11
1,"17,061.00",CAD,CANADIAN DOLLAR,"17,516.00","17,217.00",2019-03-19,11
2,"22,745.00",CHF,SWISS FRANCE,"23,365.00","22,907.00",2019-03-19,11
3,,DKK,DANISH KRONE,"3,590.00","3,451.00",2019-03-19,11
4,"25,993.00",EUR,EURO,"26,887.00","26,072.00",2019-03-19,11
5,"30,296.00",GBP,BRITISH POUND,"30,943.00","30,510.00",2019-03-19,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-03-19,11
7,200.55,JPY,JAPANESE YEN,220.10,202.63,2019-03-19,11
8,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-19,11
9,,KWD,KUWAITI DINAR,"79,287.00","76,283.00",2019-03-19,11
10,,NOK,NORWEGIAN KRONER,"2,763.00","2,649.00",2019-03-19,11
11,,SEK,SWEDISH KRONA,"2,552.00","2,459.00",2019-03-19,11
12,"16,869.00",SGD,SINGAPORE DOLLAR,"17,286.00","16,989.00",2019-03-19,11
13,668.00,THB,THAI BAHT,758.00,668.00,2019-03-19,11
14,"23,135.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-03-19,11
0,"16,222.00",AUD,AUST.DOLLAR,"16,579.00","16,320.00",2019-03-19,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-03-19,47
2,"17,097.00",CAD,CANADIAN DOLLAR,"17,522.00","17,253.00",2019-03-19,47
3,"22,831.00",CHF,SWISS FRANCE,"23,370.00","22,992.00",2019-03-19,47
4,,DKK,DANISH KRONE,"3,600.00","3,411.00",2019-03-19,47
5,"26,078.00",EUR,EURO,"26,892.00","26,157.00",2019-03-19,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-03-19,47
7,"30,381.00",GBP,BRITISH POUND,"30,949.00","30,596.00",2019-03-19,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,994.00","2,870.00",2019-03-19,47
9,,INR,INDIAN RUPEE,365.00,272.00,2019-03-19,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-03-19,47
11,141.00,JPY,JAPANESE YEN,230.00,143.00,2019-03-19,47
12,,KWD,KUWAITI DINAR,"79,297.00","76,224.00",2019-03-19,47
13,,MYR,MALAYSIAN RINGGIT,"5,752.00","5,598.00",2019-03-19,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-19,47
15,,NOK,NORWEGIAN KRONER,"2,773.00","2,610.00",2019-03-19,47
16,,SEK,SWEDISH KRONA,"2,562.00","2,420.00",2019-03-19,47
17,"16,905.00",SGD,SINGAPORE DOLLAR,"17,291.00","17,025.00",2019-03-19,47
18,654.00,THB,THAI BAHT,764.00,654.00,2019-03-19,47
