,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
7,,INR,INDIAN RUPEE,338.78,325.99,2019-01-19,73
8,209.08,JPY,JAPANESE YEN,219.45,211.19,2019-01-19,73
9,19.35,KRW,SOUTH KOREAN WON,21.01,20.37,2019-01-19,73
10,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-19,73
11,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-19,73
12,,NOK,NORWEGIAN KRONER,"2,756.86","2,673.07",2019-01-19,73
13,,SEK,SWEDISH KRONA,"2,606.16","2,542.16",2019-01-19,73
14,"16,906.30",SGD,SINGAPORE DOLLAR,"17,211.42","17,025.48",2019-01-19,73
15,716.52,THB,THAI BAHT,746.41,716.52,2019-01-19,73
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,73
0,"16,478.40",AUD,AUST.DOLLAR,"16,774.10","16,582.93",2019-01-19,105
1,"17,211.69",CAD,CANADIAN DOLLAR,"17,572.88","17,373.09",2019-01-19,105
2,"23,027.77",CHF,SWISS FRANCE,"23,505.50","23,195.17",2019-01-19,105
3,,DKK,DANISH KRONE,"3,596.16","3,486.86",2019-01-19,105
4,"26,221.14",EUR,EURO,"26,972.28","26,305.07",2019-01-19,105
5,"29,746.60",GBP,BRITISH POUND,"30,238.10","29,961.36",2019-01-19,105
6,"2,905.56",HKD,HONGKONG DOLLAR,"2,985.07","2,931.11",2019-01-19,105
7,,INR,INDIAN RUPEE,338.78,325.99,2019-01-19,105
8,207.08,JPY,JAPANESE YEN,221.45,209.19,2019-01-19,105
9,19.35,KRW,SOUTH KOREAN WON,21.01,20.37,2019-01-19,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-19,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-19,105
12,,NOK,NORWEGIAN KRONER,"2,756.86","2,673.07",2019-01-19,105
13,,SEK,SWEDISH KRONA,"2,606.16","2,542.16",2019-01-19,105
14,"16,896.30",SGD,SINGAPORE DOLLAR,"17,216.42","17,020.48",2019-01-19,105
15,696.52,THB,THAI BAHT,751.41,711.52,2019-01-19,105
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-19,64
1,"16,488.40",AUD,AUST.DOLLAR,"16,769.10","16,587.93",2019-01-19,64
2,"17,221.69",CAD,CANADIAN DOLLAR,"17,567.88","17,378.09",2019-01-19,64
3,"23,037.77",CHF,SWISS FRANCE,"23,500.50","23,200.17",2019-01-19,64
4,,DKK,DANISH KRONE,"3,596.16","3,486.86",2019-01-19,64
5,"26,231.14",EUR,EURO,"26,967.28","26,310.07",2019-01-19,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-19,64
7,"29,756.60",GBP,BRITISH POUND,"30,233.10","29,966.36",2019-01-19,64
8,"2,915.56",HKD,HONGKONG DOLLAR,"2,980.07","2,936.11",2019-01-19,64
9,,INR,INDIAN RUPEE,338.78,325.99,2019-01-19,64
10,209.08,JPY,JAPANESE YEN,219.45,211.19,2019-01-19,64
11,19.35,KRW,SOUTH KOREAN WON,21.01,20.37,2019-01-19,64
12,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-19,64
13,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-19,64
14,,NOK,NORWEGIAN KRONER,"2,756.86","2,673.07",2019-01-19,64
15,,SEK,SWEDISH KRONA,"2,606.16","2,542.16",2019-01-19,64
16,"16,906.30",SGD,SINGAPORE DOLLAR,"17,211.42","17,025.48",2019-01-19,64
17,716.52,THB,THAI BAHT,746.41,716.52,2019-01-19,64
18,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,64
0,"16,388.40",AUD,AUST.DOLLAR,"16,789.10","16,487.93",2019-01-19,89
1,"17,121.69",CAD,CANADIAN DOLLAR,"17,587.88","17,278.09",2019-01-19,89
2,"22,937.77",CHF,SWISS FRANCE,"23,520.50","23,100.17",2019-01-19,89
3,,DKK,DANISH KRONE,"3,596.16","3,436.86",2019-01-19,89
4,"26,131.14",EUR,EURO,"26,987.28","26,210.07",2019-01-19,89
5,"29,656.60",GBP,BRITISH POUND,"30,253.10","29,866.36",2019-01-19,89
6,"2,895.56",HKD,HONGKONG DOLLAR,"2,985.07","2,916.11",2019-01-19,89
7,,INR,INDIAN RUPEE,338.78,325.99,2019-01-19,89
8,204.08,JPY,JAPANESE YEN,224.45,206.19,2019-01-19,89
9,19.35,KRW,SOUTH KOREAN WON,21.01,20.37,2019-01-19,89
10,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-19,89
11,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-19,89
12,,NOK,NORWEGIAN KRONER,"2,756.86","2,623.07",2019-01-19,89
13,,SEK,SWEDISH KRONA,"2,606.16","2,492.16",2019-01-19,89
14,"16,806.30",SGD,SINGAPORE DOLLAR,"17,231.42","16,925.48",2019-01-19,89
15,676.52,THB,THAI BAHT,756.41,676.52,2019-01-19,89
16,"23,145.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-19,89
0,"16,488.40",AUD,AUST.DOLLAR,"16,769.10","16,587.93",2019-01-19,35
1,"17,221.69",CAD,CANADIAN DOLLAR,"17,567.88","17,378.09",2019-01-19,35
2,"23,037.77",CHF,SWISS FRANCE,"23,500.50","23,200.17",2019-01-19,35
3,,DKK,DANISH KRONE,"3,596.16","3,486.86",2019-01-19,35
4,"26,231.14",EUR,EURO,"26,967.28","26,310.07",2019-01-19,35
5,"29,756.60",GBP,BRITISH POUND,"30,233.10","29,966.36",2019-01-19,35
6,"2,915.56",HKD,HONGKONG DOLLAR,"2,980.07","2,936.11",2019-01-19,35
7,,INR,INDIAN RUPEE,338.78,325.99,2019-01-19,35
8,209.08,JPY,JAPANESE YEN,219.45,211.19,2019-01-19,35
9,19.35,KRW,SOUTH KOREAN WON,21.01,20.37,2019-01-19,35
10,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-19,35
11,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-19,35
12,,NOK,NORWEGIAN KRONER,"2,756.86","2,673.07",2019-01-19,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-19,35
14,,SEK,SWEDISH KRONA,"2,606.16","2,542.16",2019-01-19,35
15,"16,906.30",SGD,SINGAPORE DOLLAR,"17,211.42","17,025.48",2019-01-19,35
16,716.52,THB,THAI BAHT,746.41,716.52,2019-01-19,35
17,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,35
0,"16,488.40",AUD,AUST.DOLLAR,"16,805.00","16,587.93",2019-01-19,50
1,"17,221.69",CAD,CANADIAN DOLLAR,"17,588.00","17,337.00",2019-01-19,50
2,"23,019.00",CHF,SWISS FRANCE,"23,500.50","23,135.00",2019-01-19,50
3,,DKK,DANISH KRONE,"3,597.00","3,470.00",2019-01-19,50
4,"26,146.00",EUR,EURO,"26,967.28","26,277.00",2019-01-19,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-19,50
6,"29,756.60",GBP,BRITISH POUND,"30,266.00","29,923.00",2019-01-19,50
7,"2,915.56",HKD,HONGKONG DOLLAR,"2,983.00","2,935.00",2019-01-19,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-19,50
9,209.02,JPY,JAPANESE YEN,219.45,210.07,2019-01-19,50
10,18.50,KRW,SOUTH KOREAN WON,21.61,19.68,2019-01-19,50
11,,NOK,NORWEGIAN KRONER,"2,758.00","2,661.00",2019-01-19,50
12,,SEK,SWEDISH KRONA,"2,611.00","2,522.00",2019-01-19,50
13,"16,906.30",SGD,SINGAPORE DOLLAR,"17,234.00","17,013.00",2019-01-19,50
14,652.00,THB,THAI BAHT,748.00,716.00,2019-01-19,50
15,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,50
0,"16,488.40",AUD,AUST.DOLLAR,"16,769.10","16,587.93",2019-01-19,24
1,"17,221.69",CAD,CANADIAN DOLLAR,"17,567.88","17,378.09",2019-01-19,24
2,"23,037.77",CHF,SWISS FRANCE,"23,500.50","23,200.17",2019-01-19,24
3,,DKK,DANISH KRONE,"3,596.16","3,486.86",2019-01-19,24
4,"26,231.14",EUR,EURO,"26,967.28","26,310.07",2019-01-19,24
5,"29,756.60",GBP,BRITISH POUND,"30,233.10","29,966.36",2019-01-19,24
6,"2,915.56",HKD,HONGKONG DOLLAR,"2,980.07","2,936.11",2019-01-19,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-19,24
8,209.08,JPY,JAPANESE YEN,219.45,211.19,2019-01-19,24
9,19.35,KRW,SOUTH KOREAN WON,21.01,20.37,2019-01-19,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-19,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-19,24
12,,NOK,NORWEGIAN KRONER,"2,756.86","2,673.07",2019-01-19,24
13,,SEK,SWEDISH KRONA,"2,606.16","2,542.16",2019-01-19,24
14,"16,906.30",SGD,SINGAPORE DOLLAR,"17,211.42","17,025.48",2019-01-19,24
15,716.52,THB,THAI BAHT,746.41,716.52,2019-01-19,24
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-19,48
1,"16,478.40",AUD,AUST.DOLLAR,"16,779.10","16,577.93",2019-01-19,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-19,48
3,"17,211.69",CAD,CANADIAN DOLLAR,"17,577.88","17,368.09",2019-01-19,48
4,"23,027.77",CHF,SWISS FRANCE,"23,510.50","23,190.17",2019-01-19,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-19,48
6,,DKK,DANISH KRONE,"3,599.16","3,483.86",2019-01-19,48
7,"26,221.14",EUR,EURO,"26,977.28","26,300.07",2019-01-19,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-19,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-19,48
10,"29,756.60",GBP,BRITISH POUND,"30,243.10","29,956.36",2019-01-19,48
11,"2,912.56",HKD,HONGKONG DOLLAR,"2,983.07","2,933.11",2019-01-19,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-19,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-19,48
14,208.08,JPY,JAPANESE YEN,220.45,210.19,2019-01-19,48
15,19.05,KRW,SOUTH KOREAN WON,21.31,20.07,2019-01-19,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-19,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-19,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-19,48
19,,NOK,NORWEGIAN KRONER,"2,759.86","2,670.07",2019-01-19,48
20,,SEK,SWEDISH KRONA,"2,609.16","2,539.16",2019-01-19,48
21,"16,898.30",SGD,SINGAPORE DOLLAR,"17,219.42","17,017.48",2019-01-19,48
22,712.01,THB,THAI BAHT,751.86,713.01,2019-01-19,48
23,"23,135.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-19,48
0,"16,348.40",AUD,AUST.DOLLAR,"16,776.10","16,537.93",2019-01-19,5
1,"17,081.69",CAD,CANADIAN DOLLAR,"17,574.88","17,328.09",2019-01-19,5
2,"22,897.77",CHF,SWISS FRANCE,"23,507.50","23,150.17",2019-01-19,5
3,,DKK,DANISH KRONE,"3,600.16","3,451.86",2019-01-19,5
4,"26,171.14",EUR,EURO,"26,974.28","26,250.07",2019-01-19,5
5,"29,606.60",GBP,BRITISH POUND,"30,240.10","29,906.36",2019-01-19,5
6,"2,880.56",HKD,HONGKONG DOLLAR,"2,984.07","2,901.11",2019-01-19,5
7,208.08,JPY,JAPANESE YEN,220.45,210.19,2019-01-19,5
8,19.35,KRW,SOUTH KOREAN WON,22.01,19.37,2019-01-19,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-19,5
10,,NOK,NORWEGIAN KRONER,"2,760.86","2,638.07",2019-01-19,5
11,,SEK,SWEDISH KRONA,"2,610.16","2,507.16",2019-01-19,5
12,"16,766.30",SGD,SINGAPORE DOLLAR,"17,218.42","16,975.48",2019-01-19,5
13,706.52,THB,THAI BAHT,749.41,706.52,2019-01-19,5
14,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,5
0,"16,468.00",AUD,AUST.DOLLAR,"16,815.00","16,572.93",2019-01-19,28
1,"17,172.00",CAD,CANADIAN DOLLAR,"17,608.00","17,307.00",2019-01-19,28
2,"22,989.00",CHF,SWISS FRANCE,"23,510.50","23,115.00",2019-01-19,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-19,28
4,,DKK,DANISH KRONE,"3,607.00","3,460.00",2019-01-19,28
5,"26,136.00",EUR,EURO,"26,967.28","26,277.00",2019-01-19,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-19,28
7,"29,737.00",GBP,BRITISH POUND,"30,276.00","29,913.00",2019-01-19,28
8,"2,901.00",HKD,HONGKONG DOLLAR,"2,988.00","2,925.00",2019-01-19,28
9,208.00,JPY,JAPANESE YEN,219.45,210.07,2019-01-19,28
10,,KRW,SOUTH KOREAN WON,21.61,19.68,2019-01-19,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-19,28
12,,NOK,NORWEGIAN KRONER,"2,758.00","2,651.00",2019-01-19,28
13,,SEK,SWEDISH KRONA,"2,621.00","2,512.00",2019-01-19,28
14,"16,886.00",SGD,SINGAPORE DOLLAR,"17,244.00","16,998.00",2019-01-19,28
15,647.00,THB,THAI BAHT,751.00,713.00,2019-01-19,28
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,28
0,"16,473.40",AUD,AUST.DOLLAR,"16,805.00","16,587.93",2019-01-19,104
1,"17,206.69",CAD,CANADIAN DOLLAR,"17,588.00","17,337.00",2019-01-19,104
2,"22,999.00",CHF,SWISS FRANCE,"23,500.50","23,135.00",2019-01-19,104
3,,DKK,DANISH KRONE,"3,597.00","3,470.00",2019-01-19,104
4,"26,146.00",EUR,EURO,"26,967.28","26,277.00",2019-01-19,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-19,104
6,"29,736.60",GBP,BRITISH POUND,"30,266.00","29,923.00",2019-01-19,104
7,"2,915.56",HKD,HONGKONG DOLLAR,"2,983.00","2,935.00",2019-01-19,104
8,209.02,JPY,JAPANESE YEN,219.45,210.07,2019-01-19,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-19,104
10,,NOK,NORWEGIAN KRONER,"2,758.00","2,661.00",2019-01-19,104
11,,SEK,SWEDISH KRONA,"2,611.00","2,522.00",2019-01-19,104
12,"16,906.30",SGD,SINGAPORE DOLLAR,"17,234.00","17,013.00",2019-01-19,104
13,652.00,THB,THAI BAHT,748.00,716.00,2019-01-19,104
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,104
0,"16,488.40",AUD,AUST.DOLLAR,"16,805.00","16,587.93",2019-01-19,25
1,"17,221.69",CAD,CANADIAN DOLLAR,"17,588.00","17,337.00",2019-01-19,25
2,"23,019.00",CHF,SWISS FRANCE,"23,500.50","23,135.00",2019-01-19,25
3,,DKK,DANISH KRONE,"3,597.00","3,470.00",2019-01-19,25
4,"26,146.00",EUR,EURO,"26,967.28","26,277.00",2019-01-19,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-19,25
6,"29,756.60",GBP,BRITISH POUND,"30,266.00","29,923.00",2019-01-19,25
7,"2,915.56",HKD,HONGKONG DOLLAR,"2,983.00","2,935.00",2019-01-19,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-19,25
9,209.02,JPY,JAPANESE YEN,219.45,210.07,2019-01-19,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-19,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-19,25
12,,NOK,NORWEGIAN KRONER,"2,758.00","2,661.00",2019-01-19,25
13,,SEK,SWEDISH KRONA,"2,611.00","2,522.00",2019-01-19,25
14,"16,906.30",SGD,SINGAPORE DOLLAR,"17,234.00","17,013.00",2019-01-19,25
15,652.00,THB,THAI BAHT,748.00,716.00,2019-01-19,25
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,25
0,"16,358.00",AUD,AUST.DOLLAR,"16,789.00","16,497.00",2019-01-19,62
1,"17,131.00",CAD,CANADIAN DOLLAR,"17,587.00","17,288.00",2019-01-19,62
2,"22,947.00",CHF,SWISS FRANCE,"23,706.00","23,120.00",2019-01-19,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-19,62
4,,DKK,DANISH KRONE,"3,606.00","3,461.00",2019-01-19,62
5,"26,141.00",EUR,EURO,"26,742.00","26,220.00",2019-01-19,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-19,62
7,"29,666.00",GBP,BRITISH POUND,"30,243.00","29,876.00",2019-01-19,62
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,990.00","2,921.00",2019-01-19,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-19,62
10,199.00,JPY,JAPANESE YEN,229.00,201.00,2019-01-19,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-19,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-19,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-19,62
14,,NOK,NORWEGIAN KRONER,"2,776.00","2,663.00",2019-01-19,62
15,,SEK,SWEDISH KRONA,"2,616.00","2,527.00",2019-01-19,62
16,"16,816.00",SGD,SINGAPORE DOLLAR,"17,231.00","16,945.00",2019-01-19,62
17,701.00,THB,THAI BAHT,756.00,706.00,2019-01-19,62
18,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-01-19,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-19,19
1,"16,288.00",AUD,AUST.DOLLAR,"16,779.00","16,558.00",2019-01-19,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-19,19
3,"17,022.00",CAD,CANADIAN DOLLAR,"17,578.00","17,348.00",2019-01-19,19
4,"22,838.00",CHF,SWISS FRANCE,"23,511.00","23,170.00",2019-01-19,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-19,19
6,,DKK,DANISH KRONE,"3,596.00","3,477.00",2019-01-19,19
7,"26,031.00",EUR,EURO,"26,977.00","26,280.00",2019-01-19,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-19,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-19,19
10,"29,557.00",GBP,BRITISH POUND,"30,243.00","29,916.00",2019-01-19,19
11,"2,866.00",HKD,HONGKONG DOLLAR,"2,985.00","2,926.00",2019-01-19,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-19,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-19,19
14,199.00,JPY,JAPANESE YEN,221.45,201.00,2019-01-19,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-19,19
16,,NOK,NORWEGIAN KRONER,"2,757.00","2,663.00",2019-01-19,19
17,,SEK,SWEDISH KRONA,"2,606.00","2,532.00",2019-01-19,19
18,"16,806.00",SGD,SINGAPORE DOLLAR,"17,221.00","16,995.00",2019-01-19,19
19,707.00,THB,THAI BAHT,751.41,707.00,2019-01-19,19
20,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-19,19
0,"16,388.00",AUD,AUST.DOLLAR,"16,779.00","16,487.00",2019-01-19,11
1,"17,121.00",CAD,CANADIAN DOLLAR,"17,577.00","17,278.00",2019-01-19,11
2,"22,887.00",CHF,SWISS FRANCE,"23,510.00","23,050.00",2019-01-19,11
3,,DKK,DANISH KRONE,"3,601.00","3,461.00",2019-01-19,11
4,"26,081.00",EUR,EURO,"26,977.00","26,160.00",2019-01-19,11
5,"29,606.00",GBP,BRITISH POUND,"30,243.00","29,816.00",2019-01-19,11
6,"2,890.00",HKD,HONGKONG DOLLAR,"2,985.00","2,911.00",2019-01-19,11
7,204.08,JPY,JAPANESE YEN,224.45,206.19,2019-01-19,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-01-19,11
9,,KWD,KUWAITI DINAR,"79,436.00","76,427.00",2019-01-19,11
10,,NOK,NORWEGIAN KRONER,"2,761.00","2,648.00",2019-01-19,11
11,,SEK,SWEDISH KRONA,"2,611.00","2,517.00",2019-01-19,11
12,"16,806.00",SGD,SINGAPORE DOLLAR,"17,221.00","16,925.00",2019-01-19,11
13,666.00,THB,THAI BAHT,756.00,666.00,2019-01-19,11
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-19,11
0,"16,423.00",AUD,AUST.DOLLAR,"16,780.00","16,522.00",2019-01-19,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-19,47
2,"17,156.00",CAD,CANADIAN DOLLAR,"17,578.00","17,313.00",2019-01-19,47
3,"22,972.00",CHF,SWISS FRANCE,"23,511.00","23,135.00",2019-01-19,47
4,,DKK,DANISH KRONE,"3,607.00","3,386.00",2019-01-19,47
5,"26,166.00",EUR,EURO,"26,978.00","26,245.00",2019-01-19,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-19,47
7,"29,691.00",GBP,BRITISH POUND,"30,244.00","29,900.00",2019-01-19,47
8,"2,850.00",HKD,HONGKONG DOLLAR,"2,991.00","2,870.00",2019-01-19,47
9,,INR,INDIAN RUPEE,357.00,263.00,2019-01-19,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-19,47
11,199.00,JPY,JAPANESE YEN,226.00,201.00,2019-01-19,47
12,,KWD,KUWAITI DINAR,"79,442.00","76,332.00",2019-01-19,47
13,,MYR,MALAYSIAN RINGGIT,"5,692.00","5,508.00",2019-01-19,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-19,47
15,,NOK,NORWEGIAN KRONER,"2,767.00","2,573.00",2019-01-19,47
16,,SEK,SWEDISH KRONA,"2,617.00","2,442.00",2019-01-19,47
17,"16,841.00",SGD,SINGAPORE DOLLAR,"17,222.00","16,960.00",2019-01-19,47
18,651.00,THB,THAI BAHT,757.00,651.00,2019-01-19,47
