,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
19,"23,120.00",USD,US DOLLAR,"23,245.00","23,140.00",2019-01-28,47
0,"16,473.38",AUD,AUST.DOLLAR,"16,753.82","16,572.82",2019-01-28,54
1,"17,303.99",CAD,CANADIAN DOLLAR,"17,651.84","17,461.14",2019-01-28,54
2,"23,062.98",CHF,SWISS FRANCE,"23,526.22","23,225.56",2019-01-28,54
3,,DKK,DANISH KRONE,"3,601.76","3,492.29",2019-01-28,54
4,"26,276.13",EUR,EURO,"27,013.54","26,355.20",2019-01-28,54
5,"30,266.11",GBP,BRITISH POUND,"30,750.79","30,479.47",2019-01-28,54
6,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,934.43",2019-01-28,54
7,204.70,JPY,JAPANESE YEN,213.18,206.77,2019-01-28,54
8,19.41,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,54
9,,NOK,NORWEGIAN KRONER,"2,768.90","2,684.75",2019-01-28,54
10,,SEK,SWEDISH KRONA,"2,598.39","2,534.58",2019-01-28,54
11,"16,940.15",SGD,SINGAPORE DOLLAR,"17,245.88","17,059.57",2019-01-28,54
12,722.75,THB,THAI BAHT,752.90,722.75,2019-01-28,54
13,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,54
0,"16,433.00",AUD,AUST.DOLLAR,"16,773.00","16,552.00",2019-01-28,4
1,"17,264.00",CAD,CANADIAN DOLLAR,"17,670.00","17,441.00",2019-01-28,4
2,"23,023.00",CHF,SWISS FRANCE,"23,546.00","23,205.00",2019-01-28,4
3,,DKK,DANISH KRONE,"3,610.00","3,482.00",2019-01-28,4
4,"26,235.00",EUR,EURO,"27,033.00","26,335.00",2019-01-28,4
5,"30,216.00",GBP,BRITISH POUND,"30,770.00","30,459.00",2019-01-28,4
6,"2,813.00",HKD,HONGKONG DOLLAR,"2,988.00","2,913.00",2019-01-28,4
7,202.50,JPY,JAPANESE YEN,214.50,205.50,2019-01-28,4
8,,KRW,SOUTH KOREAN WON,22.10,19.43,2019-01-28,4
9,,NOK,NORWEGIAN KRONER,"2,778.00","2,674.00",2019-01-28,4
10,,SEK,SWEDISH KRONA,"2,608.00","2,524.00",2019-01-28,4
11,"16,900.00",SGD,SINGAPORE DOLLAR,"17,265.00","17,040.00",2019-01-28,4
12,622.00,THB,THAI BAHT,762.00,652.00,2019-01-28,4
13,"23,070.00",USD,US DOLLAR,"23,240.00","23,120.00",2019-01-28,4
0,"16,473.00",AUD,AUST.DOLLAR,"16,753.82","16,572.00",2019-01-28,23
1,"17,303.00",CAD,CANADIAN DOLLAR,"17,651.84","17,461.00",2019-01-28,23
2,"23,062.00",CHF,SWISS FRANCE,"23,526.22","23,225.00",2019-01-28,23
3,,DKK,DANISH KRONE,"3,601.76","3,492.00",2019-01-28,23
4,"26,276.00",EUR,EURO,"27,013.54","26,355.00",2019-01-28,23
5,,FIM,FINNISH MARK,"2,224.12","2,193.00",2019-01-28,23
6,"30,266.00",GBP,BRITISH POUND,"30,750.79","30,479.00",2019-01-28,23
7,"2,913.00",HKD,HONGKONG DOLLAR,"2,978.37","2,934.00",2019-01-28,23
8,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,23
9,,ITL,ITALIAN LIRA,6.83,7.00,2019-01-28,23
10,204.00,JPY,JAPANESE YEN,213.18,206.00,2019-01-28,23
11,,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,23
12,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,23
13,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,611.57",2019-01-28,23
14,,NOK,NORWEGIAN KRONER,"2,768.90","2,684.00",2019-01-28,23
15,,SEK,SWEDISH KRONA,"2,598.39","2,534.00",2019-01-28,23
16,"16,940.00",SGD,SINGAPORE DOLLAR,"17,245.88","17,059.00",2019-01-28,23
17,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,23
0,"16,448.38",AUD,AUST.DOLLAR,"16,773.82","16,552.82",2019-01-28,96
1,"17,278.99",CAD,CANADIAN DOLLAR,"17,671.84","17,441.14",2019-01-28,96
2,"23,037.98",CHF,SWISS FRANCE,"23,536.22","23,205.56",2019-01-28,96
3,,DKK,DANISH KRONE,"3,601.76","3,492.29",2019-01-28,96
4,"26,251.13",EUR,EURO,"27,023.54","26,335.20",2019-01-28,96
5,"30,241.11",GBP,BRITISH POUND,"30,770.79","30,459.47",2019-01-28,96
6,"2,909.89",HKD,HONGKONG DOLLAR,"2,983.37","2,930.43",2019-01-28,96
7,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,96
8,199.70,JPY,JAPANESE YEN,213.18,206.27,2019-01-28,96
9,19.41,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,96
10,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,96
11,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,611.57",2019-01-28,96
12,,NOK,NORWEGIAN KRONER,"2,768.90","2,684.75",2019-01-28,96
13,,RUB,RUSSIAN RUBLE,651.33,532.65,2019-01-28,96
14,,SEK,SWEDISH KRONA,"2,598.39","2,534.58",2019-01-28,96
15,"16,915.15",SGD,SINGAPORE DOLLAR,"17,255.88","17,039.57",2019-01-28,96
16,722.75,THB,THAI BAHT,752.90,722.75,2019-01-28,96
17,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,96
0,"16,436.00",AUD,AUST.DOLLAR,"16,763.82","16,524.00",2019-01-28,107
1,"17,254.00",CAD,CANADIAN DOLLAR,"17,678.00","17,376.00",2019-01-28,107
2,"23,032.00",CHF,SWISS FRANCE,"23,560.00","23,158.00",2019-01-28,107
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-28,107
4,,DKK,DANISH KRONE,"3,611.76","3,464.00",2019-01-28,107
5,"26,174.00",EUR,EURO,"27,050.00","26,316.00",2019-01-28,107
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-28,107
7,"30,246.00",GBP,BRITISH POUND,"30,781.00","30,412.00",2019-01-28,107
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,986.00","2,922.00",2019-01-28,107
9,204.00,JPY,JAPANESE YEN,213.90,209.50,2019-01-28,107
10,,KRW,SOUTH KOREAN WON,21.64,19.71,2019-01-28,107
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-28,107
12,,NOK,NORWEGIAN KRONER,"2,769.00","2,661.00",2019-01-28,107
13,,SEK,SWEDISH KRONA,"2,612.00","2,503.00",2019-01-28,107
14,"16,920.00",SGD,SINGAPORE DOLLAR,"17,267.00","17,021.00",2019-01-28,107
15,650.00,THB,THAI BAHT,755.90,717.00,2019-01-28,107
16,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,107
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-28,12
1,"16,463.38",AUD,AUST.DOLLAR,"16,763.82","16,562.82",2019-01-28,12
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-28,12
3,"17,293.99",CAD,CANADIAN DOLLAR,"17,661.84","17,451.14",2019-01-28,12
4,"23,052.98",CHF,SWISS FRANCE,"23,536.22","23,215.56",2019-01-28,12
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-28,12
6,,DKK,DANISH KRONE,"3,604.76","3,489.29",2019-01-28,12
7,"26,266.13",EUR,EURO,"27,023.54","26,345.20",2019-01-28,12
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-28,12
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-28,12
10,"30,256.11",GBP,BRITISH POUND,"30,760.79","30,469.47",2019-01-28,12
11,"2,910.89",HKD,HONGKONG DOLLAR,"2,981.37","2,931.43",2019-01-28,12
12,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-28,12
13,204.20,JPY,JAPANESE YEN,213.68,206.27,2019-01-28,12
14,19.11,KRW,SOUTH KOREAN WON,21.48,20.13,2019-01-28,12
15,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-28,12
16,,NOK,NORWEGIAN KRONER,"2,771.90","2,681.75",2019-01-28,12
17,,SEK,SWEDISH KRONA,"2,601.39","2,531.58",2019-01-28,12
18,"16,930.15",SGD,SINGAPORE DOLLAR,"17,255.88","17,049.57",2019-01-28,12
19,716.00,THB,THAI BAHT,757.00,717.00,2019-01-28,12
20,"23,120.00",USD,US DOLLAR,"23,240.00","23,140.00",2019-01-28,12
0,,ATS,SCHILING AUSTRIA,971.00,924.00,2019-01-28,53
1,"16,473.00",AUD,AUST.DOLLAR,"16,754.00","16,572.00",2019-01-28,53
2,,BEF,BELGIAN FRANCE,331.00,315.00,2019-01-28,53
3,"17,303.00",CAD,CANADIAN DOLLAR,"17,652.00","17,461.00",2019-01-28,53
4,"23,062.00",CHF,SWISS FRANCE,"23,527.00","23,225.00",2019-01-28,53
5,,DEM,DEUTSCHE MARK,"6,760.00","6,697.00",2019-01-28,53
6,,DKK,DANISH KRONE,"3,602.00","3,492.00",2019-01-28,53
7,"26,276.00",EUR,EURO,"27,014.00","26,355.00",2019-01-28,53
8,,FIM,FINNISH MARK,"2,246.00","2,160.00",2019-01-28,53
9,,FRF,FRENCH FRANC,"2,016.00","1,997.00",2019-01-28,53
10,"30,266.00",GBP,BRITISH POUND,"30,751.00","30,479.00",2019-01-28,53
11,"2,913.00",HKD,HONGKONG DOLLAR,"2,979.00","2,934.00",2019-01-28,53
12,,ITL,ITALIAN LIRA,6.90,6.57,2019-01-28,53
13,204.00,JPY,JAPANESE YEN,214.00,206.00,2019-01-28,53
14,,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,53
15,,NLG,DUTCH GUILDE,"6,060.00","5,827.00",2019-01-28,53
16,,NOK,NORWEGIAN KRONER,"2,769.00","2,684.00",2019-01-28,53
17,,SEK,SWEDISH KRONA,"2,599.00","2,534.00",2019-01-28,53
18,"16,940.00",SGD,SINGAPORE DOLLAR,"17,246.00","17,059.00",2019-01-28,53
19,656.00,THB,THAI BAHT,753.00,720.00,2019-01-28,53
20,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,53
0,"16,363.00",AUD,AUST.DOLLAR,"16,779.00","16,553.00",2019-01-28,60
1,"17,194.00",CAD,CANADIAN DOLLAR,"17,677.00","17,431.00",2019-01-28,60
2,"22,903.00",CHF,SWISS FRANCE,"23,551.00","23,196.00",2019-01-28,60
3,,DKK,DANISH KRONE,"3,607.00","3,472.00",2019-01-28,60
4,"26,166.00",EUR,EURO,"27,039.00","26,335.00",2019-01-28,60
5,"30,106.00",GBP,BRITISH POUND,"30,776.00","30,429.00",2019-01-28,60
6,"2,894.00",HKD,HONGKONG DOLLAR,"2,988.00","2,914.00",2019-01-28,60
7,200.00,JPY,JAPANESE YEN,218.00,202.00,2019-01-28,60
8,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-28,60
9,,NOK,NORWEGIAN KRONER,"2,774.00","2,665.00",2019-01-28,60
10,,SEK,SWEDISH KRONA,"2,608.00","2,515.00",2019-01-28,60
11,"16,840.00",SGD,SINGAPORE DOLLAR,"17,261.00","17,040.00",2019-01-28,60
12,703.00,THB,THAI BAHT,768.00,703.00,2019-01-28,60
13,"23,135.00",USD,US DOLLAR,"23,250.00","23,145.00",2019-01-28,60
0,"16,311.38",AUD,AUST.DOLLAR,"16,915.82","16,510.82",2019-01-28,57
1,"17,109.99",CAD,CANADIAN DOLLAR,"17,845.84","17,337.14",2019-01-28,57
2,"22,871.98",CHF,SWISS FRANCE,"23,717.22","23,121.56",2019-01-28,57
3,,DKK,DANISH KRONE,"3,641.76","3,452.29",2019-01-28,57
4,"26,166.13",EUR,EURO,"27,056.93","26,255.20",2019-01-28,57
5,"29,851.11",GBP,BRITISH POUND,"31,165.79","30,233.47",2019-01-28,57
6,"2,898.89",HKD,HONGKONG DOLLAR,"2,993.37","2,917.43",2019-01-28,57
7,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,57
8,202.70,JPY,JAPANESE YEN,216.18,204.77,2019-01-28,57
9,19.41,KRW,SOUTH KOREAN WON,21.18,19.43,2019-01-28,57
10,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,57
11,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,609.57",2019-01-28,57
12,,NOK,NORWEGIAN KRONER,"2,768.90","2,682.75",2019-01-28,57
13,,SEK,SWEDISH KRONA,"2,598.39","2,531.58",2019-01-28,57
14,"16,820.15",SGD,SINGAPORE DOLLAR,"17,365.88","16,989.57",2019-01-28,57
15,717.75,THB,THAI BAHT,757.90,717.75,2019-01-28,57
16,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,57
0,"16,453.00",AUD,AUST.DOLLAR,"16,774.00","16,552.00",2019-01-28,88
1,"17,283.00",CAD,CANADIAN DOLLAR,"17,672.00","17,441.00",2019-01-28,88
2,"23,042.00",CHF,SWISS FRANCE,"23,546.00","23,205.00",2019-01-28,88
3,,DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-28,88
4,,DKK,DANISH KRONE,"3,622.00","3,472.00",2019-01-28,88
5,"26,256.00",EUR,EURO,"27,034.00","26,335.00",2019-01-28,88
6,,FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-28,88
7,"30,246.00",GBP,BRITISH POUND,"30,771.00","30,459.00",2019-01-28,88
8,"2,893.00",HKD,HONGKONG DOLLAR,"2,998.00","2,914.00",2019-01-28,88
9,320.00,INR,INDIAN RUPEE,320.00,320.00,2019-01-28,88
10,204.50,JPY,JAPANESE YEN,213.38,206.57,2019-01-28,88
11,,NOK,NORWEGIAN KRONER,"2,789.00","2,664.00",2019-01-28,88
12,,SEK,SWEDISH KRONA,"2,618.00","2,514.00",2019-01-28,88
13,"16,920.00",SGD,SINGAPORE DOLLAR,"17,266.00","17,039.00",2019-01-28,88
14,702.00,THB,THAI BAHT,773.00,702.00,2019-01-28,88
15,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,88
0,"16,473.38",AUD,AUST.DOLLAR,"16,753.82","16,572.82",2019-01-28,29
1,"17,303.99",CAD,CANADIAN DOLLAR,"17,651.84","17,461.14",2019-01-28,29
2,"23,062.98",CHF,SWISS FRANCE,"23,526.22","23,225.56",2019-01-28,29
3,,DKK,DANISH KRONE,"3,601.76","3,492.29",2019-01-28,29
4,"26,276.13",EUR,EURO,"27,013.54","26,355.20",2019-01-28,29
5,"30,266.11",GBP,BRITISH POUND,"30,750.79","30,479.47",2019-01-28,29
6,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,934.43",2019-01-28,29
7,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,29
8,204.70,JPY,JAPANESE YEN,213.18,206.77,2019-01-28,29
9,19.41,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,29
10,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,29
11,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,611.57",2019-01-28,29
12,,NOK,NORWEGIAN KRONER,"2,768.90","2,684.75",2019-01-28,29
13,,SEK,SWEDISH KRONA,"2,598.39","2,534.58",2019-01-28,29
14,"16,940.15",SGD,SINGAPORE DOLLAR,"17,245.88","17,059.57",2019-01-28,29
15,722.75,THB,THAI BAHT,752.90,722.75,2019-01-28,29
16,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,29
0,"16,459.00",AUD,AUST.DOLLAR,"16,757.00","16,542.00",2019-01-28,91
1,"17,304.00",CAD,CANADIAN DOLLAR,"17,662.00","17,410.00",2019-01-28,91
2,"23,063.00",CHF,SWISS FRANCE,"23,555.00","23,183.00",2019-01-28,91
3,,DKK,DANISH KRONE,"3,602.00","3,475.00",2019-01-28,91
4,"26,190.00",EUR,EURO,"27,014.00","26,322.00",2019-01-28,91
5,,FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-28,91
6,"30,266.00",GBP,BRITISH POUND,"30,777.00","30,429.00",2019-01-28,91
7,"2,914.00",HKD,HONGKONG DOLLAR,"2,981.00","2,933.00",2019-01-28,91
8,204.70,JPY,JAPANESE YEN,213.93,206.77,2019-01-28,91
9,,KRW,SOUTH KOREAN WON,21.65,19.71,2019-01-28,91
10,,NOK,NORWEGIAN KRONER,"2,769.00","2,672.00",2019-01-28,91
11,,SEK,SWEDISH KRONA,"2,603.00","2,514.00",2019-01-28,91
12,"16,940.00",SGD,SINGAPORE DOLLAR,"17,260.00","17,039.00",2019-01-28,91
13,655.00,THB,THAI BAHT,753.00,720.00,2019-01-28,91
14,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,91
0,"16,448.38",AUD,AUST.DOLLAR,"16,758.82","16,552.82",2019-01-28,52
1,"17,278.99",CAD,CANADIAN DOLLAR,"17,656.84","17,441.14",2019-01-28,52
2,"23,037.98",CHF,SWISS FRANCE,"23,531.22","23,205.56",2019-01-28,52
3,,DKK,DANISH KRONE,"3,606.76","3,482.29",2019-01-28,52
4,"26,226.13",EUR,EURO,"27,018.54","26,315.20",2019-01-28,52
5,"30,196.11",GBP,BRITISH POUND,"30,755.79","30,429.47",2019-01-28,52
6,"2,903.89",HKD,HONGKONG DOLLAR,"2,983.37","2,924.43",2019-01-28,52
7,,INR,INDIAN RUPEE,354.10,339.90,2019-01-28,52
8,194.70,JPY,JAPANESE YEN,218.18,196.77,2019-01-28,52
9,19.41,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,52
10,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,52
11,,MYR,MALAYSIAN RINGGIT,"5,982.25","5,905.42",2019-01-28,52
12,,NOK,NORWEGIAN KRONER,"2,773.90","2,674.75",2019-01-28,52
13,,SEK,SWEDISH KRONA,"2,603.39","2,524.58",2019-01-28,52
14,"16,915.15",SGD,SINGAPORE DOLLAR,"17,250.88","17,039.57",2019-01-28,52
15,712.75,THB,THAI BAHT,757.90,712.75,2019-01-28,52
16,"23,130.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,52
0,"16,448.38",AUD,AUST.DOLLAR,"16,758.82","16,552.82",2019-01-28,90
1,"17,268.99",CAD,CANADIAN DOLLAR,"17,656.84","17,431.14",2019-01-28,90
2,"23,037.98",CHF,SWISS FRANCE,"23,531.22","23,205.56",2019-01-28,90
3,,DKK,DANISH KRONE,"3,601.76","3,492.29",2019-01-28,90
4,"26,251.13",EUR,EURO,"27,017.54","26,335.20",2019-01-28,90
5,"30,241.11",GBP,BRITISH POUND,"30,755.79","30,459.47",2019-01-28,90
6,"2,909.89",HKD,HONGKONG DOLLAR,"2,982.37","2,930.43",2019-01-28,90
7,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,90
8,200.70,JPY,JAPANESE YEN,216.18,207.27,2019-01-28,90
9,19.41,KRW,SOUTH KOREAN WON,21.43,20.18,2019-01-28,90
10,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,90
11,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,611.57",2019-01-28,90
12,,NOK,NORWEGIAN KRONER,"2,768.90","2,684.75",2019-01-28,90
13,,SEK,SWEDISH KRONA,"2,598.39","2,534.58",2019-01-28,90
14,"16,915.15",SGD,SINGAPORE DOLLAR,"17,250.88","17,039.57",2019-01-28,90
15,717.75,THB,THAI BAHT,757.90,722.75,2019-01-28,90
16,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,90
0,"16,448.38",AUD,AUST.DOLLAR,"16,758.82","16,552.82",2019-01-28,2
1,"17,278.99",CAD,CANADIAN DOLLAR,"17,656.84","17,441.14",2019-01-28,2
2,"23,037.98",CHF,SWISS FRANCE,"23,531.22","23,205.56",2019-01-28,2
3,,DEM,DEUTSCHE MARK,"7,631.17","7,525.08",2019-01-28,2
4,,DKK,DANISH KRONE,"3,606.76","3,472.29",2019-01-28,2
5,"26,251.13",EUR,EURO,"27,018.54","26,335.20",2019-01-28,2
6,,FRF,FRENCH FRANC,"2,275.34","2,243.71",2019-01-28,2
7,"30,241.11",GBP,BRITISH POUND,"30,755.79","30,459.47",2019-01-28,2
8,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,929.43",2019-01-28,2
9,,INR,INDIAN RUPEE,316.00,303.00,2019-01-28,2
10,204.70,JPY,JAPANESE YEN,213.38,206.27,2019-01-28,2
11,19.41,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,2
12,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,2
13,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,611.57",2019-01-28,2
14,,NOK,NORWEGIAN KRONER,"2,773.90","2,664.75",2019-01-28,2
15,,SEK,SWEDISH KRONA,"2,603.39","2,514.58",2019-01-28,2
16,"16,915.15",SGD,SINGAPORE DOLLAR,"17,250.88","17,039.57",2019-01-28,2
17,717.75,THB,THAI BAHT,757.90,717.75,2019-01-28,2
18,"23,140.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,2
0,"16,443.38",AUD,AUST.DOLLAR,"16,763.82","16,547.82",2019-01-28,69
1,"17,273.99",CAD,CANADIAN DOLLAR,"17,661.84","17,436.14",2019-01-28,69
2,"23,032.98",CHF,SWISS FRANCE,"23,536.22","23,200.56",2019-01-28,69
3,,DKK,DANISH KRONE,"3,608.76","3,482.29",2019-01-28,69
4,"26,251.13",EUR,EURO,"27,018.54","26,335.20",2019-01-28,69
5,"30,241.11",GBP,BRITISH POUND,"30,760.79","30,459.47",2019-01-28,69
6,"2,908.89",HKD,HONGKONG DOLLAR,"2,983.37","2,929.43",2019-01-28,69
7,,INR,INDIAN RUPEE,316.00,303.00,2019-01-28,69
8,197.70,JPY,JAPANESE YEN,213.68,203.77,2019-01-28,69
9,19.41,KRW,SOUTH KOREAN WON,21.43,20.18,2019-01-28,69
10,,KWD,KUWAITI DINAR,"65,962.24","64,485.82",2019-01-28,69
11,,MYR,MALAYSIAN RINGGIT,"4,827.35","4,718.48",2019-01-28,69
12,,NOK,NORWEGIAN KRONER,"2,773.90","2,679.75",2019-01-28,69
13,,SEK,SWEDISH KRONA,"2,603.39","2,529.58",2019-01-28,69
14,"16,910.15",SGD,SINGAPORE DOLLAR,"17,255.88","17,034.57",2019-01-28,69
15,712.75,THB,THAI BAHT,757.90,717.75,2019-01-28,69
16,"23,140.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,69
0,"16,448.38",AUD,AUST.DOLLAR,"16,758.82","16,552.82",2019-01-28,85
1,"17,278.99",CAD,CANADIAN DOLLAR,"17,656.84","17,441.14",2019-01-28,85
2,"23,037.98",CHF,SWISS FRANCE,"23,531.22","23,205.56",2019-01-28,85
3,,DKK,DANISH KRONE,"3,601.76","3,492.29",2019-01-28,85
4,"26,251.13",EUR,EURO,"27,018.54","26,335.20",2019-01-28,85
5,"30,241.11",GBP,BRITISH POUND,"30,755.79","30,459.47",2019-01-28,85
6,"2,909.89",HKD,HONGKONG DOLLAR,"2,982.37","2,930.43",2019-01-28,85
7,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,85
8,199.70,JPY,JAPANESE YEN,213.18,206.27,2019-01-28,85
9,19.41,KRW,SOUTH KOREAN WON,21.43,20.18,2019-01-28,85
10,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,85
11,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,611.57",2019-01-28,85
12,,NOK,NORWEGIAN KRONER,"2,768.90","2,684.75",2019-01-28,85
13,,RUB,RUSSIAN RUBLE,438.56,358.51,2019-01-28,85
14,,SEK,SWEDISH KRONA,"2,598.39","2,534.58",2019-01-28,85
15,"16,915.15",SGD,SINGAPORE DOLLAR,"17,250.88","17,039.57",2019-01-28,85
16,722.75,THB,THAI BAHT,752.90,722.75,2019-01-28,85
17,"23,120.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,85
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-28,20
1,"16,468.38",AUD,AUST.DOLLAR,"16,778.82","16,569.82",2019-01-28,20
2,"17,297.99",CAD,CANADIAN DOLLAR,"17,661.84","17,457.14",2019-01-28,20
3,"23,056.98",CHF,SWISS FRANCE,"23,536.22","23,221.56",2019-01-28,20
4,,DKK,DANISH KRONE,"3,611.76","3,488.29",2019-01-28,20
5,"26,276.13",EUR,EURO,"27,023.54","26,355.20",2019-01-28,20
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-28,20
7,"30,260.11",GBP,BRITISH POUND,"30,760.79","30,475.47",2019-01-28,20
8,"2,907.89",HKD,HONGKONG DOLLAR,"2,988.37","2,930.43",2019-01-28,20
9,,INR,INDIAN RUPEE,349.21,322.40,2019-01-28,20
10,201.70,JPY,JAPANESE YEN,214.18,205.77,2019-01-28,20
11,16.41,KRW,SOUTH KOREAN WON,21.43,20.18,2019-01-28,20
12,,KWD,KUWAITI DINAR,"79,319.47","76,311.05",2019-01-28,20
13,,MYR,MALAYSIAN RINGGIT,"5,694.21","5,607.57",2019-01-28,20
14,,NOK,NORWEGIAN KRONER,"2,778.90","2,680.75",2019-01-28,20
15,,SEK,SWEDISH KRONA,"2,608.39","2,530.58",2019-01-28,20
16,"16,934.15",SGD,SINGAPORE DOLLAR,"17,255.88","17,055.57",2019-01-28,20
17,719.75,THB,THAI BAHT,756.90,720.75,2019-01-28,20
18,"23,150.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,20
0,"16,473.38",AUD,AUST.DOLLAR,"16,753.82","16,572.82",2019-01-28,34
1,"17,303.99",CAD,CANADIAN DOLLAR,"17,651.84","17,461.14",2019-01-28,34
2,"23,062.98",CHF,SWISS FRANCE,"23,526.22","23,225.56",2019-01-28,34
3,,DKK,DANISH KRONE,"3,601.76","3,492.29",2019-01-28,34
4,"26,276.13",EUR,EURO,"27,013.54","26,355.20",2019-01-28,34
5,"30,266.11",GBP,BRITISH POUND,"30,750.79","30,479.47",2019-01-28,34
6,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,934.43",2019-01-28,34
7,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,34
8,204.70,JPY,JAPANESE YEN,213.18,206.77,2019-01-28,34
9,19.41,KRW,SOUTH KOREAN WON,21.18,20.43,2019-01-28,34
10,,KWD,KUWAITI DINAR,"79,309.47","76,315.05",2019-01-28,34
11,,MYR,MALAYSIAN RINGGIT,"5,684.21","5,611.57",2019-01-28,34
12,,NOK,NORWEGIAN KRONER,"2,768.90","2,684.75",2019-01-28,34
13,,SEK,SWEDISH KRONA,"2,598.39","2,534.58",2019-01-28,34
14,"16,940.15",SGD,SINGAPORE DOLLAR,"17,245.88","17,059.57",2019-01-28,34
15,722.75,THB,THAI BAHT,752.90,722.75,2019-01-28,34
16,"23,145.00",USD,US DOLLAR,"23,240.00","23,150.00",2019-01-28,34
0,"16,473.38",AUD,AUST.DOLLAR,"16,753.82","16,572.82",2019-01-28,3
1,"17,303.99",CAD,CANADIAN DOLLAR,"17,651.84","17,461.14",2019-01-28,3
2,"23,062.98",CHF,SWISS FRANCE,"23,526.22","23,225.56",2019-01-28,3
3,,DKK,DANISH KRONE,"3,601.76","3,492.29",2019-01-28,3
4,"26,276.13",EUR,EURO,"27,013.54","26,355.20",2019-01-28,3
5,"30,266.11",GBP,BRITISH POUND,"30,750.79","30,479.47",2019-01-28,3
6,"2,913.89",HKD,HONGKONG DOLLAR,"2,978.37","2,934.43",2019-01-28,3
7,,INR,INDIAN RUPEE,339.21,326.40,2019-01-28,3
