,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
8,"2,909.18",HKD,HONGKONG DOLLAR,"2,981.64","2,929.72",2019-03-11,61
9,,INR,INDIAN RUPEE,343.62,330.65,2019-03-11,61
10,197.18,JPY,JAPANESE YEN,210.15,203.72,2019-03-11,61
11,18.77,KRW,SOUTH KOREAN WON,21.11,19.77,2019-03-11,61
12,,KWD,KUWAITI DINAR,"55,957.50","54,832.30",2019-03-11,61
13,,MYR,MALAYSIAN RINGGIT,"5,714.66","5,641.63",2019-03-11,61
14,,NOK,NORWEGIAN KRONER,"2,693.98","2,612.10",2019-03-11,61
15,,SEK,SWEDISH KRONA,"2,492.30","2,431.10",2019-03-11,61
16,"16,831.54",SGD,SINGAPORE DOLLAR,"17,165.77","16,955.37",2019-03-11,61
17,716.98,THB,THAI BAHT,746.88,716.98,2019-03-11,61
18,"23,120.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,61
0,"16,106.44",AUD,AUST.DOLLAR,"16,419.00","16,213.00",2019-03-11,84
1,"17,016.84",CAD,CANADIAN DOLLAR,"17,393.00","17,149.00",2019-03-11,84
2,"22,690.91",CHF,SWISS FRANCE,"23,191.00","22,830.00",2019-03-11,84
3,,DKK,DANISH KRONE,"3,548.00","3,417.00",2019-03-11,84
4,"25,770.00",EUR,EURO,"26,583.76","25,900.00",2019-03-11,84
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-11,84
6,"29,727.42",GBP,BRITISH POUND,"30,252.00","29,916.00",2019-03-11,84
7,"2,913.18",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-11,84
8,202.18,JPY,JAPANESE YEN,210.23,204.22,2019-03-11,84
9,18.25,KRW,SOUTH KOREAN WON,21.31,19.41,2019-03-11,84
10,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-11,84
11,,NOK,NORWEGIAN KRONER,"2,696.00","2,601.00",2019-03-11,84
12,,SEK,SWEDISH KRONA,"2,498.00","2,413.00",2019-03-11,84
13,"16,856.54",SGD,SINGAPORE DOLLAR,"17,182.00","16,957.00",2019-03-11,84
14,651.00,THB,THAI BAHT,747.00,715.00,2019-03-11,84
15,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,84
0,"16,121.44",AUD,AUST.DOLLAR,"16,395.88","16,218.75",2019-03-11,73
1,"17,031.84",CAD,CANADIAN DOLLAR,"17,374.22","17,186.52",2019-03-11,73
2,"22,710.91",CHF,SWISS FRANCE,"23,167.08","22,871.01",2019-03-11,73
3,,DKK,DANISH KRONE,"3,546.68","3,438.89",2019-03-11,73
4,"25,858.08",EUR,EURO,"26,583.76","25,935.89",2019-03-11,73
5,"29,747.42",GBP,BRITISH POUND,"30,223.78","29,957.12",2019-03-11,73
6,"2,913.18",HKD,HONGKONG DOLLAR,"2,977.64","2,933.72",2019-03-11,73
7,,INR,INDIAN RUPEE,343.62,330.65,2019-03-11,73
8,202.18,JPY,JAPANESE YEN,210.15,204.22,2019-03-11,73
9,19.02,KRW,SOUTH KOREAN WON,20.86,20.02,2019-03-11,73
10,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-11,73
11,,MYR,MALAYSIAN RINGGIT,"5,714.66","5,641.63",2019-03-11,73
12,,NOK,NORWEGIAN KRONER,"2,693.98","2,612.10",2019-03-11,73
13,,SEK,SWEDISH KRONA,"2,492.30","2,431.10",2019-03-11,73
14,"16,856.54",SGD,SINGAPORE DOLLAR,"17,160.77","16,975.37",2019-03-11,73
15,716.98,THB,THAI BAHT,746.88,716.98,2019-03-11,73
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,73
0,"16,111.44",AUD,AUST.DOLLAR,"16,400.88","16,213.75",2019-03-11,105
1,"17,021.84",CAD,CANADIAN DOLLAR,"17,379.22","17,181.52",2019-03-11,105
2,"22,700.91",CHF,SWISS FRANCE,"23,172.08","22,866.01",2019-03-11,105
3,,DKK,DANISH KRONE,"3,546.68","3,438.89",2019-03-11,105
4,"25,848.08",EUR,EURO,"26,588.76","25,930.89",2019-03-11,105
5,"29,737.42",GBP,BRITISH POUND,"30,228.78","29,952.12",2019-03-11,105
6,"2,903.18",HKD,HONGKONG DOLLAR,"2,982.64","2,928.72",2019-03-11,105
7,,INR,INDIAN RUPEE,343.62,330.65,2019-03-11,105
8,200.18,JPY,JAPANESE YEN,212.15,202.22,2019-03-11,105
9,19.02,KRW,SOUTH KOREAN WON,20.86,20.02,2019-03-11,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-03-11,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-03-11,105
12,,NOK,NORWEGIAN KRONER,"2,693.98","2,612.10",2019-03-11,105
13,,SEK,SWEDISH KRONA,"2,492.30","2,431.10",2019-03-11,105
14,"16,846.54",SGD,SINGAPORE DOLLAR,"17,165.77","16,970.37",2019-03-11,105
15,696.98,THB,THAI BAHT,751.88,711.98,2019-03-11,105
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-03-11,64
1,"16,121.44",AUD,AUST.DOLLAR,"16,395.88","16,218.75",2019-03-11,64
2,"17,031.84",CAD,CANADIAN DOLLAR,"17,374.22","17,186.52",2019-03-11,64
3,"22,710.91",CHF,SWISS FRANCE,"23,167.08","22,871.01",2019-03-11,64
4,,DKK,DANISH KRONE,"3,546.68","3,438.89",2019-03-11,64
5,"25,858.08",EUR,EURO,"26,583.76","25,935.89",2019-03-11,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-03-11,64
7,"29,747.42",GBP,BRITISH POUND,"30,223.78","29,957.12",2019-03-11,64
8,"2,913.18",HKD,HONGKONG DOLLAR,"2,977.64","2,933.72",2019-03-11,64
9,,INR,INDIAN RUPEE,343.62,330.65,2019-03-11,64
10,202.18,JPY,JAPANESE YEN,210.15,204.22,2019-03-11,64
11,19.02,KRW,SOUTH KOREAN WON,20.86,20.02,2019-03-11,64
12,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-11,64
13,,MYR,MALAYSIAN RINGGIT,"5,714.66","5,641.63",2019-03-11,64
14,,NOK,NORWEGIAN KRONER,"2,693.98","2,612.10",2019-03-11,64
15,,SEK,SWEDISH KRONA,"2,492.30","2,431.10",2019-03-11,64
16,"16,856.54",SGD,SINGAPORE DOLLAR,"17,160.77","16,975.37",2019-03-11,64
17,716.98,THB,THAI BAHT,746.88,716.98,2019-03-11,64
18,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,64
0,"15,987.04",AUD,AUST.DOLLAR,"16,380.89","16,084.14",2019-03-11,89
1,"16,897.66",CAD,CANADIAN DOLLAR,"17,359.35","17,052.03",2019-03-11,89
2,"22,530.08",CHF,SWISS FRANCE,"23,104.63","22,689.61",2019-03-11,89
3,,DKK,DANISH KRONE,"3,534.87","3,377.44",2019-03-11,89
4,"25,670.58",EUR,EURO,"26,513.80","25,748.12",2019-03-11,89
5,"29,915.77",GBP,BRITISH POUND,"30,516.43","30,127.36",2019-03-11,89
6,"2,893.21",HKD,HONGKONG DOLLAR,"2,982.68","2,913.75",2019-03-11,89
7,,INR,INDIAN RUPEE,343.14,330.18,2019-03-11,89
8,196.00,JPY,JAPANESE YEN,213.92,198.03,2019-03-11,89
9,19.06,KRW,SOUTH KOREAN WON,20.90,20.06,2019-03-11,89
10,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-11,89
11,,MYR,MALAYSIAN RINGGIT,"5,704.89","5,631.98",2019-03-11,89
12,,NOK,NORWEGIAN KRONER,"2,683.15","2,551.60",2019-03-11,89
13,,SEK,SWEDISH KRONA,"2,483.08","2,372.10",2019-03-11,89
14,"16,739.20",SGD,SINGAPORE DOLLAR,"17,163.11","16,857.91",2019-03-11,89
15,673.82,THB,THAI BAHT,753.60,673.82,2019-03-11,89
16,"23,150.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-11,89
0,"16,121.44",AUD,AUST.DOLLAR,"16,395.88","16,218.75",2019-03-11,35
1,"17,031.84",CAD,CANADIAN DOLLAR,"17,374.22","17,186.52",2019-03-11,35
2,"22,710.91",CHF,SWISS FRANCE,"23,167.08","22,871.01",2019-03-11,35
3,,DKK,DANISH KRONE,"3,546.68","3,438.89",2019-03-11,35
4,"25,858.08",EUR,EURO,"26,583.76","25,935.89",2019-03-11,35
5,"29,747.42",GBP,BRITISH POUND,"30,223.78","29,957.12",2019-03-11,35
6,"2,913.18",HKD,HONGKONG DOLLAR,"2,977.64","2,933.72",2019-03-11,35
7,,INR,INDIAN RUPEE,343.62,330.65,2019-03-11,35
8,202.18,JPY,JAPANESE YEN,210.15,204.22,2019-03-11,35
9,19.02,KRW,SOUTH KOREAN WON,20.86,20.02,2019-03-11,35
10,,KWD,KUWAITI DINAR,"79,143.84","76,155.68",2019-03-11,35
11,,MYR,MALAYSIAN RINGGIT,"5,714.66","5,641.63",2019-03-11,35
12,,NOK,NORWEGIAN KRONER,"2,693.98","2,612.10",2019-03-11,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-03-11,35
14,,SEK,SWEDISH KRONA,"2,492.30","2,431.10",2019-03-11,35
15,"16,856.54",SGD,SINGAPORE DOLLAR,"17,160.77","16,975.37",2019-03-11,35
16,716.98,THB,THAI BAHT,746.88,716.98,2019-03-11,35
17,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,35
0,"16,121.44",AUD,AUST.DOLLAR,"16,419.00","16,213.00",2019-03-11,50
1,"17,031.84",CAD,CANADIAN DOLLAR,"17,393.00","17,149.00",2019-03-11,50
2,"22,710.91",CHF,SWISS FRANCE,"23,191.00","22,830.00",2019-03-11,50
3,,DKK,DANISH KRONE,"3,548.00","3,417.00",2019-03-11,50
4,"25,770.00",EUR,EURO,"26,583.76","25,900.00",2019-03-11,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-11,50
6,"29,747.42",GBP,BRITISH POUND,"30,252.00","29,916.00",2019-03-11,50
7,"2,913.18",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-11,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-03-11,50
9,202.18,JPY,JAPANESE YEN,210.23,204.22,2019-03-11,50
10,18.25,KRW,SOUTH KOREAN WON,21.31,19.41,2019-03-11,50
11,,NOK,NORWEGIAN KRONER,"2,696.00","2,601.00",2019-03-11,50
12,,SEK,SWEDISH KRONA,"2,498.00","2,413.00",2019-03-11,50
13,"16,856.54",SGD,SINGAPORE DOLLAR,"17,182.00","16,957.00",2019-03-11,50
14,651.00,THB,THAI BAHT,747.00,715.00,2019-03-11,50
15,"23,130.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-03-11,50
0,"16,121.44",AUD,AUST.DOLLAR,"16,395.88","16,218.75",2019-03-11,24
1,"17,031.84",CAD,CANADIAN DOLLAR,"17,374.22","17,186.52",2019-03-11,24
2,"22,710.91",CHF,SWISS FRANCE,"23,167.08","22,871.01",2019-03-11,24
3,,DKK,DANISH KRONE,"3,546.68","3,438.89",2019-03-11,24
4,"25,858.08",EUR,EURO,"26,583.76","25,935.89",2019-03-11,24
5,"29,747.42",GBP,BRITISH POUND,"30,223.78","29,957.12",2019-03-11,24
6,"2,913.18",HKD,HONGKONG DOLLAR,"2,977.64","2,933.72",2019-03-11,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-03-11,24
8,202.18,JPY,JAPANESE YEN,210.15,204.22,2019-03-11,24
9,19.02,KRW,SOUTH KOREAN WON,20.86,20.02,2019-03-11,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-03-11,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-03-11,24
12,,NOK,NORWEGIAN KRONER,"2,693.98","2,612.10",2019-03-11,24
13,,SEK,SWEDISH KRONA,"2,492.30","2,431.10",2019-03-11,24
14,"16,856.54",SGD,SINGAPORE DOLLAR,"17,160.77","16,975.37",2019-03-11,24
15,716.98,THB,THAI BAHT,746.88,716.98,2019-03-11,24
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-03-11,48
1,"16,111.44",AUD,AUST.DOLLAR,"16,405.88","16,208.75",2019-03-11,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-03-11,48
3,"17,021.84",CAD,CANADIAN DOLLAR,"17,384.22","17,176.52",2019-03-11,48
4,"22,700.91",CHF,SWISS FRANCE,"23,177.08","22,861.01",2019-03-11,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-03-11,48
6,,DKK,DANISH KRONE,"3,549.68","3,435.89",2019-03-11,48
7,"25,848.08",EUR,EURO,"26,593.76","25,925.89",2019-03-11,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-03-11,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-03-11,48
10,"29,747.42",GBP,BRITISH POUND,"30,233.78","29,947.12",2019-03-11,48
11,"2,910.18",HKD,HONGKONG DOLLAR,"2,980.64","2,930.72",2019-03-11,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-03-11,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-03-11,48
14,201.18,JPY,JAPANESE YEN,211.15,203.22,2019-03-11,48
15,18.72,KRW,SOUTH KOREAN WON,21.16,19.72,2019-03-11,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-03-11,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-03-11,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-11,48
19,,NOK,NORWEGIAN KRONER,"2,696.98","2,609.10",2019-03-11,48
20,,SEK,SWEDISH KRONA,"2,495.30","2,428.10",2019-03-11,48
21,"16,848.54",SGD,SINGAPORE DOLLAR,"17,168.77","16,967.37",2019-03-11,48
22,712.47,THB,THAI BAHT,752.33,713.47,2019-03-11,48
23,"23,130.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-03-11,48
0,"15,981.44",AUD,AUST.DOLLAR,"16,402.88","16,168.75",2019-03-11,5
1,"16,891.84",CAD,CANADIAN DOLLAR,"17,381.22","17,136.52",2019-03-11,5
2,"22,570.91",CHF,SWISS FRANCE,"23,174.08","22,821.01",2019-03-11,5
3,,DKK,DANISH KRONE,"3,550.68","3,403.89",2019-03-11,5
4,"25,798.08",EUR,EURO,"26,590.76","25,875.89",2019-03-11,5
5,"29,597.42",GBP,BRITISH POUND,"30,230.78","29,897.12",2019-03-11,5
6,"2,878.18",HKD,HONGKONG DOLLAR,"2,981.64","2,898.72",2019-03-11,5
7,201.18,JPY,JAPANESE YEN,211.15,203.22,2019-03-11,5
8,19.02,KRW,SOUTH KOREAN WON,21.86,19.02,2019-03-11,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-03-11,5
10,,NOK,NORWEGIAN KRONER,"2,697.98","2,577.10",2019-03-11,5
11,,SEK,SWEDISH KRONA,"2,496.30","2,396.10",2019-03-11,5
12,"16,716.54",SGD,SINGAPORE DOLLAR,"17,167.77","16,925.37",2019-03-11,5
13,706.98,THB,THAI BAHT,749.88,706.98,2019-03-11,5
14,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,5
0,"16,101.00",AUD,AUST.DOLLAR,"16,429.00","16,198.00",2019-03-11,28
1,"16,982.00",CAD,CANADIAN DOLLAR,"17,413.00","17,119.00",2019-03-11,28
2,"22,681.00",CHF,SWISS FRANCE,"23,201.00","22,810.00",2019-03-11,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-03-11,28
4,,DKK,DANISH KRONE,"3,558.00","3,407.00",2019-03-11,28
5,"25,760.00",EUR,EURO,"26,583.76","25,900.00",2019-03-11,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-03-11,28
7,"29,727.00",GBP,BRITISH POUND,"30,262.00","29,906.00",2019-03-11,28
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,986.00","2,921.00",2019-03-11,28
9,202.00,JPY,JAPANESE YEN,210.23,207.00,2019-03-11,28
10,,KRW,SOUTH KOREAN WON,21.31,19.41,2019-03-11,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-11,28
12,,NOK,NORWEGIAN KRONER,"2,696.00","2,591.00",2019-03-11,28
13,,SEK,SWEDISH KRONA,"2,508.00","2,403.00",2019-03-11,28
14,"16,837.00",SGD,SINGAPORE DOLLAR,"17,192.00","16,942.00",2019-03-11,28
15,646.00,THB,THAI BAHT,750.00,712.00,2019-03-11,28
16,"23,150.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,28
0,"16,106.44",AUD,AUST.DOLLAR,"16,419.00","16,213.00",2019-03-11,104
1,"17,016.84",CAD,CANADIAN DOLLAR,"17,393.00","17,149.00",2019-03-11,104
2,"22,690.91",CHF,SWISS FRANCE,"23,191.00","22,830.00",2019-03-11,104
3,,DKK,DANISH KRONE,"3,548.00","3,417.00",2019-03-11,104
4,"25,770.00",EUR,EURO,"26,583.76","25,900.00",2019-03-11,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-03-11,104
6,"29,727.42",GBP,BRITISH POUND,"30,252.00","29,916.00",2019-03-11,104
7,"2,913.18",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-11,104
8,202.18,JPY,JAPANESE YEN,210.23,204.22,2019-03-11,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-03-11,104
10,,NOK,NORWEGIAN KRONER,"2,696.00","2,601.00",2019-03-11,104
11,,SEK,SWEDISH KRONA,"2,498.00","2,413.00",2019-03-11,104
12,"16,856.54",SGD,SINGAPORE DOLLAR,"17,182.00","16,957.00",2019-03-11,104
13,651.00,THB,THAI BAHT,747.00,715.00,2019-03-11,104
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,104
0,"16,121.44",AUD,AUST.DOLLAR,"16,419.00","16,213.00",2019-03-11,25
1,"17,031.84",CAD,CANADIAN DOLLAR,"17,393.00","17,149.00",2019-03-11,25
2,"22,710.91",CHF,SWISS FRANCE,"23,191.00","22,830.00",2019-03-11,25
3,,DKK,DANISH KRONE,"3,548.00","3,417.00",2019-03-11,25
4,"25,770.00",EUR,EURO,"26,583.76","25,900.00",2019-03-11,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-03-11,25
6,"29,747.42",GBP,BRITISH POUND,"30,252.00","29,916.00",2019-03-11,25
7,"2,913.18",HKD,HONGKONG DOLLAR,"2,981.00","2,931.00",2019-03-11,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-03-11,25
9,202.18,JPY,JAPANESE YEN,210.23,204.22,2019-03-11,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-03-11,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-03-11,25
12,,NOK,NORWEGIAN KRONER,"2,696.00","2,601.00",2019-03-11,25
13,,SEK,SWEDISH KRONA,"2,498.00","2,413.00",2019-03-11,25
14,"16,856.54",SGD,SINGAPORE DOLLAR,"17,182.00","16,957.00",2019-03-11,25
15,651.00,THB,THAI BAHT,747.00,715.00,2019-03-11,25
16,"23,130.00",USD,US DOLLAR,"23,245.00","23,160.00",2019-03-11,25
0,"16,031.00",AUD,AUST.DOLLAR,"16,415.00","16,128.00",2019-03-11,62
1,"16,941.00",CAD,CANADIAN DOLLAR,"17,394.00","17,096.00",2019-03-11,62
2,"22,620.00",CHF,SWISS FRANCE,"23,187.00","22,791.00",2019-03-11,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-03-11,62
4,,DKK,DANISH KRONE,"3,556.00","3,413.00",2019-03-11,62
5,"25,768.00",EUR,EURO,"26,603.00","25,845.00",2019-03-11,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-03-11,62
7,"29,657.00",GBP,BRITISH POUND,"30,243.00","29,867.00",2019-03-11,62
8,"2,898.00",HKD,HONGKONG DOLLAR,"2,987.00","2,918.00",2019-03-11,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-03-11,62
10,192.00,JPY,JAPANESE YEN,220.00,194.00,2019-03-11,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-03-11,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-03-11,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-03-11,62
14,,NOK,NORWEGIAN KRONER,"2,713.00","2,602.00",2019-03-11,62
15,,SEK,SWEDISH KRONA,"2,502.00","2,416.00",2019-03-11,62
16,"16,766.00",SGD,SINGAPORE DOLLAR,"17,180.00","16,895.00",2019-03-11,62
17,701.00,THB,THAI BAHT,756.00,706.00,2019-03-11,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-03-11,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-03-11,19
1,"15,921.00",AUD,AUST.DOLLAR,"16,406.00","16,189.00",2019-03-11,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-03-11,19
3,"16,832.00",CAD,CANADIAN DOLLAR,"17,384.00","17,157.00",2019-03-11,19
4,"22,511.00",CHF,SWISS FRANCE,"23,177.00","22,841.00",2019-03-11,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-03-11,19
6,,DKK,DANISH KRONE,"3,547.00","3,429.00",2019-03-11,19
7,"25,658.00",EUR,EURO,"26,594.00","25,906.00",2019-03-11,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-03-11,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-03-11,19
10,"29,547.00",GBP,BRITISH POUND,"30,234.00","29,907.00",2019-03-11,19
11,"2,863.00",HKD,HONGKONG DOLLAR,"2,983.00","2,924.00",2019-03-11,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-03-11,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-03-11,19
14,192.00,JPY,JAPANESE YEN,212.15,194.00,2019-03-11,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-03-11,19
16,,NOK,NORWEGIAN KRONER,"2,694.00","2,602.00",2019-03-11,19
17,,SEK,SWEDISH KRONA,"2,492.00","2,421.00",2019-03-11,19
18,"16,757.00",SGD,SINGAPORE DOLLAR,"17,171.00","16,945.00",2019-03-11,19
19,707.00,THB,THAI BAHT,751.88,707.00,2019-03-11,19
20,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-03-11,19
0,"16,021.00",AUD,AUST.DOLLAR,"16,405.00","16,118.00",2019-03-11,11
1,"16,931.00",CAD,CANADIAN DOLLAR,"17,384.00","17,086.00",2019-03-11,11
2,"22,560.00",CHF,SWISS FRANCE,"23,177.00","22,721.00",2019-03-11,11
3,,DKK,DANISH KRONE,"3,551.00","3,413.00",2019-03-11,11
4,"25,708.00",EUR,EURO,"26,593.00","25,785.00",2019-03-11,11
5,"29,597.00",GBP,BRITISH POUND,"30,233.00","29,807.00",2019-03-11,11
6,"2,888.00",HKD,HONGKONG DOLLAR,"2,982.00","2,908.00",2019-03-11,11
7,197.18,JPY,JAPANESE YEN,215.15,199.22,2019-03-11,11
8,19.00,KRW,SOUTH KOREAN WON,22.00,20.00,2019-03-11,11
9,,KWD,KUWAITI DINAR,"79,148.00","76,150.00",2019-03-11,11
10,,NOK,NORWEGIAN KRONER,"2,698.00","2,587.00",2019-03-11,11
11,,SEK,SWEDISH KRONA,"2,497.00","2,406.00",2019-03-11,11
12,"16,756.00",SGD,SINGAPORE DOLLAR,"17,170.00","16,875.00",2019-03-11,11
13,666.00,THB,THAI BAHT,756.00,666.00,2019-03-11,11
14,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-03-11,11
0,"16,056.00",AUD,AUST.DOLLAR,"16,406.00","16,153.00",2019-03-11,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-03-11,47
2,"16,966.00",CAD,CANADIAN DOLLAR,"17,385.00","17,121.00",2019-03-11,47
3,"22,645.00",CHF,SWISS FRANCE,"23,178.00","22,806.00",2019-03-11,47
4,,DKK,DANISH KRONE,"3,557.00","3,338.00",2019-03-11,47
5,"25,793.00",EUR,EURO,"26,594.00","25,870.00",2019-03-11,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-03-11,47
7,"29,682.00",GBP,BRITISH POUND,"30,234.00","29,892.00",2019-03-11,47
8,"2,848.00",HKD,HONGKONG DOLLAR,"2,988.00","2,868.00",2019-03-11,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-03-11,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-03-11,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-03-11,47
12,,KWD,KUWAITI DINAR,"79,154.00","76,055.00",2019-03-11,47
13,,MYR,MALAYSIAN RINGGIT,"5,725.00","5,541.00",2019-03-11,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-03-11,47
15,,NOK,NORWEGIAN KRONER,"2,704.00","2,512.00",2019-03-11,47
16,,SEK,SWEDISH KRONA,"2,503.00","2,331.00",2019-03-11,47
17,"16,791.00",SGD,SINGAPORE DOLLAR,"17,171.00","16,910.00",2019-03-11,47
18,651.00,THB,THAI BAHT,757.00,651.00,2019-03-11,47
