,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
0,"16,339.32",AUD,AUST.DOLLAR,"16,644.00","16,437.95",2019-01-23,25
1,"17,142.93",CAD,CANADIAN DOLLAR,"17,493.00","17,244.00",2019-01-23,25
2,"22,946.00",CHF,SWISS FRANCE,"23,418.01","23,061.00",2019-01-23,25
3,,DKK,DANISH KRONE,"3,587.00","3,461.00",2019-01-23,25
4,"26,083.00",EUR,EURO,"26,900.99","26,214.00",2019-01-23,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-23,25
6,"29,706.14",GBP,BRITISH POUND,"30,212.00","29,870.00",2019-01-23,25
7,"2,914.22",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-01-23,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-23,25
9,204.88,JPY,JAPANESE YEN,213.90,206.95,2019-01-23,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-23,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-23,25
12,,NOK,NORWEGIAN KRONER,"2,740.00","2,644.00",2019-01-23,25
13,,SEK,SWEDISH KRONA,"2,609.00","2,520.00",2019-01-23,25
14,"16,850.35",SGD,SINGAPORE DOLLAR,"17,179.00","16,959.00",2019-01-23,25
15,650.00,THB,THAI BAHT,746.18,714.00,2019-01-23,25
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-23,25
0,"16,249.00",AUD,AUST.DOLLAR,"16,637.00","16,347.00",2019-01-23,62
1,"17,052.00",CAD,CANADIAN DOLLAR,"17,507.00","17,208.00",2019-01-23,62
2,"22,866.00",CHF,SWISS FRANCE,"23,438.00","23,038.00",2019-01-23,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-23,62
4,,DKK,DANISH KRONE,"3,596.00","3,452.00",2019-01-23,62
5,"26,076.00",EUR,EURO,"26,920.00","26,155.00",2019-01-23,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-23,62
7,"29,616.00",GBP,BRITISH POUND,"30,201.00","29,825.00",2019-01-23,62
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,989.00","2,920.00",2019-01-23,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-23,62
10,194.00,JPY,JAPANESE YEN,222.00,196.00,2019-01-23,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-23,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-23,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-23,62
14,,NOK,NORWEGIAN KRONER,"2,759.00","2,646.00",2019-01-23,62
15,,SEK,SWEDISH KRONA,"2,613.00","2,524.00",2019-01-23,62
16,"16,760.00",SGD,SINGAPORE DOLLAR,"17,174.00","16,889.00",2019-01-23,62
17,701.00,THB,THAI BAHT,756.00,706.00,2019-01-23,62
18,"23,140.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-01-23,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-23,19
1,"16,139.00",AUD,AUST.DOLLAR,"16,627.00","16,408.00",2019-01-23,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-23,19
3,"16,943.00",CAD,CANADIAN DOLLAR,"17,498.00","17,269.00",2019-01-23,19
4,"22,757.00",CHF,SWISS FRANCE,"23,428.00","23,089.00",2019-01-23,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-23,19
6,,DKK,DANISH KRONE,"3,586.00","3,467.00",2019-01-23,19
7,"25,967.00",EUR,EURO,"26,911.00","26,215.00",2019-01-23,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-23,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-23,19
10,"29,506.00",GBP,BRITISH POUND,"30,192.00","29,866.00",2019-01-23,19
11,"2,864.00",HKD,HONGKONG DOLLAR,"2,984.00","2,925.00",2019-01-23,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-23,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-23,19
14,195.00,JPY,JAPANESE YEN,214.95,197.00,2019-01-23,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-23,19
16,,NOK,NORWEGIAN KRONER,"2,740.00","2,646.00",2019-01-23,19
17,,SEK,SWEDISH KRONA,"2,603.00","2,529.00",2019-01-23,19
18,"16,750.00",SGD,SINGAPORE DOLLAR,"17,164.00","16,939.00",2019-01-23,19
19,706.00,THB,THAI BAHT,751.18,706.00,2019-01-23,19
20,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-23,19
0,"16,239.00",AUD,AUST.DOLLAR,"16,627.00","16,337.00",2019-01-23,11
1,"17,042.00",CAD,CANADIAN DOLLAR,"17,497.00","17,198.00",2019-01-23,11
2,"22,806.00",CHF,SWISS FRANCE,"23,428.00","22,968.00",2019-01-23,11
3,,DKK,DANISH KRONE,"3,591.00","3,452.00",2019-01-23,11
4,"26,016.00",EUR,EURO,"26,910.00","26,095.00",2019-01-23,11
5,"29,556.00",GBP,BRITISH POUND,"30,191.00","29,765.00",2019-01-23,11
6,"2,889.00",HKD,HONGKONG DOLLAR,"2,983.00","2,909.00",2019-01-23,11
7,199.88,JPY,JAPANESE YEN,217.95,201.95,2019-01-23,11
8,19.00,KRW,SOUTH KOREAN WON,22.00,20.00,2019-01-23,11
9,,KWD,KUWAITI DINAR,"79,462.00","76,452.00",2019-01-23,11
10,,NOK,NORWEGIAN KRONER,"2,744.00","2,631.00",2019-01-23,11
11,,SEK,SWEDISH KRONA,"2,608.00","2,514.00",2019-01-23,11
12,"16,750.00",SGD,SINGAPORE DOLLAR,"17,164.00","16,869.00",2019-01-23,11
13,666.00,THB,THAI BAHT,756.00,666.00,2019-01-23,11
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-23,11
0,"16,274.00",AUD,AUST.DOLLAR,"16,628.00","16,372.00",2019-01-23,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-01-23,47
2,"17,077.00",CAD,CANADIAN DOLLAR,"17,498.00","17,233.00",2019-01-23,47
3,"22,891.00",CHF,SWISS FRANCE,"23,429.00","23,053.00",2019-01-23,47
4,,DKK,DANISH KRONE,"3,597.00","3,377.00",2019-01-23,47
5,"26,100.00",EUR,EURO,"26,911.00","26,180.00",2019-01-23,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-01-23,47
7,"29,641.00",GBP,BRITISH POUND,"30,192.00","29,850.00",2019-01-23,47
8,"2,849.00",HKD,HONGKONG DOLLAR,"2,990.00","2,869.00",2019-01-23,47
9,,INR,INDIAN RUPEE,357.00,263.00,2019-01-23,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-01-23,47
11,194.00,JPY,JAPANESE YEN,218.00,196.00,2019-01-23,47
12,,KWD,KUWAITI DINAR,"79,468.00","76,357.00",2019-01-23,47
13,,MYR,MALAYSIAN RINGGIT,"5,664.00","5,481.00",2019-01-23,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-23,47
15,,NOK,NORWEGIAN KRONER,"2,750.00","2,556.00",2019-01-23,47
16,,SEK,SWEDISH KRONA,"2,614.00","2,439.00",2019-01-23,47
17,"16,785.00",SGD,SINGAPORE DOLLAR,"17,165.00","16,904.00",2019-01-23,47
18,651.00,THB,THAI BAHT,757.00,651.00,2019-01-23,47
