,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-02-21,64
7,"29,941.52",GBP,BRITISH POUND,"30,420.98","30,152.59",2019-02-21,64
8,"2,915.03",HKD,HONGKONG DOLLAR,"2,979.53","2,935.58",2019-02-21,64
9,,INR,INDIAN RUPEE,338.81,326.02,2019-02-21,64
10,202.47,JPY,JAPANESE YEN,210.45,204.52,2019-02-21,64
11,19.26,KRW,SOUTH KOREAN WON,21.12,20.27,2019-02-21,64
12,,KWD,KUWAITI DINAR,"79,334.57","76,339.24",2019-02-21,64
13,,MYR,MALAYSIAN RINGGIT,"5,745.24","5,671.82",2019-02-21,64
14,,NOK,NORWEGIAN KRONER,"2,746.83","2,663.35",2019-02-21,64
15,,SEK,SWEDISH KRONA,"2,525.90","2,463.88",2019-02-21,64
16,"16,971.18",SGD,SINGAPORE DOLLAR,"17,277.47","17,090.82",2019-02-21,64
17,732.06,THB,THAI BAHT,762.60,732.06,2019-02-21,64
18,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-21,64
0,"16,390.70",AUD,AUST.DOLLAR,"16,791.43","16,490.24",2019-02-21,89
1,"17,268.19",CAD,CANADIAN DOLLAR,"17,737.33","17,425.92",2019-02-21,89
2,"22,792.62",CHF,SWISS FRANCE,"23,372.44","22,954.00",2019-02-21,89
3,,DKK,DANISH KRONE,"3,582.00","3,423.13",2019-02-21,89
4,"26,016.00",EUR,EURO,"26,868.91","26,094.58",2019-02-21,89
5,"29,810.26",GBP,BRITISH POUND,"30,409.23","30,021.11",2019-02-21,89
6,"2,893.74",HKD,HONGKONG DOLLAR,"2,983.21","2,914.28",2019-02-21,89
7,,INR,INDIAN RUPEE,338.54,325.76,2019-02-21,89
8,197.60,JPY,JAPANESE YEN,215.58,199.65,2019-02-21,89
9,19.21,KRW,SOUTH KOREAN WON,21.06,20.22,2019-02-21,89
10,,KWD,KUWAITI DINAR,"79,222.05","76,230.94",2019-02-21,89
11,,MYR,MALAYSIAN RINGGIT,"5,744.18","5,670.77",2019-02-21,89
12,,NOK,NORWEGIAN KRONER,"2,743.54","2,610.16",2019-02-21,89
13,,SEK,SWEDISH KRONA,"2,522.62","2,410.67",2019-02-21,89
14,"16,861.36",SGD,SINGAPORE DOLLAR,"17,287.48","16,980.93",2019-02-21,89
15,691.04,THB,THAI BAHT,771.53,691.04,2019-02-21,89
16,"23,140.00",USD,US DOLLAR,"23,250.00","23,140.00",2019-02-21,89
0,"16,279.83",AUD,AUST.DOLLAR,"16,556.96","16,378.10",2019-02-21,35
1,"17,336.18",CAD,CANADIAN DOLLAR,"17,684.66","17,493.62",2019-02-21,35
2,"22,870.47",CHF,SWISS FRANCE,"23,329.83","23,031.69",2019-02-21,35
3,,DKK,DANISH KRONE,"3,581.91","3,473.04",2019-02-21,35
4,"26,113.43",EUR,EURO,"26,846.27","26,192.01",2019-02-21,35
5,"29,897.92",GBP,BRITISH POUND,"30,376.68","30,108.68",2019-02-21,35
6,"2,915.22",HKD,HONGKONG DOLLAR,"2,979.72","2,935.77",2019-02-21,35
7,,INR,INDIAN RUPEE,338.12,325.35,2019-02-21,35
8,202.52,JPY,JAPANESE YEN,210.50,204.57,2019-02-21,35
9,19.22,KRW,SOUTH KOREAN WON,21.08,20.23,2019-02-21,35
10,,KWD,KUWAITI DINAR,"79,256.18","76,263.81",2019-02-21,35
11,,MYR,MALAYSIAN RINGGIT,"5,736.78","5,663.47",2019-02-21,35
12,,NOK,NORWEGIAN KRONER,"2,736.76","2,653.58",2019-02-21,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-02-21,35
14,,SEK,SWEDISH KRONA,"2,518.43","2,456.59",2019-02-21,35
15,"16,947.35",SGD,SINGAPORE DOLLAR,"17,253.20","17,066.82",2019-02-21,35
16,729.24,THB,THAI BAHT,759.66,729.24,2019-02-21,35
17,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-21,35
0,"16,480.00",AUD,AUST.DOLLAR,"16,771.43","16,563.00",2019-02-21,50
1,"17,368.19",CAD,CANADIAN DOLLAR,"17,717.33","17,469.00",2019-02-21,50
2,"22,877.00",CHF,SWISS FRANCE,"23,352.44","22,992.00",2019-02-21,50
3,,DKK,DANISH KRONE,"3,582.00","3,450.00",2019-02-21,50
4,"26,020.00",EUR,EURO,"26,848.91","26,151.00",2019-02-21,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-21,50
6,"29,910.26",GBP,BRITISH POUND,"30,404.00","30,073.00",2019-02-21,50
7,"2,913.74",HKD,HONGKONG DOLLAR,"2,981.00","2,932.00",2019-02-21,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-02-21,50
9,202.60,JPY,JAPANESE YEN,210.89,204.51,2019-02-21,50
10,18.43,KRW,SOUTH KOREAN WON,21.52,19.61,2019-02-21,50
11,,NOK,NORWEGIAN KRONER,"2,743.54","2,647.00",2019-02-21,50
12,,SEK,SWEDISH KRONA,"2,527.00","2,442.00",2019-02-21,50
13,"16,961.36",SGD,SINGAPORE DOLLAR,"17,276.00","17,053.00",2019-02-21,50
14,663.00,THB,THAI BAHT,762.00,729.00,2019-02-21,50
15,"23,130.00",USD,US DOLLAR,"23,250.00","23,160.00",2019-02-21,50
0,"16,490.70",AUD,AUST.DOLLAR,"16,771.43","16,590.24",2019-02-21,24
1,"17,368.19",CAD,CANADIAN DOLLAR,"17,717.33","17,525.92",2019-02-21,24
2,"22,892.62",CHF,SWISS FRANCE,"23,352.44","23,054.00",2019-02-21,24
3,,DKK,DANISH KRONE,"3,582.00","3,473.13",2019-02-21,24
4,"26,116.00",EUR,EURO,"26,848.91","26,194.58",2019-02-21,24
5,"29,910.26",GBP,BRITISH POUND,"30,389.23","30,121.11",2019-02-21,24
6,"2,913.74",HKD,HONGKONG DOLLAR,"2,978.21","2,934.28",2019-02-21,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-02-21,24
8,202.60,JPY,JAPANESE YEN,210.58,204.65,2019-02-21,24
9,19.21,KRW,SOUTH KOREAN WON,21.06,20.22,2019-02-21,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-02-21,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-02-21,24
12,,NOK,NORWEGIAN KRONER,"2,743.54","2,660.16",2019-02-21,24
13,,SEK,SWEDISH KRONA,"2,522.62","2,460.67",2019-02-21,24
14,"16,961.36",SGD,SINGAPORE DOLLAR,"17,267.48","17,080.93",2019-02-21,24
15,731.04,THB,THAI BAHT,761.53,731.04,2019-02-21,24
16,"23,130.00",USD,US DOLLAR,"23,250.00","23,150.00",2019-02-21,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-02-21,48
1,"16,269.83",AUD,AUST.DOLLAR,"16,566.96","16,368.10",2019-02-21,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-02-21,48
3,"17,326.18",CAD,CANADIAN DOLLAR,"17,694.66","17,483.62",2019-02-21,48
4,"22,860.47",CHF,SWISS FRANCE,"23,339.83","23,021.69",2019-02-21,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-02-21,48
6,,DKK,DANISH KRONE,"3,584.91","3,470.04",2019-02-21,48
7,"26,103.43",EUR,EURO,"26,856.27","26,182.01",2019-02-21,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-02-21,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-02-21,48
10,"29,897.92",GBP,BRITISH POUND,"30,386.68","30,098.68",2019-02-21,48
11,"2,912.22",HKD,HONGKONG DOLLAR,"2,982.72","2,932.77",2019-02-21,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-02-21,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-02-21,48
14,201.52,JPY,JAPANESE YEN,211.50,203.57,2019-02-21,48
15,18.92,KRW,SOUTH KOREAN WON,21.38,19.93,2019-02-21,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-02-21,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-02-21,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-21,48
19,,NOK,NORWEGIAN KRONER,"2,739.76","2,650.58",2019-02-21,48
20,,SEK,SWEDISH KRONA,"2,521.43","2,453.59",2019-02-21,48
21,"16,939.35",SGD,SINGAPORE DOLLAR,"17,261.20","17,058.82",2019-02-21,48
22,724.73,THB,THAI BAHT,765.11,725.73,2019-02-21,48
23,"23,140.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-21,48
0,"16,139.83",AUD,AUST.DOLLAR,"16,563.96","16,328.10",2019-02-21,5
1,"17,196.18",CAD,CANADIAN DOLLAR,"17,691.66","17,443.62",2019-02-21,5
2,"22,730.47",CHF,SWISS FRANCE,"23,336.83","22,981.69",2019-02-21,5
3,,DKK,DANISH KRONE,"3,585.91","3,438.04",2019-02-21,5
4,"26,053.43",EUR,EURO,"26,853.27","26,132.01",2019-02-21,5
5,"29,747.92",GBP,BRITISH POUND,"30,383.68","30,048.68",2019-02-21,5
6,"2,880.22",HKD,HONGKONG DOLLAR,"2,983.72","2,900.77",2019-02-21,5
7,201.52,JPY,JAPANESE YEN,211.50,203.57,2019-02-21,5
8,19.22,KRW,SOUTH KOREAN WON,22.08,19.23,2019-02-21,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-02-21,5
10,,NOK,NORWEGIAN KRONER,"2,740.76","2,618.58",2019-02-21,5
11,,SEK,SWEDISH KRONA,"2,522.43","2,421.59",2019-02-21,5
12,"16,807.35",SGD,SINGAPORE DOLLAR,"17,260.20","17,016.82",2019-02-21,5
13,719.24,THB,THAI BAHT,762.66,719.24,2019-02-21,5
14,"23,150.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-21,5
0,"16,416.00",AUD,AUST.DOLLAR,"16,781.43","16,504.00",2019-02-21,28
1,"17,318.00",CAD,CANADIAN DOLLAR,"17,747.00","17,444.00",2019-02-21,28
2,"22,852.00",CHF,SWISS FRANCE,"23,375.00","22,977.00",2019-02-21,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-02-21,28
4,,DKK,DANISH KRONE,"3,595.00","3,442.00",2019-02-21,28
5,"26,019.00",EUR,EURO,"26,877.06","26,160.00",2019-02-21,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-02-21,28
7,"29,890.00",GBP,BRITISH POUND,"30,432.00","30,068.00",2019-02-21,28
8,"2,899.00",HKD,HONGKONG DOLLAR,"2,987.00","2,922.00",2019-02-21,28
9,202.00,JPY,JAPANESE YEN,210.88,206.50,2019-02-21,28
10,,KRW,SOUTH KOREAN WON,21.53,19.61,2019-02-21,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-21,28
12,,NOK,NORWEGIAN KRONER,"2,744.00","2,638.00",2019-02-21,28
13,,SEK,SWEDISH KRONA,"2,539.00","2,433.00",2019-02-21,28
14,"16,941.00",SGD,SINGAPORE DOLLAR,"17,293.00","17,038.00",2019-02-21,28
15,659.00,THB,THAI BAHT,766.00,727.00,2019-02-21,28
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-21,28
0,"16,264.00",AUD,AUST.DOLLAR,"16,720.32","16,361.00",2019-02-21,104
1,"17,342.00",CAD,CANADIAN DOLLAR,"17,729.00","17,444.00",2019-02-21,104
2,"22,858.00",CHF,SWISS FRANCE,"23,351.00","22,993.00",2019-02-21,104
3,,DKK,DANISH KRONE,"3,585.99","3,450.00",2019-02-21,104
4,"26,018.00",EUR,EURO,"26,877.06","26,149.00",2019-02-21,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-02-21,104
6,"29,897.00",GBP,BRITISH POUND,"30,420.98","30,067.00",2019-02-21,104
7,"2,915.03",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-02-21,104
8,202.47,JPY,JAPANESE YEN,210.90,204.52,2019-02-21,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-21,104
10,,NOK,NORWEGIAN KRONER,"2,746.83","2,640.00",2019-02-21,104
11,,SEK,SWEDISH KRONA,"2,525.90","2,439.00",2019-02-21,104
12,"16,966.00",SGD,SINGAPORE DOLLAR,"17,277.47","17,051.00",2019-02-21,104
13,662.00,THB,THAI BAHT,762.60,728.00,2019-02-21,104
14,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-21,104
0,"16,279.00",AUD,AUST.DOLLAR,"16,720.32","16,361.00",2019-02-21,25
1,"17,357.00",CAD,CANADIAN DOLLAR,"17,729.00","17,444.00",2019-02-21,25
2,"22,878.00",CHF,SWISS FRANCE,"23,351.00","22,993.00",2019-02-21,25
3,,DKK,DANISH KRONE,"3,585.99","3,450.00",2019-02-21,25
4,"26,018.00",EUR,EURO,"26,877.06","26,149.00",2019-02-21,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-21,25
6,"29,917.00",GBP,BRITISH POUND,"30,420.98","30,067.00",2019-02-21,25
7,"2,915.03",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-02-21,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-02-21,25
9,202.47,JPY,JAPANESE YEN,210.90,204.52,2019-02-21,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-02-21,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-02-21,25
12,,NOK,NORWEGIAN KRONER,"2,746.83","2,640.00",2019-02-21,25
13,,SEK,SWEDISH KRONA,"2,525.90","2,439.00",2019-02-21,25
14,"16,966.00",SGD,SINGAPORE DOLLAR,"17,277.47","17,051.00",2019-02-21,25
15,662.00,THB,THAI BAHT,762.60,728.00,2019-02-21,25
16,"23,140.00",USD,US DOLLAR,"23,250.00","23,170.00",2019-02-21,25
0,"16,350.00",AUD,AUST.DOLLAR,"16,740.00","16,449.00",2019-02-21,62
1,"17,289.00",CAD,CANADIAN DOLLAR,"17,749.00","17,447.00",2019-02-21,62
2,"22,796.00",CHF,SWISS FRANCE,"23,366.00","22,967.00",2019-02-21,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-21,62
4,,DKK,DANISH KRONE,"3,595.00","3,452.00",2019-02-21,62
5,"26,053.00",EUR,EURO,"26,897.00","26,132.00",2019-02-21,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-21,62
7,"29,851.00",GBP,BRITISH POUND,"30,440.00","30,062.00",2019-02-21,62
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,989.00","2,920.00",2019-02-21,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-02-21,62
10,192.00,JPY,JAPANESE YEN,220.00,194.00,2019-02-21,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-21,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-02-21,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-02-21,62
14,,NOK,NORWEGIAN KRONER,"2,766.00","2,653.00",2019-02-21,62
15,,SEK,SWEDISH KRONA,"2,535.00","2,448.00",2019-02-21,62
16,"16,881.00",SGD,SINGAPORE DOLLAR,"17,297.00","17,010.00",2019-02-21,62
17,717.00,THB,THAI BAHT,772.00,722.00,2019-02-21,62
18,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-02-21,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-02-21,19
1,"16,080.00",AUD,AUST.DOLLAR,"16,567.00","16,348.00",2019-02-21,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-02-21,19
3,"17,136.00",CAD,CANADIAN DOLLAR,"17,695.00","17,464.00",2019-02-21,19
4,"22,670.00",CHF,SWISS FRANCE,"23,340.00","23,002.00",2019-02-21,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-02-21,19
6,,DKK,DANISH KRONE,"3,582.00","3,463.00",2019-02-21,19
7,"25,913.00",EUR,EURO,"26,856.00","26,162.00",2019-02-21,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-02-21,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-02-21,19
10,"29,698.00",GBP,BRITISH POUND,"30,387.00","30,059.00",2019-02-21,19
11,"2,865.00",HKD,HONGKONG DOLLAR,"2,985.00","2,926.00",2019-02-21,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-02-21,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-02-21,19
14,193.00,JPY,JAPANESE YEN,212.50,195.00,2019-02-21,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-21,19
16,,NOK,NORWEGIAN KRONER,"2,737.00","2,644.00",2019-02-21,19
17,,SEK,SWEDISH KRONA,"2,518.00","2,447.00",2019-02-21,19
18,"16,847.00",SGD,SINGAPORE DOLLAR,"17,263.00","17,037.00",2019-02-21,19
19,719.00,THB,THAI BAHT,764.66,719.00,2019-02-21,19
20,"23,150.00",USD,US DOLLAR,"23,270.00","23,160.00",2019-02-21,19
0,"16,179.00",AUD,AUST.DOLLAR,"16,566.00","16,278.00",2019-02-21,11
1,"17,236.00",CAD,CANADIAN DOLLAR,"17,694.00","17,393.00",2019-02-21,11
2,"22,720.00",CHF,SWISS FRANCE,"23,339.00","22,881.00",2019-02-21,11
3,,DKK,DANISH KRONE,"3,586.00","3,448.00",2019-02-21,11
4,"25,963.00",EUR,EURO,"26,856.00","26,042.00",2019-02-21,11
5,"29,747.00",GBP,BRITISH POUND,"30,386.00","29,958.00",2019-02-21,11
6,"2,890.00",HKD,HONGKONG DOLLAR,"2,984.00","2,910.00",2019-02-21,11
7,197.52,JPY,JAPANESE YEN,215.50,199.57,2019-02-21,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-21,11
9,,KWD,KUWAITI DINAR,"79,261.00","76,258.00",2019-02-21,11
10,,NOK,NORWEGIAN KRONER,"2,741.00","2,628.00",2019-02-21,11
11,,SEK,SWEDISH KRONA,"2,523.00","2,431.00",2019-02-21,11
12,"16,847.00",SGD,SINGAPORE DOLLAR,"17,263.00","16,966.00",2019-02-21,11
13,679.00,THB,THAI BAHT,769.00,679.00,2019-02-21,11
14,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-21,11
0,"16,214.00",AUD,AUST.DOLLAR,"16,567.00","16,313.00",2019-02-21,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-21,47
2,"17,271.00",CAD,CANADIAN DOLLAR,"17,695.00","17,428.00",2019-02-21,47
3,"22,805.00",CHF,SWISS FRANCE,"23,340.00","22,966.00",2019-02-21,47
4,,DKK,DANISH KRONE,"3,592.00","3,373.00",2019-02-21,47
5,"26,048.00",EUR,EURO,"26,857.00","26,127.00",2019-02-21,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-21,47
7,"29,832.00",GBP,BRITISH POUND,"30,387.00","30,043.00",2019-02-21,47
8,"2,850.00",HKD,HONGKONG DOLLAR,"2,990.00","2,870.00",2019-02-21,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-21,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-21,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-02-21,47
12,,KWD,KUWAITI DINAR,"79,267.00","76,163.00",2019-02-21,47
13,,MYR,MALAYSIAN RINGGIT,"5,747.00","5,563.00",2019-02-21,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-21,47
15,,NOK,NORWEGIAN KRONER,"2,747.00","2,553.00",2019-02-21,47
16,,SEK,SWEDISH KRONA,"2,529.00","2,356.00",2019-02-21,47
17,"16,882.00",SGD,SINGAPORE DOLLAR,"17,264.00","17,000.00",2019-02-21,47
18,664.00,THB,THAI BAHT,770.00,664.00,2019-02-21,47
